nnodes nedges type capacity P s t
300  44850  graph  1000 100 1 300 
nodename posx posy itemvalue itemweight
166 433 231 79 218
167 937 227 35 256
168 365 18 59 397
169 18 388 97 237
170 171 108 27 464
171 162 277 91 94
172 823 253 71 11
173 401 377 67 132
174 428 502 21 152
175 991 925 72 367
176 474 653 35 492
177 927 340 95 90
178 380 703 19 109
179 987 82 82 397
180 334 336 90 233
181 511 119 33 68
182 567 448 50 219
183 346 932 75 9
184 467 717 16 472
185 321 990 45 42
186 825 835 87 387
187 619 0 87 458
188 89 20 97 354
189 377 869 41 469
190 523 720 5 113
191 794 349 36 439
192 726 721 56 82
193 690 106 80 327
194 776 677 42 61
195 540 462 23 232
196 13 52 45 307
197 581 581 51 95
198 852 280 26 326
199 865 671 55 141
200 349 186 97 51
201 661 526 34 435
202 374 281 37 21
203 526 463 92 185
204 653 255 74 185
205 684 528 53 230
206 975 831 97 340
207 878 53 68 104
208 904 568 74 47
209 511 33 30 315
210 597 52 59 152
211 495 962 98 104
212 456 429 11 49
213 895 308 50 336
214 61 761 26 4
215 980 762 76 374
216 299 993 54 361
217 288 673 8 342
218 626 814 81 52
219 488 632 78 106
220 421 173 36 382
221 160 748 35 384
222 356 38 22 354
223 802 260 87 495
224 958 313 52 269
225 293 555 61 211
226 365 141 72 59
227 870 821 66 82
228 922 765 59 215
229 482 983 17 36
230 878 814 70 244
231 745 178 9 123
232 807 385 57 68
233 851 786 16 337
234 551 692 19 193
235 418 972 95 206
236 865 578 74 481
237 720 573 89 147
238 617 522 35 428
239 833 927 93 438
240 188 479 96 154
241 483 553 100 467
242 620 705 12 165
243 727 542 1 22
244 470 209 31 169
245 877 349 57 300
246 23 974 13 317
247 879 182 74 221
248 359 730 84 89
249 968 910 57 355
250 422 738 33 203
251 882 639 60 59
252 317 954 84 149
253 564 286 57 370
254 829 398 76 50
255 213 17 7 123
256 229 48 3 307
257 922 201 41 266
258 753 1 23 341
259 743 576 87 54
260 210 972 10 195
261 277 585 5 274
262 946 156 63 479
263 768 657 94 246
264 238 88 19 402
265 567 661 100 52
266 179 801 5 12
267 652 496 62 288
268 107 569 60 18
269 134 936 9 87
270 967 347 19 167
271 305 548 61 121
272 748 228 25 1
273 749 501 38 148
274 229 844 42 24
275 429 792 53 351
276 816 706 70 257
277 729 114 76 432
278 862 849 35 469
279 771 101 30 154
280 938 690 70 481
281 114 117 57 326
282 843 118 92 370
283 965 950 65 3
284 687 99 39 473
285 239 654 41 158
286 798 544 40 1
287 554 546 78 464
288 124 303 2 368
289 400 706 63 343
290 147 829 43 15
291 850 963 45 313
292 536 579 72 20
293 429 398 96 358
294 429 200 88 125
295 499 719 63 209
296 242 965 6 419
297 188 85 87 449
298 84 153 40 351
299 388 771 52 379
300 604 979 0 0
endpoint1 endpoint2 weight
1 2 616
1 3 943
1 4 459
1 5 417
1 6 826
1 7 856
1 8 754
1 9 932
1 10 773
1 11 1053
1 12 653
1 13 732
1 14 1126
1 15 1152
1 16 1188
1 17 1075
1 18 549
1 19 897
1 20 901
1 21 1054
1 22 492
1 23 1112
1 24 394
1 25 942
1 26 884
1 27 799
1 28 1049
1 29 656
1 30 1028
1 31 378
1 32 744
1 33 545
1 34 909
1 35 894
1 36 343
1 37 421
1 38 734
1 39 843
1 40 616
1 41 989
1 42 375
1 43 727
1 44 299
1 45 210
1 46 389
1 47 770
1 48 803
1 49 544
1 50 575
1 51 967
1 52 589
1 53 559
1 54 645
1 55 1021
1 56 775
1 57 1039
1 58 516
1 59 897
1 60 694
1 61 953
1 62 315
1 63 607
1 64 860
1 65 372
1 66 863
1 67 779
1 68 725
1 69 729
1 70 402
1 71 955
1 72 965
1 73 605
1 74 980
1 75 487
1 76 949
1 77 277
1 78 715
1 79 1043
1 80 321
1 81 974
1 82 586
1 83 734
1 84 1002
1 85 833
1 86 938
1 87 363
1 88 530
1 89 465
1 90 508
1 91 1003
1 92 267
1 93 1215
1 94 832
1 95 953
1 96 678
1 97 517
1 98 590
1 99 446
1 100 783
1 101 1075
1 102 846
1 103 485
1 104 694
1 105 536
1 106 519
1 107 273
1 108 929
1 109 797
1 110 332
1 111 1089
1 112 786
1 113 863
1 114 433
1 115 853
1 116 1095
1 117 1100
1 118 895
1 119 795
1 120 820
1 121 911
1 122 583
1 123 704
1 124 561
1 125 512
1 126 798
1 127 516
1 128 52
1 129 389
1 130 516
1 131 1316
1 132 737
1 133 687
1 134 730
1 135 346
1 136 660
1 137 1010
1 138 29
1 139 915
1 140 666
1 141 364
1 142 329
1 143 261
1 144 283
1 145 249
1 146 481
1 147 932
1 148 629
1 149 527
1 150 804
1 151 612
1 152 952
1 153 285
1 154 1228
1 155 286
1 156 902
1 157 906
1 158 857
1 159 383
1 160 843
1 161 1136
1 162 224
1 163 656
1 164 899
1 165 1053
1 166 879
1 167 690
1 168 1091
1 169 1102
1 170 1147
1 171 1042
1 172 682
1 173 795
1 174 694
1 175 12
1 176 575
1 177 578
1 178 642
1 179 834
1 180 872
1 181 927
1 182 627
1 183 640
1 184 555
1 185 669
1 186 179
1 187 986
1 188 1267
1 189 610
1 190 502
1 191 598
1 192 324
1 193 862
1 194 317
1 195 636
1 196 1300
1 197 525
1 198 649
1 199 272
1 200 968
1 201 507
1 202 881
1 203 645
1 204 739
1 205 491
1 206 85
1 207 869
1 208 357
1 209 1002
1 210 947
1 211 493
1 212 719
1 213 614
1 214 937
1 215 154
1 216 691
1 217 738
1 218 373
1 219 572
1 220 933
1 221 842
1 222 1080
1 223 681
1 224 603
1 225 781
1 226 992
1 227 149
1 228 163
1 229 508
1 230 148
1 231 776
1 232 560
1 233 187
1 234 488
1 235 570
1 236 358
1 237 433
1 238 539
1 239 153
1 240 909
1 241 619
1 242 422
1 243 454
1 244 874
1 245 577
1 246 964
1 247 741
1 248 653
1 249 18
1 250 591
1 251 295
1 252 670
1 253 757
1 254 541
1 255 1185
1 256 1151
1 257 717
1 258 943
1 259 417
1 260 778
1 261 782
1 262 761
1 263 338
1 264 1115
1 265 490
1 266 815
1 267 536
1 268 944
1 269 852
1 270 569
1 271 773
1 272 727
1 273 477
1 274 760
1 275 570
1 276 269
1 277 841
1 278 140
1 279 842
1 280 230
1 281 1182
1 282 810
1 283 41
1 284 869
1 285 791
1 286 416
1 287 568
1 288 1057
1 289 622
1 290 843
1 291 144
1 292 561
1 293 760
1 294 906
1 295 525
1 296 745
1 297 1151
1 298 1181
1 299 615
1 300 387
2 1 616
2 3 353
2 4 585
2 5 238
2 6 274
2 7 749
2 8 633
2 9 319
2 10 215
2 11 465
2 12 728
2 13 122
2 14 656
2 15 573
2 16 700
2 17 490
2 18 234
2 19 761
2 20 417
2 21 468
2 22 136
2 23 524
2 24 456
2 25 330
2 26 287
2 27 682
2 28 537
2 29 371
2 30 412
2 31 330
2 32 150
2 33 172
2 34 304
2 35 380
2 36 296
2 37 205
2 38 241
2 39 390
2 40 181
2 41 374
2 42 360
2 43 221
2 44 358
2 45 470
2 46 426
2 47 173
2 48 277
2 49 83
2 50 52
2 51 618
2 52 580
2 53 572
2 54 103
2 55 460
2 56 670
2 57 521
2 58 196
2 59 315
2 60 392
2 61 922
2 62 388
2 63 210
2 64 290
2 65 301
2 66 425
2 67 299
2 68 648
2 69 676
2 70 550
2 71 798
2 72 670
2 73 689
2 74 407
2 75 402
2 76 639
2 77 451
2 78 100
2 79 465
2 80 300
2 81 856
2 82 69
2 83 126
2 84 467
2 85 731
2 86 609
2 87 347
2 88 427
2 89 506
2 90 202
2 91 388
2 92 397
2 93 641
2 94 451
2 95 592
2 96 284
2 97 108
2 98 216
2 99 174
2 100 186
2 101 471
2 102 656
2 103 309
2 104 263
2 105 412
2 106 174
2 107 494
2 108 835
2 109 576
2 110 340
2 111 558
2 112 735
2 113 253
2 114 419
2 115 242
2 116 677
2 117 575
2 118 706
2 119 758
2 120 595
2 121 301
2 122 434
2 123 641
2 124 180
2 125 359
2 126 601
2 127 163
2 128 564
2 129 250
2 130 185
2 131 768
2 132 280
2 133 148
2 134 578
2 135 464
2 136 109
2 137 477
2 138 599
2 139 861
2 140 389
2 141 605
2 142 475
2 143 613
2 144 604
2 145 368
2 146 565
2 147 761
2 148 380
2 149 394
2 150 213
2 151 227
2 152 352
2 153 426
2 154 716
2 155 410
2 156 695
2 157 737
2 158 245
2 159 252
2 160 827
2 161 538
2 162 394
2 163 101
2 164 367
2 165 460
2 166 305
2 167 270
2 168 488
2 169 689
2 170 594
2 171 552
2 172 163
2 173 306
2 174 310
2 175 628
2 176 370
2 177 223
2 178 469
2 179 400
2 180 374
2 181 315
2 182 162
2 183 671
2 184 425
2 185 734
2 186 484
2 187 377
2 188 708
2 189 602
2 190 399
2 191 90
2 192 356
2 193 261
2 194 319
2 195 192
2 196 761
2 197 249
2 198 170
2 199 344
2 200 400
2 201 167
2 202 343
2 203 205
2 204 124
2 205 164
2 206 538
2 207 358
2 208 283
2 209 386
2 210 333
2 211 633
2 212 258
2 213 198
2 214 757
2 215 482
2 216 748
2 217 519
2 218 456
2 219 344
2 220 345
2 221 667
2 222 480
2 223 144
2 224 258
2 225 455
2 226 409
2 227 484
2 228 454
2 229 657
2 230 480
2 231 193
2 232 103
2 233 445
2 234 361
2 235 671
2 236 265
2 237 208
2 238 180
2 239 576
2 240 531
2 241 292
2 242 350
2 243 178
2 244 284
2 245 172
2 246 915
2 247 253
2 248 503
2 249 604
2 250 469
2 251 325
2 252 706
2 253 163
2 254 128
2 255 605
2 256 574
2 257 272
2 258 369
2 259 214
2 260 784
2 261 482
2 262 319
2 263 298
2 264 545
2 265 327
2 266 684
2 267 141
2 268 633
2 269 808
2 270 262
2 271 441
2 272 145
2 273 142
2 274 676
2 275 509
2 276 358
2 277 254
2 278 508
2 279 273
2 280 399
2 281 643
2 282 284
2 283 639
2 284 268
2 285 549
2 286 201
2 287 236
2 288 586
2 289 458
2 290 726
2 291 615
2 292 273
2 293 279
2 294 323
2 295 410
2 296 758
2 297 590
2 298 658
2 299 515
2 300 622
3 1 943
3 2 353
3 4 926
3 5 529
3 6 136
3 7 1013
3 8 910
3 9 212
3 10 367
3 11 382
3 12 1047
3 13 233
3 14 703
3 15 473
3 16 716
3 17 404
3 18 424
3 19 1012
3 20 532
3 21 390
3 22 455
3 23 417
3 24 803
3 25 220
3 26 291
3 27 952
3 28 567
3 29 650
3 30 193
3 31 595
3 32 312
3 33 507
3 34 67
3 35 477
3 36 646
3 37 553
3 38 452
3 39 263
3 40 481
3 41 179
3 42 711
3 43 237
3 44 655
3 45 818
3 46 774
3 47 181
3 48 424
3 49 434
3 50 379
3 51 781
3 52 899
3 53 897
3 54 392
3 55 442
3 56 946
3 57 549
3 58 437
3 59 337
3 60 655
3 61 1192
3 62 740
3 63 512
3 64 358
3 65 583
3 66 289
3 67 482
3 68 937
3 69 968
3 70 897
3 71 1033
3 72 856
3 73 1014
3 74 388
3 75 736
3 76 824
3 77 803
3 78 259
3 79 406
3 80 623
3 81 1100
3 82 411
3 83 287
3 84 492
3 85 999
3 86 788
3 87 613
3 88 752
3 89 845
3 90 445
3 91 139
3 92 693
3 93 537
3 94 643
3 95 754
3 96 544
3 97 460
3 98 380
3 99 521
3 100 295
3 101 330
3 102 900
3 103 647
3 104 510
3 105 735
3 106 429
3 107 846
3 108 1091
3 109 824
3 110 692
3 111 554
3 112 1020
3 113 116
3 114 762
3 115 131
3 116 770
3 117 576
3 118 942
3 119 1045
3 120 837
3 121 93
3 122 744
3 123 936
3 124 507
3 125 688
3 126 854
3 127 430
3 128 892
3 129 556
3 130 527
3 131 685
3 132 269
3 133 393
3 134 854
3 135 814
3 136 284
3 137 500
3 138 922
3 139 1129
3 140 665
3 141 955
3 142 827
3 143 965
3 144 956
3 145 701
3 146 903
3 147 996
3 148 671
3 149 719
3 150 142
3 151 526
3 152 291
3 153 778
3 154 698
3 155 761
3 156 924
3 157 976
3 158 223
3 159 602
3 160 1112
3 161 398
3 162 730
3 163 289
3 164 445
3 165 364
3 166 350
3 167 314
3 168 343
3 169 784
3 170 545
3 171 606
3 172 266
3 173 475
3 174 563
3 175 955
3 176 681
3 177 394
3 178 763
3 179 289
3 180 493
3 181 223
3 182 457
3 183 987
3 184 743
3 185 1050
3 186 830
3 187 90
3 188 619
3 189 917
3 190 730
3 191 347
3 192 708
3 193 94
3 194 667
3 195 479
3 196 696
3 197 581
3 198 303
3 199 676
3 200 398
3 201 515
3 202 427
3 203 485
3 204 247
3 205 515
3 206 860
3 207 176
3 208 588
3 209 197
3 210 117
3 211 972
3 212 486
3 213 349
3 214 988
3 215 797
3 216 1061
3 217 781
3 218 805
3 219 656
3 220 328
3 221 916
3 222 352
3 223 264
3 224 391
3 225 682
3 226 365
3 227 824
3 228 782
3 229 995
3 230 819
3 231 169
3 232 385
3 233 786
3 234 696
3 235 1001
3 236 586
3 237 560
3 238 516
3 239 922
3 240 697
3 241 584
3 242 697
3 243 529
3 244 307
3 245 376
3 246 1179
3 247 241
3 248 797
3 249 934
3 250 779
3 251 650
3 252 1018
3 253 308
3 254 403
3 255 495
3 256 480
3 257 285
3 258 48
3 259 564
3 260 1080
3 261 715
3 262 279
3 263 646
3 264 475
3 265 662
3 266 948
3 267 486
3 268 818
3 269 1086
3 270 423
3 271 669
3 272 218
3 273 489
3 274 958
3 275 827
3 276 701
3 277 103
3 278 850
3 279 109
3 280 715
3 281 602
3 282 172
3 283 971
3 284 88
3 285 793
3 286 538
3 287 554
3 288 651
3 289 758
3 290 989
3 291 960
3 292 591
3 293 475
3 294 335
3 295 736
3 296 1059
3 297 524
3 298 639
3 299 822
3 300 971
4 1 459
4 2 585
4 3 926
4 5 555
4 6 858
4 7 403
4 8 313
4 9 814
4 10 608
4 11 856
4 12 203
4 13 696
4 14 798
4 15 929
4 16 865
4 17 870
4 18 691
4 19 446
4 20 626
4 21 854
4 22 541
4 23 907
4 24 138
4 25 819
4 26 732
4 27 351
4 28 767
4 29 347
4 30 922
4 31 600
4 32 628
4 33 420
4 34 868
4 35 647
4 36 353
4 37 422
4 38 530
4 39 955
4 40 453
4 41 886
4 42 242
4 43 791
4 44 529
4 45 285
4 46 168
4 47 753
4 48 595
4 49 508
4 50 578
4 51 588
4 52 144
4 53 113
4 54 536
4 55 792
4 56 327
4 57 764
4 58 635
4 59 720
4 60 374
4 61 497
4 62 253
4 63 424
4 64 677
4 65 565
4 66 987
4 67 543
4 68 276
4 69 274
4 70 61
4 71 505
4 72 559
4 73 154
4 74 775
4 75 194
4 76 552
4 77 227
4 78 668
4 79 834
4 80 464
4 81 517
4 82 519
4 83 644
4 84 749
4 85 380
4 86 553
4 87 599
4 88 193
4 89 83
4 90 632
4 91 920
4 92 534
4 93 977
4 94 505
4 95 582
4 96 434
4 97 488
4 98 711
4 99 453
4 100 659
4 101 907
4 102 416
4 103 280
4 104 467
4 105 211
4 106 620
4 107 202
4 108 472
4 109 388
4 110 297
4 111 818
4 112 328
4 113 815
4 114 166
4 115 801
4 116 736
4 117 820
4 118 457
4 119 336
4 120 408
4 121 856
4 122 232
4 123 253
4 124 420
4 125 244
4 126 378
4 127 608
4 128 438
4 129 524
4 130 401
4 131 1036
4 132 837
4 133 546
4 134 306
4 135 157
4 136 683
4 137 754
4 138 471
4 139 457
4 140 346
4 141 108
4 142 162
4 143 213
4 144 188
4 145 412
4 146 36
4 147 487
4 148 315
4 149 221
4 150 794
4 151 415
4 152 793
4 153 241
4 154 921
4 155 257
4 156 470
4 157 462
4 158 748
4 159 380
4 160 387
4 161 946
4 162 392
4 163 676
4 164 667
4 165 864
4 166 698
4 167 807
4 168 919
4 169 738
4 170 889
4 171 742
4 172 732
4 173 560
4 174 432
4 175 465
4 176 275
4 177 707
4 178 264
4 179 958
4 180 617
4 181 804
4 182 476
4 183 182
4 184 214
4 185 217
4 186 311
4 187 927
4 188 1003
4 189 160
4 190 203
4 191 633
4 192 283
4 193 833
4 194 350
4 195 461
4 196 1011
4 197 346
4 198 720
4 199 422
4 200 758
4 201 419
4 202 660
4 203 460
4 204 679
4 205 425
4 206 458
4 207 938
4 208 518
4 209 890
4 210 873
4 211 52
4 212 499
4 213 716
4 214 494
4 215 481
4 216 239
4 217 346
4 218 147
4 219 293
4 220 757
4 221 407
4 222 901
4 223 717
4 224 747
4 225 436
4 226 798
4 227 358
4 228 426
4 229 76
4 230 368
4 231 776
4 232 606
4 233 352
4 234 232
4 235 120
4 236 483
4 237 399
4 238 410
4 239 307
4 240 558
4 241 372
4 242 237
4 243 430
4 244 716
4 245 672
4 246 507
4 247 820
4 248 256
4 249 442
4 250 212
4 251 454
4 252 213
4 253 638
4 254 605
4 255 958
4 256 924
4 257 823
4 258 949
4 259 408
4 260 321
4 261 420
4 262 874
4 263 359
4 264 883
4 265 265
4 266 369
4 267 444
4 268 549
4 269 394
4 270 725
4 271 435
4 272 729
4 273 476
4 274 309
4 275 163
4 276 361
4 277 833
4 278 343
4 279 857
4 280 472
4 281 905
4 282 864
4 283 439
4 284 839
4 285 394
4 286 466
4 287 377
4 288 739
4 289 251
4 290 392
4 291 326
4 292 344
4 293 534
4 294 729
4 295 205
4 296 289
4 297 904
4 298 888
4 299 206
4 300 96
5 1 417
5 2 238
5 3 529
5 4 555
5 6 409
5 7 836
5 8 716
5 9 550
5 10 443
5 11 702
5 12 741
5 13 334
5 14 871
5 15 810
5 16 921
5 17 727
5 18 147
5 19 860
5 20 629
5 21 706
5 22 104
5 23 761
5 24 419
5 25 561
5 26 525
5 27 768
5 28 761
5 29 490
5 30 635
5 31 96
5 32 386
5 33 279
5 34 501
5 35 601
5 36 202
5 37 155
5 38 444
5 39 441
5 40 340
5 41 597
5 42 318
5 43 311
5 44 127
5 45 335
5 46 390
5 47 362
5 48 497
5 49 199
5 50 187
5 51 791
5 52 608
5 53 589
5 54 312
5 55 695
5 56 749
5 57 747
5 58 102
5 59 552
5 60 523
5 61 990
5 62 305
5 63 353
5 64 524
5 65 64
5 66 466
5 67 501
5 68 714
5 69 735
5 70 503
5 71 908
5 72 825
5 73 694
5 74 643
5 75 424
5 76 798
5 77 352
5 78 324
5 79 701
5 80 109
5 81 954
5 82 244
5 83 363
5 84 696
5 85 815
5 86 773
5 87 112
5 88 466
5 89 496
5 90 95
5 91 602
5 92 166
5 93 878
5 94 625
5 95 768
5 96 444
5 97 182
5 98 181
5 99 142
5 100 423
5 101 707
5 102 769
5 103 345
5 104 438
5 105 458
5 106 102
5 107 394
5 108 922
5 109 694
5 110 259
5 111 787
5 112 798
5 113 458
5 114 409
5 115 451
5 116 876
5 117 803
5 118 822
5 119 818
5 120 717
5 121 506
5 122 498
5 123 700
5 124 299
5 125 404
5 126 712
5 127 100
5 128 367
5 129 34
5 130 263
5 131 1002
5 132 327
5 133 362
5 134 668
5 135 402
5 136 249
5 137 706
5 138 394
5 139 935
5 140 507
5 141 532
5 142 404
5 143 498
5 144 498
5 145 189
5 146 550
5 147 874
5 148 483
5 149 439
5 150 393
5 151 367
5 152 589
5 153 329
5 154 943
5 155 310
5 156 817
5 157 847
5 158 478
5 159 182
5 160 884
5 161 775
5 162 221
5 163 246
5 164 593
5 165 697
5 166 540
5 167 284
5 168 723
5 169 887
5 170 829
5 171 770
5 172 266
5 173 513
5 174 469
5 175 428
5 176 447
5 177 171
5 178 552
5 179 436
5 180 588
5 181 548
5 182 335
5 183 695
5 184 478
5 185 751
5 186 335
5 187 579
5 188 944
5 189 633
5 190 430
5 191 189
5 192 273
5 193 452
5 194 208
5 195 359
5 196 994
5 197 324
5 198 233
5 199 166
5 200 635
5 201 236
5 202 570
5 203 373
5 204 351
5 205 213
5 206 333
5 207 456
5 208 61
5 209 612
5 210 546
5 211 606
5 212 448
5 213 201
5 214 873
5 215 268
5 216 770
5 217 630
5 218 409
5 219 427
5 220 582
5 221 775
5 222 716
5 223 266
5 224 205
5 225 605
5 226 646
5 227 315
5 228 259
5 229 631
5 230 307
5 231 363
5 232 152
5 233 282
5 234 391
5 235 667
5 236 77
5 237 188
5 238 280
5 239 424
5 240 709
5 241 416
5 242 340
5 243 173
5 244 521
5 245 161
5 246 990
5 247 327
5 248 582
5 249 409
5 250 527
5 251 132
5 252 731
5 253 400
5 254 129
5 255 842
5 256 811
5 257 309
5 258 527
5 259 168
5 260 829
5 261 624
5 262 356
5 263 197
5 264 781
5 265 363
5 266 775
5 267 245
5 268 792
5 269 874
5 270 176
5 271 593
5 272 317
5 273 148
5 274 747
5 275 547
5 276 214
5 277 428
5 278 343
5 279 426
5 280 187
5 281 875
5 282 394
5 283 448
5 284 460
5 285 674
5 286 105
5 287 345
5 288 799
5 289 535
5 290 815
5 291 458
5 292 367
5 293 480
5 294 560
5 295 450
5 296 798
5 297 825
5 298 887
5 299 573
5 300 555
6 1 826
6 2 274
6 3 136
6 4 858
6 5 409
6 7 997
6 8 887
6 9 286
6 10 368
6 11 471
6 12 999
6 13 177
6 14 766
6 15 573
6 16 789
6 17 495
6 18 292
6 19 1002
6 20 564
6 21 478
6 22 349
6 23 515
6 24 728
6 25 297
6 26 336
6 27 933
6 28 630
6 29 621
6 30 308
6 31 466
6 32 296
6 33 444
6 34 147
6 35 512
6 36 549
6 37 458
6 38 442
6 39 165
6 40 436
6 41 283
6 42 629
6 43 104
6 44 532
6 45 718
6 46 698
6 47 121
6 48 435
6 49 352
6 50 285
6 51 805
6 52 851
6 53 844
6 54 345
6 55 515
6 56 923
6 57 613
6 58 312
6 59 384
6 60 634
6 61 1174
6 62 649
6 63 468
6 64 390
6 65 459
6 66 199
6 67 485
6 68 907
6 69 937
6 70 822
6 71 1031
6 72 873
6 73 961
6 74 456
6 75 675
6 76 840
6 77 711
6 78 206
6 79 489
6 80 509
6 81 1095
6 82 341
6 83 260
6 84 553
6 85 981
6 86 806
6 87 485
6 88 699
6 89 780
6 90 320
6 91 258
6 92 568
6 93 640
6 94 652
6 95 778
6 96 521
6 97 373
6 98 248
6 99 425
6 100 296
6 101 433
6 102 892
6 103 583
6 104 490
6 105 683
6 106 308
6 107 754
6 108 1080
6 109 814
6 110 600
6 111 628
6 112 993
6 113 148
6 114 693
6 115 155
6 116 819
6 117 649
6 118 939
6 119 1017
6 120 830
6 121 170
6 122 700
6 123 903
6 124 449
6 125 631
6 126 842
6 127 311
6 128 776
6 129 438
6 130 458
6 131 786
6 132 134
6 133 362
6 134 831
6 135 732
6 136 180
6 137 563
6 138 803
6 139 1112
6 140 638
6 141 874
6 142 742
6 143 871
6 144 865
6 145 589
6 146 839
6 147 994
6 148 637
6 149 665
6 150 89
6 151 484
6 152 362
6 153 686
6 154 782
6 155 668
6 156 923
6 157 972
6 158 258
6 159 507
6 160 1086
6 161 505
6 162 620
6 163 186
6 164 484
6 165 456
6 166 390
6 167 178
6 168 448
6 169 833
6 170 633
6 171 663
6 172 145
6 173 483
6 174 543
6 175 837
6 176 635
6 177 262
6 178 729
6 179 187
6 180 521
6 181 293
6 182 413
6 183 941
6 184 694
6 185 1004
6 186 726
6 187 215
6 188 720
6 189 871
6 190 672
6 191 240
6 192 616
6 193 114
6 194 568
6 195 440
6 196 793
6 197 521
6 198 177
6 199 565
6 200 461
6 201 440
6 202 462
6 203 449
6 204 209
6 205 435
6 206 742
6 207 95
6 208 470
6 209 302
6 210 215
6 211 906
6 212 472
6 213 219
6 214 988
6 215 676
6 216 1017
6 217 764
6 218 726
6 219 610
6 220 388
6 221 906
6 222 453
6 223 151
6 224 256
6 225 677
6 226 440
6 227 715
6 228 666
6 229 931
6 230 708
6 231 90
6 232 276
6 233 678
6 234 635
6 235 945
6 236 473
6 237 471
6 238 453
6 239 818
6 240 718
6 241 547
6 242 623
6 243 439
6 244 348
6 245 251
6 246 1164
6 247 105
6 248 763
6 249 817
6 250 735
6 251 535
6 252 974
6 253 297
6 254 290
6 255 598
6 256 578
6 257 150
6 258 120
6 259 470
6 260 1047
6 261 709
6 262 151
6 263 549
6 264 566
6 265 600
6 266 932
6 267 415
6 268 834
6 269 1063
6 270 289
6 271 664
6 272 131
6 273 395
6 274 932
6 275 778
6 276 597
6 277 75
6 278 742
6 279 34
6 280 596
6 281 690
6 282 41
6 283 856
6 284 117
6 285 784
6 286 435
6 287 503
6 288 706
6 289 720
6 290 974
6 291 855
6 292 540
6 293 473
6 294 385
6 295 681
6 296 1023
6 297 616
6 298 721
6 299 781
6 300 892
7 1 856
7 2 749
7 3 1013
7 4 403
7 5 836
7 6 997
7 8 121
