nnodes nedges type capacity P s t
300  44850  graph  1000 100 1 300 
nodename posx posy itemvalue itemweight
166 966 280 420 74
167 100 197 331 49
168 292 103 414 152
169 770 983 156 3
170 620 635 118 162
171 130 656 146 58
172 278 35 397 87
173 641 136 297 51
174 740 624 25 70
175 104 796 376 157
176 543 297 392 41
177 131 974 115 128
178 829 204 350 250
179 180 506 131 145
180 758 827 255 237
181 731 725 342 174
182 107 183 310 172
183 922 399 75 75
184 286 692 74 230
185 382 259 77 43
186 680 864 243 222
187 915 958 350 140
188 251 909 58 147
189 94 343 42 83
190 885 198 318 167
191 140 780 341 209
192 847 271 59 58
193 754 676 439 158
194 827 935 409 69
195 535 585 405 15
196 762 266 407 246
197 310 870 189 68
198 802 585 418 115
199 621 440 142 93
200 277 356 344 218
201 699 957 385 188
202 220 967 291 235
203 268 472 77 201
204 876 362 233 220
205 167 761 135 152
206 913 307 238 77
207 541 760 462 46
208 578 648 486 150
209 789 757 56 145
210 935 324 321 210
211 343 49 409 227
212 942 5 205 199
213 271 744 147 224
214 590 893 63 38
215 537 220 316 8
216 601 236 358 201
217 529 173 196 250
218 555 797 287 124
219 997 783 200 121
220 160 165 94 186
221 544 425 272 81
222 472 438 13 233
223 537 403 479 248
224 438 326 485 34
225 160 725 244 55
226 650 503 345 153
227 774 945 383 49
228 509 46 453 29
229 689 451 375 16
230 291 226 317 190
231 671 244 125 26
232 815 201 242 70
233 417 370 25 28
234 998 415 296 77
235 154 510 398 241
236 580 50 262 21
237 287 52 423 126
238 840 825 254 151
239 455 630 476 238
240 151 616 434 219
241 355 154 394 130
242 471 482 223 26
243 99 332 179 176
244 880 140 305 155
245 784 171 191 223
246 719 807 94 167
247 767 886 498 86
248 8 184 339 124
249 608 359 215 134
250 599 114 450 113
251 869 531 374 64
252 517 157 485 46
253 584 357 41 238
254 334 391 49 16
255 340 485 327 84
256 359 47 235 220
257 991 831 464 207
258 529 442 496 244
259 515 409 132 50
260 583 299 398 174
261 932 654 124 241
262 107 699 193 223
263 540 467 178 31
264 236 148 346 143
265 826 835 164 148
266 263 48 357 139
267 367 780 63 91
268 557 303 36 103
269 489 891 431 84
270 46 829 119 7
271 728 406 418 205
272 229 720 329 131
273 589 758 13 74
274 162 104 374 247
275 520 97 475 21
276 756 452 22 98
277 751 215 113 214
278 504 291 70 143
279 682 740 244 17
280 440 861 387 9
281 927 55 414 95
282 909 646 147 226
283 835 818 435 183
284 949 676 431 217
285 709 996 118 151
286 506 789 326 35
287 754 87 457 154
288 509 343 415 219
289 845 24 477 140
290 447 717 317 53
291 121 555 410 89
292 522 873 252 23
293 770 26 52 71
294 516 805 17 148
295 118 308 439 153
296 666 45 406 103
297 363 927 497 155
298 692 550 180 33
299 745 993 87 212
300 227 806 0 0
endpoint1 endpoint2 weight
1 2 694
1 3 714
1 4 571
1 5 524
1 6 737
1 7 1009
1 8 1179
1 9 763
1 10 797
1 11 589
1 12 852
1 13 957
1 14 490
1 15 669
1 16 651
1 17 637
1 18 778
1 19 530
1 20 632
1 21 460
1 22 267
1 23 709
1 24 888
1 25 261
1 26 668
1 27 443
1 28 754
1 29 742
1 30 589
1 31 315
1 32 758
1 33 509
1 34 791
1 35 1226
1 36 60
1 37 505
1 38 623
1 39 682
1 40 1132
1 41 342
1 42 935
1 43 725
1 44 211
1 45 682
1 46 320
1 47 830
1 48 254
1 49 264
1 50 403
1 51 710
1 52 253
1 53 405
1 54 888
1 55 732
1 56 886
1 57 964
1 58 940
1 59 487
1 60 607
1 61 826
1 62 307
1 63 639
1 64 806
1 65 817
1 66 840
1 67 842
1 68 511
1 69 984
1 70 807
1 71 646
1 72 419
1 73 211
1 74 535
1 75 395
1 76 597
1 77 1179
1 78 531
1 79 183
1 80 770
1 81 530
1 82 862
1 83 900
1 84 1000
1 85 803
1 86 291
1 87 510
1 88 1064
1 89 1233
1 90 805
1 91 366
1 92 606
1 93 914
1 94 648
1 95 507
1 96 888
1 97 462
1 98 706
1 99 982
1 100 876
1 101 274
1 102 348
1 103 834
1 104 405
1 105 687
1 106 1179
1 107 279
1 108 565
1 109 859
1 110 418
1 111 948
1 112 233
1 113 490
1 114 358
1 115 878
1 116 661
1 117 541
1 118 669
1 119 379
1 120 431
1 121 765
1 122 871
1 123 418
1 124 474
1 125 439
1 126 270
1 127 736
1 128 777
1 129 1080
1 130 505
1 131 788
1 132 777
1 133 545
1 134 373
1 135 952
1 136 308
1 137 838
1 138 1016
1 139 893
1 140 493
1 141 794
1 142 54
1 143 696
1 144 1186
1 145 800
1 146 319
1 147 650
1 148 821
1 149 866
1 150 474
1 151 781
1 152 165
1 153 508
1 154 706
1 155 85
1 156 295
1 157 826
1 158 702
1 159 808
1 160 797
1 161 204
1 162 946
1 163 1117
1 164 625
1 165 657
1 166 121
1 167 849
1 168 659
1 169 842
1 170 577
1 171 957
1 172 682
1 173 309
1 174 508
1 175 1057
1 176 428
1 177 1153
1 178 127
1 179 842
1 180 693
1 181 605
1 182 842
1 183 240
1 184 849
1 185 575
1 186 753
1 187 798
1 188 1023
1 189 874
1 190 74
1 191 1018
1 192 150
1 193 551
1 194 784
1 195 592
1 196 214
1 197 954
1 198 449
1 199 430
1 200 699
1 201 835
1 202 1087
1 203 748
1 204 214
1 205 985
1 206 151
1 207 725
1 208 612
1 209 617
1 210 164
1 211 616
1 212 157
1 213 894
1 214 815
1 215 416
1 216 356
1 217 420
1 218 748
1 219 624
1 220 789
1 221 483
1 222 551
1 223 477
1 224 537
1 225 970
1 226 454
1 227 804
1 228 454
1 229 389
1 230 661
1 231 290
1 232 139
1 233 571
1 234 259
1 235 868
1 236 385
1 237 670
1 238 673
1 239 681
1 240 918
1 241 594
1 242 575
1 243 867
1 244 72
1 245 165
1 246 686
1 247 748
1 248 941
1 249 394
1 250 353
1 251 379
1 252 432
1 253 414
1 254 656
1 255 689
1 256 600
1 257 672
1 258 505
1 259 499
1 260 391
1 261 494
1 262 999
1 263 510
1 264 713
1 265 685
1 266 695
1 267 849
1 268 416
1 269 863
1 270 1123
1 271 330
1 272 911
1 273 697
1 274 789
1 275 433
1 276 349
1 277 205
1 278 463
1 279 638
1 280 865
1 281 109
1 282 487
1 283 667
1 284 516
1 285 869
1 286 768
1 287 208
1 288 476
1 289 172
1 290 749
1 291 917
1 292 830
1 293 224
1 294 776
1 295 843
1 296 305
1 297 964
1 298 466
1 299 857
1 300 968
2 1 694
2 3 216
2 4 125
2 5 199
2 6 146
2 7 504
2 8 823
2 9 596
2 10 853
2 11 903
2 12 209
2 13 597
2 14 547
2 15 921
2 16 836
2 17 124
2 18 1042
2 19 655
2 20 369
2 21 749
2 22 433
2 23 647
2 24 236
2 25 483
2 26 559
2 27 686
2 28 1006
2 29 794
2 30 371
2 31 384
2 32 226
2 33 429
2 34 441
2 35 916
2 36 734
2 37 889
2 38 359
2 39 843
2 40 745
2 41 678
2 42 850
2 43 544
2 44 633
2 45 551
2 46 611
2 47 262
2 48 498
2 49 569
2 50 297
2 51 440
2 52 504
2 53 290
2 54 254
2 55 337
2 56 192
2 57 742
2 58 253
2 59 238
2 60 184
2 61 382
2 62 482
2 63 876
2 64 926
2 65 178
2 66 751
2 67 164
2 68 226
2 69 783
2 70 879
2 71 82
2 72 874
2 73 675
2 74 905
2 75 369
2 76 959
2 77 905
2 78 239
2 79 517
2 80 177
2 81 678
2 82 177
2 83 467
2 84 677
2 85 697
2 86 409
2 87 785
2 88 638
2 89 900
2 90 969
2 91 349
2 92 754
2 93 224
2 94 1010
2 95 529
2 96 257
2 97 237
2 98 551
2 99 513
2 100 752
2 101 441
2 102 791
2 103 972
2 104 298
2 105 196
2 106 816
2 107 435
2 108 926
2 109 861
2 110 277
2 111 871
2 112 512
2 113 211
2 114 759
2 115 257
2 116 810
2 117 692
2 118 755
2 119 819
2 120 740
2 121 115
2 122 800
2 123 445
2 124 514
2 125 553
2 126 769
2 127 619
2 128 911
2 129 843
2 130 734
2 131 370
2 132 956
2 133 354
2 134 509
2 135 743
2 136 808
2 137 689
2 138 882
2 139 882
2 140 211
2 141 682
2 142 702
2 143 580
2 144 913
2 145 842
2 146 378
2 147 300
2 148 715
2 149 366
2 150 428
2 151 864
2 152 628
2 153 617
2 154 427
2 155 610
2 156 469
2 157 1099
2 158 656
2 159 1133
2 160 935
2 161 630
2 162 470
2 163 779
2 164 125
2 165 133
2 166 732
2 167 186
2 168 36
2 169 1023
2 170 649
2 171 573
2 172 67
2 173 386
2 174 715
2 175 715
2 176 349
2 177 886
2 178 582
2 179 416
2 180 885
2 181 787
2 182 173
2 183 730
2 184 595
2 185 204
2 186 876
2 187 1083
2 188 812
2 189 295
2 190 636
2 191 692
2 192 615
2 193 763
2 194 1013
2 195 561
2 196 533
2 197 774
2 198 731
2 199 500
2 200 259
2 201 967
2 202 870
2 203 375
2 204 673
2 205 670
2 206 689
2 207 721
2 208 637
2 209 847
2 210 715
2 211 99
2 212 692
2 213 647
2 214 862
2 215 306
2 216 371
2 217 283
2 218 760
2 219 1009
2 220 118
2 221 436
2 222 403
2 223 415
2 224 292
2 225 635
2 226 565
2 227 993
2 228 258
2 229 558
2 230 133
2 231 439
2 232 568
2 233 316
2 234 806
2 235 425
2 236 327
2 237 55
2 238 932
2 239 568
2 240 529
2 241 113
2 242 440
2 243 283
2 244 625
2 245 533
2 246 847
2 247 939
2 248 264
2 249 438
2 250 343
2 251 750
2 252 267
2 253 418
2 254 303
2 255 396
2 256 115
2 257 1038
2 258 439
2 259 405
2 260 383
2 261 875
2 262 620
2 263 466
2 264 55
2 265 932
2 266 51
2 267 691
2 268 364
2 269 827
2 270 761
2 271 563
2 272 623
2 273 739
2 274 96
2 275 264
2 276 612
2 277 508
2 278 314
2 279 770
2 280 785
2 281 672
2 282 852
2 283 924
2 284 902
2 285 1006
2 286 735
2 287 498
2 288 352
2 289 593
2 290 648
2 291 477
2 292 820
2 293 519
2 294 753
2 295 252
2 296 413
2 297 836
2 298 628
2 299 1020
2 300 709
3 1 714
3 2 216
3 4 253
3 5 207
3 6 83
3 7 328
3 8 618
3 9 392
3 10 665
3 11 768
3 12 170
3 13 386
3 14 412
3 15 769
3 16 677
3 17 324
3 18 882
3 19 510
3 20 187
3 21 631
3 22 452
3 23 456
3 24 206
3 25 566
3 26 371
3 27 568
3 28 847
3 29 611
3 30 209
3 31 410
3 32 45
3 33 296
3 34 226
3 35 707
3 36 739
3 37 775
3 38 182
3 39 677
3 40 543
3 41 592
3 42 642
3 43 342
3 44 591
3 45 359
3 46 533
3 47 117
3 48 582
3 49 517
3 50 331
3 51 234
3 52 477
3 53 356
3 54 192
3 55 123
3 56 292
3 57 527
3 58 383
3 59 235
3 60 113
3 61 173
3 62 435
3 63 725
3 64 745
3 65 146
3 66 547
3 67 208
3 68 374
3 69 568
3 70 693
3 71 281
3 72 783
3 73 630
3 74 786
3 75 325
3 76 831
3 77 692
3 78 184
3 79 561
3 80 86
3 81 535
3 82 235
3 83 263
3 84 464
3 85 494
3 86 468
3 87 657
3 88 441
3 89 693
3 90 794
3 91 441
3 92 597
3 93 288
3 94 878
3 95 389
3 96 189
3 97 285
3 98 354
3 99 323
3 100 543
3 101 514
3 102 710
3 103 792
3 104 387
3 105 31
3 106 612
3 107 509
3 108 802
3 109 663
3 110 344
3 111 663
3 112 492
3 113 260
3 114 671
3 115 175
3 116 646
3 117 546
3 118 582
3 119 732
3 120 630
3 121 144
3 122 595
3 123 353
3 124 387
3 125 436
3 126 709
3 127 421
3 128 734
3 129 629
3 130 602
3 131 156
3 132 785
3 133 218
3 134 423
3 135 528
3 136 741
3 137 481
3 138 669
3 139 681
3 140 253
3 141 478
3 142 705
3 143 387
3 144 701
3 145 653
3 146 410
3 147 115
3 148 511
3 149 177
3 150 313
3 151 680
3 152 697
3 153 477
3 154 223
3 155 637
3 156 434
3 157 938
3 158 468
3 159 982
3 160 757
3 161 591
3 162 280
3 163 570
3 164 134
3 165 99
3 166 716
3 167 191
3 168 214
3 169 848
3 170 490
3 171 364
3 172 280
3 173 429
3 174 580
3 175 505
3 176 293
3 177 672
3 178 589
3 179 206
3 180 722
3 181 633
3 182 194
3 183 677
3 184 381
3 185 142
3 186 699
3 187 926
3 188 596
3 189 160
3 190 645
3 191 481
3 192 598
3 193 621
3 194 848
3 195 394
3 196 514
3 197 561
3 198 615
3 199 392
3 200 51
3 201 785
3 202 655
3 203 160
3 204 627
3 205 456
3 206 663
3 207 533
3 208 469
3 209 698
3 210 685
3 211 280
3 212 757
3 213 432
3 214 672
3 215 301
3 216 359
3 217 312
3 218 572
3 219 882
3 220 174
3 221 314
3 222 254
3 223 300
3 224 188
3 225 422
3 226 442
3 227 821
3 228 372
3 229 460
3 230 96
3 231 426
3 232 576
3 233 176
3 234 754
3 235 220
3 236 422
3 237 264
3 238 781
3 239 377
3 240 320
3 241 190
3 242 278
3 243 154
3 244 653
3 245 552
3 246 681
3 247 772
3 248 276
3 249 360
3 250 401
3 251 656
3 252 309
3 253 336
3 254 114
3 255 194
3 256 288
3 257 904
3 258 307
3 259 281
3 260 333
3 261 762
3 262 412
3 263 328
3 264 166
3 265 777
3 266 266
3 267 482
3 268 307
3 269 626
3 270 556
3 271 486
3 272 408
3 273 559
3 274 228
3 275 345
3 276 524
3 277 510
3 278 254
3 279 607
3 280 580
3 281 724
3 282 738
3 283 773
3 284 787
3 285 823
3 286 541
3 287 552
3 288 260
3 289 661
3 290 450
3 291 275
3 292 623
3 293 594
3 294 559
3 295 134
3 296 495
3 297 625
3 298 501
3 299 841
3 300 494
4 1 571
4 2 125
4 3 253
4 5 116
4 6 218
4 7 575
4 8 868
4 9 583
4 10 812
4 11 822
4 12 314
4 13 632
4 14 477
4 15 851
4 16 772
4 17 109
4 18 974
4 19 586
4 20 348
4 21 663
4 22 312
4 23 614
4 24 346
4 25 361
4 26 528
4 27 601
4 28 939
4 29 751
4 30 335
4 31 263
4 32 282
4 33 367
4 34 460
4 35 954
4 36 612
4 37 798
4 38 336
4 39 783
4 40 795
4 41 580
4 42 836
4 43 529
4 44 522
4 45 524
4 46 511
4 47 339
4 48 376
4 49 462
4 50 179
4 51 434
4 52 392
4 53 166
4 54 357
4 55 356
4 56 316
4 57 752
4 58 372
4 59 144
4 60 164
4 61 425
4 62 377
4 63 805
4 64 877
4 65 279
4 66 733
4 67 282
4 68 123
4 69 790
4 70 837
4 71 88
4 72 774
4 73 564
4 74 817
4 75 271
4 76 874
4 77 934
4 78 174
4 79 393
4 80 255
4 81 608
4 82 299
4 83 514
4 84 708
4 85 678
4 86 285
4 87 704
4 88 693
4 89 942
4 90 915
4 91 227
4 92 690
4 93 347
4 94 927
4 95 463
4 96 359
4 97 121
4 98 530
4 99 574
4 100 741
4 101 317
4 102 689
4 103 922
4 104 174
4 105 224
4 106 862
4 107 312
4 108 840
4 109 831
4 110 154
4 111 857
4 112 397
4 113 99
4 114 659
4 115 355
4 116 750
4 117 622
4 118 702
4 119 719
4 120 651
4 121 217
4 122 780
4 123 361
4 124 442
4 125 473
4 126 660
4 127 596
4 128 859
4 129 862
4 130 656
4 131 402
4 132 899
4 133 303
4 134 417
4 135 750
4 136 700
4 137 680
4 138 879
4 139 855
4 140 102
4 141 663
4 142 580
4 143 553
4 144 942
4 145 803
4 146 257
4 147 293
4 148 698
4 149 426
4 150 357
4 151 818
4 152 506
4 153 547
4 154 423
4 155 487
4 156 360
4 157 1032
4 158 621
4 159 1059
4 160 884
4 161 518
4 162 531
4 163 818
4 164 119
4 165 155
4 166 613
4 167 299
4 168 90
4 169 968
4 170 589
4 171 613
4 172 121
4 173 263
4 174 638
4 175 752
4 176 258
4 177 912
4 178 461
4 179 456
4 180 822
4 181 719
4 182 288
4 183 620
4 184 603
4 185 163
4 186 824
4 187 1014
4 188 823
4 189 379
4 190 515
4 191 725
4 192 498
4 193 689
4 194 950
4 195 512
4 196 417
4 197 777
4 198 645
4 199 419
4 200 280
4 201 917
4 202 885
4 203 392
4 204 562
4 205 698
4 206 572
4 207 683
4 208 586
4 209 776
4 210 599
4 211 62
4 212 569
4 213 657
4 214 823
4 215 199
4 216 261
4 217 167
4 218 722
4 219 922
4 220 232
4 221 367
4 222 353
4 223 344
4 224 236
4 225 666
4 226 488
4 227 935
4 228 138
4 229 470
4 230 158
4 231 326
4 232 447
4 233 276
4 234 695
4 235 472
4 236 205
4 237 105
4 238 861
4 239 539
4 240 568
4 241 63
4 242 396
4 243 368
4 244 501
4 245 410
4 246 787
4 247 879
4 248 384
4 249 347
4 250 219
4 251 654
4 252 149
4 253 330
4 254 298
4 255 391
4 256 55
4 257 955
4 258 376
4 259 340
4 260 286
4 261 784
4 262 662
4 263 403
4 264 154
4 265 862
4 266 128
4 267 684
4 268 271
4 269 802
4 270 806
4 271 465
4 272 642
4 273 693
4 274 220
4 275 139
4 276 517
4 277 389
4 278 230
4 279 710
4 280 767
4 281 548
4 282 762
4 283 853
4 284 812
4 285 957
4 286 704
4 287 374
4 288 278
4 289 470
4 290 624
4 291 527
4 292 789
4 293 396
4 294 721
4 295 338
4 296 290
4 297 831
4 298 550
4 299 968
4 300 726
5 1 524
5 2 199
5 3 207
5 4 116
5 6 213
5 7 532
5 8 795
5 9 478
5 10 698
5 11 712
5 12 328
5 13 557
5 14 363
5 15 737
5 16 657
5 17 224
5 18 860
5 19 472
5 20 245
5 21 554
5 22 258
5 23 503
5 24 365
5 25 360
5 26 417
5 27 492
5 28 825
5 29 636
5 30 227
5 31 212
5 32 248
5 33 252
5 34 378
5 35 874
5 36 557
5 37 692
5 38 233
5 39 668
5 40 727
5 41 480
5 42 730
5 43 424
5 44 438
5 45 415
5 46 412
5 47 317
5 48 375
5 49 371
5 50 127
5 51 337
5 52 311
5 53 150
5 54 366
5 55 280
5 56 378
5 57 657
5 58 450
5 59 40
5 60 95
5 61 363
5 62 284
5 63 692
5 64 762
5 65 293
5 66 625
5 67 322
5 68 202
5 69 694
5 70 722
5 71 198
5 72 675
5 73 480
5 74 710
5 75 170
5 76 765
5 77 849
5 78 62
5 79 360
5 80 248
5 81 494
5 82 344
5 83 451
5 84 627
5 85 571
5 86 262
5 87 593
5 88 632
5 89 866
5 90 800
5 91 236
5 92 575
5 93 400
5 94 817
5 95 348
5 96 366
5 97 79
5 98 423
5 99 522
5 100 635
5 101 307
5 102 592
5 103 807
5 104 183
5 105 177
5 106 791
5 107 302
5 108 732
5 109 719
5 110 138
5 111 749
5 112 321
5 113 57
5 114 560
5 115 356
5 116 635
5 117 508
5 118 587
5 119 620
5 120 544
5 121 243
5 122 672
5 123 250
5 124 328
5 125 361
5 126 572
5 127 488
5 128 744
5 129 771
5 130 544
5 131 333
5 132 783
5 133 191
5 134 311
5 135 654
5 136 610
5 137 575
5 138 777
5 139 744
5 140 48
5 141 556
5 142 524
5 143 443
5 144 857
5 145 689
5 146 209
5 147 203
5 148 591
5 149 380
5 150 242
5 151 704
5 152 492
5 153 433
5 154 326
5 155 443
5 156 273
5 157 918
5 158 509
5 159 946
5 160 769
5 161 436
5 162 479
5 163 741
5 164 102
5 165 133
5 166 546
5 167 327
5 168 168
5 169 853
5 170 474
5 171 542
5 172 224
5 173 226
5 174 526
5 175 675
5 176 151
5 177 826
5 178 404
5 179 391
5 180 707
5 181 605
5 182 320
5 183 534
5 184 509
5 185 72
5 186 709
5 187 900
5 188 728
5 189 361
5 190 460
5 191 644
5 192 427
5 193 576
5 194 835
5 195 398
5 196 342
5 197 678
5 198 537
5 199 307
5 200 214
5 201 802
5 202 792
5 203 312
5 204 478
5 205 616
5 206 498
5 207 569
5 208 471
5 209 663
5 210 524
5 211 175
5 212 553
5 213 563
5 214 710
5 215 113
5 216 179
5 217 108
5 218 608
5 219 814
5 220 269
5 221 252
5 222 240
5 223 229
5 224 124
5 225 586
5 226 375
5 227 820
5 228 178
5 229 362
5 230 137
5 231 249
5 232 390
5 233 168
5 234 611
5 235 411
5 236 218
5 237 206
5 238 748
5 239 428
5 240 497
5 241 87
5 242 283
5 243 352
5 244 459
5 245 360
5 246 672
5 247 764
5 248 419
5 249 240
5 250 195
5 251 552
5 252 102
5 253 221
5 254 210
5 255 295
5 256 170
5 257 845
5 258 261
5 259 225
5 260 185
5 261 678
5 262 590
5 263 288
5 264 198
5 265 748
5 266 225
5 267 581
5 268 165
5 269 691
5 270 733
5 271 364
5 272 554
5 273 579
5 274 282
5 275 142
5 276 414
5 277 326
5 278 118
5 279 595
5 280 659
5 281 523
5 282 656
5 283 739
5 284 706
5 285 842
5 286 592
5 287 348
5 288 163
5 289 456
5 290 515
5 291 466
5 292 677
5 293 387
5 294 609
5 295 326
5 296 288
5 297 727
5 298 438
5 299 852
5 300 635
6 1 737
6 2 146
6 3 83
6 4 218
6 5 213
6 7 363
6 8 677
6 9 474
6 10 747
6 11 841
6 12 117
6 13 452
6 14 482
6 15 846
6 16 755
6 17 265
6 18 960
6 19 584
6 20 266
6 21 698
6 22 470
6 23 539
6 24 154
6 25 563
6 26 453
6 27 635
6 28 925
6 29 692
6 30 283
6 31 424
6 32 81
6 33 363
6 34 303
6 35 771
6 36 767
6 37 842
6 38 260
6 39 756
6 40 599
6 41 649
6 42 724
6 43 425
6 44 634
6 45 441
6 46 587
6 47 122
6 48 578
6 49 562
6 50 339
6 51 317
6 52 512
6 53 353
6 54 153
6 55 204
6 56 213
6 57 603
6 58 303
6 59 250
6 60 135
6 61 237
6 62 476
6 63 801
6 64 826
6 65 83
6 66 630
6 67 133
6 68 339
6 69 645
6 70 775
6 71 221
6 72 843
6 73 675
6 74 854
6 75 362
6 76 902
6 77 760
6 78 214
6 79 572
6 80 38
6 81 608
6 82 159
6 83 321
6 84 532
6 85 576
6 86 471
6 87 727
6 88 493
6 89 754
6 90 875
6 91 431
6 92 674
6 93 215
6 94 950
6 95 460
6 96 153
6 97 284
6 98 437
6 99 369
6 100 625
6 101 513
6 102 767
6 103 873
6 104 376
6 105 80
6 106 670
6 107 508
6 108 871
6 109 746
6 110 340
6 111 745
6 112 525
6 113 257
6 114 730
6 115 144
6 116 725
6 117 620
6 118 662
6 119 791
6 120 695
6 121 62
6 122 677
6 123 408
6 124 454
6 125 501
6 126 759
6 127 504
6 128 815
6 129 702
6 130 673
6 131 229
6 132 865
6 133 283
6 134 478
6 135 606
6 136 793
6 137 563
6 138 748
6 139 764
6 140 251
6 141 561
6 142 734
6 143 469
6 144 769
6 145 735
6 146 422
6 147 193
6 148 593
6 149 220
6 150 374
6 151 762
6 152 701
6 153 549
6 154 305
6 155 656
6 156 471
6 157 1017
6 158 550
6 159 1059
6 160 838
6 161 633
6 162 325
6 163 633
6 164 115
6 165 81
6 166 752
6 167 124
6 168 155
6 169 929
6 170 567
6 171 427
6 172 213
6 173 438
6 174 651
6 175 570
6 176 333
6 177 741
6 178 614
6 179 271
6 180 801
6 181 709
6 182 123
6 183 725
6 184 460
6 185 168
6 186 780
6 187 1004
6 188 672
6 189 161
6 190 671
6 191 548
6 192 632
6 193 694
6 194 927
6 195 472
6 196 547
6 197 639
6 198 682
6 199 453
6 200 133
6 201 867
6 202 730
6 203 240
6 204 672
6 205 526
6 206 701
6 207 615
6 208 547
6 209 774
6 210 725
6 211 228
6 212 763
6 213 509
6 214 755
6 215 322
6 216 386
6 217 320
6 218 654
6 219 953
6 220 93
6 221 378
6 222 325
6 223 361
6 224 239
6 225 491
6 226 509
6 227 901
6 228 351
6 229 519
6 230 76
6 231 456
6 232 601
6 233 241
6 234 802
6 235 279
6 236 410
6 237 200
6 238 857
6 239 460
6 240 384
6 241 163
6 242 353
6 243 151
6 244 672
6 245 572
6 246 760
6 247 851
6 248 215
6 249 411
6 250 403
6 251 716
6 252 312
6 253 387
6 254 194
6 255 277
6 256 239
6 257 976
6 258 374
6 259 345
6 260 373
6 261 829
6 262 474
6 263 397
6 264 93
6 265 854
6 266 196
6 267 563
6 268 348
6 269 708
6 270 615
6 271 539
6 272 483
6 273 640
6 274 145
6 275 336
6 276 581
6 277 536
6 278 293
6 279 685
6 280 663
6 281 735
6 282 805
6 283 849
6 284 854
6 285 905
6 286 623
6 287 559
6 288 312
6 289 665
6 290 532
6 291 331
6 292 705
6 293 594
6 294 642
6 295 121
6 296 490
6 297 705
6 298 570
6 299 922
6 300 569
7 1 1009
7 2 504
7 3 328
7 4 575
7 5 532
7 6 363
7 8 348
7 9 402
7 10 679
7 11 897
7 12 316
7 13 199
7 14 598
