nnodes nedges type capacity P s t
300  44850  graph  1000 100 1 300 
nodename posx posy itemvalue itemweight
1 54 760
1 55 306
1 56 245
1 57 399
1 58 190
1 59 665
1 60 444
1 61 779
1 62 556
1 63 194
1 64 228
1 65 604
1 66 441
1 67 535
1 68 572
1 69 262
1 70 287
1 71 564
1 72 273
1 73 344
1 74 366
1 75 767
1 76 916
1 77 613
1 78 100
1 79 546
1 80 94
1 81 1035
1 82 417
1 83 723
1 84 662
1 85 766
1 86 853
1 87 521
1 88 287
1 89 103
1 90 324
1 91 205
1 92 403
1 93 625
1 94 354
1 95 952
1 96 343
1 97 670
1 98 791
1 99 1040
1 100 629
1 101 345
1 102 615
1 103 251
1 104 430
1 105 336
1 106 177
1 107 756
1 108 621
1 109 200
1 110 608
1 111 945
1 112 369
1 113 485
1 114 728
1 115 250
1 116 665
1 117 436
1 118 274
1 119 203
1 120 196
1 121 160
1 122 372
1 123 312
1 124 83
1 125 749
1 126 196
1 127 393
1 128 586
1 129 155
1 130 310
1 131 631
1 132 909
1 133 667
1 134 193
1 135 634
1 136 599
1 137 414
1 138 351
1 139 375
1 140 676
1 141 867
1 142 176
1 143 73
1 144 823
1 145 687
1 146 692
1 147 135
1 148 497
1 149 283
1 150 470
1 151 710
1 152 263
1 153 511
1 154 583
1 155 51
1 156 453
1 157 103
1 158 514
1 159 664
1 160 752
1 161 223
1 162 378
1 163 746
1 164 684
1 165 209
1 166 113
1 167 696
1 168 689
1 169 332
1 170 810
1 171 155
1 172 532
1 173 420
1 174 535
1 175 147
1 176 320
1 177 592
1 178 665
1 179 927
1 180 640
1 181 775
1 182 798
1 183 154
1 184 160
1 185 680
1 186 284
1 187 782
1 188 779
1 189 577
1 190 763
1 191 460
1 192 910
1 193 839
1 194 939
1 195 868
1 196 728
1 197 479
1 198 582
1 199 698
1 200 496
1 201 72
1 202 874
1 203 406
1 204 123
1 205 661
1 206 482
1 207 281
1 208 576
1 209 857
1 210 658
1 211 67
1 212 413
1 213 772
1 214 530
1 215 157
1 216 566
1 217 448
1 218 218
1 219 192
1 220 273
1 221 114
1 222 233
1 223 475
1 224 195
1 225 902
1 226 311
1 227 517
1 228 874
1 229 190
1 230 583
1 231 263
1 232 699
1 233 40
1 234 414
1 235 334
1 236 293
1 237 665
1 238 818
1 239 697
1 240 809
1 241 585
1 242 356
1 243 437
1 244 575
1 245 466
1 246 490
1 247 492
1 248 723
1 249 640
1 250 265
1 251 216
1 252 452
1 253 265
1 254 240
1 255 319
1 256 741
1 257 658
1 258 213
1 259 810
1 260 141
1 261 635
1 262 464
1 263 834
1 264 587
1 265 93
1 266 214
1 267 512
1 268 390
1 269 692
1 270 527
1 271 534
1 272 1038
1 273 616
1 274 705
1 275 738
1 276 658
1 277 217
1 278 541
1 279 661
1 280 303
1 281 469
1 282 175
1 283 980
1 284 60
1 285 565
1 286 967
1 287 806
1 288 401
1 289 575
1 290 555
1 291 903
1 292 408
1 293 587
1 294 744
1 295 817
1 296 821
1 297 312
1 298 236
1 299 666
1 300 726
2 1 576
2 3 501
2 4 438
2 5 379
2 6 357
2 7 298
2 8 519
2 9 574
2 10 188
2 11 90
2 12 589
2 13 466
2 14 434
2 15 168
2 16 226
2 17 640
2 18 236
2 19 390
2 20 490
2 21 29
2 22 505
2 23 200
2 24 588
2 25 407
2 26 537
2 27 393
2 28 526
2 29 133
2 30 527
2 31 705
2 32 310
2 33 716
2 34 437
2 35 443
2 36 354
2 37 236
2 38 462
2 39 288
2 40 585
2 41 524
2 42 364
2 43 345
2 44 536
2 45 456
2 46 407
2 47 310
2 48 467
2 49 435
2 50 171
2 51 343
2 52 408
2 53 798
2 54 742
2 55 736
2 56 515
2 57 195
2 58 399
2 59 726
2 60 194
2 61 591
2 62 358
2 63 427
2 64 349
2 65 534
2 66 289
2 67 652
2 68 517
2 69 814
2 70 289
2 71 324
2 72 795
2 73 649
2 74 368
2 75 256
2 76 369
2 77 343
2 78 478
2 79 328
2 80 659
2 81 484
2 82 411
2 83 526
2 84 467
2 85 447
2 86 313
2 87 160
2 88 471
2 89 480
2 90 556
2 91 727
2 92 212
2 93 281
2 94 514
2 95 424
2 96 689
2 97 451
2 98 403
2 99 493
2 100 699
2 101 366
2 102 194
2 103 325
2 104 711
2 105 293
2 106 479
2 107 222
2 108 453
2 109 381
2 110 406
2 111 448
2 112 250
2 113 155
2 114 739
2 115 415
2 116 737
2 117 303
2 118 847
2 119 600
2 120 411
2 121 574
2 122 586
2 123 863
2 124 585
2 125 234
2 126 638
2 127 548
2 128 261
2 129 469
2 130 883
2 131 90
2 132 360
2 133 150
2 134 503
2 135 432
2 136 24
2 137 189
2 138 740
2 139 751
2 140 161
2 141 882
2 142 544
2 143 648
2 144 621
2 145 356
2 146 119
2 147 696
2 148 313
2 149 850
2 150 291
2 151 654
2 152 494
2 153 329
2 154 752
2 155 625
2 156 248
2 157 628
2 158 176
2 159 249
2 160 350
2 161 596
2 162 628
2 163 173
2 164 240
2 165 441
2 166 464
2 167 217
2 168 311
2 169 345
2 170 653
2 171 563
2 172 357
2 173 321
2 174 473
2 175 429
2 176 887
2 177 695
2 178 548
2 179 452
2 180 234
2 181 827
2 182 624
2 183 657
2 184 607
2 185 281
2 186 305
2 187 729
2 188 741
2 189 455
2 190 224
2 191 704
2 192 453
2 193 312
2 194 435
2 195 297
2 196 556
2 197 504
2 198 232
2 199 597
2 200 186
2 201 597
2 202 491
2 203 696
2 204 454
2 205 91
2 206 248
2 207 372
2 208 452
2 209 289
2 210 412
2 211 638
2 212 267
2 213 532
2 214 284
2 215 440
2 216 574
2 217 502
2 218 431
2 219 760
2 220 843
2 221 499
2 222 510
2 223 276
2 224 531
2 225 388
2 226 304
2 227 301
2 228 358
2 229 509
2 230 242
2 231 458
2 232 147
2 233 615
2 234 283
2 235 380
2 236 559
2 237 102
2 238 329
2 239 164
2 240 587
2 241 428
2 242 927
2 243 412
2 244 10
2 245 433
2 246 537
2 247 328
2 248 154
2 249 80
2 250 565
2 251 423
2 252 583
2 253 569
2 254 499
2 255 515
2 256 175
2 257 269
2 258 458
2 259 238
2 260 708
2 261 344
2 262 212
2 263 860
2 264 389
2 265 627
2 266 531
2 267 749
2 268 369
2 269 778
2 270 628
2 271 507
2 272 497
2 273 342
2 274 622
2 275 766
2 276 124
2 277 633
2 278 431
2 279 642
2 280 376
2 281 686
2 282 502
2 283 421
2 284 629
2 285 213
2 286 413
2 287 321
2 288 737
2 289 491
2 290 425
2 291 420
2 292 455
2 293 150
2 294 516
2 295 474
2 296 781
2 297 264
2 298 413
2 299 403
2 300 163
3 1 534
3 2 501
3 4 273
3 5 844
3 6 171
3 7 214
3 8 509
3 9 186
3 10 685
3 11 491
3 12 331
3 13 850
3 14 581
3 15 340
3 16 672
3 17 336
3 18 591
3 19 572
3 20 611
3 21 528
3 22 883
3 23 459
3 24 602
3 25 310
3 26 948
3 27 580
3 28 521
3 29 371
3 30 623
3 31 617
3 32 204
3 33 302
3 34 510
3 35 656
3 36 225
3 37 664
3 38 406
3 39 634
3 40 694
3 41 715
3 42 176
3 43 614
3 44 140
3 45 230
3 46 421
3 47 374
3 48 827
3 49 651
3 50 669
3 51 245
3 52 594
3 53 636
3 54 264
3 55 443
3 56 296
3 57 504
3 58 397
3 59 225
3 60 564
3 61 251
3 62 773
3 63 358
3 64 459
3 65 917
3 66 223
3 67 170
3 68 890
3 69 624
3 70 428
3 71 753
3 72 568
3 73 306
3 74 205
3 75 486
3 76 636
3 77 790
3 78 498
3 79 186
3 80 621
3 81 735
3 82 135
3 83 206
3 84 901
3 85 307
3 86 577
3 87 342
3 88 680
3 89 453
3 90 762
3 91 530
3 92 336
3 93 750
3 94 756
3 95 630
3 96 351
3 97 894
3 98 376
3 99 731
3 100 198
3 101 226
3 102 677
3 103 433
3 104 308
3 105 304
3 106 359
3 107 510
3 108 872
3 109 480
3 110 154
3 111 582
3 112 322
3 113 351
3 114 249
3 115 298
3 116 236
3 117 212
3 118 706
3 119 702
3 120 538
3 121 657
3 122 221
3 123 656
3 124 472
3 125 733
3 126 423
3 127 172
3 128 717
3 129 566
3 130 739
3 131 590
3 132 632
3 133 454
3 134 343
3 135 158
3 136 516
3 137 358
3 138 408
3 139 403
3 140 454
3 141 400
3 142 649
3 143 577
3 144 294
3 145 830
3 146 585
3 147 566
3 148 707
3 149 682
3 150 672
3 151 190
3 152 274
3 153 727
3 154 269
3 155 560
3 156 261
3 157 635
3 158 608
3 159 352
3 160 367
3 161 361
3 162 256
3 163 630
3 164 736
3 165 333
3 166 463
3 167 717
3 168 796
3 169 608
3 170 277
3 171 646
3 172 759
3 173 204
3 174 31
3 175 465
3 176 711
3 177 199
3 178 132
3 179 546
3 180 341
3 181 332
3 182 267
3 183 685
3 184 674
3 185 769
3 186 493
3 187 270
3 188 273
3 189 81
3 190 715
3 191 278
3 192 515
3 193 548
3 194 587
3 195 660
3 196 201
3 197 829
3 198 297
3 199 165
3 200 603
3 201 601
3 202 426
3 203 308
3 204 460
3 205 574
3 206 255
3 207 289
3 208 83
3 209 643
3 210 201
3 211 591
3 212 262
3 213 263
3 214 704
3 215 403
3 216 73
3 217 92
3 218 587
3 219 700
3 220 685
3 221 422
3 222 306
3 223 227
3 224 348
3 225 573
3 226 538
3 227 710
3 228 556
3 229 635
3 230 289
3 231 652
3 232 638
3 233 553
3 234 244
3 235 227
3 236 273
3 237 513
3 238 489
3 239 483
3 240 287
3 241 112
3 242 758
3 243 741
3 244 510
3 245 774
3 246 856
3 247 174
3 248 557
3 249 498
3 250 728
3 251 577
3 252 149
3 253 729
3 254 297
3 255 734
3 256 558
3 257 753
3 258 610
3 259 685
3 260 657
3 261 801
3 262 600
3 263 373
3 264 151
3 265 504
3 266 330
3 267 301
3 268 183
3 269 277
3 270 147
3 271 6
3 272 717
3 273 220
3 274 175
3 275 273
3 276 624
3 277 399
3 278 79
3 279 156
3 280 612
3 281 250
3 282 617
3 283 707
3 284 588
3 285 670
3 286 686
3 287 477
3 288 364
3 289 50
3 290 92
3 291 537
3 292 753
3 293 631
3 294 237
3 295 358
3 296 318
3 297 428
3 298 315
3 299 217
3 300 543
4 1 265
4 2 438
4 3 273
4 5 685
4 6 315
4 7 202
4 8 236
4 9 187
4 10 617
4 11 478
4 12 152
4 13 640
4 14 323
4 15 342
4 16 521
4 17 203
4 18 624
4 19 686
4 20 345
4 21 465
4 22 667
4 23 510
4 24 330
4 25 50
4 26 744
4 27 334
4 28 248
4 29 321
4 30 353
4 31 365
4 32 300
4 33 574
4 34 662
4 35 765
4 36 381
4 37 503
4 38 594
4 39 676
4 40 423
4 41 454
4 42 146
4 43 693
4 44 180
4 45 48
4 46 158
4 47 496
4 48 609
4 49 402
4 50 571
4 51 107
4 52 708
4 53 414
4 54 518
4 55 300
4 56 78
4 57 336
4 58 136
4 59 439
4 60 399
4 61 515
4 62 587
4 63 88
4 64 218
4 65 701
4 66 203
4 67 316
4 68 671
4 69 416
4 70 216
4 71 578
4 72 380
4 73 218
4 74 111
4 75 560
4 76 718
4 77 623
4 78 227
4 79 294
4 80 356
4 81 833
4 82 153
4 83 458
4 84 713
4 85 509
4 86 653
4 87 323
4 88 426
4 89 181
4 90 502
4 91 320
4 92 227
4 93 604
4 94 504
4 95 740
4 96 254
4 97 713
4 98 544
4 99 836
4 100 403
4 101 95
4 102 556
4 103 202
4 104 294
4 105 146
4 106 90
4 107 561
4 108 678
4 109 228
4 110 347
4 111 718
4 112 188
4 113 300
4 114 491
4 115 35
4 116 443
4 117 194
4 118 478
4 119 430
4 120 282
4 121 385
4 122 178
4 123 459
4 124 216
4 125 659
4 126 215
4 127 167
4 128 566
4 129 299
4 130 514
4 131 518
4 132 711
4 133 477
4 134 87
4 135 371
4 136 460
4 137 249
4 138 303
4 139 315
4 140 483
4 141 639
4 142 379
4 143 317
4 144 559
4 145 682
4 146 552
4 147 325
4 148 519
4 149 466
4 150 484
4 151 457
4 152 58
4 153 538
4 154 394
4 155 297
4 156 231
4 157 365
4 158 463
4 159 438
4 160 511
4 161 163
4 162 212
4 163 606
4 164 626
4 165 60
4 166 191
4 167 622
4 168 662
4 169 383
4 170 548
4 171 374
4 172 568
4 173 173
4 174 271
4 175 199
4 176 500
4 177 374
4 178 402
4 179 694
4 180 416
4 181 554
4 182 535
4 183 414
4 184 401
4 185 642
4 186 272
4 187 534
4 188 533
4 189 312
4 190 657
4 191 301
4 192 672
4 193 632
4 194 716
4 195 696
4 196 464
4 197 596
4 198 355
4 199 438
4 200 451
4 201 330
4 202 621
4 203 274
4 204 189
4 205 528
4 206 255
4 207 68
4 208 312
4 209 681
4 210 398
4 211 326
4 212 193
4 213 508
4 214 532
4 215 132
4 216 315
4 217 194
4 218 331
4 219 444
4 220 464
4 221 152
4 222 75
4 223 238
4 224 107
4 225 685
4 226 320
4 227 529
4 228 660
4 229 369
4 230 353
4 231 397
4 232 582
4 233 289
4 234 185
4 235 80
4 236 126
4 237 502
4 238 597
4 239 510
4 240 544
4 241 321
4 242 546
4 243 519
4 244 442
4 245 552
4 246 619
4 247 239
4 248 559
4 249 478
4 250 461
4 251 322
4 252 227
4 253 463
4 254 63
4 255 478
4 256 571
4 257 622
4 258 350
4 259 671
4 260 397
4 261 640
4 262 433
4 263 608
4 264 326
4 265 255
4 266 100
4 267 354
4 268 132
4 269 476
4 270 301
4 271 274
4 272 829
4 273 364
4 274 447
4 275 506
4 276 551
4 277 203
4 278 276
4 279 412
4 280 376
4 281 294
4 282 350
4 283 787
4 284 322
4 285 527
4 286 770
4 287 585
4 288 307
4 289 311
4 290 291
4 291 674
4 292 518
4 293 515
4 294 480
4 295 561
4 296 576
4 297 231
4 298 51
4 299 407
4 300 555
5 1 677
5 2 379
5 3 844
5 4 685
5 6 724
5 7 630
5 8 627
5 9 862
5 10 283
5 11 447
5 12 814
5 13 195
5 14 471
5 15 539
5 16 172
5 17 873
5 18 517
5 19 708
5 20 511
5 21 362
5 22 223
5 23 556
5 24 644
5 25 639
5 26 197
5 27 426
5 28 626
5 29 485
5 30 548
5 31 790
5 32 675
5 33 1089
5 34 783
5 35 731
5 36 730
5 37 184
5 38 831
5 39 546
5 40 565
5 41 459
5 42 678
5 43 632
5 44 838
5 45 723
5 46 569
5 47 683
5 48 231
5 49 404
5 50 228
5 51 627
5 52 719
5 53 907
5 54 1100
5 55 941
5 56 749
5 57 353
5 58 579
5 59 1066
5 60 289
5 61 967
5 62 125
5 63 629
5 64 490
5 65 232
5 66 621
5 67 970
5 68 236
5 69 939
5 70 471
5 71 115
5 72 947
5 73 899
5 74 665
5 75 600
5 76 648
5 77 66
5 78 588
5 79 691
5 80 725
5 81 737
5 82 728
5 83 901
5 84 114
5 85 825
5 86 617
5 87 524
5 88 421
5 89 621
5 90 457
5 91 877
5 92 510
5 93 98
5 94 400
5 95 720
5 96 927
5 97 91
5 98 776
5 99 751
5 100 1035
5 101 653
5 102 187
5 103 492
5 104 979
5 105 563
5 106 678
5 107 556
5 108 129
5 109 502
5 110 775
5 111 772
5 112 532
5 113 501
5 114 1092
5 115 652
5 116 1075
5 117 633
5 118 931
5 119 578
5 120 484
5 121 582
5 122 861
5 123 988
5 124 730
5 125 261
5 126 824
5 127 838
5 128 128
5 129 524
5 130 962
5 131 313
5 132 640
5 133 513
5 134 712
5 135 803
5 136 378
5 137 487
5 138 965
5 139 983
5 140 523
5 141 1240
5 142 547
5 143 741
5 144 999
5 145 35
5 146 382
5 147 812
5 148 181
5 149 951
5 150 211
5 151 1015
5 152 739
5 153 167
5 154 1063
5 155 723
5 156 585
5 157 672
5 158 236
5 159 626
5 160 723
5 161 807
5 162 897
5 163 392
5 164 170
5 165 657
5 166 598
5 167 212
5 168 90
5 169 346
5 170 1028
5 171 575
5 172 150
5 173 643
5 174 820
5 175 559
5 176 986
5 177 1021
5 178 913
5 179 788
5 180 612
5 181 1175
5 182 999
5 183 673
5 184 613
5 185 118
5 186 426
5 187 1093
5 188 1103
5 189 814
5 190 305
5 191 985
5 192 800
5 193 632
5 194 754
5 195 535
5 196 929
5 197 296
5 198 607
5 199 963
5 200 243
5 201 657
5 202 860
5 203 958
5 204 589
5 205 362
5 206 597
5 207 623
5 208 811
5 209 540
5 210 788
5 211 718
5 212 584
5 213 910
5 214 155
5 215 613
5 216 914
5 217 819
5 218 462
5 219 809
5 220 939
5 221 662
5 222 739
5 223 622
5 224 739
5 225 706
5 226 382
5 227 163
5 228 678
5 229 514
5 230 617
5 231 433
5 232 321
5 233 714
5 234 602
5 235 662
5 236 808
5 237 441
5 238 674
5 239 514
5 240 965
5 241 791
5 242 1014
5 243 264
5 244 369
5 245 251
5 246 319
5 247 677
5 248 454
5 249 434
5 250 506
5 251 462
5 252 888
5 253 510
5 254 732
5 255 427
5 256 476
5 257 118
5 258 472
5 259 413
5 260 766
5 261 46
5 262 253
5 263 1215
5 264 756
5 265 761
5 266 748
5 267 1037
5 268 677
5 269 1115
5 270 949
5 271 849
5 272 765
5 273 716
5 274 986
5 275 1116
5 276 294
5 277 831
5 278 784
5 279 995
5 280 375
5 281 975
5 282 521
5 283 669
5 284 708
5 285 175
5 286 673
5 287 670
5 288 985
5 289 845
5 290 782
5 291 755
5 292 315
5 293 229
5 294 893
5 295 849
5 296 1145
5 297 455
5 298 641
5 299 779
5 300 475
6 1 572
6 2 357
6 3 171
6 4 315
6 5 724
6 7 139
6 8 532
6 9 323
6 10 533
6 11 331
6 12 430
6 13 762
6 14 556
6 15 190
6 16 556
6 17 454
6 18 422
6 19 411
6 20 598
6 21 382
6 22 798
6 23 290
6 24 627
6 25 329
6 26 853
6 27 541
6 28 544
6 29 240
6 30 621
6 31 679
6 32 49
6 33 367
6 34 362
6 35 494
6 36 69
6 37 553
6 38 281
6 39 464
6 40 693
6 41 687
6 42 170
6 43 446
6 44 274
6 45 291
6 46 420
6 47 210
6 48 747
6 49 610
6 50 528
6 51 231
6 52 433
6 53 724
6 54 386
6 55 566
6 56 371
6 57 413
6 58 398
6 59 382
6 60 463
6 61 255
6 62 671
6 63 378
6 64 429
6 65 832
6 66 145
6 67 340
6 68 807
6 69 721
6 70 378
6 71 646
6 72 675
6 73 437
6 74 207
6 75 316
6 76 468
6 77 677
6 78 509
6 79 35
6 80 665
6 81 571
6 82 174
6 83 187
6 84 795
6 85 195
6 86 408
6 87 201
6 88 643
6 89 475
6 90 732
6 91 624
6 92 247
6 93 627
6 94 713
6 95 468
6 96 484
6 97 784
6 98 234
6 99 569
6 100 361
6 101 227
6 102 546
6 103 397
6 104 461
6 105 260
6 106 402
6 107 340
6 108 771
6 109 457
6 110 53
6 111 429
6 112 253
6 113 224
6 114 386
6 115 323
6 116 395
6 117 144
6 118 790
6 119 704
6 120 515
6 121 662
6 122 352
6 123 760
6 124 530
6 125 581
6 126 515
6 127 301
6 128 598
6 129 557
6 130 826
6 131 444
6 132 464
6 133 288
6 134 400
6 135 83
6 136 368
6 137 262
6 138 542
6 139 542
6 140 286
6 141 526
6 142 646
6 143 629
6 144 293
6 145 706
6 146 426
6 147 639
6 148 610
6 149 775
6 150 577
6 151 297
6 152 345
6 153 629
6 154 439
6 155 609
6 156 159
6 157 665
6 158 493
6 159 181
6 160 212
6 161 454
6 162 394
6 163 467
6 164 597
6 165 365
6 166 476
6 167 572
6 168 665
6 169 547
6 170 310
6 171 650
6 172 662
6 173 155
6 174 141
6 175 464
6 176 808
6 177 368
6 178 191
6 179 397
6 180 172
6 181 475
6 182 285
6 183 711
6 184 685
6 185 636
6 186 440
6 187 373
6 188 384
6 189 103
6 190 558
6 191 437
6 192 370
6 193 380
6 194 430
6 195 490
6 196 210
6 197 761
6 198 133
6 199 241
6 200 492
6 201 629
6 202 307
6 203 456
6 204 470
6 205 419
6 206 136
6 207 292
6 208 100
6 209 473
6 210 90
6 211 636
6 212 186
6 213 217
6 214 598
6 215 420
6 216 238
6 217 222
6 218 559
6 219 757
6 220 774
6 221 459
6 222 376
6 223 120
6 224 417
6 225 411
6 226 478
6 227 608
6 228 392
6 229 623
6 230 124
6 231 618
6 232 484
6 233 600
6 234 175
6 235 239
6 236 375
6 237 352
6 238 324
6 239 315
6 240 266
6 241 72
6 242 854
6 243 668
6 244 367
6 245 698
6 246 791
6 247 82
6 248 391
6 249 340
6 250 710
6 251 549
6 252 303
6 253 713
6 254 364
6 255 697
6 256 390
6 257 622
6 258 586
6 259 520
6 260 708
6 261 684
6 262 498
6 263 504
6 264 32
6 265 569
6 266 404
6 267 467
6 268 184
6 269 435
6 270 316
6 271 177
6 272 557
6 273 55
6 274 265
6 275 413
6 276 476
6 277 496
6 278 93
6 279 290
6 280 560
6 281 411
6 282 607
6 283 540
6 284 630
6 285 549
6 286 519
6 287 312
6 288 510
6 289 143
6 290 80
6 291 383
6 292 691
6 293 499
6 294 192
6 295 247
6 296 425
6 297 369
6 298 336
6 299 95
6 300 376
7 1 443
7 2 298
7 3 214
7 4 202
7 5 630
7 6 139
7 8 400
7 9 283
7 10 485
7 11 309
7 12 340
7 13 644
7 14 418
7 15 157
7 16 459
7 17 379
