nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
1 45 433
1 46 421
1 47 360
1 48 448
1 49 421
1 50 180
1 51 4
1 52 208
1 53 469
1 54 599
1 55 263
1 56 260
1 57 647
1 58 97
1 59 299
1 60 291
1 61 424
1 62 578
1 63 418
1 64 524
1 65 102
1 66 442
1 67 471
1 68 813
1 69 142
1 70 757
1 71 392
1 72 392
1 73 84
1 74 524
1 75 402
1 76 539
1 77 152
1 78 412
1 79 503
1 80 656
1 81 81
1 82 677
1 83 695
1 84 329
1 85 609
1 86 776
1 87 504
1 88 91
1 89 284
1 90 239
1 91 743
1 92 367
1 93 437
1 94 328
1 95 488
1 96 489
1 97 321
1 98 629
1 99 348
1 100 407
1 101 631
1 102 486
1 103 702
1 104 367
1 105 347
1 106 427
1 107 410
1 108 135
1 109 258
1 110 505
1 111 475
1 112 392
1 113 740
1 114 613
1 115 277
1 116 465
1 117 221
1 118 601
1 119 671
1 120 420
1 121 587
1 122 417
1 123 634
1 124 454
1 125 719
1 126 304
1 127 72
1 128 751
1 129 26
1 130 500
1 131 424
1 132 625
1 133 464
1 134 238
1 135 347
1 136 427
1 137 472
1 138 370
1 139 360
1 140 636
1 141 124
1 142 388
1 143 237
1 144 145
1 145 264
1 146 528
1 147 655
1 148 523
1 149 377
1 150 160
1 151 308
1 152 703
1 153 472
1 154 555
1 155 314
1 156 296
1 157 515
1 158 178
1 159 322
1 160 693
1 161 365
1 162 550
1 163 452
1 164 471
1 165 236
1 166 261
1 167 589
1 168 518
1 169 670
1 170 372
1 171 286
1 172 663
1 173 183
1 174 642
1 175 257
1 176 728
1 177 711
1 178 77
1 179 517
1 180 503
1 181 473
1 182 87
1 183 836
1 184 461
1 185 389
1 186 205
1 187 778
1 188 470
1 189 713
1 190 372
1 191 694
1 192 637
1 193 455
1 194 250
1 195 588
1 196 421
1 197 457
1 198 691
1 199 712
1 200 588
2 1 506
2 3 413
2 4 229
2 5 111
2 6 469
2 7 781
2 8 425
2 9 451
2 10 282
2 11 650
2 12 339
2 13 437
2 14 703
2 15 510
2 16 328
2 17 839
2 18 353
2 19 121
2 20 374
2 21 340
2 22 181
2 23 474
2 24 498
2 25 312
2 26 202
2 27 215
2 28 397
2 29 390
2 30 580
2 31 504
2 32 440
2 33 553
2 34 446
2 35 295
2 36 673
2 37 821
2 38 407
2 39 432
2 40 310
2 41 861
2 42 843
2 43 726
2 44 255
2 45 600
2 46 575
2 47 752
2 48 272
2 49 198
2 50 668
2 51 509
2 52 332
2 53 233
2 54 260
2 55 767
2 56 396
2 57 431
2 58 414
2 59 622
2 60 711
2 61 118
2 62 345
2 63 331
2 64 134
2 65 487
2 66 796
2 67 511
2 68 435
2 69 646
2 70 349
2 71 494
2 72 329
2 73 563
2 74 227
2 75 392
2 76 295
2 77 375
2 78 106
2 79 768
2 80 157
2 81 428
2 82 500
2 83 347
2 84 774
2 85 161
2 86 500
2 87 159
2 88 569
2 89 750
2 90 690
2 91 435
2 92 424
2 93 257
2 94 615
2 95 361
2 96 340
2 97 296
2 98 252
2 99 421
2 100 730
2 101 202
2 102 660
2 103 468
2 104 150
2 105 655
2 106 781
2 107 643
2 108 426
2 109 700
2 110 808
2 111 498
2 112 534
2 113 461
2 114 263
2 115 346
2 116 184
2 117 478
2 118 473
2 119 168
2 120 190
2 121 355
2 122 327
2 123 473
2 124 629
2 125 362
2 126 603
2 127 515
2 128 501
2 129 530
2 130 793
2 131 615
2 132 362
2 133 703
2 134 281
2 135 752
2 136 80
2 137 349
2 138 303
2 139 278
2 140 267
2 141 383
2 142 657
2 143 690
2 144 639
2 145 400
2 146 149
2 147 277
2 148 46
2 149 583
2 150 482
2 151 678
2 152 233
2 153 312
2 154 57
2 155 708
2 156 755
2 157 24
2 158 610
2 159 752
2 160 238
2 161 570
2 162 469
2 163 356
2 164 278
2 165 432
2 166 729
2 167 412
2 168 877
2 169 225
2 170 644
2 171 260
2 172 195
2 173 524
2 174 145
2 175 680
2 176 369
2 177 329
2 178 434
2 179 394
2 180 795
2 181 657
2 182 503
2 183 520
2 184 204
2 185 703
2 186 558
2 187 460
2 188 47
2 189 212
2 190 223
2 191 404
2 192 132
2 193 845
2 194 519
2 195 527
2 196 819
2 197 560
2 198 226
2 199 238
2 200 521
3 1 228
3 2 413
3 4 249
3 5 485
3 6 843
3 7 502
3 8 242
3 9 479
3 10 281
3 11 375
3 12 572
3 13 61
3 14 608
3 15 325
3 16 227
3 17 696
3 18 174
3 19 490
3 20 257
3 21 365
3 22 234
3 23 200
3 24 697
3 25 447
3 26 411
3 27 603
3 28 303
3 29 103
3 30 335
3 31 205
3 32 341
3 33 260
3 34 803
3 35 162
3 36 289
3 37 724
3 38 441
3 39 440
3 40 123
3 41 758
3 42 430
3 43 329
3 44 166
3 45 610
3 46 228
3 47 586
3 48 488
3 49 427
3 50 399
3 51 231
3 52 279
3 53 488
3 54 413
3 55 425
3 56 35
3 57 427
3 58 160
3 59 210
3 60 305
3 61 384
3 62 621
3 63 490
3 64 375
3 65 301
3 66 666
3 67 608
3 68 811
3 69 342
3 70 736
3 71 175
3 72 467
3 73 311
3 74 341
3 75 505
3 76 337
3 77 250
3 78 308
3 79 713
3 80 537
3 81 174
3 82 451
3 83 499
3 84 555
3 85 461
3 86 819
3 87 484
3 88 227
3 89 360
3 90 296
3 91 770
3 92 140
3 93 245
3 94 208
3 95 560
3 96 274
3 97 134
3 98 615
3 99 473
3 100 625
3 101 592
3 102 310
3 103 757
3 104 325
3 105 558
3 106 370
3 107 259
3 108 286
3 109 302
3 110 723
3 111 251
3 112 190
3 113 525
3 114 427
3 115 372
3 116 298
3 117 395
3 118 374
3 119 556
3 120 422
3 121 374
3 122 488
3 123 409
3 124 636
3 125 523
3 126 510
3 127 180
3 128 804
3 129 237
3 130 397
3 131 250
3 132 661
3 133 322
3 134 159
3 135 341
3 136 351
3 137 254
3 138 167
3 139 411
3 140 453
3 141 171
3 142 260
3 143 464
3 144 292
3 145 391
3 146 498
3 147 643
3 148 448
3 149 205
3 150 347
3 151 530
3 152 555
3 153 526
3 154 470
3 155 296
3 156 520
3 157 431
3 158 405
3 159 346
3 160 643
3 161 547
3 162 323
3 163 232
3 164 511
3 165 22
3 166 342
3 167 656
3 168 467
3 169 624
3 170 576
3 171 155
3 172 603
3 173 385
3 174 521
3 175 484
3 176 731
3 177 701
3 178 218
3 179 596
3 180 399
3 181 301
3 182 297
3 183 623
3 184 287
3 185 605
3 186 150
3 187 568
3 188 396
3 189 621
3 190 391
3 191 484
3 192 536
3 193 432
3 194 107
3 195 361
3 196 648
3 197 616
3 198 634
3 199 564
3 200 699
4 1 429
4 2 229
4 3 249
4 5 334
4 6 697
4 7 721
4 8 388
4 9 535
4 10 73
4 11 586
4 12 327
4 13 296
4 14 743
4 15 486
4 16 309
4 17 859
4 18 129
4 19 262
4 20 362
4 21 405
4 22 105
4 23 395
4 24 671
4 25 435
4 26 346
4 27 444
4 28 405
4 29 184
4 30 529
4 31 279
4 32 453
4 33 473
4 34 672
4 35 228
4 36 537
4 37 864
4 38 251
4 39 503
4 40 208
4 41 903
4 42 659
4 43 577
4 44 168
4 45 687
4 46 355
4 47 756
4 48 434
4 49 354
4 50 609
4 51 433
4 52 346
4 53 410
4 54 170
4 55 664
4 56 219
4 57 257
4 58 334
4 59 437
4 60 550
4 61 273
4 62 542
4 63 470
4 64 138
4 65 459
4 66 821
4 67 636
4 68 664
4 69 565
4 70 578
4 71 274
4 72 457
4 73 507
4 74 96
4 75 514
4 76 120
4 77 358
4 78 153
4 79 831
4 80 309
4 81 352
4 82 313
4 83 267
4 84 749
4 85 219
4 86 718
4 87 363
4 88 460
4 89 608
4 90 545
4 91 656
4 92 206
4 93 30
4 94 420
4 95 524
4 96 121
4 97 116
4 98 477
4 99 514
4 100 766
4 101 431
4 102 437
4 103 675
4 104 243
4 105 691
4 106 588
4 107 431
4 108 414
4 109 550
4 110 857
4 111 270
4 112 316
4 113 330
4 114 185
4 115 412
4 116 56
4 117 506
4 118 265
4 119 330
4 120 346
4 121 181
4 122 466
4 123 277
4 124 717
4 125 290
4 126 637
4 127 407
4 128 714
4 129 448
4 130 584
4 131 398
4 132 569
4 133 488
4 134 205
4 135 579
4 136 210
4 137 124
4 138 90
4 139 393
4 140 209
4 141 317
4 142 452
4 143 657
4 144 530
4 145 457
4 146 364
4 147 503
4 148 274
4 149 372
4 150 481
4 151 688
4 152 310
4 153 478
4 154 281
4 155 535
4 156 720
4 157 252
4 158 584
4 159 590
4 160 464
4 161 639
4 162 248
4 163 128
4 164 450
4 165 260
4 166 590
4 167 599
4 168 679
4 169 453
4 170 694
4 171 148
4 172 420
4 173 527
4 174 292
4 175 664
4 176 596
4 177 557
4 178 380
4 179 561
4 180 585
4 181 436
4 182 466
4 183 418
4 184 40
4 185 741
4 186 397
4 187 357
4 188 239
4 189 407
4 190 346
4 191 276
4 192 323
4 193 660
4 194 339
4 195 307
4 196 823
4 197 668
4 198 450
4 199 319
4 200 685
5 1 533
5 2 111
5 3 485
5 4 334
5 6 368
5 7 789
5 8 441
5 9 403
5 10 391
5 11 664
5 12 427
5 13 497
5 14 665
5 15 514
5 16 349
5 17 807
5 18 452
5 19 192
5 20 385
5 21 316
5 22 266
5 23 505
5 24 401
5 25 255
5 26 155
5 27 119
5 28 396
5 29 479
5 30 591
5 31 601
5 32 431
5 33 579
5 34 339
5 35 344
5 36 721
5 37 777
5 38 517
5 39 393
5 40 369
5 41 817
5 42 910
5 43 777
5 44 320
5 45 541
5 46 668
5 47 729
5 48 195
5 49 142
5 50 678
5 51 536
5 52 337
5 53 150
5 54 367
5 55 795
5 56 473
5 57 541
5 58 451
5 59 694
5 60 770
5 61 110
5 62 239
5 63 261
5 64 244
5 65 494
5 66 762
5 67 437
5 68 334
5 69 668
5 70 253
5 71 588
5 72 267
5 73 577
5 74 338
5 75 327
5 76 406
5 77 388
5 78 190
5 79 716
5 80 206
5 81 463
5 82 611
5 83 450
5 84 764
5 85 254
5 86 389
5 87 64
5 88 608
5 89 798
5 90 740
5 91 325
5 92 517
5 93 363
5 94 692
5 95 274
5 96 448
5 97 382
5 98 143
5 99 369
5 100 693
5 101 107
5 102 754
5 103 358
5 104 170
5 105 620
5 106 855
5 107 729
5 108 431
5 109 753
5 110 762
5 111 601
5 112 626
5 113 567
5 114 369
5 115 320
5 116 293
5 117 457
5 118 583
5 119 204
5 120 137
5 121 465
5 122 258
5 123 584
5 124 569
5 125 461
5 126 571
5 127 557
5 128 390
5 129 559
5 130 877
5 131 705
5 132 252
5 133 791
5 134 336
5 135 815
5 136 137
5 137 456
5 138 399
5 139 233
5 140 371
5 141 418
5 142 739
5 143 687
5 144 675
5 145 371
5 146 42
5 147 170
5 148 68
5 149 670
5 150 476
5 151 655
5 152 303
5 153 227
5 154 87
5 155 772
5 156 750
5 157 89
5 158 607
5 159 810
5 160 162
5 161 522
5 162 578
5 163 461
5 164 193
5 165 505
5 166 776
5 167 309
5 168 952
5 169 141
5 170 602
5 171 332
5 172 131
5 173 513
5 174 202
5 175 670
5 176 263
5 177 225
5 178 457
5 179 303
5 180 879
5 181 750
5 182 513
5 183 621
5 184 312
5 185 666
5 186 621
5 187 562
5 188 97
5 189 200
5 190 186
5 191 511
5 192 155
5 193 914
5 194 592
5 195 636
5 196 795
5 197 493
5 198 158
5 199 306
5 200 427
6 1 843
6 2 469
6 3 843
6 4 697
6 5 368
6 7 1046
6 8 743
6 9 585
6 10 748
6 11 941
6 12 686
6 13 846
6 14 822
6 15 786
6 16 668
6 17 965
6 18 819
6 19 485
6 20 686
6 21 575
6 22 633
6 23 822
6 24 385
6 25 473
6 26 446
6 27 254
6 28 676
6 29 846
6 30 869
6 31 968
6 32 692
6 33 883
6 34 66
6 35 690
6 36 1048
6 37 905
6 38 843
6 39 600
6 40 723
6 41 939
6 42 1258
6 43 1109
6 44 678
6 45 657
6 46 1034
6 47 922
6 48 398
6 49 427
6 50 949
6 51 845
6 52 636
6 53 375
6 54 692
6 55 1090
6 56 835
6 57 874
6 58 779
6 59 1049
6 60 1110
6 61 460
6 62 280
6 63 443
6 64 587
6 65 775
6 66 920
6 67 525
6 68 34
6 69 959
6 70 123
6 71 955
6 72 466
6 73 863
6 74 684
6 75 488
6 76 752
6 77 691
6 78 557
6 79 825
6 80 461
6 81 786
6 82 946
6 83 748
6 84 986
6 85 560
6 86 161
6 87 360
6 88 928
6 89 1124
6 90 1072
6 91 127
6 92 884
6 93 725
6 94 1051
6 95 387
6 96 806
6 97 748
6 98 229
6 99 554
6 100 850
6 101 267
6 102 1121
6 103 224
6 104 519
6 105 794
6 106 1209
6 107 1094
6 108 716
6 109 1087
6 110 883
6 111 966
6 112 992
6 113 874
6 114 688
6 115 575
6 116 651
6 117 692
6 118 932
6 119 442
6 120 431
6 121 805
6 122 442
6 123 926
6 124 675
6 125 751
6 126 761
6 127 883
6 128 198
6 129 868
6 130 1239
6 131 1071
6 132 233
6 133 1156
6 134 687
6 135 1159
6 136 503
6 137 816
6 138 766
6 139 484
6 140 680
6 141 745
6 142 1101
6 143 931
6 144 987
6 145 609
6 146 347
6 147 202
6 148 424
6 149 1035
6 150 735
6 151 856
6 152 552
6 153 382
6 154 420
6 155 1117
6 156 986
6 157 445
6 158 859
6 159 1148
6 160 246
6 161 677
6 162 935
6 163 824
6 164 375
6 165 864
6 166 1101
6 167 311
6 168 1307
6 169 249
6 170 760
6 171 694
6 172 290
6 173 758
6 174 471
6 175 898
6 176 115
6 177 143
6 178 767
6 179 377
6 180 1241
6 181 1117
6 182 796
6 183 899
6 184 671
6 185 826
6 186 968
6 187 851
6 188 464
6 189 361
6 190 474
6 191 823
6 192 413
6 193 1262
6 194 949
6 195 992
6 196 977
6 197 590
6 198 265
6 199 548
6 200 421
7 1 292
7 2 781
7 3 502
7 4 721
7 5 789
7 6 1046
7 8 357
7 9 466
7 10 772
7 11 135
7 12 1043
7 13 442
7 14 323
7 15 276
7 16 454
7 17 296
7 18 676
7 19 894
7 20 408
7 21 483
7 22 653
7 23 326
7 24 723
7 25 577
7 26 640
7 27 882
7 28 394
7 29 604
7 30 202
7 31 671
7 32 362
7 33 249
7 34 985
7 35 506
7 36 290
7 37 373
7 38 941
7 39 446
7 40 515
7 41 387
7 42 487
7 43 322
7 44 564
7 45 465
7 46 642
7 47 214
7 48 656
7 49 658
7 50 115
7 51 289
7 52 454
7 53 690
7 54 890
7 55 149
7 56 537
7 57 928
7 58 388
7 59 471
7 60 372
7 61 685
7 62 766
7 63 604
7 64 813
7 65 296
7 66 298
7 67 568
7 68 1020
7 69 161
7 70 981
7 71 640
7 72 581
7 73 220
7 74 816
7 75 560
7 76 828
7 77 407
7 78 695
7 79 422
7 80 936
7 81 371
7 82 951
7 83 986
7 84 121
7 85 896
7 86 944
7 87 747
7 88 278
7 89 296
7 90 313
7 91 930
7 92 634
7 93 728
7 94 511
7 95 661
7 96 774
7 97 611
7 98 857
7 99 494
7 100 314
7 101 875
7 102 682
7 103 864
7 104 634
7 105 311
7 106 519
7 107 596
7 108 359
7 109 330
7 110 388
7 111 729
7 112 626
7 113 1025
7 114 904
7 115 481
7 116 756
7 117 354
7 118 872
7 119 948
7 120 659
7 121 873
7 122 605
7 123 909
7 124 469
7 125 1010
7 126 313
7 127 323
7 128 912
7 129 274
7 130 620
7 131 627
7 132 814
7 133 630
7 134 528
7 135 417
7 136 701
7 137 754
7 138 658
7 139 576
7 140 927
7 141 411
7 142 560
7 143 118
7 144 226
7 145 440
7 146 774
7 147 879
7 148 792
7 149 588
7 150 317
7 151 232
7 152 990
7 153 664
7 154 826
7 155 414
7 156 87
7 157 786
7 158 188
7 159 372
7 160 940
7 161 409
7 162 818
7 163 734
7 164 677
7 165 504
7 166 285
7 167 751
7 168 577
7 169 915
7 170 353
7 171 578
7 172 917
7 173 288
7 174 922
7 175 161
7 176 937
7 177 930
7 178 352
7 179 678
7 180 623
7 181 667
7 182 279
7 183 1123
7 184 752
7 185 318
7 186 410
7 187 1066
7 188 741
7 189 981
7 190 608
7 191 981
7 192 910
7 193 498
7 194 481
7 195 847
7 196 232
7 197 522
7 198 942
7 199 998
7 200 699
8 1 100
8 2 425
8 3 242
8 4 388
8 5 441
8 6 743
8 7 357
8 9 255
8 10 450
8 11 226
8 12 698
8 13 194
8 14 371
8 15 99
8 16 97
8 17 474
8 18 384
8 19 537
8 20 58
8 21 177
8 22 305
8 23 85
8 24 506
8 25 280
8 26 305
8 27 545
8 28 79
8 29 332
8 30 156
8 31 447
8 32 103
8 33 141
8 34 690
8 35 161
8 36 310
8 37 490
8 38 630
8 39 216
8 40 184
8 41 527
8 42 540
8 43 373
8 44 221
8 45 372
8 46 462
8 47 369
8 48 348
8 49 324
8 50 243
8 51 102
8 52 109
8 53 369
8 54 552
8 55 355
8 56 267
8 57 627
8 58 83
8 59 371
8 60 384
8 61 334
8 62 479
8 63 319
8 64 462
8 65 72
8 66 440
8 67 389
8 68 714
8 69 227
8 70 659
8 71 417
8 72 294
8 73 139
8 74 478
8 75 308
8 76 505
8 77 54
8 78 339
8 79 473
8 80 579
8 81 74
8 82 666
8 83 652
8 84 364
8 85 543
8 86 677
8 87 408
8 88 188
8 89 383
8 90 336
8 91 644
8 92 376
8 93 402
8 94 393
8 95 390
8 96 468
8 97 294
8 98 531
8 99 259
8 100 390
8 101 536
8 102 537
8 103 604
8 104 280
8 105 320
8 106 513
8 107 469
8 108 47
8 109 354
8 110 487
8 111 491
8 112 427
8 113 713
8 114 565
8 115 179
8 116 413
8 117 155
8 118 595
8 119 592
8 120 323
8 121 559
8 122 319
8 123 624
8 124 396
8 125 675
8 126 270
8 127 153
8 128 653
8 129 125
8 130 577
8 131 474
8 132 526
8 133 528
8 134 184
8 135 439
8 136 345
8 137 454
8 138 347
8 139 260
8 140 586
8 141 77
8 142 454
8 143 274
8 144 244
8 145 173
8 146 433
8 147 557
8 148 438
8 149 427
8 150 106
8 151 304
8 152 635
8 153 373
8 154 471
8 155 403
8 156 339
8 157 431
8 158 198
8 159 418
8 160 600
8 161 307
8 162 550
8 163 438
8 164 372
8 165 257
8 166 360
8 167 491
8 168 607
8 169 575
8 170 335
8 171 241
8 172 571
8 173 147
8 174 566
8 175 277
8 176 629
8 177 613
8 178 31
8 179 420
8 180 579
8 181 525
8 182 82
8 183 805
8 184 413
8 185 368
8 186 275
8 187 744
8 188 386
8 189 628
8 190 274
8 191 662
8 192 555
8 193 547
8 194 301
8 195 595
8 196 436
8 197 385
8 198 599
8 199 643
8 200 499
9 1 338
9 2 451
9 3 479
9 4 535
9 5 403
9 6 585
9 7 466
9 8 255
9 10 607
9 11 379
9 12 783
9 13 441
9 14 264
9 15 238
9 16 256
9 17 408
9 18 581
9 19 570
9 20 223
9 21 131
9 22 431
9 23 335
9 24 268
9 25 148
9 26 253
9 27 461
9 28 180
9 29 550
9 30 315
9 31 678
9 32 157
9 33 361
9 34 523
9 35 340
9 36 544
9 37 375
9 38 784
9 39 40
9 40 381
9 41 415
9 42 784
9 43 607
9 44 384
9 45 154
9 46 706
9 47 344
9 48 220
9 49 263
9 50 382
9 51 338
9 52 205
9 53 264
9 54 668
9 55 536
9 56 496
9 57 791
9 58 332
9 59 625
9 60 628
9 61 334
9 62 305
9 63 155
9 64 548
9 65 240
9 66 363
9 67 135
9 68 562
9 69 410
9 70 535
9 71 651
9 72 140
9 73 318
9 74 604
9 75 97
9 76 653
9 77 231
9 78 417
9 79 318
9 80 598
9 81 326
9 82 845
9 83 769
9 84 402
9 85 607
9 86 479
9 87 344
9 88 426
9 89 609
9 90 573
9 91 466
9 92 598
9 93 559
9 94 647
9 95 198
9 96 644
9 97 482
9 98 421
9 99 34
9 100 293
9 101 458
9 102 785
9 103 399
9 104 317
9 105 223
9 106 764
9 107 721
9 108 209
9 109 592
9 110 360
9 111 713
9 112 668
9 113 859
9 114 677
9 115 123
9 116 535
9 117 125
9 118 785
9 119 601
9 120 269
9 121 715
9 122 157
9 123 806
9 124 184
9 125 788
9 126 181
9 127 403
9 128 447
9 129 357
9 130 831
9 131 723
9 132 352
9 133 781
9 134 358
9 135 684
9 136 386
9 137 636
9 138 531
9 139 174
9 140 691
9 141 310
9 142 708
9 143 349
9 144 463
9 145 89
9 146 372
9 147 438
9 148 437
9 149 676
9 150 184
9 151 274
9 152 683
9 153 213
9 154 472
9 155 651
9 156 402
9 157 444
9 158 284
9 159 657
9 160 523
9 161 121
9 162 751
9 163 626
9 164 235
9 165 497
9 166 586
9 167 286
9 168 856
9 169 497
9 170 201
9 171 411
9 172 513
9 173 189
9 174 589
9 175 315
9 176 481
9 177 482
9 178 285
9 179 212
9 180 833
9 181 774
9 182 260
9 183 938
9 184 545
9 185 266
9 186 530
9 187 876
9 188 404
9 189 601
9 190 228
9 191 802
9 192 553
9 193 792
9 194 552
9 195 803
9 196 405
9 197 139
9 198 531
9 199 688
9 200 253
10 1 483
10 2 282
10 3 281
10 4 73
10 5 391
10 6 748
10 7 772
10 8 450
10 9 607
10 11 639
10 12 295
10 13 336
10 14 811
10 15 548
10 16 377
10 17 923
10 18 122
10 19 288
10 20 429
10 21 477
10 22 178
10 23 449
10 24 741
10 25 507
10 26 417
10 27 495
10 28 473
10 29 196
10 30 586
10 31 256
10 32 521
10 33 524
10 34 727
10 35 293
10 36 568
10 37 932
10 38 181
10 39 575
10 40 267
10 41 970
10 42 665
10 43 602
10 44 235
10 45 759
10 46 337
10 47 819
10 48 504
10 49 423
10 50 662
10 51 486
10 52 416
10 53 479
10 54 137
10 55 705
10 56 248
10 57 185
10 58 390
10 59 447
10 60 570
10 61 341
10 62 608
10 63 542
10 64 165
10 65 521
10 66 887
10 67 709
10 68 715
10 69 614
10 70 627
10 71 259
10 72 529
10 73 563
10 74 79
10 75 587
10 76 57
10 77 425
10 78 220
10 79 901
10 80 330
10 81 408
10 82 241
10 83 218
10 84 807
10 85 229
10 86 779
10 87 426
10 88 504
10 89 635
10 90 572
10 91 715
10 92 200
10 93 50
10 94 425
10 95 594
10 96 59
10 97 162
10 98 533
10 99 587
10 100 833
10 101 482
10 102 413
10 103 740
10 104 314
10 105 759
10 106 590
10 107 421
10 108 479
10 109 575
10 110 926
10 111 232
10 112 302
10 113 263
10 114 152
10 115 485
10 116 99
10 117 574
10 118 196
10 119 353
10 120 415
10 121 110
10 122 538
10 123 206
10 124 789
10 125 243
10 126 705
10 127 452
10 128 777
10 129 499
10 130 572
10 131 382
10 132 633
10 133 473
10 134 270
10 135 593
10 136 276
10 137 73
10 138 116
10 139 466
10 140 178
10 141 377
10 142 448
10 143 715
10 144 572
10 145 528
10 146 424
10 147 558
10 148 328
10 149 365
10 150 547
10 151 753
10 152 308
10 153 548
10 154 328
10 155 550
10 156 777
10 157 305
10 158 644
10 159 610
10 160 509
10 161 710
10 162 188
10 163 89
10 164 519
10 165 288
10 166 619
10 167 668
10 168 676
10 169 501
10 170 763
10 171 212
10 172 464
10 173 592
10 174 315
10 175 724
10 176 651
10 177 610
10 178 440
10 179 632
10 180 573
10 181 414
10 182 527
10 183 355
10 184 80
10 185 809
