nnodes nedges type capacity P s t
300  44850  graph  1000 100 1 300 
nodename posx posy itemvalue itemweight
2 94 463
2 95 749
2 96 780
2 97 336
2 98 274
2 99 440
2 100 80
2 101 416
2 102 597
2 103 788
2 104 469
2 105 398
2 106 826
2 107 295
2 108 236
2 109 623
2 110 128
2 111 773
2 112 795
2 113 335
2 114 416
2 115 408
2 116 683
2 117 615
2 118 420
2 119 478
2 120 443
2 121 640
2 122 105
2 123 336
2 124 544
2 125 810
2 126 691
2 127 363
2 128 170
2 129 938
2 130 254
2 131 402
2 132 669
2 133 860
2 134 502
2 135 384
2 136 401
2 137 728
2 138 604
2 139 599
2 140 362
2 141 826
2 142 492
2 143 317
2 144 414
2 145 552
2 146 791
2 147 582
2 148 82
2 149 115
2 150 69
2 151 660
2 152 557
2 153 525
2 154 472
2 155 270
2 156 274
2 157 811
2 158 109
2 159 417
2 160 270
2 161 754
2 162 862
2 163 558
2 164 366
2 165 134
2 166 494
2 167 457
2 168 338
2 169 437
2 170 357
2 171 845
2 172 342
2 173 748
2 174 82
2 175 563
2 176 747
2 177 547
2 178 719
2 179 87
2 180 550
2 181 427
2 182 478
2 183 470
2 184 300
2 185 697
2 186 246
2 187 822
2 188 164
2 189 701
2 190 199
2 191 306
2 192 491
2 193 153
2 194 533
2 195 501
2 196 863
2 197 544
2 198 754
2 199 356
2 200 281
2 201 639
2 202 153
2 203 743
2 204 706
2 205 575
2 206 479
2 207 700
2 208 164
2 209 721
2 210 479
2 211 442
2 212 470
2 213 880
2 214 600
2 215 476
2 216 626
2 217 369
2 218 635
2 219 946
2 220 831
2 221 145
2 222 47
2 223 654
2 224 301
2 225 490
2 226 494
2 227 477
2 228 336
2 229 788
2 230 301
2 231 301
2 232 503
2 233 288
2 234 211
2 235 483
2 236 270
2 237 149
2 238 781
2 239 274
2 240 757
2 241 472
2 242 266
2 243 177
2 244 426
2 245 424
2 246 248
2 247 891
2 248 207
2 249 515
2 250 277
2 251 188
2 252 667
2 253 131
2 254 535
2 255 232
2 256 440
2 257 411
2 258 651
2 259 251
2 260 816
2 261 665
2 262 270
2 263 526
2 264 267
2 265 492
2 266 341
2 267 114
2 268 511
2 269 111
2 270 277
2 271 130
2 272 408
2 273 181
2 274 551
2 275 759
2 276 339
2 277 406
2 278 211
2 279 505
2 280 618
2 281 471
2 282 321
2 283 249
2 284 50
2 285 514
2 286 545
2 287 436
2 288 665
2 289 894
2 290 100
2 291 303
2 292 358
2 293 395
2 294 492
2 295 324
2 296 702
2 297 471
2 298 344
2 299 303
2 300 839
3 1 461
3 2 572
3 4 307
3 5 118
3 6 736
3 7 600
3 8 369
3 9 716
3 10 569
3 11 918
3 12 481
3 13 811
3 14 343
3 15 3
3 16 393
3 17 800
3 18 886
3 19 698
3 20 665
3 21 984
3 22 962
3 23 462
3 24 848
3 25 852
3 26 755
3 27 845
3 28 273
3 29 478
3 30 303
3 31 449
3 32 748
3 33 364
3 34 616
3 35 553
3 36 164
3 37 693
3 38 515
3 39 475
3 40 124
3 41 522
3 42 661
3 43 184
3 44 126
3 45 454
3 46 745
3 47 806
3 48 534
3 49 639
3 50 145
3 51 307
3 52 873
3 53 460
3 54 519
3 55 554
3 56 545
3 57 243
3 58 467
3 59 375
3 60 498
3 61 240
3 62 487
3 63 513
3 64 798
3 65 107
3 66 588
3 67 488
3 68 747
3 69 849
3 70 845
3 71 385
3 72 440
3 73 505
3 74 427
3 75 506
3 76 158
3 77 115
3 78 619
3 79 457
3 80 429
3 81 395
3 82 442
3 83 505
3 84 753
3 85 561
3 86 314
3 87 318
3 88 379
3 89 353
3 90 764
3 91 207
3 92 893
3 93 129
3 94 216
3 95 476
3 96 646
3 97 428
3 98 332
3 99 137
3 100 500
3 101 950
3 102 747
3 103 291
3 104 356
3 105 961
3 106 395
3 107 511
3 108 625
3 109 73
3 110 517
3 111 588
3 112 897
3 113 239
3 114 157
3 115 312
3 116 663
3 117 113
3 118 709
3 119 457
3 120 588
3 121 280
3 122 593
3 123 705
3 124 506
3 125 507
3 126 229
3 127 353
3 128 427
3 129 469
3 130 635
3 131 315
3 132 746
3 133 539
3 134 344
3 135 885
3 136 172
3 137 461
3 138 487
3 139 32
3 140 413
3 141 876
3 142 640
3 143 450
3 144 214
3 145 471
3 146 463
3 147 42
3 148 620
3 149 473
3 150 629
3 151 793
3 152 382
3 153 299
3 154 766
3 155 775
3 156 320
3 157 847
3 158 467
3 159 855
3 160 813
3 161 893
3 162 933
3 163 135
3 164 475
3 165 699
3 166 103
3 167 472
3 168 409
3 169 192
3 170 600
3 171 467
3 172 490
3 173 536
3 174 612
3 175 11
3 176 674
3 177 498
3 178 540
3 179 544
3 180 357
3 181 977
3 182 131
3 183 782
3 184 607
3 185 134
3 186 353
3 187 849
3 188 420
3 189 528
3 190 419
3 191 524
3 192 211
3 193 636
3 194 56
3 195 479
3 196 402
3 197 792
3 198 868
3 199 225
3 200 645
3 201 448
3 202 523
3 203 642
3 204 431
3 205 522
3 206 114
3 207 218
3 208 567
3 209 332
3 210 430
3 211 203
3 212 686
3 213 394
3 214 843
3 215 231
3 216 160
3 217 204
3 218 270
3 219 454
3 220 564
3 221 712
3 222 602
3 223 239
3 224 838
3 225 707
3 226 474
3 227 251
3 228 661
3 229 819
3 230 507
3 231 719
3 232 790
3 233 515
3 234 657
3 235 831
3 236 624
3 237 434
3 238 788
3 239 300
3 240 885
3 241 397
3 242 418
3 243 539
3 244 342
3 245 648
3 246 817
3 247 423
3 248 705
3 249 858
3 250 841
3 251 522
3 252 824
3 253 570
3 254 275
3 255 344
3 256 767
3 257 443
3 258 447
3 259 356
3 260 275
3 261 435
3 262 422
3 263 520
3 264 583
3 265 80
3 266 903
3 267 474
3 268 107
3 269 622
3 270 846
3 271 546
3 272 733
3 273 420
3 274 644
3 275 398
3 276 817
3 277 556
3 278 567
3 279 652
3 280 220
3 281 787
3 282 286
3 283 423
3 284 583
3 285 696
3 286 100
3 287 338
3 288 878
3 289 408
3 290 571
3 291 453
3 292 737
3 293 217
3 294 143
3 295 865
3 296 729
3 297 273
3 298 264
3 299 359
3 300 925
4 1 408
4 2 342
4 3 307
4 5 212
4 6 430
4 7 332
4 8 529
4 9 409
4 10 272
4 11 686
4 12 296
4 13 504
4 14 192
4 15 305
4 16 253
4 17 553
4 18 618
4 19 408
4 20 380
4 21 766
4 22 690
4 23 516
4 24 590
4 25 571
4 26 478
4 27 538
4 28 505
4 29 210
4 30 226
4 31 506
4 32 464
4 33 502
4 34 378
4 35 289
4 36 183
4 37 460
4 38 324
4 39 242
4 40 245
4 41 260
4 42 451
4 43 441
4 44 245
4 45 337
4 46 521
4 47 501
4 48 443
4 49 372
4 50 300
4 51 423
4 52 613
4 53 359
4 54 356
4 55 264
4 56 244
4 57 461
4 58 197
4 59 442
4 60 608
4 61 457
4 62 420
4 63 230
4 64 515
4 65 411
4 66 288
4 67 543
4 68 514
4 69 604
4 70 572
4 71 403
4 72 146
4 73 402
4 74 603
4 75 232
4 76 389
4 77 356
4 78 489
4 79 308
4 80 273
4 81 421
4 82 394
4 83 536
4 84 459
4 85 452
4 86 215
4 87 320
4 88 278
4 89 217
4 90 482
4 91 370
4 92 620
4 93 410
4 94 128
4 95 423
4 96 504
4 97 411
4 98 257
4 99 180
4 100 262
4 101 661
4 102 476
4 103 455
4 104 448
4 105 691
4 106 485
4 107 204
4 108 324
4 109 330
4 110 355
4 111 476
4 112 654
4 113 139
4 114 180
4 115 371
4 116 456
4 117 397
4 118 405
4 119 522
4 120 303
4 121 298
4 122 409
4 123 399
4 124 287
4 125 481
4 126 358
4 127 64
4 128 276
4 129 598
4 130 332
4 131 368
4 132 502
4 133 530
4 134 462
4 135 589
4 136 194
4 137 402
4 138 316
4 139 339
4 140 120
4 141 653
4 142 360
4 143 145
4 144 288
4 145 273
4 146 456
4 147 337
4 148 360
4 149 228
4 150 380
4 151 532
4 152 237
4 153 187
4 154 464
4 155 484
4 156 237
4 157 628
4 158 268
4 159 550
4 160 535
4 161 636
4 162 704
4 163 370
4 164 466
4 165 445
4 166 284
4 167 520
4 168 397
4 169 121
4 170 296
4 171 506
4 172 188
4 173 439
4 174 351
4 175 303
4 176 498
4 177 589
4 178 419
4 179 282
4 180 224
4 181 696
4 182 180
4 183 478
4 184 300
4 185 439
4 186 101
4 187 635
4 188 182
4 189 402
4 190 146
4 191 218
4 192 364
4 193 462
4 194 254
4 195 550
4 196 523
4 197 499
4 198 619
4 199 207
4 200 340
4 201 326
4 202 239
4 203 480
4 204 377
4 205 315
4 206 272
4 207 370
4 208 278
4 209 380
4 210 201
4 211 311
4 212 393
4 213 543
4 214 554
4 215 365
4 216 431
4 217 166
4 218 294
4 219 609
4 220 512
4 221 485
4 222 354
4 223 316
4 224 555
4 225 415
4 226 238
4 227 380
4 228 355
4 229 601
4 230 450
4 231 415
4 232 490
4 233 208
4 234 362
4 235 526
4 236 319
4 237 195
4 238 579
4 239 174
4 240 631
4 241 478
4 242 115
4 243 247
4 244 407
4 245 351
4 246 559
4 247 552
4 248 417
4 249 554
4 250 577
4 251 395
4 252 557
4 253 290
4 254 194
4 255 141
4 256 463
4 257 170
4 258 335
4 259 93
4 260 497
4 261 344
4 262 118
4 263 286
4 264 277
4 265 239
4 266 634
4 267 290
4 268 211
4 269 432
4 270 589
4 271 268
4 272 428
4 273 161
4 274 384
4 275 419
4 276 518
4 277 265
4 278 267
4 279 374
4 280 281
4 281 483
4 282 253
4 283 344
4 284 374
4 285 412
4 286 240
4 287 115
4 288 597
4 289 556
4 290 301
4 291 147
4 292 431
4 293 91
4 294 180
4 295 583
4 296 506
4 297 130
4 298 256
4 299 323
4 300 689
5 1 366
5 2 455
5 3 118
5 4 212
5 6 640
5 7 484
5 8 355
5 9 617
5 10 483
5 11 871
5 12 365
5 13 710
5 14 227
5 15 117
5 16 279
5 17 683
5 18 821
5 19 618
5 20 588
5 21 944
5 22 845
5 23 402
5 24 731
5 25 737
5 26 640
5 27 743
5 28 379
5 29 407
5 30 191
5 31 502
5 32 672
5 33 337
5 34 499
5 35 437
5 36 47
5 37 643
5 38 478
5 39 358
5 40 153
5 41 456
5 42 545
5 43 230
5 44 45
5 45 345
5 46 628
5 47 711
5 48 433
5 49 572
5 50 206
5 51 264
5 52 812
5 53 354
5 54 406
5 55 443
5 56 438
5 57 343
5 58 395
5 59 428
5 60 463
5 61 256
5 62 390
5 63 401
5 64 723
5 65 222
5 66 500
5 67 542
5 68 630
5 69 795
5 70 729
5 71 307
5 72 332
5 73 501
5 74 520
5 75 433
5 76 180
5 77 214
5 78 610
5 79 344
5 80 315
5 81 434
5 82 347
5 83 438
5 84 670
5 85 558
5 86 200
5 87 340
5 88 269
5 89 237
5 90 690
5 91 283
5 92 825
5 93 199
5 94 165
5 95 490
5 96 633
5 97 341
5 98 224
5 99 35
5 100 383
5 101 836
5 102 679
5 103 375
5 104 306
5 105 845
5 106 458
5 107 414
5 108 517
5 109 174
5 110 404
5 111 585
5 112 845
5 113 122
5 114 40
5 115 243
5 116 624
5 117 187
5 118 617
5 119 401
5 120 511
5 121 304
5 122 478
5 123 603
5 124 457
5 125 533
5 126 292
5 127 269
5 128 313
5 129 548
5 130 529
5 131 244
5 132 692
5 133 572
5 134 306
5 135 774
5 136 57
5 137 472
5 138 457
5 139 146
5 140 329
5 141 833
5 142 566
5 143 357
5 144 136
5 145 430
5 146 494
5 147 134
5 148 503
5 149 356
5 150 512
5 151 731
5 152 354
5 153 271
5 154 676
5 155 662
5 156 210
5 157 806
5 158 350
5 159 750
5 160 698
5 161 834
5 162 888
5 163 160
5 164 393
5 165 582
5 166 74
5 167 410
5 168 322
5 169 121
5 170 508
5 171 515
5 172 400
5 173 536
5 174 496
5 175 109
5 176 648
5 177 455
5 178 531
5 179 428
5 180 330
5 181 861
5 182 83
5 183 690
5 184 507
5 185 247
5 186 241
5 187 810
5 188 303
5 189 517
5 190 306
5 191 428
5 192 180
5 193 524
5 194 86
5 195 426
5 196 477
5 197 710
5 198 813
5 199 114
5 200 541
5 201 435
5 202 410
5 203 621
5 204 442
5 205 479
5 206 65
5 207 290
5 208 455
5 209 374
5 210 374
5 211 142
5 212 604
5 213 478
5 214 764
5 215 190
5 216 219
5 217 87
5 218 294
5 219 541
5 220 582
5 221 595
5 222 485
5 223 281
5 224 723
5 225 626
5 226 417
5 227 210
5 228 563
5 229 778
5 230 413
5 231 612
5 232 702
5 233 417
5 234 546
5 235 736
5 236 520
5 237 318
5 238 750
5 239 183
5 240 827
5 241 345
5 242 316
5 243 428
5 244 278
5 245 562
5 246 699
5 247 500
5 248 591
5 249 765
5 250 724
5 251 413
5 252 759
5 253 456
5 254 254
5 255 227
5 256 673
5 257 369
5 258 437
5 259 245
5 260 378
5 261 432
5 262 321
5 263 466
5 264 480
5 265 38
5 266 787
5 267 358
5 268 96
5 269 508
5 270 729
5 271 433
5 272 638
5 273 306
5 274 581
5 275 435
5 276 707
5 277 475
5 278 459
5 279 579
5 280 251
5 281 695
5 282 182
5 283 320
5 284 467
5 285 620
5 286 124
5 287 275
5 288 805
5 289 492
5 290 456
5 291 357
5 292 635
5 293 126
5 294 110
5 295 750
5 296 684
5 297 225
5 298 164
5 299 262
5 300 877
6 1 670
6 2 401
6 3 736
6 4 430
6 5 640
6 7 306
6 8 907
6 9 34
6 10 185
6 11 480
6 12 473
6 13 93
6 14 504
6 15 734
6 16 522
6 17 429
6 18 330
6 19 149
6 20 178
6 21 570
6 22 440
6 23 831
6 24 419
6 25 322
6 26 291
6 27 123
6 28 898
6 29 304
6 30 570
6 31 784
6 32 184
6 33 872
6 34 388
6 35 322
6 36 604
6 37 357
6 38 419
6 39 396
6 40 656
6 41 290
6 42 471
6 43 863
6 44 667
6 45 570
6 46 471
6 47 72
6 48 648
6 49 244
6 50 702
6 51 797
6 52 353
6 53 596
6 54 519
6 55 251
6 56 222
6 57 852
6 58 307
6 59 750
6 60 945
6 61 868
6 62 661
6 63 292
6 64 211
6 65 838
6 66 163
6 67 809
6 68 446
6 69 392
6 70 356
6 71 725
6 72 321
6 73 564
6 74 951
6 75 276
6 76 808
6 77 770
6 78 566
6 79 524
6 80 507
6 81 703
6 82 666
6 83 828
6 84 132
6 85 578
6 86 552
6 87 632
6 88 566
6 89 521
6 90 201
6 91 754
6 92 315
6 93 838
6 94 534
6 95 631
6 96 555
6 97 702
6 98 581
6 99 609
6 100 385
6 101 352
6 102 246
6 103 821
6 104 804
6 105 446
6 106 795
6 107 227
6 108 168
6 109 752
6 110 520
6 111 584
6 112 426
6 113 539
6 114 604
6 115 729
6 116 416
6 117 826
6 118 54
6 119 843
6 120 204
6 121 634
6 122 503
6 123 67
6 124 371
6 125 690
6 126 730
6 127 386
6 128 514
6 129 912
6 130 149
6 131 724
6 132 341
6 133 739
6 134 830
6 135 257
6 136 610
6 137 615
6 138 449
6 139 767
6 140 330
6 141 477
6 142 202
6 143 287
6 144 682
6 145 407
6 146 696
6 147 766
6 148 329
6 149 377
6 150 360
6 151 301
6 152 479
6 153 512
6 154 75
6 155 231
6 156 569
6 157 473
6 158 450
6 159 159
6 160 314
6 161 376
6 162 499
6 163 793
6 164 744
6 165 362
6 166 707
6 167 829
6 168 698
6 169 546
6 170 140
6 171 769
6 172 250
6 173 588
6 174 325
6 175 732
6 176 491
6 177 915
6 178 548
6 179 328
6 180 491
6 181 410
6 182 607
6 183 70
6 184 136
6 185 867
6 186 417
6 187 487
6 188 402
6 189 533
6 190 361
6 191 213
6 192 766
6 193 543
6 194 682
6 195 870
6 196 846
6 197 153
6 198 387
6 199 600
6 200 124
6 201 517
6 202 285
6 203 509
6 204 608
6 205 391
6 206 695
6 207 749
6 208 248
6 209 697
6 210 376
6 211 710
6 212 133
6 213 881
6 214 204
6 215 760
6 216 856
6 217 576
6 218 636
6 219 940
6 220 680
6 221 450
6 222 362
6 223 678
6 224 306
6 225 139
6 226 350
6 227 770
6 228 80
6 229 457
6 230 690
6 231 117
6 232 105
6 233 224
6 234 194
6 235 98
6 236 141
6 237 396
6 238 465
6 239 525
6 240 383
6 241 821
6 242 325
6 243 255
6 244 758
6 245 126
6 246 403
6 247 875
6 248 233
6 249 129
6 250 389
6 251 582
6 252 294
6 253 276
6 254 537
6 255 457
6 256 41
6 257 321
6 258 531
6 259 408
6 260 885
6 261 556
6 262 320
6 263 341
6 264 168
6 265 668
6 266 408
6 267 474
6 268 635
6 269 500
6 270 419
6 271 288
6 272 13
6 273 377
6 274 265
6 275 699
6 276 194
6 277 209
6 278 212
6 279 206
6 280 650
6 281 71
6 282 610
6 283 612
6 284 448
6 285 178
6 286 660
6 287 425
6 288 272
6 289 892
6 290 304
6 291 284
6 292 58
6 293 520
6 294 602
6 295 324
6 296 395
6 297 495
6 298 625
6 299 639
6 300 472
7 1 381
7 2 96
7 3 600
7 4 332
7 5 484
7 6 306
7 8 657
7 9 272
7 10 311
7 11 756
7 12 186
7 13 320
7 14 276
7 15 598
7 16 263
7 17 224
7 18 625
7 19 405
