nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
128 961 869 60 462
129 885 540 49 73
130 635 536 80 330
131 23 17 26 22
132 916 182 14 258
133 559 377 41 301
134 274 750 66 93
135 651 826 41 25
136 781 288 33 182
137 252 221 95 257
138 996 889 6 224
139 71 946 79 96
140 398 602 41 282
141 625 965 55 427
142 665 839 66 82
143 732 978 100 378
144 708 969 96 400
145 870 695 50 427
146 505 894 29 228
147 64 774 48 195
148 428 624 85 441
149 503 703 95 450
150 726 154 85 488
151 529 508 27 418
152 442 134 21 173
153 729 791 74 126
154 23 152 96 252
155 737 774 73 189
156 106 715 86 327
157 91 771 15 303
158 554 175 61 366
159 749 614 80 156
160 144 972 17 482
161 310 2 82 346
162 866 726 9 382
163 776 294 40 45
164 350 279 74 386
165 349 77 47 58
166 433 231 25 173
167 937 227 75 246
168 365 18 97 500
169 18 388 23 444
170 171 108 4 296
171 162 277 32 489
172 823 253 74 246
173 401 377 43 234
174 428 502 63 323
175 991 925 41 80
176 474 653 56 175
177 927 340 77 216
178 380 703 8 168
179 987 82 60 81
180 334 336 5 106
181 511 119 90 130
182 567 448 30 317
183 346 932 27 326
184 467 717 16 301
185 321 990 70 271
186 825 835 96 253
187 619 0 11 422
188 89 20 99 254
189 377 869 55 313
190 523 720 28 248
191 794 349 44 83
192 726 721 22 20
193 690 106 50 181
194 776 677 39 409
195 540 462 13 444
196 13 52 67 102
197 581 581 25 496
198 852 280 70 3
199 865 671 74 86
200 349 186 0 0
endpoint1 endpoint2 weight
1 2 616
1 3 943
1 4 459
1 5 417
1 6 826
1 7 856
1 8 754
1 9 932
1 10 773
1 11 1053
1 12 653
1 13 732
1 14 1126
1 15 1152
1 16 1188
1 17 1075
1 18 549
1 19 897
1 20 901
1 21 1054
1 22 492
1 23 1112
1 24 394
1 25 942
1 26 884
1 27 799
1 28 1049
1 29 656
1 30 1028
1 31 378
1 32 744
1 33 545
1 34 909
1 35 894
1 36 343
1 37 421
1 38 734
1 39 843
1 40 616
1 41 989
1 42 375
1 43 727
1 44 299
1 45 210
1 46 389
1 47 770
1 48 803
1 49 544
1 50 575
1 51 967
1 52 589
1 53 559
1 54 645
1 55 1021
1 56 775
1 57 1039
1 58 516
1 59 897
1 60 694
1 61 953
1 62 315
1 63 607
1 64 860
1 65 372
1 66 863
1 67 779
1 68 725
1 69 729
1 70 402
1 71 955
1 72 965
1 73 605
1 74 980
1 75 487
1 76 949
1 77 277
1 78 715
1 79 1043
1 80 321
1 81 974
1 82 586
1 83 734
1 84 1002
1 85 833
1 86 938
1 87 363
1 88 530
1 89 465
1 90 508
1 91 1003
1 92 267
1 93 1215
1 94 832
1 95 953
1 96 678
1 97 517
1 98 590
1 99 446
1 100 783
1 101 1075
1 102 846
1 103 485
1 104 694
1 105 536
1 106 519
1 107 273
1 108 929
1 109 797
1 110 332
1 111 1089
1 112 786
1 113 863
1 114 433
1 115 853
1 116 1095
1 117 1100
1 118 895
1 119 795
1 120 820
1 121 911
1 122 583
1 123 704
1 124 561
1 125 512
1 126 798
1 127 516
1 128 52
1 129 389
1 130 516
1 131 1316
1 132 737
1 133 687
1 134 730
1 135 346
1 136 660
1 137 1010
1 138 29
1 139 915
1 140 666
1 141 364
1 142 329
1 143 261
1 144 283
1 145 249
1 146 481
1 147 932
1 148 629
1 149 527
1 150 804
1 151 612
1 152 952
1 153 285
1 154 1228
1 155 286
1 156 902
1 157 906
1 158 857
1 159 383
1 160 843
1 161 1136
1 162 224
1 163 656
1 164 899
1 165 1053
1 166 879
1 167 690
1 168 1091
1 169 1102
1 170 1147
1 171 1042
1 172 682
1 173 795
1 174 694
1 175 12
1 176 575
1 177 578
1 178 642
1 179 834
1 180 872
1 181 927
1 182 627
1 183 640
1 184 555
1 185 669
1 186 179
1 187 986
1 188 1267
1 189 610
1 190 502
1 191 598
1 192 324
1 193 862
1 194 317
1 195 636
1 196 1300
1 197 525
1 198 649
1 199 272
1 200 968
2 1 616
2 3 353
2 4 585
2 5 238
2 6 274
2 7 749
2 8 633
2 9 319
2 10 215
2 11 465
2 12 728
2 13 122
2 14 656
2 15 573
2 16 700
2 17 490
2 18 234
2 19 761
2 20 417
2 21 468
2 22 136
2 23 524
2 24 456
2 25 330
2 26 287
2 27 682
2 28 537
2 29 371
2 30 412
2 31 330
2 32 150
2 33 172
2 34 304
2 35 380
2 36 296
2 37 205
2 38 241
2 39 390
2 40 181
2 41 374
2 42 360
2 43 221
2 44 358
2 45 470
2 46 426
2 47 173
2 48 277
2 49 83
2 50 52
2 51 618
2 52 580
2 53 572
2 54 103
2 55 460
2 56 670
2 57 521
2 58 196
2 59 315
2 60 392
2 61 922
2 62 388
2 63 210
2 64 290
2 65 301
2 66 425
2 67 299
2 68 648
2 69 676
2 70 550
2 71 798
2 72 670
2 73 689
2 74 407
2 75 402
2 76 639
2 77 451
2 78 100
2 79 465
2 80 300
2 81 856
2 82 69
2 83 126
2 84 467
2 85 731
2 86 609
2 87 347
2 88 427
2 89 506
2 90 202
2 91 388
2 92 397
2 93 641
2 94 451
2 95 592
2 96 284
2 97 108
2 98 216
2 99 174
2 100 186
2 101 471
2 102 656
2 103 309
2 104 263
2 105 412
2 106 174
2 107 494
2 108 835
2 109 576
2 110 340
2 111 558
2 112 735
2 113 253
2 114 419
2 115 242
2 116 677
2 117 575
2 118 706
2 119 758
2 120 595
2 121 301
2 122 434
2 123 641
2 124 180
2 125 359
2 126 601
2 127 163
2 128 564
2 129 250
2 130 185
2 131 768
2 132 280
2 133 148
2 134 578
2 135 464
2 136 109
2 137 477
2 138 599
2 139 861
2 140 389
2 141 605
2 142 475
2 143 613
2 144 604
2 145 368
2 146 565
2 147 761
2 148 380
2 149 394
2 150 213
2 151 227
2 152 352
2 153 426
2 154 716
2 155 410
2 156 695
2 157 737
2 158 245
2 159 252
2 160 827
2 161 538
2 162 394
2 163 101
2 164 367
2 165 460
2 166 305
2 167 270
2 168 488
2 169 689
2 170 594
2 171 552
2 172 163
2 173 306
2 174 310
2 175 628
2 176 370
2 177 223
2 178 469
2 179 400
2 180 374
2 181 315
2 182 162
2 183 671
2 184 425
2 185 734
2 186 484
2 187 377
2 188 708
2 189 602
2 190 399
2 191 90
2 192 356
2 193 261
2 194 319
2 195 192
2 196 761
2 197 249
2 198 170
2 199 344
2 200 400
3 1 943
3 2 353
3 4 926
3 5 529
3 6 136
3 7 1013
3 8 910
3 9 212
3 10 367
3 11 382
3 12 1047
3 13 233
3 14 703
3 15 473
3 16 716
3 17 404
3 18 424
3 19 1012
3 20 532
3 21 390
3 22 455
3 23 417
3 24 803
3 25 220
3 26 291
3 27 952
3 28 567
3 29 650
3 30 193
3 31 595
3 32 312
3 33 507
3 34 67
3 35 477
3 36 646
3 37 553
3 38 452
3 39 263
3 40 481
3 41 179
3 42 711
3 43 237
3 44 655
3 45 818
3 46 774
3 47 181
3 48 424
3 49 434
3 50 379
3 51 781
3 52 899
3 53 897
3 54 392
3 55 442
3 56 946
3 57 549
3 58 437
3 59 337
3 60 655
3 61 1192
3 62 740
3 63 512
3 64 358
3 65 583
3 66 289
3 67 482
3 68 937
3 69 968
3 70 897
3 71 1033
3 72 856
3 73 1014
3 74 388
3 75 736
3 76 824
3 77 803
3 78 259
3 79 406
3 80 623
3 81 1100
3 82 411
3 83 287
3 84 492
3 85 999
3 86 788
3 87 613
3 88 752
3 89 845
3 90 445
3 91 139
3 92 693
3 93 537
3 94 643
3 95 754
3 96 544
3 97 460
3 98 380
3 99 521
3 100 295
3 101 330
3 102 900
3 103 647
3 104 510
3 105 735
3 106 429
3 107 846
3 108 1091
3 109 824
3 110 692
3 111 554
3 112 1020
3 113 116
3 114 762
3 115 131
3 116 770
3 117 576
3 118 942
3 119 1045
3 120 837
3 121 93
3 122 744
3 123 936
3 124 507
3 125 688
3 126 854
3 127 430
3 128 892
3 129 556
3 130 527
3 131 685
3 132 269
3 133 393
3 134 854
3 135 814
3 136 284
3 137 500
3 138 922
3 139 1129
3 140 665
3 141 955
3 142 827
3 143 965
3 144 956
3 145 701
3 146 903
3 147 996
3 148 671
3 149 719
3 150 142
3 151 526
3 152 291
3 153 778
3 154 698
3 155 761
3 156 924
3 157 976
3 158 223
3 159 602
3 160 1112
3 161 398
3 162 730
3 163 289
3 164 445
3 165 364
3 166 350
3 167 314
3 168 343
3 169 784
3 170 545
3 171 606
3 172 266
3 173 475
3 174 563
3 175 955
3 176 681
3 177 394
3 178 763
3 179 289
3 180 493
3 181 223
3 182 457
3 183 987
3 184 743
3 185 1050
3 186 830
3 187 90
3 188 619
3 189 917
3 190 730
3 191 347
3 192 708
3 193 94
3 194 667
3 195 479
3 196 696
3 197 581
3 198 303
3 199 676
3 200 398
4 1 459
4 2 585
4 3 926
4 5 555
4 6 858
4 7 403
4 8 313
4 9 814
4 10 608
4 11 856
4 12 203
4 13 696
4 14 798
4 15 929
4 16 865
4 17 870
4 18 691
4 19 446
4 20 626
4 21 854
4 22 541
4 23 907
4 24 138
4 25 819
4 26 732
4 27 351
4 28 767
4 29 347
4 30 922
4 31 600
4 32 628
4 33 420
4 34 868
4 35 647
4 36 353
4 37 422
4 38 530
4 39 955
4 40 453
4 41 886
4 42 242
4 43 791
4 44 529
4 45 285
4 46 168
4 47 753
4 48 595
4 49 508
4 50 578
4 51 588
4 52 144
4 53 113
4 54 536
4 55 792
4 56 327
4 57 764
4 58 635
4 59 720
4 60 374
4 61 497
4 62 253
4 63 424
4 64 677
4 65 565
4 66 987
4 67 543
4 68 276
4 69 274
4 70 61
4 71 505
4 72 559
4 73 154
4 74 775
4 75 194
4 76 552
4 77 227
4 78 668
4 79 834
4 80 464
4 81 517
4 82 519
4 83 644
4 84 749
4 85 380
4 86 553
4 87 599
4 88 193
4 89 83
4 90 632
4 91 920
4 92 534
4 93 977
4 94 505
4 95 582
4 96 434
4 97 488
4 98 711
4 99 453
4 100 659
4 101 907
4 102 416
4 103 280
4 104 467
4 105 211
4 106 620
4 107 202
4 108 472
4 109 388
4 110 297
4 111 818
4 112 328
4 113 815
4 114 166
4 115 801
4 116 736
4 117 820
4 118 457
4 119 336
4 120 408
4 121 856
4 122 232
4 123 253
4 124 420
4 125 244
4 126 378
4 127 608
4 128 438
4 129 524
4 130 401
4 131 1036
4 132 837
4 133 546
4 134 306
4 135 157
4 136 683
4 137 754
4 138 471
4 139 457
4 140 346
4 141 108
4 142 162
4 143 213
4 144 188
4 145 412
4 146 36
4 147 487
4 148 315
4 149 221
4 150 794
4 151 415
4 152 793
4 153 241
4 154 921
4 155 257
4 156 470
4 157 462
4 158 748
4 159 380
4 160 387
4 161 946
4 162 392
4 163 676
4 164 667
4 165 864
4 166 698
4 167 807
4 168 919
4 169 738
4 170 889
4 171 742
4 172 732
4 173 560
4 174 432
4 175 465
4 176 275
4 177 707
4 178 264
4 179 958
4 180 617
4 181 804
4 182 476
4 183 182
4 184 214
4 185 217
4 186 311
4 187 927
4 188 1003
4 189 160
4 190 203
4 191 633
4 192 283
4 193 833
4 194 350
4 195 461
4 196 1011
4 197 346
4 198 720
4 199 422
4 200 758
5 1 417
5 2 238
5 3 529
5 4 555
5 6 409
5 7 836
5 8 716
5 9 550
5 10 443
5 11 702
5 12 741
5 13 334
5 14 871
5 15 810
5 16 921
5 17 727
5 18 147
5 19 860
5 20 629
5 21 706
5 22 104
5 23 761
5 24 419
5 25 561
5 26 525
5 27 768
5 28 761
5 29 490
5 30 635
5 31 96
5 32 386
5 33 279
5 34 501
5 35 601
5 36 202
5 37 155
5 38 444
5 39 441
5 40 340
5 41 597
5 42 318
5 43 311
5 44 127
5 45 335
5 46 390
5 47 362
5 48 497
5 49 199
5 50 187
5 51 791
5 52 608
5 53 589
5 54 312
5 55 695
5 56 749
5 57 747
5 58 102
5 59 552
5 60 523
5 61 990
5 62 305
5 63 353
5 64 524
5 65 64
5 66 466
5 67 501
5 68 714
5 69 735
5 70 503
5 71 908
5 72 825
5 73 694
5 74 643
5 75 424
5 76 798
5 77 352
5 78 324
5 79 701
5 80 109
5 81 954
5 82 244
5 83 363
5 84 696
5 85 815
5 86 773
5 87 112
5 88 466
5 89 496
5 90 95
5 91 602
5 92 166
5 93 878
5 94 625
5 95 768
5 96 444
5 97 182
5 98 181
5 99 142
5 100 423
5 101 707
5 102 769
5 103 345
5 104 438
5 105 458
5 106 102
5 107 394
5 108 922
5 109 694
5 110 259
5 111 787
5 112 798
5 113 458
5 114 409
5 115 451
5 116 876
5 117 803
5 118 822
5 119 818
5 120 717
5 121 506
5 122 498
5 123 700
5 124 299
5 125 404
5 126 712
5 127 100
5 128 367
5 129 34
5 130 263
5 131 1002
5 132 327
5 133 362
5 134 668
5 135 402
5 136 249
5 137 706
5 138 394
5 139 935
5 140 507
5 141 532
5 142 404
5 143 498
5 144 498
5 145 189
5 146 550
5 147 874
5 148 483
5 149 439
5 150 393
5 151 367
5 152 589
5 153 329
5 154 943
5 155 310
5 156 817
5 157 847
5 158 478
5 159 182
5 160 884
5 161 775
5 162 221
5 163 246
5 164 593
5 165 697
5 166 540
5 167 284
5 168 723
5 169 887
5 170 829
5 171 770
5 172 266
5 173 513
5 174 469
5 175 428
5 176 447
5 177 171
5 178 552
5 179 436
5 180 588
5 181 548
5 182 335
5 183 695
5 184 478
5 185 751
5 186 335
5 187 579
5 188 944
5 189 633
5 190 430
5 191 189
5 192 273
5 193 452
5 194 208
5 195 359
5 196 994
5 197 324
5 198 233
5 199 166
5 200 635
6 1 826
6 2 274
6 3 136
6 4 858
6 5 409
6 7 997
6 8 887
6 9 286
6 10 368
6 11 471
6 12 999
6 13 177
6 14 766
6 15 573
6 16 789
6 17 495
6 18 292
6 19 1002
6 20 564
6 21 478
6 22 349
6 23 515
6 24 728
6 25 297
6 26 336
6 27 933
6 28 630
6 29 621
6 30 308
6 31 466
6 32 296
6 33 444
6 34 147
6 35 512
6 36 549
6 37 458
6 38 442
6 39 165
6 40 436
6 41 283
6 42 629
6 43 104
6 44 532
6 45 718
6 46 698
6 47 121
6 48 435
6 49 352
6 50 285
6 51 805
6 52 851
6 53 844
6 54 345
6 55 515
6 56 923
6 57 613
6 58 312
6 59 384
6 60 634
6 61 1174
6 62 649
6 63 468
6 64 390
6 65 459
6 66 199
6 67 485
6 68 907
6 69 937
6 70 822
6 71 1031
6 72 873
6 73 961
6 74 456
6 75 675
6 76 840
6 77 711
6 78 206
6 79 489
6 80 509
6 81 1095
6 82 341
6 83 260
6 84 553
6 85 981
6 86 806
6 87 485
6 88 699
6 89 780
6 90 320
6 91 258
6 92 568
6 93 640
6 94 652
6 95 778
6 96 521
6 97 373
6 98 248
6 99 425
6 100 296
6 101 433
6 102 892
6 103 583
6 104 490
6 105 683
6 106 308
6 107 754
6 108 1080
6 109 814
6 110 600
6 111 628
6 112 993
6 113 148
6 114 693
6 115 155
6 116 819
6 117 649
6 118 939
6 119 1017
6 120 830
6 121 170
6 122 700
6 123 903
6 124 449
6 125 631
6 126 842
6 127 311
6 128 776
6 129 438
6 130 458
6 131 786
6 132 134
6 133 362
6 134 831
6 135 732
6 136 180
6 137 563
6 138 803
6 139 1112
6 140 638
6 141 874
6 142 742
6 143 871
6 144 865
6 145 589
6 146 839
6 147 994
6 148 637
6 149 665
6 150 89
6 151 484
6 152 362
6 153 686
6 154 782
6 155 668
6 156 923
6 157 972
6 158 258
6 159 507
6 160 1086
6 161 505
6 162 620
6 163 186
6 164 484
6 165 456
6 166 390
6 167 178
6 168 448
6 169 833
6 170 633
6 171 663
6 172 145
6 173 483
6 174 543
6 175 837
6 176 635
6 177 262
6 178 729
6 179 187
6 180 521
6 181 293
6 182 413
6 183 941
6 184 694
6 185 1004
6 186 726
6 187 215
6 188 720
6 189 871
6 190 672
6 191 240
6 192 616
6 193 114
6 194 568
6 195 440
6 196 793
6 197 521
6 198 177
6 199 565
6 200 461
7 1 856
7 2 749
7 3 1013
7 4 403
7 5 836
7 6 997
7 8 121
7 9 833
7 10 646
7 11 785
7 12 252
7 13 821
7 14 574
7 15 813
7 16 637
7 17 788
7 18 939
7 19 48
7 20 529
7 21 779
7 22 778
7 23 817
7 24 476
7 25 833
7 26 741
7 27 69
7 28 614
7 29 379
7 30 929
7 31 910
7 32 707
7 33 590
7 34 946
7 35 577
7 36 657
7 37 682
7 38 562
7 39 1136
7 40 569
7 41 903
7 42 546
7 43 968
7 44 859
7 45 664
7 46 493
7 47 877
7 48 593
7 49 700
7 50 771
7 51 337
7 52 268
7 53 298
7 54 658
7 55 700
7 56 88
7 57 621
7 58 883
7 59 706
7 60 364
7 61 179
7 62 591
7 63 540
7 64 671
7 65 870
7 66 1172
7 67 533
7 68 133
7 69 129
7 70 456
7 71 106
7 72 262
7 73 282
7 74 714
7 75 420
7 76 278
7 77 596
7 78 793
7 79 754
7 80 778
7 81 121
7 82 684
7 83 740
7 84 639
7 85 24
7 86 304
7 87 915
7 88 374
7 89 396
7 90 884
7 91 951
7 92 876
7 93 835
7 94 387
7 95 350
7 96 477
7 97 696
7 98 942
7 99 700
7 100 718
7 101 856
7 102 123
7 103 492
7 104 508
7 105 380
7 106 862
7 107 587
7 108 87
7 109 190
7 110 614
7 111 667
7 112 85
7 113 898
7 114 455
7 115 884
7 116 479
7 117 658
7 118 110
7 119 96
7 120 182
7 121 924
7 122 338
7 123 154
7 124 576
7 125 433
7 126 159
7 127 848
7 128 830
7 129 814
7 130 592
7 131 838
7 132 1029
7 133 636
7 134 172
7 135 520
7 136 857
7 137 638
7 138 866
7 139 117
7 140 362
7 141 507
7 142 534
7 143 615
7 144 589
7 145 754
7 146 376
7 147 100
7 148 371
7 149 398
7 150 913
7 151 523
7 152 778
7 153 600
7 154 704
7 155 610
7 156 135
7 157 87
7 158 794
7 159 660
7 160 126
7 161 864
7 162 744
7 163 849
7 164 609
7 165 800
7 166 686
7 167 1017
7 168 862
7 169 473
7 170 741
7 171 571
7 172 912
7 173 542
7 174 455
7 175 863
7 176 394
7 177 943
7 178 287
7 179 1148
7 180 550
7 181 821
7 182 591
7 183 231
7 184 360
7 185 238
7 186 694
7 187 978
7 188 829
7 189 246
7 190 412
7 191 829
7 192 608
7 193 928
7 194 667
7 195 561
7 196 804
7 197 522
7 198 917
7 199 754
7 200 696
8 1 754
8 2 633
8 3 910
8 4 313
8 5 716
8 6 887
8 7 121
8 9 740
8 10 545
8 11 712
8 12 221
8 13 710
8 14 549
8 15 755
8 16 616
8 17 719
8 18 819
8 19 149
8 20 455
8 21 708
8 22 658
8 23 751
8 24 366
8 25 741
8 26 648
8 27 52
8 28 562
8 29 266
8 30 840
8 31 790
8 32 600
8 33 471
8 34 844
8 35 498
8 36 538
8 37 561
8 38 459
8 39 1022
8 40 454
8 41 812
8 42 429
8 43 853
8 44 740
8 45 555
8 46 380
8 47 767
8 48 498
8 49 582
8 50 653
8 51 314
8 52 171
8 53 201
8 54 544
8 55 632
8 56 37
8 57 566
8 58 763
8 59 617
8 60 255
8 61 289
8 62 476
8 63 424
8 64 580
8 65 749
8 66 1057
8 67 437
8 68 50
8 69 78
8 70 360
8 71 205
8 72 262
8 73 229
8 74 637
8 75 302
8 76 265
8 77 487
8 78 682
8 79 684
8 80 659
8 81 240
8 82 567
8 83 631
8 84 574
8 85 100
8 86 277
8 87 795
8 88 255
8 89 290
8 90 763
8 91 858
8 92 759
8 93 786
8 94 310
8 95 318
8 96 368
8 97 576
8 98 822
8 99 580
8 100 615
8 101 780
8 102 106
8 103 371
8 104 401
8 105 260
8 106 742
8 107 482
8 108 208
8 109 116
8 110 497
8 111 617
8 112 111
8 113 795
8 114 340
8 115 780
8 116 466
8 117 611
8 118 144
8 119 137
8 120 124
8 121 823
8 122 218
8 123 70
8 124 458
8 125 313
8 126 89
8 127 728
8 128 724
8 129 693
8 130 472
8 131 808
8 132 912
8 133 526
8 134 56
8 135 412
8 136 741
8 137 575
8 138 761
8 139 228
8 140 249
8 141 420
8 142 427
8 143 524
8 144 499
8 145 637
8 146 282
8 147 179
8 148 254
8 149 278
8 150 804
8 151 407
8 152 691
8 153 489
8 154 679
8 155 497
8 156 157
8 157 152
8 158 695
8 159 540
8 160 202
8 161 796
8 162 629
8 163 733
8 164 528
8 165 727
8 166 596
8 167 899
8 168 787
8 169 465
8 170 691
8 171 524
8 172 796
8 173 448
8 174 348
8 175 762
8 176 273
8 177 824
8 178 167
8 179 1032
8 180 469
8 181 728
8 182 477
8 183 173
8 184 240
8 185 211
8 186 586
8 187 881
8 188 790
8 189 155
8 190 292
8 191 711
8 192 491
8 193 823
8 194 548
8 195 448
8 196 778
8 197 402
8 198 800
8 199 637
8 200 619
9 1 932
9 2 319
9 3 212
9 4 814
9 5 550
9 6 286
9 7 833
9 8 740
9 10 207
9 11 187
9 12 903
9 13 220
9 14 493
9 15 292
9 16 509
9 17 212
9 18 495
9 19 827
9 20 327
9 21 193
9 22 452
9 23 235
9 24 707
9 25 13
9 26 93
9 27 778
9 28 356
9 29 497
9 30 109
9 31 636
9 32 196
9 33 417
9 34 153
9 35 272
9 36 600
9 37 513
9 38 292
9 39 447
9 40 365
9 41 73
9 42 631
9 43 347
9 44 674
9 45 770
9 46 682
9 47 217
9 48 243
9 49 389
9 50 366
9 51 577
9 52 759
9 53 763
9 54 298
9 55 234
9 56 775
9 57 338
9 58 483
9 59 132
9 60 492
9 61 1012
9 62 674
9 63 391
9 64 163
9 65 612
9 66 479
9 67 304
9 68 773
9 69 806
9 70 796
9 71 842
9 72 655
9 73 876
9 74 178
9 75 621
9 76 623
9 77 738
9 78 227
9 79 204
9 80 618
9 81 911
9 82 348
9 83 199
9 84 280
9 85 822
9 86 587
9 87 654
9 88 625
9 89 731
9 90 491
9 91 118
9 92 714
9 93 361
9 94 451
9 95 551
9 96 392
9 97 416
9 98 457
9 99 486
9 100 159
9 101 162
9 102 716
9 103 543
9 104 356
9 105 607
9 106 466
9 107 777
9 108 907
9 109 644
9 110 633
9 111 346
9 112 851
9 113 139
9 114 659
9 115 134
9 116 559
9 117 369
9 118 753
9 119 877
9 120 653
9 121 125
9 122 605
9 123 776
9 124 408
9 125 571
9 126 675
9 127 460
9 128 880
9 129 567
9 130 443
9 131 504
9 132 405
9 133 272
9 134 686
9 135 730
9 136 319
9 137 289
9 138 915
9 139 949
9 140 508
9 141 863
9 142 745
9 143 895
9 144 881
9 145 684
9 146 786
9 147 806
9 148 523
9 149 595
9 150 213
9 151 400
9 152 81
9 153 714
9 154 497
9 155 701
9 156 733
9 157 788
9 158 76
9 159 556
9 160 941
9 161 234
9 162 709
9 163 318
9 164 240
9 165 173
9 166 149
9 167 436
9 168 179
9 169 573
9 170 348
9 171 394
9 172 338
9 173 293
9 174 404
9 175 944
9 176 546
9 177 470
9 178 610
9 179 470
9 180 293
9 181 13
9 182 343
9 183 841
9 184 611
9 185 903
9 186 789
9 187 149
9 188 439
9 189 773
9 190 612
9 191 366
9 192 647
9 193 173
9 194 624
9 195 354
9 196 509
9 197 477
9 198 376
9 199 661
9 200 186
10 1 773
10 2 215
10 3 367
10 4 608
10 5 443
10 6 368
10 7 646
10 8 545
10 9 207
10 11 280
10 12 697
10 13 205
10 14 444
10 15 380
10 16 486
10 17 302
10 18 445
10 19 646
10 20 210
10 21 281
10 22 339
10 23 339
10 24 507
10 25 212
10 26 125
10 27 586
10 28 322
10 29 292
10 30 315
10 31 538
10 32 79
10 33 232
10 34 301
10 35 168
10 36 431
10 37 357
10 38 87
10 39 525
10 40 168
10 41 280
10 42 441
10 43 372
10 44 552
10 45 592
10 46 484
10 47 251
10 48 70
10 49 248
10 50 265
10 51 439
10 52 552
10 53 556
10 54 135
10 55 255
10 56 581
10 57 307
10 58 410
10 59 125
10 60 291
10 61 825
10 62 489
10 63 190
10 64 87
10 65 505
10 66 561
10 67 118
10 68 574
10 69 606
10 70 594
10 71 670
10 72 505
10 73 669
10 74 208
10 75 416
10 76 473
10 77 551
10 78 184
10 79 271
10 80 481
10 81 735
10 82 202
10 83 118
10 84 254
10 85 633
10 86 439
10 87 554
10 88 419
10 89 525
10 90 416
10 91 320
10 92 590
10 93 446
10 94 285
10 95 412
10 96 186
10 97 271
10 98 421
10 99 338
10 100 74
10 101 312
10 102 534
10 103 344
10 104 150
10 105 401
10 106 388
10 107 587
10 108 725
10 109 458
10 110 454
10 111 345
10 112 655
10 113 253
10 114 458
10 115 239
10 116 473
10 117 362
10 118 577
10 119 681
10 120 471
10 121 279
10 122 398
10 123 575
10 124 219
10 125 366
10 126 488
10 127 377
10 128 723
10 129 448
10 130 261
10 131 561
10 132 439
10 133 87
10 134 490
10 135 534
10 136 285
10 137 264
10 138 760
10 139 762
10 140 304
10 141 663
10 142 550
10 143 704
10 144 687
10 145 532
10 146 580
10 147 632
10 148 317
10 149 389
10 150 280
10 151 196
10 152 190
10 153 530
10 154 503
10 155 518
10 156 561
10 157 612
10 158 151
10 159 391
10 160 747
10 161 366
10 162 552
10 163 279
10 164 153
10 165 281
10 166 107
10 167 448
10 168 326
10 169 486
10 170 388
10 171 339
10 172 331
10 173 116
10 174 200
10 175 785
10 176 339
10 177 430
10 178 406
10 179 542
