nnodes nedges type capacity P s t
300  44850  graph  1000 100 1 300 
nodename posx posy itemvalue itemweight
220 348 723 9 16
221 175 830 9 18
222 498 565 10 113
223 575 539 4 165
224 659 418 9 25
225 738 889 10 125
226 264 16 3 188
227 738 747 2 211
228 366 404 2 217
229 339 831 4 202
230 181 826 8 113
231 616 987 5 196
232 653 877 4 7
233 505 757 8 134
234 533 990 6 7
235 498 233 10 74
236 65 25 2 110
237 415 915 1 223
238 942 991 4 77
239 454 601 7 182
240 761 544 1 58
241 491 377 8 106
242 560 581 5 250
243 124 927 6 118
244 337 464 8 82
245 110 518 10 235
246 642 726 4 36
247 858 296 2 138
248 604 363 2 19
249 405 489 3 188
250 705 903 5 2
251 723 770 3 148
252 928 138 4 56
253 685 871 1 37
254 481 491 2 7
255 824 594 9 84
256 35 315 7 126
257 971 595 9 161
258 248 448 7 5
259 874 585 1 146
260 912 985 8 200
261 456 554 10 131
262 711 314 7 14
263 202 667 10 128
264 29 607 4 242
265 157 734 7 159
266 510 880 6 132
267 856 791 8 59
268 370 541 7 28
269 14 204 5 170
270 32 838 7 165
271 150 419 3 53
272 506 474 1 192
273 14 754 5 119
274 922 889 8 195
275 692 186 5 235
276 226 500 6 246
277 92 289 7 184
278 814 295 9 87
279 957 195 2 143
280 254 114 8 80
281 281 117 3 25
282 346 137 1 60
283 908 68 3 249
284 30 922 10 30
285 272 414 8 178
286 760 423 4 171
287 833 618 10 86
288 249 199 4 146
289 725 171 5 113
290 440 417 3 71
291 357 666 7 40
292 917 449 8 63
293 308 83 4 177
294 96 265 1 137
295 630 351 1 181
296 731 911 8 175
297 468 77 5 29
298 400 376 6 38
299 145 430 9 127
300 650 770 0 0
endpoint1 endpoint2 weight
1 2 150
1 3 606
1 4 578
1 5 409
1 6 326
1 7 674
1 8 245
1 9 552
1 10 249
1 11 388
1 12 360
1 13 351
1 14 175
1 15 504
1 16 606
1 17 124
1 18 529
1 19 654
1 20 256
1 21 208
1 22 493
1 23 425
1 24 429
1 25 205
1 26 695
1 27 599
1 28 687
1 29 503
1 30 280
1 31 649
1 32 52
1 33 538
1 34 627
1 35 206
1 36 679
1 37 328
1 38 522
1 39 676
1 40 118
1 41 248
1 42 655
1 43 465
1 44 447
1 45 422
1 46 606
1 47 273
1 48 252
1 49 710
1 50 751
1 51 404
1 52 687
1 53 514
1 54 493
1 55 192
1 56 534
1 57 395
1 58 435
1 59 293
1 60 295
1 61 494
1 62 568
1 63 332
1 64 352
1 65 342
1 66 609
1 67 456
1 68 341
1 69 426
1 70 452
1 71 334
1 72 114
1 73 649
1 74 442
1 75 501
1 76 687
1 77 550
1 78 569
1 79 288
1 80 204
1 81 213
1 82 490
1 83 257
1 84 679
1 85 570
1 86 77
1 87 665
1 88 16
1 89 369
1 90 565
1 91 307
1 92 444
1 93 172
1 94 201
1 95 395
1 96 315
1 97 213
1 98 323
1 99 527
1 100 722
1 101 341
1 102 657
1 103 417
1 104 865
1 105 701
1 106 507
1 107 694
1 108 449
1 109 708
1 110 80
1 111 779
1 112 472
1 113 427
1 114 254
1 115 477
1 116 300
1 117 442
1 118 568
1 119 673
1 120 214
1 121 194
1 122 765
1 123 614
1 124 300
1 125 786
1 126 440
1 127 522
1 128 454
1 129 409
1 130 337
1 131 98
1 132 164
1 133 704
1 134 310
1 135 331
1 136 329
1 137 381
1 138 168
1 139 623
1 140 258
1 141 611
1 142 615
1 143 696
1 144 571
1 145 176
1 146 77
1 147 395
1 148 399
1 149 605
1 150 719
1 151 391
1 152 109
1 153 155
1 154 412
1 155 526
1 156 683
1 157 255
1 158 247
1 159 461
1 160 319
1 161 184
1 162 568
1 163 606
1 164 488
1 165 191
1 166 585
1 167 395
1 168 650
1 169 474
1 170 318
1 171 188
1 172 319
1 173 743
1 174 159
1 175 351
1 176 537
1 177 459
1 178 280
1 179 454
1 180 348
1 181 757
1 182 532
1 183 371
1 184 658
1 185 253
1 186 140
1 187 287
1 188 701
1 189 719
1 190 536
1 191 394
1 192 687
1 193 539
1 194 200
1 195 378
1 196 685
1 197 561
1 198 222
1 199 318
1 200 683
1 201 383
1 202 363
1 203 353
1 204 357
1 205 203
1 206 286
1 207 345
1 208 419
1 209 705
1 210 608
1 211 676
1 212 321
1 213 393
1 214 227
1 215 283
1 216 230
1 217 467
1 218 466
1 219 314
1 220 111
1 221 228
1 222 223
1 223 304
1 224 430
1 225 521
1 226 616
1 227 467
1 228 241
1 229 207
1 230 222
1 231 486
1 232 442
1 233 253
1 234 436
1 235 451
1 236 646
1 237 312
1 238 749
1 239 171
1 240 483
1 241 327
1 242 279
1 243 338
1 244 175
1 245 210
1 246 369
1 247 663
1 248 416
1 249 186
1 250 500
1 251 459
1 252 810
1 253 466
1 254 241
1 255 540
1 256 404
1 257 686
1 258 187
1 259 590
1 260 720
1 261 187
1 262 531
1 263 92
1 264 259
1 265 166
1 266 335
1 267 593
1 268 124
1 269 507
1 270 328
1 271 252
1 272 271
1 273 299
1 274 687
1 275 603
1 276 145
1 277 394
1 278 626
1 279 801
1 280 518
1 281 515
1 282 498
1 283 839
1 284 388
1 285 218
1 286 518
1 287 548
1 288 434
1 289 636
1 290 264
1 291 80
1 292 657
1 293 549
1 294 413
1 295 444
1 296 526
1 297 584
1 298 280
1 299 246
1 300 390
2 1 150
2 3 643
2 4 722
2 5 556
2 6 443
2 7 748
2 8 247
2 9 694
2 10 306
2 11 527
2 12 451
2 13 201
2 14 169
2 15 569
2 16 752
2 17 213
2 18 635
2 19 761
2 20 120
2 21 335
2 22 642
2 23 396
2 24 499
2 25 354
2 26 843
2 27 746
2 28 834
2 29 609
2 30 181
2 31 718
2 32 144
2 33 660
2 34 777
2 35 194
2 36 770
2 37 461
2 38 641
2 39 818
2 40 246
2 41 280
2 42 803
2 43 586
2 44 474
2 45 274
2 46 747
2 47 325
2 48 167
2 49 752
2 50 882
2 51 485
2 52 776
2 53 629
2 54 591
2 55 237
2 56 684
2 57 463
2 58 495
2 59 400
2 60 284
2 61 627
2 62 642
2 63 464
2 64 478
2 65 290
2 66 660
2 67 577
2 68 490
2 69 522
2 70 590
2 71 192
2 72 260
2 73 799
2 74 492
2 75 585
2 76 836
2 77 659
2 78 635
2 79 151
2 80 131
2 81 260
2 82 633
2 83 264
2 84 828
2 85 685
2 86 104
2 87 755
2 88 140
2 89 453
2 90 604
2 91 317
2 92 580
2 93 319
2 94 136
2 95 497
2 96 191
2 97 293
2 98 311
2 99 677
2 100 792
2 101 440
2 102 675
2 103 551
2 104 1008
2 105 849
2 106 645
2 107 844
2 108 589
2 109 734
2 110 178
2 111 916
2 112 604
2 113 557
2 114 182
2 115 564
2 116 197
2 117 576
2 118 577
2 119 822
2 120 248
2 121 45
2 122 908
2 123 648
2 124 370
2 125 929
2 126 469
2 127 659
2 128 595
2 129 556
2 130 419
2 131 225
2 132 239
2 133 850
2 134 176
2 135 467
2 136 382
2 137 514
2 138 306
2 139 769
2 140 354
2 141 759
2 142 736
2 143 742
2 144 686
2 145 299
2 146 127
2 147 336
2 148 506
2 149 752
2 150 867
2 151 539
2 152 212
2 153 239
2 154 265
2 155 555
2 156 802
2 157 262
2 158 376
2 159 590
2 160 444
2 161 96
2 162 698
2 163 743
2 164 632
2 165 201
2 166 725
2 167 250
2 168 787
2 169 624
2 170 429
2 171 225
2 172 268
2 173 893
2 174 113
2 175 331
2 176 683
2 177 528
2 178 139
2 179 599
2 180 376
2 181 886
2 182 639
2 183 279
2 184 803
2 185 367
2 186 85
2 187 184
2 188 850
2 189 761
2 190 597
2 191 505
2 192 727
2 193 675
2 194 53
2 195 450
2 196 778
2 197 656
2 198 95
2 199 297
2 200 770
2 201 516
2 202 505
2 203 287
2 204 440
2 205 324
2 206 435
2 207 398
2 208 488
2 209 848
2 210 725
2 211 730
2 212 412
2 213 528
2 214 92
2 215 431
2 216 377
2 217 593
2 218 558
2 219 463
2 220 150
2 221 80
2 222 352
2 223 432
2 224 568
2 225 553
2 226 742
2 227 537
2 228 388
2 229 157
2 230 75
2 231 475
2 232 468
2 233 304
2 234 406
2 235 601
2 236 743
2 237 267
2 238 777
2 239 296
2 240 598
2 241 476
2 242 399
2 243 189
2 244 321
2 245 255
2 246 441
2 247 801
2 248 562
2 249 335
2 250 525
2 251 522
2 252 953
2 253 497
2 254 385
2 255 643
2 256 471
2 257 786
2 258 311
2 259 694
2 260 747
2 261 324
2 262 674
2 263 88
2 264 228
2 265 50
2 266 333
2 267 655
2 268 273
2 269 583
2 270 190
2 271 340
2 272 414
2 273 189
2 274 733
2 275 751
2 276 257
2 277 479
2 278 766
2 279 941
2 280 644
2 281 643
2 282 635
2 283 986
2 284 240
2 285 349
2 286 650
2 287 646
2 288 558
2 289 784
2 290 414
2 291 179
2 292 778
2 293 681
2 294 502
2 295 589
2 296 552
2 297 729
2 298 428
2 299 330
2 300 449
3 1 606
3 2 643
3 4 634
3 5 601
3 6 849
3 7 197
3 8 396
3 9 914
3 10 850
3 11 818
3 12 922
3 13 751
3 14 475
3 15 147
3 16 918
3 17 483
3 18 326
3 19 368
3 20 621
3 21 744
3 22 753
3 23 310
3 24 1008
3 25 584
3 26 790
3 27 685
3 28 749
3 29 1021
3 30 534
3 31 162
3 32 560
3 33 423
3 34 845
3 35 450
3 36 292
3 37 468
3 38 1003
3 39 667
3 40 516
3 41 854
3 42 760
3 43 402
3 44 170
3 45 813
3 46 619
3 47 874
3 48 517
3 49 111
3 50 597
3 51 973
3 52 282
3 53 374
3 54 283
3 55 798
3 56 750
3 57 979
3 58 184
3 59 843
3 60 897
3 61 924
3 62 163
3 63 462
3 64 427
3 65 411
3 66 64
3 67 938
3 68 617
3 69 289
3 70 862
3 71 657
3 72 564
3 73 856
3 74 168
3 75 217
3 76 818
3 77 349
3 78 130
3 79 771
3 80 526
3 81 818
3 82 581
3 83 862
3 84 804
3 85 1053
3 86 569
3 87 1197
3 88 619
3 89 938
3 90 42
3 91 913
3 92 872
3 93 566
3 94 517
3 95 319
3 96 820
3 97 398
3 98 344
3 99 741
3 100 211
3 101 333
3 102 91
3 103 477
3 104 804
3 105 782
3 106 912
3 107 897
3 108 532
3 109 109
3 110 684
3 111 677
3 112 469
3 113 883
3 114 495
3 115 235
3 116 838
3 117 877
3 118 123
3 119 860
3 120 402
3 121 647
3 122 736
3 123 16
3 124 313
3 125 761
3 126 175
3 127 533
3 128 546
3 129 604
3 130 297
3 131 526
3 132 443
3 133 739
3 134 797
3 135 486
3 136 278
3 137 465
3 138 690
3 139 691
3 140 377
3 141 713
3 142 446
3 143 104
3 144 391
3 145 732
3 146 676
3 147 403
3 148 336
3 149 890
3 150 810
3 151 618
3 152 705
3 153 753
3 154 820
3 155 92
3 156 465
3 157 382
3 158 763
3 159 455
3 160 824
3 161 558
3 162 995
3 163 575
3 164 602
3 165 443
3 166 597
3 167 700
3 168 590
3 169 758
3 170 378
3 171 794
3 172 420
3 173 883
3 174 530
3 175 336
3 176 868
3 177 184
3 178 643
3 179 806
3 180 268
3 181 583
3 182 1042
3 183 497
3 184 702
3 185 802
3 186 706
3 187 540
3 188 922
3 189 119
3 190 118
3 191 916
3 192 85
3 193 937
3 194 680
3 195 250
3 196 303
3 197 1095
3 198 733
3 199 365
3 200 268
3 201 468
3 202 784
3 203 438
3 204 285
3 205 754
3 206 592
3 207 941
3 208 213
3 209 706
3 210 414
3 211 114
3 212 890
3 213 840
3 214 726
3 215 582
3 216 569
3 217 931
3 218 260
3 219 619
3 220 513
3 221 657
3 222 473
3 223 444
3 224 515
3 225 91
3 226 1052
3 227 181
3 228 681
3 229 494
3 230 651
3 231 227
3 232 177
3 233 354
3 234 307
3 235 748
3 236 1164
3 237 413
3 238 145
3 239 481
3 240 366
3 241 625
3 242 420
3 243 704
3 244 659
3 245 815
3 246 257
3 247 609
3 248 586
3 249 592
3 250 123
3 251 170
3 252 773
3 253 146
3 254 539
3 255 311
3 256 988
3 257 341
3 258 738
3 259 323
3 260 118
3 261 511
3 262 602
3 263 669
3 264 852
3 265 692
3 266 318
3 267 117
3 268 584
3 269 1073
3 270 798
3 271 833
3 272 537
3 273 827
3 274 97
3 275 731
3 276 725
3 277 959
3 278 610
3 279 721
3 280 976
3 281 958
3 282 906
3 283 840
3 284 798
3 285 741
3 286 486
3 287 287
3 288 912
3 289 741
3 290 623
3 291 527
3 292 464
3 293 972
3 294 971
3 295 588
3 296 97
3 297 902
3 298 680
3 299 831
3 300 223
4 1 578
4 2 722
4 3 634
4 5 174
4 6 525
4 7 518
4 8 623
4 9 381
4 10 670
4 11 403
4 12 622
4 13 920
4 14 632
4 15 494
4 16 344
4 17 528
4 18 312
4 19 339
4 20 802
4 21 505
4 22 213
4 23 736
4 24 712
4 25 377
4 26 159
4 27 51
4 28 126
4 29 616
4 30 776
4 31 527
4 32 579
4 33 215
4 34 233
4 35 641
4 36 433
4 37 275
4 38 557
4 39 102
4 40 479
4 41 710
4 42 126
4 43 238
4 44 604
4 45 994
4 46 45
4 47 687
4 48 743
4 49 667
4 50 236
4 51 667
4 52 451
4 53 261
4 54 352
4 55 670
4 56 172
4 57 703
4 58 502
4 59 560
4 60 791
4 61 452
4 62 478
4 63 274
4 64 281
4 65 744
4 66 583
4 67 518
4 68 252
4 69 366
4 70 399
4 71 878
4 72 464
4 73 237
4 74 533
4 75 419
4 76 185
4 77 294
4 78 508
4 79 865
4 80 708
4 81 675
4 82 90
4 83 746
4 84 170
4 85 595
4 86 621
4 87 768
4 88 591
4 89 644
4 90 609
4 91 771
4 92 423
4 93 407
4 94 698
4 95 352
4 96 890
4 97 491
4 98 662
4 99 168
4 100 559
4 101 381
4 102 724
4 103 196
4 104 289
4 105 154
4 106 420
4 107 271
4 108 141
4 109 728
4 110 598
4 111 222
4 112 174
4 113 458
4 114 729
4 115 404
4 116 869
4 117 432
4 118 707
4 119 232
4 120 573
4 121 760
4 122 189
4 123 649
4 124 482
4 125 209
4 126 596
4 127 103
4 128 131
4 129 175
4 130 439
4 131 498
4 132 525
4 133 133
4 134 887
4 135 263
4 136 521
4 137 231
4 138 484
4 139 60
4 140 431
4 141 80
4 142 230
4 143 647
4 144 260
4 145 529
4 146 638
4 147 783
4 148 331
4 149 306
4 150 181
4 151 199
4 152 585
4 153 609
4 154 986
4 155 628
4 156 272
4 157 616
4 158 486
4 159 190
4 160 491
4 161 711
4 162 494
4 163 89
4 164 91
4 165 611
4 166 48
4 167 942
4 168 120
4 169 237
4 170 354
4 171 680
4 172 730
4 173 249
4 174 670
4 175 685
4 176 327
4 177 474
4 178 830
4 179 318
4 180 583
4 181 255
4 182 619
4 183 827
4 184 85
4 185 540
4 186 712
4 187 785
4 188 299
4 189 674
4 190 518
4 191 557
4 192 661
4 193 429
4 194 774
4 195 460
4 196 428
4 197 690
4 198 799
4 199 679
4 200 460
4 201 227
4 202 382
4 203 774
4 204 429
4 205 528
4 206 298
4 207 714
4 208 469
4 209 128
4 210 258
4 211 602
4 212 615
4 213 429
4 214 804
4 215 299
4 216 350
4 217 493
4 218 381
4 219 280
4 220 596
4 221 793
4 222 378
4 223 312
4 224 164
4 225 614
4 226 544
4 227 472
4 228 397
4 229 686
4 230 785
4 231 722
4 232 608
4 233 536
4 234 744
4 235 247
4 236 722
4 237 718
4 238 743
4 239 434
4 240 269
4 241 270
4 242 355
4 243 897
4 244 446
4 245 676
4 246 461
4 247 119
4 248 163
4 249 398
4 250 629
4 251 495
4 252 233
4 253 598
4 254 338
4 255 329
4 256 708
4 257 394
4 258 523
4 259 337
4 260 730
4 261 399
4 262 49
4 263 666
4 264 786
4 265 743
4 266 647
4 267 528
4 268 456
4 269 731
4 270 905
4 271 609
4 272 308
4 273 871
4 274 640
4 275 103
4 276 562
4 277 650
4 278 76
4 279 231
4 280 514
4 281 487
4 282 419
4 283 267
4 284 961
4 285 489
4 286 149
4 287 355
4 288 498
4 289 107
4 290 333
4 291 548
4 292 247
4 293 475
4 294 646
4 295 134
4 296 636
4 297 338
4 298 356
4 299 616
4 300 503
5 1 409
5 2 556
5 3 601
5 4 174
5 6 371
5 7 538
5 8 490
5 9 317
5 10 500
5 11 269
5 12 467
5 13 756
5 14 483
5 15 454
5 16 318
5 17 375
5 18 319
5 19 402
5 20 644
5 21 335
5 22 153
5 23 629
5 24 561
5 25 206
5 26 290
5 27 191
5 28 278
5 29 492
5 30 629
5 31 534
5 32 416
5 33 252
5 34 265
5 35 498
5 36 479
5 37 150
5 38 448
5 39 275
5 40 318
5 41 538
5 42 250
5 43 218
5 44 526
5 45 829
5 46 210
5 47 518
5 48 595
5 49 661
5 50 387
5 51 516
5 52 495
5 53 271
5 54 333
5 55 497
5 56 162
5 57 547
5 58 436
5 59 400
5 60 619
5 61 350
5 62 466
5 63 153
5 64 180
5 65 616
5 66 562
5 67 394
5 68 79
5 69 313
5 70 288
5 71 721
5 72 296
5 73 282
5 74 465
5 75 392
5 76 290
5 77 317
5 78 490
5 79 696
5 80 556
5 81 503
5 82 96
5 83 574
5 84 280
5 85 493
5 86 459
5 87 659
5 88 422
5 89 489
5 90 567
5 91 600
5 92 307
5 93 237
5 94 547
5 95 285
5 96 719
5 97 356
5 98 541
5 99 153
5 100 585
5 101 288
5 102 687
5 103 129
5 104 461
5 105 294
5 106 328
5 107 329
5 108 94
5 109 705
5 110 425
5 111 391
5 112 165
5 113 333
5 114 584
5 115 369
5 116 696
5 117 314
5 118 645
5 119 297
5 120 438
5 121 596
5 122 362
5 123 615
5 124 373
5 125 380
5 126 517
5 127 158
5 128 86
5 129 3
5 130 344
5 131 337
5 132 379
5 133 296
5 134 717
5 135 132
5 136 419
5 137 137
5 138 311
5 139 215
5 140 308
5 141 204
5 142 310
5 143 641
5 144 304
5 145 357
5 146 466
5 147 660
5 148 266
5 149 293
5 150 314
5 151 31
5 152 412
5 153 436
5 154 820
5 155 570
5 156 373
5 157 486
5 158 320
5 159 170
5 160 337
5 161 555
5 162 411
5 163 227
5 164 85
5 165 468
5 166 194
5 167 785
5 168 271
5 169 158
5 170 248
5 171 507
5 172 599
5 173 353
5 174 515
5 175 568
5 176 268
5 177 421
5 178 672
5 179 217
5 180 480
5 181 401
5 182 502
5 183 690
5 184 250
5 185 375
5 186 541
5 187 638
5 188 346
5 189 669
5 190 485
5 191 415
5 192 648
5 193 348
5 194 607
5 195 379
5 196 478
5 197 569
5 198 630
5 199 555
5 200 499
5 201 133
5 202 241
5 203 643
5 204 342
5 205 358
5 206 125
5 207 551
5 208 402
5 209 300
5 210 324
5 211 600
5 212 456
5 213 295
5 214 635
5 215 127
5 216 180
5 217 376
5 218 345
5 219 107
5 220 440
5 221 629
5 222 229
5 223 186
5 224 98
5 225 557
5 226 467
5 227 422
5 228 226
5 229 538
5 230 622
5 231 634
5 232 528
5 233 412
5 234 639
5 235 150
5 236 617
5 237 587
5 238 730
5 239 281
5 240 259
5 241 98
5 242 229
5 243 737
5 244 273
5 245 504
5 246 377
5 247 279
5 248 21
5 249 226
5 250 562
5 251 438
5 252 405
5 253 527
5 254 173
5 255 338
5 256 553
5 257 455
5 258 351
5 259 370
5 260 711
5 261 239
5 262 132
5 263 496
5 264 612
5 265 574
5 266 532
5 267 514
5 268 286
5 269 592
5 270 736
5 271 441
5 272 145
5 273 698
5 274 632
5 275 199
5 276 389
5 277 499
5 278 236
5 279 404
5 280 410
5 281 387
5 282 324
5 283 431
5 284 795
5 285 320
5 286 188
5 287 362
5 288 371
5 289 230
5 290 160
5 291 388
5 292 345
5 293 389
5 294 499
5 295 45
5 296 576
5 297 302
5 298 188
5 299 448
5 300 421
6 1 326
6 2 443
6 3 849
6 4 525
6 5 371
6 7 852
6 8 555
6 9 291
6 10 195
6 11 139
6 12 98
6 13 616
6 14 496
6 15 716
6 16 365
6 17 409
6 18 651
6 19 757
6 20 562
6 21 120
6 22 338
6 23 736
6 24 190
6 25 267
6 26 571
6 27 518
6 28 586
6 29 182
6 30 602
6 31 838
6 32 372
6 33 608
6 34 445
6 35 525
6 36 818
6 37 416
6 38 199
6 39 622
6 40 352
6 41 245
6 42 538
6 43 555
6 44 715
6 45 674
6 46 567
6 47 200
6 48 576
6 49 937
6 50 754
6 51 146
6 52 832
6 53 613
6 54 642
6 55 240
6 56 392
6 57 179
6 58 665
6 59 54
6 60 326
6 61 199
6 62 759
6 63 422
6 64 460
6 65 665
6 66 832
6 67 135
6 68 299
6 69 592
6 70 187
6 71 633
6 72 298
6 73 466
6 74 684
6 75 681
6 76 542
6 77 659
6 78 772
6 79 522
6 80 529
6 81 228
6 82 464
6 83 288
6 84 541
6 85 245
6 86 402
6 87 353
6 88 326
6 89 120
6 90 809
6 91 287
6 92 166
6 93 283
6 94 526
6 95 556
6 96 519
6 97 469
6 98 631
6 99 390
6 100 902
6 101 523
6 102 918
6 103 469
6 104 788
6 105 584
6 106 227
6 107 502
6 108 459
6 109 957
6 110 267
6 111 746
6 112 521
6 113 130
6 114 579
6 115 655
6 116 475
6 117 158
6 118 844
6 119 497
6 120 512
6 121 486
6 122 695
6 123 860
6 124 543
6 125 707
6 126 707
6 127 529
6 128 454
6 129 369
6 130 553
6 131 351
6 132 445
6 133 614
6 134 533
6 135 403
6 136 587
6 137 451
6 138 170
6 139 543
6 140 474
6 141 514
6 142 675
6 143 919
6 144 658
6 145 150
6 146 317
6 147 717
6 148 547
6 149 383
6 150 590
6 151 340
6 152 232
6 153 208
6 154 657
6 155 786
6 156 741
6 157 561
6 158 88
6 159 520
6 160 35
6 161 505
6 162 261
6 163 594
6 164 448
6 165 505
6 166 557
6 167 688
6 168 637
6 169 311
6 170 480
6 171 255
6 172 641
6 173 578
6 174 484
6 175 661
6 176 305
6 177 672
6 178 580
6 179 242
6 180 628
6 181 769
6 182 208
6 183 696
6 184 579
6 185 77
6 186 375
6 187 609
6 188 495
6 189 946
6 190 751
6 191 71
6 192 918
6 193 255
6 194 475
6 195 600
6 196 819
6 197 249
6 198 464
6 199 632
6 200 833
6 201 450
6 202 146
6 203 678
6 204 565
6 205 123
6 206 286
6 207 198
6 208 638
6 209 635
6 210 685
6 211 888
6 212 95
6 213 121
6 214 476
6 215 295
6 216 287
6 217 155
6 218 634
6 219 278
6 220 431
6 221 519
6 222 377
6 223 423
6 224 454
6 225 776
6 226 301
6 227 678
6 228 174
6 229 532
6 230 515
6 231 783
6 232 713
6 233 529
6 234 747
6 235 292
6 236 327
6 237 634
6 238 992
6 239 373
6 240 591
6 241 281
6 242 435
6 243 622
6 244 193
6 245 232
6 246 592
6 247 641
6 248 390
6 249 257
6 250 766
6 251 682
6 252 732
6 253 728
6 254 318
6 255 668
6 256 184
6 257 805
6 258 139
6 259 711
6 260 967
6 261 339
6 262 494
6 263 355
6 264 350
6 265 426
6 266 638
6 267 798
6 268 275
6 269 232
6 270 557
6 271 126
6 272 330
6 273 486
6 274 910
6 275 491
6 276 188
6 277 129
6 278 597
6 279 749
6 280 203
6 281 206
6 282 218
6 283 733
6 284 638
6 285 115
6 286 554
6 287 687
6 288 119
6 289 527
6 290 246
6 291 380
6 292 713
6 293 247
6 294 132
6 295 414
6 296 788
6 297 344
6 298 193
6 299 138
6 300 629
7 1 674
7 2 748
7 3 197
7 4 518
7 5 538
7 6 852
7 8 514
7 9 852
7 10 896
7 11 790
7 12 937
7 13 887
7 14 583
7 15 181
7 16 840
7 17 554
7 18 220
7 19 198
