nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
4 32 77
4 33 544
4 34 379
4 35 319
4 36 595
4 37 693
4 38 165
4 39 167
4 40 729
4 41 631
4 42 606
4 43 358
4 44 169
4 45 555
4 46 308
4 47 135
4 48 602
4 49 569
4 50 602
4 51 359
4 52 932
4 53 645
4 54 194
4 55 624
4 56 296
4 57 215
4 58 312
4 59 33
4 60 427
4 61 658
4 62 239
4 63 430
4 64 366
4 65 597
4 66 357
4 67 174
4 68 673
4 69 727
4 70 615
4 71 683
4 72 436
4 73 605
4 74 496
4 75 375
4 76 113
4 77 261
4 78 366
4 79 626
4 80 206
4 81 348
4 82 264
4 83 549
4 84 348
4 85 207
4 86 504
4 87 627
4 88 622
4 89 701
4 90 224
4 91 471
4 92 585
4 93 846
4 94 648
4 95 167
4 96 618
4 97 234
4 98 358
4 99 108
4 100 388
4 101 548
4 102 385
4 103 679
4 104 196
4 105 214
4 106 476
4 107 478
4 108 533
4 109 644
4 110 379
4 111 340
4 112 679
4 113 378
4 114 857
4 115 720
4 116 273
4 117 192
4 118 260
4 119 287
4 120 685
4 121 706
4 122 241
4 123 340
4 124 45
4 125 872
4 126 470
4 127 323
4 128 711
4 129 247
4 130 521
4 131 618
4 132 235
4 133 559
4 134 120
4 135 177
4 136 709
4 137 135
4 138 730
4 139 375
4 140 246
4 141 590
4 142 727
4 143 420
4 144 317
4 145 302
4 146 554
4 147 695
4 148 485
4 149 355
4 150 220
4 151 720
4 152 545
4 153 158
4 154 463
4 155 106
4 156 516
4 157 586
4 158 535
4 159 630
4 160 297
4 161 913
4 162 563
4 163 596
4 164 271
4 165 635
4 166 359
4 167 496
4 168 780
4 169 276
4 170 406
4 171 561
4 172 486
4 173 605
4 174 639
4 175 581
4 176 252
4 177 606
4 178 479
4 179 795
4 180 544
4 181 360
4 182 180
4 183 696
4 184 275
4 185 408
4 186 552
4 187 94
4 188 426
4 189 488
4 190 777
4 191 518
4 192 194
4 193 577
4 194 103
4 195 435
4 196 525
4 197 574
4 198 101
4 199 361
4 200 672
5 1 91
5 2 692
5 3 362
5 4 251
5 6 467
5 7 540
5 8 721
5 9 729
5 10 453
5 11 446
5 12 170
5 13 369
5 14 440
5 15 793
5 16 571
5 17 251
5 18 688
5 19 442
5 20 155
5 21 243
5 22 280
5 23 466
5 24 472
5 25 292
5 26 305
5 27 639
5 28 738
5 29 164
5 30 564
5 31 386
5 32 238
5 33 322
5 34 153
5 35 276
5 36 385
5 37 715
5 38 295
5 39 381
5 40 530
5 41 754
5 42 511
5 43 543
5 44 385
5 45 706
5 46 323
5 47 354
5 48 677
5 49 319
5 50 375
5 51 607
5 52 760
5 53 445
5 54 103
5 55 549
5 56 54
5 57 400
5 58 306
5 59 227
5 60 256
5 61 567
5 62 273
5 63 326
5 64 576
5 65 346
5 66 315
5 67 200
5 68 478
5 69 543
5 70 619
5 71 700
5 72 453
5 73 385
5 74 335
5 75 514
5 76 229
5 77 478
5 78 137
5 79 391
5 80 374
5 81 593
5 82 188
5 83 532
5 84 569
5 85 290
5 86 333
5 87 562
5 88 515
5 89 478
5 90 471
5 91 483
5 92 485
5 93 702
5 94 418
5 95 244
5 96 373
5 97 302
5 98 607
5 99 334
5 100 379
5 101 583
5 102 174
5 103 459
5 104 365
5 105 311
5 106 297
5 107 351
5 108 441
5 109 782
5 110 213
5 111 573
5 112 442
5 113 127
5 114 688
5 115 685
5 116 319
5 117 442
5 118 96
5 119 518
5 120 570
5 121 794
5 122 182
5 123 124
5 124 207
5 125 695
5 126 219
5 127 156
5 128 809
5 129 484
5 130 645
5 131 508
5 132 323
5 133 309
5 134 359
5 135 382
5 136 687
5 137 323
5 138 790
5 139 609
5 140 374
5 141 467
5 142 764
5 143 327
5 144 565
5 145 171
5 146 395
5 147 589
5 148 476
5 149 109
5 150 79
5 151 749
5 152 435
5 153 391
5 154 544
5 155 187
5 156 280
5 157 542
5 158 533
5 159 722
5 160 122
5 161 734
5 162 402
5 163 700
5 164 191
5 165 584
5 166 539
5 167 302
5 168 669
5 169 474
5 170 486
5 171 627
5 172 305
5 173 371
5 174 562
5 175 375
5 176 139
5 177 415
5 178 234
5 179 663
5 180 362
5 181 575
5 182 259
5 183 807
5 184 488
5 185 206
5 186 302
5 187 303
5 188 667
5 189 477
5 190 873
5 191 642
5 192 63
5 193 358
5 194 200
5 195 421
5 196 445
5 197 324
5 198 195
5 199 112
5 200 599
6 1 478
6 2 758
6 3 825
6 4 244
6 5 467
6 7 242
6 8 754
6 9 768
6 10 743
6 11 618
6 12 495
6 13 834
6 14 605
6 15 765
6 16 1020
6 17 218
6 18 616
6 19 498
6 20 597
6 21 527
6 22 496
6 23 787
6 24 540
6 25 178
6 26 657
6 27 613
6 28 833
6 29 442
6 30 761
6 31 553
6 32 229
6 33 779
6 34 559
6 35 556
6 36 734
6 37 881
6 38 373
6 39 290
6 40 971
6 41 747
6 42 841
6 43 443
6 44 289
6 45 649
6 46 531
6 47 114
6 48 762
6 49 779
6 50 836
6 51 186
6 52 1175
6 53 887
6 54 378
6 55 854
6 56 518
6 57 96
6 58 542
6 59 277
6 60 669
6 61 891
6 62 289
6 63 672
6 64 406
6 65 803
6 66 404
6 67 414
6 68 790
6 69 970
6 70 815
6 71 874
6 72 644
6 73 755
6 74 740
6 75 513
6 76 242
6 77 328
6 78 550
6 79 856
6 80 368
6 81 153
6 82 508
6 83 763
6 84 105
6 85 425
6 86 747
6 87 855
6 88 860
6 89 937
6 90 101
6 91 679
6 92 822
6 93 1088
6 94 881
6 95 253
6 96 839
6 97 451
6 98 195
6 99 139
6 100 611
6 101 738
6 102 622
6 103 916
6 104 131
6 105 423
6 106 719
6 107 558
6 108 770
6 109 742
6 110 621
6 111 335
6 112 907
6 113 586
6 114 1100
6 115 934
6 116 491
6 117 155
6 118 436
6 119 308
6 120 923
6 121 847
6 122 484
6 123 519
6 124 277
6 125 1116
6 126 676
6 127 475
6 128 843
6 129 267
6 130 647
6 131 856
6 132 443
6 133 764
6 134 231
6 135 310
6 136 917
6 137 314
6 138 890
6 139 354
6 140 182
6 141 831
6 142 902
6 143 487
6 144 159
6 145 439
6 146 798
6 147 932
6 148 700
6 149 556
6 150 456
6 151 901
6 152 784
6 153 89
6 154 632
6 155 349
6 156 691
6 157 808
6 158 743
6 159 773
6 160 464
6 161 1156
6 162 806
6 163 732
6 164 514
6 165 858
6 166 452
6 167 737
6 168 1016
6 169 66
6 170 585
6 171 730
6 172 728
6 173 770
6 174 870
6 175 717
6 176 495
6 177 725
6 178 668
6 179 1035
6 180 661
6 181 117
6 182 406
6 183 816
6 184 39
6 185 647
6 186 762
6 187 280
6 188 208
6 189 703
6 190 905
6 191 644
6 192 404
6 193 813
6 194 346
6 195 655
6 196 759
6 197 781
6 198 344
6 199 578
6 200 901
7 1 509
7 2 562
7 3 859
7 4 293
7 5 540
7 6 242
7 8 547
7 9 562
7 10 650
7 11 490
7 12 633
7 13 898
7 14 477
7 15 540
7 16 1016
7 17 349
7 18 390
7 19 347
7 20 623
7 21 684
7 22 430
7 23 704
7 24 382
7 25 293
7 26 613
7 27 401
7 28 640
7 29 438
7 30 619
7 31 441
7 32 341
7 33 802
7 34 672
7 35 501
7 36 884
7 37 712
7 38 305
7 39 185
7 40 958
7 41 529
7 42 757
7 43 233
7 44 181
7 45 424
7 46 447
7 47 261
7 48 572
7 49 855
7 50 862
7 51 150
7 52 1126
7 53 881
7 54 486
7 55 754
7 56 580
7 57 317
7 58 468
7 59 314
7 60 662
7 61 798
7 62 475
7 63 621
7 64 175
7 65 883
7 66 600
7 67 396
7 68 956
7 69 943
7 70 666
7 71 708
7 72 519
7 73 896
7 74 715
7 75 329
7 76 374
7 77 139
7 78 659
7 79 891
7 80 249
7 81 178
7 82 491
7 83 636
7 84 278
7 85 353
7 86 729
7 87 748
7 88 782
7 89 955
7 90 144
7 91 549
7 92 744
7 93 1020
7 94 909
7 95 413
7 96 894
7 97 372
7 98 138
7 99 259
7 100 514
7 101 579
7 102 648
7 103 930
7 104 338
7 105 339
7 106 711
7 107 743
7 108 693
7 109 515
7 110 619
7 111 95
7 112 946
7 113 666
7 114 1052
7 115 797
7 116 404
7 117 116
7 118 552
7 119 89
7 120 844
7 121 640
7 122 469
7 123 633
7 124 337
7 125 1075
7 126 758
7 127 611
7 128 630
7 129 78
7 130 440
7 131 781
7 132 352
7 133 847
7 134 183
7 135 197
7 136 773
7 137 245
7 138 695
7 139 112
7 140 402
7 141 768
7 142 720
7 143 677
7 144 126
7 145 585
7 146 765
7 147 846
7 148 580
7 149 647
7 150 494
7 151 725
7 152 718
7 153 221
7 154 462
7 155 363
7 156 809
7 157 693
7 158 610
7 159 571
7 160 588
7 161 1115
7 162 774
7 163 526
7 164 496
7 165 741
7 166 245
7 167 737
7 168 926
7 169 308
7 170 429
7 171 552
7 172 720
7 173 897
7 174 770
7 175 868
7 176 502
7 177 889
7 178 771
7 179 960
7 180 825
7 181 302
7 182 355
7 183 597
7 184 274
7 185 664
7 186 837
7 187 245
7 188 250
7 189 584
7 190 688
7 191 438
7 192 486
7 193 831
7 194 352
7 195 549
7 196 676
7 197 861
7 198 355
7 199 646
7 200 794
8 1 634
8 2 54
8 3 834
8 4 619
8 5 721
8 6 754
8 7 547
8 9 15
8 10 416
8 11 291
8 12 885
8 13 929
8 14 293
8 15 109
8 16 867
8 17 720
8 18 181
8 19 293
8 20 675
8 21 957
8 22 442
8 23 467
8 24 255
8 25 686
8 26 523
8 27 147
8 28 113
8 29 558
8 30 265
8 31 339
8 32 695
8 33 772
8 34 868
8 35 467
8 36 1097
8 37 232
8 38 462
8 39 476
8 40 803
8 41 66
8 42 495
8 43 317
8 44 476
8 45 151
8 46 402
8 47 705
8 48 83
8 49 921
8 50 822
8 51 694
8 52 853
8 53 763
8 54 749
8 55 452
8 56 720
8 57 791
8 58 425
8 59 605
8 60 625
8 61 497
8 62 855
8 63 511
8 64 377
8 65 950
8 66 966
8 67 528
8 68 1195
8 69 758
8 70 262
8 71 240
8 72 299
8 73 1089
8 74 616
8 75 247
8 76 729
8 77 428
8 78 853
8 79 862
8 80 414
8 81 725
8 82 543
8 83 318
8 84 819
8 85 442
8 86 637
8 87 430
8 88 525
8 89 870
8 90 660
8 91 287
8 92 502
8 93 721
8 94 858
8 95 784
8 96 906
8 97 424
8 98 681
8 99 684
8 100 373
8 101 202
8 102 690
8 103 842
8 104 790
8 105 425
8 106 650
8 107 1057
8 108 480
8 109 122
8 110 615
8 111 462
8 112 908
8 113 804
8 114 793
8 115 380
8 116 402
8 117 600
8 118 797
8 119 461
8 120 564
8 121 94
8 122 542
8 123 844
8 124 636
8 125 830
8 126 867
8 127 868
8 128 93
8 129 494
8 130 109
8 131 531
8 132 407
8 133 931
8 134 542
8 135 459
8 136 343
8 137 485
8 138 156
8 139 468
8 140 851
8 141 555
8 142 205
8 143 1014
8 144 673
8 145 867
8 146 625
8 147 547
8 148 322
8 149 809
8 150 642
8 151 223
8 152 519
8 153 688
8 154 178
8 155 576
8 156 974
8 157 377
8 158 289
8 159 31
8 160 833
8 161 862
8 162 632
8 163 24
8 164 542
8 165 398
8 166 306
8 167 683
8 168 595
8 169 816
8 170 235
8 171 124
8 172 654
8 173 1061
8 174 461
8 175 1090
8 176 591
8 177 1133
8 178 916
8 179 658
8 180 1082
8 181 842
8 182 477
8 183 89
8 184 792
8 185 679
8 186 908
8 187 528
8 188 793
8 189 324
8 190 159
8 191 111
8 192 710
8 193 780
8 194 565
8 195 353
8 196 455
8 197 936
8 198 572
8 199 767
8 200 459
9 1 642
9 2 51
9 3 837
9 4 630
9 5 729
9 6 768
9 7 562
9 8 15
9 10 416
9 11 296
9 12 894
9 13 932
9 14 298
9 15 114
9 16 866
9 17 731
9 18 195
9 19 304
9 20 680
9 21 966
9 22 450
9 23 466
9 24 265
9 25 698
9 26 527
9 27 161
9 28 101
9 29 566
9 30 263
9 31 346
9 32 707
9 33 774
9 34 876
9 35 473
9 36 1105
9 37 222
9 38 473
9 39 489
9 40 801
9 41 73
9 42 492
9 43 331
9 44 489
9 45 164
9 46 409
9 47 718
9 48 80
9 49 926
9 50 824
9 51 709
9 52 848
9 53 764
9 54 759
9 55 449
9 56 727
9 57 804
9 58 432
9 59 616
9 60 629
9 61 493
9 62 866
9 63 514
9 64 391
9 65 954
9 66 976
9 67 537
9 68 1202
9 69 756
9 70 257
9 71 231
9 72 303
9 73 1096
9 74 618
9 75 260
9 76 741
9 77 442
9 78 860
9 79 864
9 80 426
9 81 739
9 82 550
9 83 317
9 84 833
9 85 452
9 86 639
9 87 426
9 88 522
9 89 870
9 90 674
9 91 290
9 92 501
9 93 715
9 94 860
9 95 795
9 96 909
9 97 433
9 98 695
9 99 696
9 100 378
9 101 201
9 102 695
9 103 842
9 104 803
9 105 435
9 106 653
9 107 1067
9 108 480
9 109 129
9 110 620
9 111 476
9 112 909
9 113 811
9 114 789
9 115 372
9 116 411
9 117 614
9 118 806
9 119 475
9 120 560
9 121 80
9 122 550
9 123 852
9 124 647
9 125 826
9 126 872
9 127 877
9 128 82
9 129 508
9 130 123
9 131 529
9 132 417
9 133 936
9 134 554
9 135 472
9 136 335
9 137 497
9 138 142
9 139 482
9 140 864
9 141 554
9 142 193
9 143 1024
9 144 687
9 145 877
9 146 626
9 147 543
9 148 323
9 149 816
9 150 650
9 151 212
9 152 518
9 153 701
9 154 186
9 155 586
9 156 980
9 157 374
9 158 288
9 159 21
9 160 842
9 161 857
9 162 632
9 163 37
9 164 549
9 165 393
9 166 320
9 167 685
9 168 589
9 169 830
9 170 244
9 171 124
9 172 657
9 173 1067
9 174 457
9 175 1097
9 176 598
9 177 1141
9 178 922
9 179 653
9 180 1090
9 181 856
9 182 486
9 183 84
9 184 805
9 185 684
9 186 913
9 187 540
9 188 807
9 189 325
9 190 148
9 191 125
9 192 719
9 193 782
9 194 576
9 195 357
9 196 455
9 197 940
9 198 582
9 199 774
9 200 454
10 1 366
10 2 366
10 3 431
10 4 513
10 5 453
10 6 743
10 7 650
10 8 416
10 9 416
10 11 177
10 12 616
10 13 535
10 14 187
10 15 521
10 16 455
10 17 594
10 18 502
10 19 317
10 20 336
10 21 687
10 22 248
10 23 59
10 24 299
10 25 593
10 26 155
10 27 433
10 28 371
10 29 336
10 30 161
10 31 210
10 32 569
10 33 372
10 34 566
10 35 198
10 36 769
10 37 296
10 38 372
10 39 479
10 40 390
10 41 476
10 42 109
10 43 478
10 44 482
10 45 497
10 46 213
10 47 645
10 48 340
10 49 542
10 50 415
10 51 786
10 52 490
10 53 348
10 54 529
10 55 112
10 56 423
10 57 727
10 58 202
10 59 483
10 60 249
10 61 150
10 62 689
10 63 135
10 64 553
10 65 567
10 66 762
10 67 343
10 68 870
10 69 350
10 70 198
10 71 279
10 72 149
10 73 750
10 74 212
10 75 375
10 76 588
10 77 516
10 78 552
10 79 455
10 80 403
10 81 797
10 82 278
10 83 108
10 84 840
10 85 320
10 86 233
10 87 116
10 88 136
10 89 454
10 90 684
10 91 139
10 92 101
10 93 373
10 94 447
10 95 633
10 96 508
10 97 294
10 98 778
10 99 617
10 100 137
10 101 217
10 102 340
10 103 427
10 104 707
10 105 324
10 106 256
10 107 798
10 108 65
10 109 527
10 110 263
10 111 611
10 112 497
10 113 480
10 114 419
10 115 234
10 116 255
10 117 625
10 118 547
10 119 572
10 120 196
10 121 448
10 122 295
10 123 557
10 124 499
10 125 449
10 126 514
10 127 606
10 128 477
10 129 573
10 130 408
10 131 137
10 132 307
10 133 558
10 134 521
10 135 462
10 136 239
10 137 435
10 138 407
10 139 640
10 140 748
10 141 145
10 142 356
10 143 779
10 144 748
10 145 623
10 146 210
10 147 196
10 148 100
10 149 500
10 150 387
10 151 334
10 152 103
10 153 655
10 154 279
10 155 415
10 156 634
10 157 91
10 158 131
10 159 400
10 160 573
10 161 487
10 162 217
10 163 406
10 164 273
10 165 132
10 166 465
10 167 285
10 168 278
10 169 785
10 170 262
10 171 293
10 172 257
10 173 710
10 174 127
10 175 766
10 176 321
10 177 818
10 178 574
10 179 312
10 180 781
10 181 857
10 182 338
10 183 498
10 184 778
