nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
1 157 1148
1 158 538
1 159 341
1 160 45
1 161 1134
1 162 118
1 163 63
1 164 889
1 165 495
1 166 533
1 167 922
1 168 449
1 169 732
1 170 845
1 171 1123
1 172 636
1 173 81
1 174 793
1 175 833
1 176 667
1 177 722
1 178 1076
1 179 1091
1 180 365
1 181 718
1 182 990
1 183 780
1 184 529
1 185 846
1 186 91
1 187 705
1 188 428
1 189 249
1 190 679
1 191 650
1 192 724
1 193 838
1 194 37
1 195 223
1 196 931
1 197 160
1 198 155
1 199 636
1 200 755
2 1 816
2 3 563
2 4 425
2 5 785
2 6 755
2 7 305
2 8 611
2 9 271
2 10 155
2 11 415
2 12 164
2 13 719
2 14 269
2 15 351
2 16 614
2 17 701
2 18 339
2 19 502
2 20 292
2 21 578
2 22 268
2 23 326
2 24 391
2 25 682
2 26 444
2 27 788
2 28 323
2 29 483
2 30 314
2 31 254
2 32 600
2 33 443
2 34 371
2 35 561
2 36 788
2 37 779
2 38 491
2 39 544
2 40 411
2 41 462
2 42 201
2 43 452
2 44 250
2 45 456
2 46 538
2 47 304
2 48 591
2 49 890
2 50 521
2 51 21
2 52 267
2 53 748
2 54 452
2 55 543
2 56 614
2 57 185
2 58 537
2 59 23
2 60 309
2 61 441
2 62 411
2 63 356
2 64 301
2 65 398
2 66 630
2 67 755
2 68 237
2 69 423
2 70 592
2 71 586
2 72 623
2 73 551
2 74 212
2 75 817
2 76 110
2 77 488
2 78 730
2 79 520
2 80 328
2 81 580
2 82 210
2 83 672
2 84 354
2 85 112
2 86 901
2 87 775
2 88 506
2 89 403
2 90 171
2 91 398
2 92 460
2 93 568
2 94 466
2 95 668
2 96 459
2 97 404
2 98 331
2 99 561
2 100 841
2 101 715
2 102 466
2 103 536
2 104 277
2 105 329
2 106 234
2 107 890
2 108 608
2 109 354
2 110 445
2 111 484
2 112 265
2 113 442
2 114 784
2 115 532
2 116 119
2 117 242
2 118 181
2 119 350
2 120 207
2 121 499
2 122 162
2 123 414
2 124 496
2 125 696
2 126 680
2 127 592
2 128 400
2 129 868
2 130 239
2 131 517
2 132 265
2 133 474
2 134 437
2 135 688
2 136 208
2 137 809
2 138 334
2 139 722
2 140 380
2 141 670
2 142 409
2 143 650
2 144 365
2 145 28
2 146 494
2 147 710
2 148 328
2 149 773
2 150 646
2 151 501
2 152 415
2 153 63
2 154 753
2 155 576
2 156 56
2 157 369
2 158 370
2 159 695
2 160 772
2 161 520
2 162 821
2 163 865
2 164 760
2 165 642
2 166 494
2 167 457
2 168 771
2 169 754
2 170 548
2 171 348
2 172 412
2 173 750
2 174 474
2 175 481
2 176 753
2 177 678
2 178 340
2 179 441
2 180 541
2 181 712
2 182 432
2 183 139
2 184 430
2 185 115
2 186 773
2 187 303
2 188 400
2 189 575
2 190 307
2 191 822
2 192 600
2 193 514
2 194 780
2 195 673
2 196 569
2 197 670
2 198 715
2 199 347
2 200 358
3 1 256
3 2 563
3 4 854
3 5 559
3 6 489
3 7 363
3 8 547
3 9 801
3 10 703
3 11 496
3 12 583
3 13 228
3 14 574
3 15 843
3 16 196
3 17 153
3 18 453
3 19 317
3 20 304
3 21 222
3 22 389
3 23 735
3 24 454
3 25 257
3 26 307
3 27 715
3 28 799
3 29 431
3 30 665
3 31 310
3 32 124
3 33 454
3 34 437
3 35 57
3 36 644
3 37 290
3 38 422
3 39 233
3 40 895
3 41 283
3 42 371
3 43 728
3 44 320
3 45 223
3 46 953
3 47 262
3 48 153
3 49 340
3 50 262
3 51 576
3 52 468
3 53 238
3 54 560
3 55 994
3 56 703
3 57 674
3 58 588
3 59 551
3 60 743
3 61 512
3 62 652
3 63 703
3 64 270
3 65 601
3 66 484
3 67 215
3 68 650
3 69 655
3 70 286
3 71 195
3 72 62
3 73 185
3 74 356
3 75 738
3 76 654
3 77 343
3 78 188
3 79 122
3 80 268
3 81 382
3 82 583
3 83 705
3 84 422
3 85 674
3 86 728
3 87 583
3 88 308
3 89 171
3 90 398
3 91 803
3 92 858
3 93 182
3 94 968
3 95 592
3 96 910
3 97 624
3 98 312
3 99 6
3 100 652
3 101 719
3 102 658
3 103 977
3 104 818
3 105 742
3 106 363
3 107 337
3 108 543
3 109 585
3 110 336
3 111 205
3 112 300
3 113 519
3 114 265
3 115 598
3 116 542
3 117 752
3 118 526
3 119 880
3 120 477
3 121 270
3 122 724
3 123 642
3 124 80
3 125 179
3 126 587
3 127 380
3 128 574
3 129 311
3 130 482
3 131 895
3 132 653
3 133 404
3 134 484
3 135 680
3 136 452
3 137 536
3 138 808
3 139 161
3 140 903
3 141 114
3 142 397
3 143 558
3 144 888
3 145 573
3 146 194
3 147 238
3 148 801
3 149 330
3 150 491
3 151 210
3 152 436
3 153 625
3 154 229
3 155 627
3 156 613
3 157 894
3 158 334
3 159 268
3 160 213
3 161 895
3 162 290
3 163 310
3 164 737
3 165 365
3 166 335
3 167 731
3 168 398
3 169 607
3 170 643
3 171 869
3 172 456
3 173 201
3 174 579
3 175 618
3 176 556
3 177 573
3 178 823
3 179 846
3 180 173
3 181 581
3 182 753
3 183 540
3 184 350
3 185 601
3 186 214
3 187 463
3 188 174
3 189 80
3 190 437
3 191 571
3 192 550
3 193 629
3 194 219
3 195 206
3 196 724
3 197 110
3 198 200
3 199 400
3 200 521
4 1 1101
4 2 425
4 3 854
4 5 781
4 6 791
4 7 712
4 8 569
4 9 219
4 10 308
4 11 839
4 12 296
4 13 921
4 14 686
4 15 122
4 16 971
4 17 952
4 18 420
4 19 901
4 20 555
4 21 756
4 22 466
4 23 688
4 24 814
4 25 852
4 26 594
4 27 668
4 28 114
4 29 530
4 30 192
4 31 596
4 32 833
4 33 480
4 34 793
4 35 876
4 36 722
4 37 964
4 38 908
4 39 920
4 40 102
4 41 854
4 42 581
4 43 216
4 44 561
4 45 831
4 46 114
4 47 646
4 48 937
4 49 1192
4 50 907
4 51 433
4 52 690
4 53 1080
4 54 393
4 55 141
4 56 441
4 57 544
4 58 452
4 59 447
4 60 122
4 61 428
4 62 821
4 63 742
4 64 600
4 65 817
4 66 640
4 67 1068
4 68 214
4 69 270
4 70 732
4 71 779
4 72 902
4 73 752
4 74 580
4 75 691
4 76 452
4 77 600
4 78 1041
4 79 762
4 80 700
4 81 658
4 82 278
4 83 515
4 84 774
4 85 390
4 86 820
4 87 750
4 88 903
4 89 738
4 90 501
4 91 56
4 92 54
4 93 770
4 94 171
4 95 604
4 96 62
4 97 289
4 98 544
4 99 855
4 100 790
4 101 564
4 102 879
4 103 124
4 104 245
4 105 114
4 106 502
4 107 1189
4 108 569
4 109 297
4 110 574
4 111 853
4 112 590
4 113 867
4 114 1113
4 115 437
4 116 541
4 117 202
4 118 339
4 119 209
4 120 631
4 121 887
4 122 370
4 123 277
4 124 812
4 125 922
4 126 622
4 127 671
4 128 822
4 129 1160
4 130 373
4 131 109
4 132 203
4 133 544
4 134 861
4 135 559
4 136 629
4 137 830
4 138 104
4 139 1010
4 140 194
4 141 968
4 142 504
4 143 607
4 144 192
4 145 443
4 146 702
4 147 1058
4 148 108
4 149 925
4 150 653
4 151 697
4 152 836
4 153 400
4 154 1077
4 155 462
4 156 426
4 157 195
4 158 774
4 159 861
4 160 1062
4 161 114
4 162 1142
4 163 1160
4 164 611
4 165 737
4 166 611
4 167 851
4 168 876
4 169 703
4 170 415
4 171 184
4 172 834
4 173 1055
4 174 395
4 175 365
4 176 741
4 177 631
4 178 112
4 179 39
4 180 750
4 181 668
4 182 161
4 183 561
4 184 838
4 185 514
4 186 1034
4 187 398
4 188 684
4 189 897
4 190 424
4 191 824
4 192 555
4 193 389
4 194 1066
4 195 1019
4 196 363
4 197 942
4 198 1043
4 199 471
4 200 364
5 1 656
5 2 785
5 3 559
5 4 781
5 6 75
5 7 797
5 8 212
5 9 874
5 10 843
5 11 973
5 12 676
5 13 401
5 14 962
5 15 849
5 16 755
5 17 508
5 18 453
5 19 850
5 20 539
5 21 340
5 22 521
5 23 1087
5 24 927
5 25 325
5 26 365
5 27 217
5 28 803
5 29 304
5 30 627
5 31 641
5 32 439
5 33 349
5 34 904
5 35 615
5 36 117
5 37 388
5 38 940
5 39 784
5 40 871
5 41 804
5 42 704
5 43 569
5 44 602
5 45 743
5 46 824
5 47 636
5 48 711
5 49 748
5 50 806
5 51 806
5 52 877
5 53 751
5 54 396
5 55 896
5 56 375
5 57 965
5 58 329
5 59 790
5 60 731
5 61 375
5 62 1087
5 63 1089
5 64 573
5 65 1045
5 66 157
5 67 697
5 68 680
5 69 512
5 70 278
5 71 365
5 72 548
5 73 381
5 74 685
5 75 227
5 76 893
5 77 311
5 78 680
5 79 453
5 80 697
5 81 219
5 82 637
5 83 319
5 84 882
5 85 871
5 86 169
5 87 45
5 88 843
5 89 628
5 90 648
5 91 728
5 92 750
5 93 379
5 94 948
5 95 185
5 96 840
5 97 499
5 98 481
5 99 564
5 100 94
5 101 292
5 102 1116
5 103 872
5 104 905
5 105 708
5 106 574
5 107 740
5 108 213
5 109 511
5 110 352
5 111 738
5 112 615
5 113 1003
5 114 760
5 115 345
5 116 850
5 117 817
5 118 624
5 119 929
5 120 848
5 121 806
5 122 903
5 123 507
5 124 602
5 125 448
5 126 166
5 127 211
5 128 1026
5 129 707
5 130 555
5 131 749
5 132 658
5 133 312
5 134 972
5 135 268
5 136 825
5 137 62
5 138 806
5 139 610
5 140 934
5 141 613
5 142 377
5 143 174
5 144 924
5 145 810
5 146 401
5 147 777
5 148 801
5 149 313
5 150 142
5 151 384
5 152 923
5 153 831
5 154 729
5 155 326
5 156 837
5 157 929
5 158 808
5 159 319
5 160 643
5 161 746
5 162 761
5 163 712
5 164 274
5 165 197
5 166 309
5 167 1159
5 168 212
5 169 101
5 170 373
5 171 906
5 172 938
5 173 670
5 174 389
5 175 416
5 176 41
5 177 154
5 178 826
5 179 751
5 180 396
5 181 120
5 182 622
5 183 860
5 184 854
5 185 886
5 186 566
5 187 490
5 188 532
5 189 638
5 190 480
5 191 43
5 192 226
5 193 394
5 194 637
5 195 752
5 196 448
5 197 547
5 198 720
5 199 438
5 200 463
6 1 582
6 2 755
6 3 489
6 4 791
6 5 75
6 7 743
6 8 229
6 9 867
6 10 825
6 11 916
6 12 658
6 13 327
6 14 916
6 15 850
6 16 684
6 17 434
6 18 433
6 19 786
6 20 494
6 21 273
6 22 488
6 23 1048
6 24 871
6 25 251
6 26 320
6 27 282
6 28 802
6 29 284
6 30 626
6 31 592
6 32 368
6 33 334
6 34 848
6 35 545
6 36 185
6 37 315
6 38 878
6 39 716
6 40 876
6 41 741
6 42 658
6 43 584
6 44 557
6 45 679
6 46 844
6 47 583
6 48 641
6 49 674
6 50 739
6 51 775
6 52 827
6 53 678
6 54 399
6 55 913
6 56 410
6 57 931
6 58 345
6 59 758
6 60 730
6 61 371
6 62 1037
6 63 1046
6 64 524
6 65 994
6 66 152
6 67 623
6 68 672
6 69 522
6 70 214
6 71 296
6 72 476
6 73 314
6 74 638
6 75 295
6 76 864
6 77 270
6 78 606
6 79 387
6 80 642
6 81 176
6 82 623
6 83 363
6 84 827
6 85 847
6 86 242
6 87 112
6 88 778
6 89 568
6 90 609
6 91 737
6 92 764
6 93 311
6 94 955
6 95 220
6 96 852
6 97 504
6 98 439
6 99 495
6 100 168
6 101 344
6 102 1063
6 103 889
6 104 896
6 105 710
6 106 535
6 107 667
6 108 228
6 109 508
6 110 313
6 111 672
6 112 567
6 113 946
6 114 686
6 115 361
6 116 811
6 117 809
6 118 603
6 119 925
6 120 802
6 121 740
6 122 882
6 123 515
6 124 535
6 125 374
6 126 203
6 127 166
6 128 974
6 129 633
6 130 533
6 131 769
6 132 652
6 133 286
6 134 914
6 135 314
6 136 778
6 137 56
6 138 806
6 139 536
6 140 933
6 141 539
6 142 349
6 143 199
6 144 922
6 145 779
6 146 340
6 147 704
6 148 801
6 149 241
6 150 138
6 151 323
6 152 865
6 153 805
6 154 655
6 155 351
6 156 809
6 157 927
6 158 750
6 159 245
6 160 569
6 161 767
6 162 687
6 163 639
6 164 333
6 165 134
6 166 266
6 167 1111
6 168 142
6 169 160
6 170 396
6 171 903
6 172 881
6 173 596
6 174 397
6 175 429
6 176 91
6 177 188
6 178 826
6 179 763
6 180 329
6 181 163
6 182 636
6 183 821
6 184 793
6 185 851
6 186 492
6 187 470
6 188 474
6 189 568
6 190 456
6 191 83
6 192 243
6 193 411
6 194 563
6 195 680
6 196 478
6 197 473
6 198 646
6 199 410
6 200 454
7 1 584
7 2 305
7 3 363
7 4 712
7 5 797
7 6 743
7 8 688
7 9 575
7 10 458
7 11 179
7 12 420
7 13 577
7 14 213
7 15 652
7 16 336
7 17 515
7 18 453
7 19 198
7 20 277
7 21 490
7 22 345
7 23 375
7 24 136
7 25 576
7 26 438
7 27 879
7 28 620
7 29 542
7 30 561
7 31 170
7 32 454
7 33 528
7 34 111
7 35 335
7 36 843
7 37 641
7 38 200
7 39 253
7 40 712
7 41 162
7 42 141
7 43 680
7 44 218
7 45 175
7 46 825
7 47 162
7 48 325
7 49 640
7 50 224
7 51 306
7 52 107
7 53 481
7 54 594
7 55 840
7 56 769
7 57 340
7 58 664
7 59 284
7 60 591
7 61 560
7 62 300
7 63 341
7 64 229
7 65 253
7 66 667
7 67 505
7 68 503
7 69 625
7 70 536
7 71 482
7 72 423
7 73 451
7 74 150
7 75 908
7 76 353
7 77 493
7 78 483
7 79 388
7 80 106
7 81 580
7 82 449
7 83 805
7 84 88
7 85 397
7 86 949
7 87 804
7 88 203
7 89 199
7 90 231
7 91 675
7 92 738
7 93 462
7 94 770
7 95 746
7 96 754
7 97 598
7 98 335
7 99 358
7 100 876
7 101 838
7 102 321
7 103 830
7 104 580
7 105 605
7 106 276
7 107 642
7 108 684
7 109 544
7 110 457
7 111 205
7 112 195
7 113 211
7 114 519
7 115 665
7 116 224
7 117 544
7 118 392
7 119 654
7 120 130
7 121 201
7 122 448
7 123 614
7 124 283
7 125 535
7 126 751
7 127 587
7 128 231
7 129 627
7 130 400
7 131 791
7 132 523
7 133 520
7 134 185
7 135 802
7 136 112
7 137 798
7 138 631
7 139 499
7 140 684
7 141 443
7 142 468
7 143 717
7 144 669
7 145 299
7 146 409
7 147 434
7 148 625
7 149 664
7 150 680
7 151 424
7 152 143
7 153 357
7 154 494
7 155 708
7 156 334
7 157 674
7 158 66
7 159 589
7 160 540
7 161 793
7 162 559
7 163 622
7 164 873
7 165 611
7 166 493
7 167 378
7 168 702
7 169 805
7 170 699
7 171 652
7 172 151
7 173 508
7 174 618
7 175 644
7 176 777
7 177 742
7 178 639
7 179 721
7 180 436
7 181 767
7 182 678
7 183 212
7 184 127
7 185 284
7 186 569
7 187 434
7 188 274
7 189 337
7 190 418
7 191 824
7 192 683
7 193 670
7 194 551
7 195 400
7 196 752
7 197 469
7 198 455
7 199 423
7 200 509
8 1 717
8 2 611
8 3 547
8 4 569
8 5 212
8 6 229
8 7 688
8 9 669
8 10 648
8 11 866
8 12 483
8 13 471
8 14 820
8 15 639
8 16 736
8 17 555
8 18 273
8 19 785
8 20 412
8 21 339
8 22 364
8 23 928
8 24 822
8 25 386
8 26 262
8 27 192
8 28 593
8 29 146
8 30 418
8 31 519
8 32 450
8 33 171
8 34 798
8 35 597
8 36 178
8 37 486
8 38 858
8 39 740
8 40 659
8 41 735
8 42 571
8 43 359
8 44 473
8 45 679
8 46 616
8 47 531
8 48 691
8 49 814
8 50 752
8 51 631
8 52 749
8 53 774
8 54 186
8 55 686
8 56 191
8 57 795
8 58 118
8 59 619
8 60 521
8 61 175
8 62 956
8 63 940
8 64 460
8 65 920
8 66 88
8 67 731
8 68 476
8 69 301
8 70 279
8 71 370
8 72 559
8 73 366
8 74 553
8 75 221
8 76 715
8 77 212
8 78 708
8 79 426
8 80 600
8 81 173
8 82 440
8 83 165
8 84 775
8 85 685
8 86 292
8 87 184
8 88 780
8 89 555
8 90 498
8 91 516
8 92 539
8 93 375
8 94 736
8 95 60
8 96 629
8 97 288
8 98 353
8 99 551
8 100 238
8 101 173
8 102 993
8 103 662
8 104 700
8 105 498
8 106 429
8 107 808
8 108 5
8 109 304
8 110 238
8 111 682
8 112 493
8 113 898
8 114 792
8 115 134
8 116 692
8 117 612
8 118 437
8 119 720
8 120 710
8 121 746
8 122 712
8 123 295
8 124 562
8 125 501
8 126 70
8 127 179
8 128 906
8 129 775
8 130 372
8 131 542
8 132 452
8 133 169
8 134 871
8 135 134
8 136 689
8 137 263
8 138 596
8 139 648
8 140 724
8 141 632
8 142 222
8 143 42
8 144 714
8 145 637
8 146 355
8 147 783
8 148 591
8 149 424
8 150 96
8 151 338
8 152 825
8 153 649
8 154 756
8 155 124
8 156 659
8 157 719
8 158 714
8 159 388
8 160 692
8 161 539
8 162 804
8 163 778
8 164 194
8 165 230
8 166 217
8 167 1022
8 168 344
8 169 148
8 170 167
8 171 696
8 172 837
8 173 707
8 174 178
8 175 205
8 176 172
8 177 69
8 178 616
8 179 539
8 180 376
8 181 107
8 182 411
8 183 706
8 184 769
8 185 719
8 186 629
8 187 308
8 188 455
8 189 622
8 190 306
8 191 255
8 192 15
8 193 184
8 194 690
8 195 752
8 196 251
8 197 575
8 198 737
8 199 277
8 200 264
9 1 1056
9 2 271
9 3 801
9 4 219
9 5 874
9 6 867
9 7 575
9 8 669
9 10 120
9 11 671
9 12 228
9 13 919
9 14 500
9 15 103
9 16 878
9 17 924
9 18 441
9 19 773
9 20 502
9 21 760
9 22 434
9 23 478
9 24 653
9 25 864
9 26 603
9 27 808
9 28 110
9 29 584
9 30 255
9 31 503
9 32 812
9 33 534
9 34 636
9 35 809
9 36 840
9 37 972
9 38 758
9 39 812
9 40 159
9 41 732
9 42 465
9 43 369
9 44 483
9 45 723
9 46 317
9 47 556
9 48 851
9 49 1138
9 50 791
9 51 271
9 52 528
9 53 1005
9 54 483
9 55 297
9 56 591
9 57 341
9 58 563
9 59 292
9 60 163
9 61 500
9 62 626
9 63 537
9 64 532
9 65 629
9 66 720
9 67 1006
9 68 196
9 69 387
9 70 755
9 71 777
9 72 857
9 73 744
9 74 471
9 75 834
9 76 258
9 77 628
9 78 979
9 79 733
9 80 592
9 81 707
9 82 249
9 83 663
9 84 620
9 85 196
9 86 949
9 87 851
9 88 777
9 89 655
9 90 407
9 91 226
9 92 270
9 93 763
9 94 197
9 95 716
9 96 224
9 97 389
9 98 516
9 99 800
9 100 905
9 101 712
9 102 685
9 103 297
9 104 33
9 105 193
9 106 440
9 107 1136
9 108 667
9 109 365
9 110 591
9 111 749
9 112 506
9 113 695
9 114 1040
9 115 551
9 116 371
9 117 59
9 118 289
9 119 81
9 120 470
9 121 769
9 122 162
9 123 387
9 124 743
9 125 907
9 126 732
9 127 720
9 128 639
9 129 1111
9 130 353
9 131 327
9 132 217
9 133 588
9 134 696
9 135 697
9 136 475
9 137 914
9 138 117
9 139 962
9 140 109
9 141 913
9 142 531
9 143 710
9 144 94
9 145 279
9 146 689
9 147 972
9 148 116
9 149 949
9 150 735
9 151 689
9 152 680
9 153 224
9 154 1008
9 155 587
9 156 249
9 157 99
9 158 641
9 159 875
9 160 1013
9 161 332
9 162 1075
9 163 1110
9 164 760
9 165 782
9 166 637
9 167 647
9 168 922
9 169 814
9 170 544
9 171 77
9 172 674
9 173 997
9 174 495
9 175 480
9 176 837
9 177 737
9 178 107
9 179 251
9 180 738
9 181 775
9 182 321
9 183 389
9 184 700
9 185 329
9 186 1002
9 187 407
9 188 629
9 189 826
9 190 427
9 191 916
9 192 655
9 193 512
9 194 1020
9 195 934
9 196 522
9 197 902
9 198 970
9 199 479
9 200 414
10 1 958
10 2 155
10 3 703
10 4 308
10 5 843
10 6 825
10 7 458
10 8 648
10 9 120
10 11 553
10 12 168
10 13 840
10 14 385
10 15 211
10 16 767
10 17 834
10 18 393
10 19 655
10 20 413
10 21 687
10 22 360
10 23 382
10 24 534
10 25 792
10 26 537
10 27 806
10 28 196
10 29 542
10 30 266
10 31 398
10 32 726
10 33 495
10 34 517
10 35 707
10 36 825
10 37 896
10 38 638
10 39 698
10 40 271
10 41 616
10 42 353
10 43 402
10 44 384
10 45 610
10 46 417
10 47 450
10 48 742
10 49 1036
10 50 675
10 51 152
10 52 409
10 53 898
10 54 468
10 55 408
10 56 604
10 57 237
10 58 553
10 59 175
10 60 211
10 61 474
10 62 516
10 63 434
10 64 435
10 65 515
10 66 686
10 67 902
10 68 185
10 69 398
10 70 690
10 71 700
10 72 761
10 73 666
10 74 361
10 75 834
10 76 146
10 77 571
10 78 876
10 79 646
10 80 481
10 81 657
10 82 208
10 83 671
10 84 501
10 85 83
10 86 937
10 87 825
10 88 660
10 89 550
10 90 305
10 91 297
10 92 352
10 93 684
10 94 316
10 95 700
10 96 329
10 97 390
10 98 437
10 99 702
10 100 885
10 101 719
10 102 575
10 103 405
10 104 123
10 105 240
10 106 351
10 107 1035
10 108 646
10 109 353
10 110 531
10 111 637
10 112 405
10 113 577
10 114 934
10 115 544
10 116 252
10 117 107
10 118 224
10 119 197
10 120 351
10 121 653
10 122 72
10 123 394
10 124 640
10 125 822
10 126 715
10 127 670
10 128 523
10 129 1012
10 130 294
10 131 411
10 132 216
10 133 541
10 134 578
10 135 698
10 136 356
10 137 876
10 138 206
10 139 864
10 140 227
10 141 813
10 142 479
10 143 689
10 144 213
10 145 160
10 146 609
10 147 862
10 148 202
10 149 880
10 150 702
10 151 612
10 152 561
10 153 104
10 154 902
10 155 585
10 156 130
10 157 217
10 158 523
10 159 804
10 160 914
10 161 415
10 162 970
10 163 1010
10 164 766
10 165 728
10 166 579
10 167 544
10 168 864
10 169 795
10 170 548
10 171 196
10 172 555
10 173 895
10 174 485
10 175 480
10 176 807
10 177 717
10 178 206
