nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
108 102 954 246 67
109 127 895 137 79
110 457 291 14 45
111 356 363 246 98
112 44 838 217 37
113 636 311 244 83
114 697 397 23 89
115 813 130 115 6
116 450 708 247 25
117 640 487 216 86
118 41 718 198 12
119 98 10 235 44
120 136 524 27 65
121 889 735 188 35
122 63 331 193 8
123 127 517 169 38
124 637 254 177 6
125 412 94 218 40
126 546 121 250 16
127 809 942 239 18
128 311 446 202 82
129 253 8 250 74
130 843 418 173 64
131 491 294 231 69
132 479 131 190 96
133 781 520 154 37
134 201 231 9 90
135 530 689 130 85
136 755 772 154 19
137 424 170 171 46
138 455 551 179 90
139 688 93 33 5
140 158 452 145 3
141 539 56 44 96
142 573 349 168 33
143 998 237 63 69
144 795 603 116 64
145 245 990 194 88
146 21 736 130 24
147 284 500 58 19
148 219 417 119 61
149 372 772 58 29
150 0 255 201 39
151 461 756 14 4
152 27 885 208 84
153 926 482 52 36
154 789 966 23 84
155 575 299 240 19
156 419 467 38 35
157 355 344 116 55
158 816 705 19 78
159 581 963 73 85
160 308 179 194 68
161 305 681 24 73
162 915 590 41 32
163 534 487 141 61
164 359 906 42 50
165 259 360 240 94
166 161 721 89 3
167 468 540 50 46
168 958 746 38 51
169 23 99 181 63
170 713 950 36 72
171 398 484 181 24
172 417 105 156 47
173 828 585 28 77
174 810 762 76 53
175 900 470 161 69
176 293 206 70 36
177 504 560 91 11
178 148 38 117 84
179 47 507 223 11
180 296 307 133 12
181 219 810 104 73
182 380 687 214 5
183 350 690 118 52
184 434 373 105 50
185 790 147 16 93
186 324 540 23 46
187 631 93 66 31
188 646 811 94 45
189 31 808 57 72
190 925 931 249 67
191 279 570 40 69
192 489 135 2 33
193 131 637 31 21
194 173 178 168 5
195 497 469 231 52
196 837 716 67 86
197 279 569 225 82
198 404 630 191 94
199 260 190 235 97
200 355 402 0 0
endpoint1 endpoint2 weight
1 2 838
1 3 617
1 4 802
1 5 381
1 6 269
1 7 512
1 8 869
1 9 450
1 10 649
1 11 446
1 12 928
1 13 664
1 14 301
1 15 421
1 16 695
1 17 754
1 18 250
1 19 1140
1 20 600
1 21 567
1 22 205
1 23 687
1 24 546
1 25 761
1 26 680
1 27 820
1 28 62
1 29 663
1 30 760
1 31 247
1 32 262
1 33 581
1 34 229
1 35 351
1 36 502
1 37 563
1 38 1041
1 39 959
1 40 549
1 41 483
1 42 1134
1 43 380
1 44 39
1 45 89
1 46 583
1 47 449
1 48 578
1 49 679
1 50 989
1 51 531
1 52 227
1 53 369
1 54 911
1 55 844
1 56 481
1 57 1065
1 58 946
1 59 300
1 60 956
1 61 425
1 62 817
1 63 786
1 64 945
1 65 31
1 66 828
1 67 531
1 68 539
1 69 546
1 70 776
1 71 800
1 72 583
1 73 756
1 74 115
1 75 447
1 76 830
1 77 327
1 78 428
1 79 949
1 80 277
1 81 706
1 82 64
1 83 308
1 84 761
1 85 877
1 86 1030
1 87 34
1 88 948
1 89 275
1 90 658
1 91 829
1 92 76
1 93 216
1 94 718
1 95 741
1 96 744
1 97 740
1 98 375
1 99 757
1 100 629
1 101 821
1 102 1003
1 103 779
1 104 925
1 105 344
1 106 394
1 107 422
1 108 771
1 109 713
1 110 397
1 111 334
1 112 655
1 113 576
1 114 658
1 115 740
1 116 645
1 117 642
1 118 536
1 119 176
1 120 346
1 121 983
1 122 148
1 123 338
1 124 567
1 125 349
1 126 476
1 127 1056
1 128 353
1 129 251
1 130 803
1 131 431
1 132 408
1 133 782
1 134 135
1 135 680
1 136 899
1 137 350
1 138 529
1 139 620
1 140 281
1 141 482
1 142 525
1 143 925
1 144 834
1 145 824
1 146 555
1 147 379
1 148 274
1 149 659
1 150 104
1 151 691
1 152 703
1 153 902
1 154 1059
1 155 514
1 156 446
1 157 323
1 158 906
1 159 929
1 160 234
1 161 548
1 162 933
1 163 550
1 164 776
1 165 255
1 166 544
1 167 531
1 168 1047
1 169 100
1 170 997
1 171 441
1 172 352
1 173 854
1 174 936
1 175 874
1 176 220
1 177 571
1 178 164
1 179 325
1 180 253
1 181 643
1 182 589
1 183 576
1 184 406
1 185 716
1 186 435
1 187 564
1 188 849
1 189 626
1 190 1132
1 191 437
1 192 417
1 193 457
1 194 99
1 195 510
1 196 930
1 197 436
1 198 555
1 199 186
1 200 355
2 1 838
2 3 228
2 4 37
2 5 473
2 6 606
2 7 529
2 8 315
2 9 432
2 10 627
2 11 480
2 12 375
2 13 675
2 14 616
2 15 648
2 16 145
2 17 212
2 18 623
2 19 336
2 20 402
2 21 508
2 22 662
2 23 589
2 24 676
2 25 304
2 26 482
2 27 59
2 28 778
2 29 247
2 30 103
2 31 592
2 32 613
2 33 661
2 34 664
2 35 719
2 36 676
2 37 319
2 38 216
2 39 397
2 40 294
2 41 621
2 42 305
2 43 473
2 44 809
2 45 843
2 46 554
2 47 390
2 48 279
2 49 222
2 50 195
2 51 320
2 52 683
2 53 636
2 54 600
2 55 334
2 56 646
2 57 246
2 58 163
2 59 540
2 60 149
2 61 674
2 62 392
2 63 260
2 64 113
2 65 865
2 66 528
2 67 674
2 68 658
2 69 297
2 70 205
2 71 95
2 72 287
2 73 255
2 74 730
2 75 410
2 76 524
2 77 552
2 78 541
2 79 308
2 80 751
2 81 187
2 82 900
2 83 766
2 84 607
2 85 630
2 86 340
2 87 812
2 88 396
2 89 690
2 90 597
2 91 410
2 92 764
2 93 668
2 94 497
2 95 540
2 96 243
2 97 699
2 98 526
2 99 146
2 100 345
2 101 505
2 102 345
2 103 60
2 104 302
2 105 710
2 106 538
2 107 418
2 108 738
2 109 692
2 110 477
2 111 505
2 112 754
2 113 363
2 114 262
2 115 519
2 116 329
2 117 209
2 118 736
2 119 929
2 120 649
2 121 146
2 122 778
2 123 659
2 124 416
2 125 661
2 126 573
2 127 298
2 128 504
2 129 824
2 130 240
2 131 452
2 132 594
2 133 128
2 134 708
2 135 247
2 136 127
2 137 592
2 138 333
2 139 561
2 140 646
2 141 636
2 142 359
2 143 468
2 144 50
2 145 630
2 146 758
2 147 511
2 148 600
2 149 421
2 150 867
2 151 331
2 152 784
2 153 226
2 154 320
2 155 401
2 156 398
2 157 517
2 158 73
2 159 370
2 160 660
2 161 470
2 162 154
2 163 288
2 164 489
2 165 589
2 166 617
2 167 324
2 168 210
2 169 929
2 170 309
2 171 409
2 172 649
2 173 83
2 174 121
2 175 218
2 176 652
2 177 283
2 178 873
2 179 740
2 180 586
2 181 578
2 182 396
2 183 426
2 184 436
2 185 501
2 186 462
2 187 572
2 188 208
2 189 760
2 190 323
2 191 500
2 192 586
2 193 643
2 194 762
2 195 329
2 196 95
2 197 501
2 198 370
2 199 688
2 200 485
3 1 617
3 2 228
3 4 192
3 5 246
3 6 378
3 7 333
3 8 411
3 9 207
3 10 469
3 11 326
3 12 483
3 13 606
3 14 430
3 15 501
3 16 86
3 17 178
3 18 421
3 19 557
3 20 325
3 21 415
3 22 435
3 23 540
3 24 568
3 25 337
3 26 348
3 27 228
3 28 556
3 29 205
3 30 180
3 31 375
3 32 413
3 33 565
3 34 464
3 35 554
3 36 553
3 37 107
3 38 442
3 39 513
3 40 68
3 41 494
3 42 532
3 43 274
3 44 590
3 45 617
3 46 467
3 47 176
3 48 137
3 49 193
3 50 375
3 51 93
3 52 455
3 53 473
3 54 543
3 55 410
3 56 444
3 57 471
3 58 332
3 59 324
3 60 366
3 61 463
3 62 346
3 63 236
3 64 340
3 65 643
3 66 548
3 67 482
3 68 548
3 69 72
3 70 195
3 71 223
3 72 163
3 73 294
3 74 506
3 75 182
3 76 545
3 77 324
3 78 390
3 79 381
3 80 526
3 81 186
3 82 681
3 83 591
3 84 584
3 85 551
3 86 511
3 87 594
3 88 507
3 89 463
3 90 536
3 91 457
3 92 543
3 93 466
3 94 378
3 95 425
3 96 275
3 97 653
3 98 348
3 99 149
3 100 283
3 101 432
3 102 501
3 103 170
3 104 362
3 105 542
3 106 371
3 107 196
3 108 696
3 109 638
3 110 249
3 111 285
3 112 671
3 113 175
3 114 121
3 115 407
3 116 278
3 117 27
3 118 619
3 119 701
3 120 480
3 121 373
3 122 572
3 123 489
3 124 232
3 125 440
3 126 370
3 127 498
3 128 306
3 129 598
3 130 239
3 131 227
3 132 378
3 133 171
3 134 485
3 135 222
3 136 321
3 137 368
3 138 173
3 139 398
3 140 458
3 141 435
3 142 142
3 143 457
3 144 217
3 145 627
3 146 645
3 147 331
3 148 401
3 149 377
3 150 656
3 151 313
3 152 711
3 153 313
3 154 513
3 155 190
3 156 196
3 157 295
3 158 300
3 159 481
3 160 433
3 161 367
3 162 320
3 163 81
3 164 494
3 165 377
3 166 512
3 167 157
3 168 433
3 169 706
3 170 477
3 171 216
3 172 428
3 173 237
3 174 341
3 175 287
3 176 425
3 177 134
3 178 646
3 179 568
3 180 364
3 181 513
3 182 310
3 183 335
3 184 212
3 185 381
3 186 296
3 187 392
3 188 329
3 189 667
3 190 545
3 191 346
3 192 371
3 193 507
3 194 537
3 195 118
3 196 322
3 197 346
3 198 256
3 199 461
3 200 272
4 1 802
4 2 37
4 3 192
4 5 437
4 6 570
4 7 497
4 8 319
4 9 397
4 10 601
4 11 450
4 12 382
4 13 657
4 14 584
4 15 620
4 16 108
4 17 192
4 18 589
4 19 370
4 20 380
4 21 485
4 22 626
4 23 574
4 24 653
4 25 295
4 26 458
4 27 63
4 28 742
4 29 224
4 30 82
4 31 557
4 32 579
4 33 639
4 34 630
4 35 689
4 36 650
4 37 284
4 38 251
4 39 407
4 40 258
4 41 595
4 42 341
4 43 438
4 44 773
4 45 807
4 46 533
4 47 354
4 48 247
4 49 199
4 50 220
4 51 284
4 52 647
4 53 605
4 54 588
4 55 334
4 56 614
4 57 281
4 58 184
4 59 505
4 60 180
4 61 641
4 62 379
4 63 245
4 64 148
4 65 829
4 66 522
4 67 643
4 68 634
4 69 261
4 70 188
4 71 90
4 72 257
4 73 245
4 74 694
4 75 374
4 76 518
4 77 516
4 78 511
4 79 312
4 80 715
4 81 165
4 82 865
4 83 735
4 84 595
4 85 615
4 86 361
4 87 777
4 88 405
4 89 654
4 90 579
4 91 406
4 92 729
4 93 634
4 94 475
4 95 519
4 96 232
4 97 685
4 98 494
4 99 122
4 100 323
4 101 490
4 102 363
4 103 24
4 104 303
4 105 679
4 106 507
4 107 382
4 108 725
4 109 677
4 110 441
4 111 469
4 112 735
4 113 331
4 114 232
4 115 498
4 116 308
4 117 173
4 118 712
4 119 893
4 120 618
4 121 182
4 122 743
4 123 629
4 124 385
4 125 626
4 126 541
4 127 326
4 128 470
4 129 789
4 130 227
4 131 417
4 132 560
4 133 109
4 134 672
4 135 226
4 136 150
4 137 556
4 138 300
4 139 534
4 140 613
4 141 604
4 142 325
4 143 461
4 144 53
4 145 622
4 146 734
4 147 479
4 148 566
4 149 403
4 150 832
4 151 315
4 152 766
4 153 229
4 154 346
4 155 367
4 156 363
4 157 481
4 158 108
4 159 378
4 160 624
4 161 445
4 162 173
4 163 252
4 164 480
4 165 554
4 166 594
4 167 291
4 168 246
4 169 893
4 170 329
4 171 375
4 172 614
4 173 91
4 174 154
4 175 218
4 176 616
4 177 251
4 178 837
4 179 709
4 180 550
4 181 560
4 182 372
4 183 402
4 184 400
4 185 479
4 186 431
4 187 543
4 188 213
4 189 739
4 190 357
4 191 470
4 192 552
4 193 616
4 194 726
4 195 293
4 196 131
4 197 471
4 198 343
4 199 651
4 200 450
5 1 381
5 2 473
5 3 246
5 4 437
5 6 134
5 7 230
5 8 590
5 9 79
5 10 405
5 11 280
5 12 660
5 13 604
5 14 284
5 15 412
5 16 329
5 17 373
5 18 241
5 19 796
5 20 385
5 21 426
5 22 190
5 23 573
5 24 523
5 25 491
5 26 360
5 27 467
5 28 320
5 29 361
5 30 411
5 31 161
5 32 238
5 33 538
5 34 281
5 35 424
5 36 492
5 37 182
5 38 685
5 39 692
5 40 180
5 41 438
5 42 776
5 43 159
5 44 359
5 45 373
5 46 470
5 47 116
5 48 258
5 49 365
5 50 610
5 51 155
5 52 212
5 53 362
5 54 600
5 55 576
5 56 295
5 57 713
5 58 567
5 59 125
5 60 606
5 61 283
5 62 460
5 63 409
5 64 584
5 65 405
5 66 647
5 67 350
5 68 506
5 69 177
5 70 395
5 71 454
5 72 277
5 73 466
5 74 267
5 75 67
5 76 647
5 77 85
5 78 323
5 79 572
5 80 294
5 81 381
5 82 445
5 83 439
5 84 636
5 85 583
5 86 724
5 87 361
5 88 683
5 89 230
5 90 555
5 91 594
5 92 306
5 93 277
5 94 401
5 95 438
5 96 448
5 97 670
5 98 246
5 99 377
5 100 380
5 101 494
5 102 706
5 103 414
5 104 548
5 105 411
5 106 284
5 107 72
5 108 713
5 109 649
5 110 42
5 111 85
5 112 645
5 113 207
5 114 278
5 115 429
5 116 387
5 117 268
5 118 556
5 119 456
5 120 357
5 121 618
5 122 368
5 123 361
5 124 218
5 125 229
5 126 233
5 127 727
5 128 172
5 129 361
5 130 425
5 131 68
5 132 198
5 133 403
5 134 247
5 135 381
5 136 556
5 137 153
5 138 231
5 139 345
5 140 302
5 141 288
5 142 146
5 143 575
5 144 461
5 145 694
5 146 582
5 147 231
5 148 232
5 149 454
5 150 436
5 151 436
5 152 693
5 153 522
5 154 738
5 155 147
5 156 146
5 157 79
5 158 544
5 159 659
5 160 188
5 161 381
5 162 555
5 163 196
5 164 589
5 165 176
5 166 482
5 167 222
5 168 678
5 169 465
5 170 689
5 171 166
5 172 218
5 173 478
5 174 582
5 175 493
5 176 180
5 177 250
5 178 401
5 179 426
5 180 135
5 181 532
5 182 369
5 183 377
5 184 52
5 185 401
5 186 243
5 187 305
5 188 535
5 189 629
5 190 785
5 191 291
5 192 197
5 193 435
5 194 295
5 195 162
5 196 567
5 197 290
5 198 310
5 199 216
5 200 110
6 1 269
6 2 606
6 3 378
6 4 570
6 5 134
6 7 255
6 8 711
6 9 187
6 10 414
6 11 349
6 12 779
6 13 658
6 14 288
6 15 435
6 16 462
6 17 493
6 18 225
6 19 929
6 20 482
6 21 499
6 22 65
6 23 644
6 24 560
6 25 608
6 26 417
6 27 600
6 28 210
6 29 484
6 30 543
6 31 133
6 32 228
6 33 583
6 34 252
6 35 418
6 36 522
6 37 305
6 38 818
6 39 811
6 40 313
6 41 476
6 42 909
6 43 232
6 44 256
6 45 245
6 46 536
6 47 238
6 48 383
6 49 491
6 50 737
6 51 286
6 52 80
6 53 378
6 54 654
6 55 694
6 56 263
6 57 846
6 58 694
6 59 145
6 60 739
6 61 225
6 62 549
6 63 520
6 64 717
6 65 289
6 66 742
6 67 320
6 68 545
6 69 311
6 70 515
6 71 587
6 72 398
6 73 587
6 74 157
6 75 197
6 76 742
6 77 60
6 78 372
6 79 683
6 80 174
6 81 509
6 82 332
6 83 413
6 84 712
6 85 627
6 86 852
6 87 257
6 88 801
6 89 113
6 90 622
6 91 703
6 92 197
6 93 241
6 94 457
6 95 485
6 96 571
6 97 730
6 98 293
6 99 505
6 100 487
6 101 558
6 102 832
6 103 547
6 104 658
6 105 405
6 106 329
6 107 197
6 108 770
6 109 706
6 110 135
6 111 141
6 112 683
6 113 308
6 114 397
6 115 482
6 116 498
6 117 399
6 118 579
6 119 324
6 120 365
6 121 750
6 122 299
6 123 364
6 124 298
6 125 148
6 126 229
6 127 858
6 128 226
6 129 233
6 130 539
6 131 166
6 132 166
6 133 531
6 134 141
6 135 503
6 136 688
6 137 99
6 138 348
6 139 371
6 140 294
6 141 260
6 142 265
6 143 658
6 144 593
6 145 773
6 146 605
6 147 283
6 148 230
6 149 550
6 150 343
6 151 547
6 152 733
6 153 640
6 154 868
6 155 247
6 156 257
6 157 122
6 158 677
6 159 778
6 160 55
6 161 460
6 162 682
6 163 328
6 164 684
6 165 160
6 166 530
6 167 342
6 168 809
6 169 342
6 170 817
6 171 268
6 172 141
6 173 607
6 174 715
6 175 612
6 176 51
6 177 375
6 178 268
6 179 409
6 180 96
6 181 600
6 182 466
6 183 468
6 184 177
6 185 456
6 186 318
6 187 318
6 188 663
6 189 663
6 190 918
6 191 353
6 192 173
6 193 465
6 194 174
6 195 292
6 196 700
6 197 352
6 198 412
6 199 88
6 200 180
7 1 512
7 2 529
7 3 333
7 4 497
7 5 230
7 6 255
7 8 741
7 9 174
7 10 175
7 11 505
7 12 813
7 13 830
7 14 508
7 15 642
7 16 409
7 17 346
7 18 457
7 19 863
7 20 590
7 21 646
7 22 313
7 23 791
7 24 753
7 25 656
7 26 169
7 27 548
7 28 458
7 29 520
7 30 509
7 31 365
7 32 456
7 33 766
7 34 492
7 35 648
7 36 722
7 37 226
7 38 740
7 39 844
7 40 301
7 41 667
7 42 822
7 43 388
7 44 505
7 45 464
7 46 693
7 47 318
7 48 423
7 49 515
7 50 598
7 51 266
7 52 287
7 53 590
7 54 400
7 55 736
7 56 118
7 57 772
7 58 558
7 59 346
7 60 676
7 61 157
7 62 324
7 63 345
7 64 637
7 65 527
7 66 845
7 67 150
7 68 735
7 69 302
7 70 365
7 71 551
7 72 448
7 73 619
7 74 406
7 75 222
7 76 843
7 77 212
7 78 552
7 79 491
7 80 288
7 81 516
7 82 572
7 83 654
7 84 850
7 85 372
7 86 842
7 87 505
7 88 837
7 89 250
7 90 776
7 91 772
7 92 445
7 93 484
7 94 207
7 95 231
7 96 600
7 97 894
7 98 476
7 99 391
7 100 569
7 101 310
7 102 833
7 103 479
7 104 466
7 105 635
7 106 513
7 107 280
7 108 936
7 109 873
7 110 189
7 111 312
7 112 874
7 113 166
7 114 269
7 115 229
7 116 572
7 117 339
7 118 786
7 119 509
7 120 584
7 121 657
7 122 553
7 123 586
7 124 114
7 125 184
7 126 52
7 127 820
7 128 402
7 129 364
7 130 370
7 131 171
7 132 110
7 133 416
7 134 393
7 135 539
7 136 642
7 137 163
7 138 420
7 139 119
7 140 523
7 141 108
7 142 197
7 143 421
7 144 497
7 145 904
7 146 812
7 147 461
7 148 453
7 149 655
7 150 595
7 151 616
7 152 922
7 153 474
7 154 838
7 155 147
7 156 356
7 157 300
7 158 598
7 159 811
7 160 280
7 161 599
7 162 548
7 163 339
7 164 787
7 165 388
7 166 710
7 167 405
7 168 701
7 169 566
7 170 808
7 171 381
7 172 176
7 173 496
7 174 649
7 175 447
7 176 298
7 177 416
7 178 453
7 179 645
7 180 329
7 181 753
7 182 573
7 183 587
7 184 268
7 185 205
7 186 468
7 187 75
7 188 661
7 189 859
7 190 849
7 191 518
7 192 99
7 193 665
7 194 414
7 195 329
7 196 617
7 197 518
7 198 511
7 199 329
7 200 340
8 1 869
8 2 315
8 3 411
8 4 319
8 5 590
8 6 711
8 7 741
8 9 591
8 10 879
8 11 427
8 12 73
8 13 452
8 14 582
8 15 537
8 16 350
8 17 503
8 18 621
8 19 349
8 20 278
8 21 355
8 22 748
8 23 358
8 24 503
8 25 109
8 26 749
8 27 259
8 28 818
8 29 230
8 30 257
8 31 637
8 32 609
8 33 473
8 34 650
8 35 627
8 36 522
8 37 516
8 38 325
8 39 104
8 40 442
8 41 484
8 42 394
8 43 498
8 44 833
8 45 905
8 46 379
8 47 475
8 48 333
8 49 229
8 50 478
8 51 478
8 52 789
8 53 554
8 54 904
8 55 36
8 56 847
8 57 324
8 58 461
8 59 591
8 60 260
8 61 857
8 62 695
8 63 561
8 64 308
8 65 899
8 66 237
8 67 890
8 68 489
8 69 442
8 70 503
8 71 231
8 72 314
8 73 125
8 74 783
8 75 549
8 76 232
8 77 673
8 78 463
8 79 622
8 80 882
8 81 226
8 82 923
8 83 687
8 84 344
8 85 928
8 86 173
8 87 837
8 88 97
8 89 818
8 90 378
8 91 116
8 92 807
8 93 660
8 94 773
8 95 819
8 96 143
8 97 448
8 98 496
8 99 433
8 100 240
8 101 802
8 102 138
8 103 319
8 104 616
8 105 623
8 106 485
8 107 519
8 108 479
8 109 451
8 110 614
8 111 575
8 112 536
8 113 585
8 114 511
8 115 799
8 116 225
8 117 411
8 118 564
8 119 1005
8 120 576
8 121 350
8 122 762
8 123 587
8 124 642
8 125 816
8 126 773
8 127 238
8 128 521
8 129 943
8 130 545
8 131 606
8 132 769
8 133 426
8 134 762
8 135 210
8 136 216
8 137 740
8 138 364
8 139 808
8 140 609
8 141 838
8 142 545
8 143 780
8 144 363
8 145 346
8 146 578
8 147 491
8 148 596
8 149 239
8 150 861
8 151 180
8 152 551
8 153 540
8 154 225
8 155 595
8 156 455
8 157 593
8 158 305
8 159 71
8 160 763
8 161 345
8 162 454
8 163 409
8 164 219
8 165 621
8 166 451
8 167 370
8 168 409
8 169 969
8 170 148
8 171 447
8 172 805
8 173 398
8 174 268
8 175 533
8 176 744
8 177 341
8 178 957
8 179 656
8 180 650
8 181 368
8 182 286
8 183 305
8 184 540
8 185 776
8 186 435
8 187 802
8 188 108
8 189 553
8 190 351
8 191 440
8 192 764
8 193 515
8 194 822
8 195 432
8 196 315
8 197 441
8 198 315
8 199 772
8 200 539
9 1 450
9 2 432
9 3 207
9 4 397
9 5 79
9 6 187
9 7 174
9 8 591
9 10 345
9 11 334
9 12 662
9 13 659
9 14 359
9 15 481
9 16 293
9 17 307
9 18 319
9 19 764
9 20 418
9 21 473
9 22 250
9 23 618
9 24 585
9 25 499
9 26 285
9 27 435
9 28 389
9 29 363
9 30 384
9 31 239
9 32 315
9 33 597
9 34 360
9 35 499
9 36 557
9 37 120
9 38 647
9 39 694
9 40 153
9 41 500
9 42 736
9 43 221
9 44 430
9 45 431
9 46 521
9 47 145
9 48 262
9 49 362
9 50 552
9 51 118
9 52 257
9 53 433
9 54 523
9 55 582
9 56 262
9 57 677
9 58 509
9 59 203
9 60 573
9 61 266
9 62 382
9 63 337
9 64 544
9 65 472
9 66 676
9 67 311
9 68 567
9 69 152
9 70 329
9 71 428
9 72 285
9 73 467
9 74 335
9 75 49
9 76 674
9 77 128
9 78 384
9 79 500
9 80 319
9 81 370
9 82 513
9 83 516
9 84 678
9 85 509
9 86 710
9 87 432
9 88 686
9 89 258
9 90 604
9 91 610
9 92 375
9 93 356
9 94 325
9 95 364
9 96 448
9 97 721
9 98 312
9 99 321
9 100 401
9 101 416
9 102 696
9 103 375
9 104 476
9 105 486
9 106 348
9 107 108
9 108 764
9 109 701
9 110 53
9 111 162
9 112 705
9 113 130
9 114 211
9 115 354
9 116 406
9 117 224
9 118 622
9 119 506
9 120 430
9 121 574
9 122 445
9 123 435
9 124 141
9 125 234
9 126 191
9 127 704
9 128 241
9 129 393
9 130 354
9 131 21
9 132 179
9 133 348
9 134 316
9 135 383
9 136 527
9 137 161
9 138 250
9 139 281
9 140 378
9 141 254
9 142 79
9 143 496
9 144 413
9 145 732
9 146 649
9 147 295
9 148 309
9 149 485
9 150 510
9 151 452
9 152 752
9 153 455
9 154 717
9 155 69
9 156 183
9 157 157
9 158 504
9 159 661
9 160 237
9 161 426
9 162 497
9 163 183
9 164 618
9 165 254
9 166 540
9 167 237
9 168 630
9 169 527
9 170 676
9 171 208
9 172 222
9 173 425
9 174 547
9 175 426
9 176 237
9 177 254
9 178 449
9 179 502
9 180 211
9 181 580
9 182 401
9 183 414
9 184 99
9 185 326
9 186 297
9 187 248
9 188 523
9 189 692
9 190 752
9 191 349
9 192 173
9 193 501
9 194 359
9 195 163
9 196 526
9 197 348
9 198 340
9 199 274
9 200 180
10 1 649
10 2 627
10 3 469
10 4 601
10 5 405
10 6 414
10 7 175
10 8 879
10 9 345
10 11 678
10 12 950
10 13 1003
10 14 680
10 15 816
10 16 532
10 17 421
10 18 626
10 19 950
10 20 755
10 21 817
10 22 464
10 23 961
10 24 927
10 25 804
10 26 151
10 27 659
10 28 600
10 29 669
10 30 631
10 31 534
10 32 626
10 33 940
10 34 660
10 35 819
10 36 896
10 37 368
10 38 824
10 39 980
10 40 454
10 41 841
10 42 896
10 43 562
10 44 648
10 45 586
10 46 865
10 47 487
10 48 579
10 49 660
10 50 647
10 51 421
10 52 424
10 53 764
10 54 284
10 55 878
10 56 169
10 57 857
10 58 613
10 59 519
10 60 774
10 61 229
10 62 309
10 63 392
10 64 726
10 65 657
10 66 1004
10 67 131
10 68 909
10 69 455
10 70 434
10 71 670
10 72 605
10 73 763
10 74 553
10 75 392
10 76 1002
10 77 379
10 78 726
10 79 498
10 80 387
10 81 655
10 82 702
10 83 822
10 84 1018
10 85 238
10 86 960
10 87 648
10 88 974
10 89 374
10 90 947
10 91 923
10 92 589
10 93 651
10 94 156
10 95 139
10 96 744
10 97 1065
10 98 650
10 99 482
10 100 729
10 101 234
10 102 957
10 103 588
10 104 476
10 105 806
10 106 688
10 107 452
10 108 1108
10 109 1045
10 110 364
10 111 486
10 112 1048
10 113 295
10 114 374
10 115 153
10 116 730
10 117 468
10 118 960
10 119 606
10 120 756
10 121 735
10 122 710
10 123 759
10 124 240
10 125 300
10 126 185
10 127 925
10 128 576
10 129 451
10 130 419
10 131 344
10 132 249
10 133 503
10 134 544
10 135 688
10 136 750
10 137 315
10 138 583
10 139 71
10 140 693
10 141 168
10 142 351
10 143 364
10 144 587
10 145 1070
10 146 986
10 147 635
10 148 624
10 149 818
10 150 740
10 151 771
10 152 1095
10 153 510
10 154 946
10 155 304
10 156 527
10 157 473
10 158 691
10 159 947
10 160 425
10 161 769
10 162 605
10 163 493
10 164 947
10 165 557
10 166 883
10 167 567
10 168 766
10 169 685
10 170 927
10 171 552
10 172 298
10 173 575
10 174 746
10 175 488
10 176 449
10 177 572
10 178 556
10 179 815
10 180 496
10 181 924
10 182 738
10 183 754
10 184 441
10 185 151
10 186 641
10 187 100
