nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
2 24 390
2 25 538
2 26 199
2 27 618
2 28 720
2 29 856
2 30 224
2 31 152
2 32 719
2 33 753
2 34 872
2 35 536
2 36 541
2 37 731
2 38 828
2 39 593
2 40 196
2 41 663
2 42 855
2 43 777
2 44 54
2 45 616
2 46 951
2 47 730
2 48 318
2 49 447
2 50 540
2 51 1058
2 52 551
2 53 515
2 54 891
2 55 552
2 56 681
2 57 659
2 58 838
2 59 805
2 60 456
2 61 500
2 62 922
2 63 952
2 64 671
2 65 821
2 66 281
2 67 706
2 68 740
2 69 481
2 70 563
2 71 566
2 72 891
2 73 229
2 74 903
2 75 698
2 76 835
2 77 1099
2 78 376
2 79 381
2 80 192
2 81 516
2 82 326
2 83 890
2 84 761
2 85 340
2 86 565
2 87 256
2 88 757
2 89 741
2 90 862
2 91 562
2 92 1026
2 93 817
2 94 867
2 95 274
2 96 994
2 97 923
2 98 566
2 99 429
2 100 125
2 101 584
2 102 802
2 103 814
2 104 956
2 105 134
2 106 669
2 107 469
2 108 235
2 109 672
2 110 897
2 111 159
2 112 687
2 113 177
2 114 574
2 115 734
2 116 870
2 117 846
2 118 812
2 119 796
2 120 687
2 121 440
2 122 398
2 123 545
2 124 186
2 125 688
2 126 931
2 127 614
2 128 461
2 129 948
2 130 654
2 131 598
2 132 654
2 133 290
2 134 569
2 135 692
2 136 461
2 137 1018
2 138 173
2 139 376
2 140 303
2 141 800
2 142 782
2 143 812
2 144 758
2 145 876
2 146 932
2 147 676
2 148 700
2 149 230
2 150 1166
2 151 674
2 152 666
2 153 927
2 154 148
2 155 763
2 156 611
2 157 509
2 158 518
2 159 366
2 160 761
2 161 1146
2 162 432
2 163 400
2 164 945
2 165 221
2 166 636
2 167 398
2 168 458
2 169 915
2 170 955
2 171 400
2 172 1013
2 173 342
2 174 375
2 175 168
2 176 271
2 177 905
2 178 350
2 179 240
2 180 1071
2 181 541
2 182 522
2 183 729
2 184 580
2 185 827
2 186 804
2 187 446
2 188 594
2 189 546
2 190 527
2 191 175
2 192 692
2 193 874
2 194 993
2 195 300
2 196 537
2 197 989
2 198 222
2 199 292
2 200 688
3 1 742
3 2 694
3 4 768
3 5 392
3 6 190
3 7 654
3 8 640
3 9 315
3 10 685
3 11 648
3 12 180
3 13 492
3 14 690
3 15 314
3 16 935
3 17 560
3 18 749
3 19 746
3 20 68
3 21 448
3 22 516
3 23 709
3 24 436
3 25 833
3 26 510
3 27 190
3 28 767
3 29 185
3 30 692
3 31 717
3 32 874
3 33 67
3 34 476
3 35 284
3 36 181
3 37 328
3 38 859
3 39 582
3 40 675
3 41 32
3 42 211
3 43 950
3 44 661
3 45 668
3 46 631
3 47 223
3 48 468
3 49 518
3 50 766
3 51 708
3 52 891
3 53 508
3 54 209
3 55 359
3 56 172
3 57 997
3 58 150
3 59 728
3 60 612
3 61 446
3 62 245
3 63 649
3 64 990
3 65 593
3 66 417
3 67 335
3 68 200
3 69 249
3 70 205
3 71 612
3 72 761
3 73 575
3 74 218
3 75 148
3 76 147
3 77 672
3 78 505
3 79 399
3 80 588
3 81 679
3 82 601
3 83 790
3 84 1039
3 85 423
3 86 580
3 87 506
3 88 1038
3 89 251
3 90 465
3 91 352
3 92 532
3 93 327
3 94 198
3 95 422
3 96 564
3 97 428
3 98 783
3 99 408
3 100 586
3 101 249
3 102 369
3 103 695
3 104 372
3 105 597
3 106 634
3 107 820
3 108 537
3 109 1010
3 110 580
3 111 591
3 112 489
3 113 669
3 114 834
3 115 306
3 116 211
3 117 200
3 118 177
3 119 140
3 120 705
3 121 669
3 122 511
3 123 200
3 124 512
3 125 421
3 126 804
3 127 740
3 128 238
3 129 286
3 130 507
3 131 186
3 132 114
3 133 731
3 134 127
3 135 374
3 136 719
3 137 694
3 138 530
3 139 386
3 140 442
3 141 458
3 142 763
3 143 476
3 144 405
3 145 232
3 146 698
3 147 363
3 148 163
3 149 544
3 150 809
3 151 342
3 152 671
3 153 238
3 154 558
3 155 1078
3 156 102
3 157 875
3 158 872
3 159 451
3 160 228
3 161 754
3 162 281
3 163 700
3 164 251
3 165 591
3 166 414
3 167 460
3 168 667
3 169 802
3 170 337
3 171 639
3 172 495
3 173 367
3 174 403
3 175 654
3 176 438
3 177 231
3 178 455
3 179 493
3 180 787
3 181 218
3 182 278
3 183 385
3 184 792
3 185 147
3 186 110
3 187 282
3 188 939
3 189 380
3 190 291
3 191 532
3 192 750
3 193 183
3 194 541
3 195 401
3 196 727
3 197 706
3 198 653
3 199 577
3 200 147
4 1 173
4 2 461
4 3 768
4 5 620
4 6 950
4 7 745
4 8 243
4 9 672
4 10 118
4 11 779
4 12 596
4 13 665
4 14 673
4 15 765
4 16 266
4 17 468
4 18 334
4 19 478
4 20 709
4 21 857
4 22 279
4 23 848
4 24 337
4 25 83
4 26 407
4 27 808
4 28 300
4 29 953
4 30 238
4 31 315
4 32 262
4 33 797
4 34 657
4 35 780
4 36 708
4 37 594
4 38 392
4 39 282
4 40 267
4 41 741
4 42 825
4 43 317
4 44 417
4 45 240
4 46 660
4 47 662
4 48 661
4 49 254
4 50 90
4 51 758
4 52 126
4 53 288
4 54 971
4 55 434
4 56 854
4 57 241
4 58 863
4 59 422
4 60 164
4 61 337
4 62 1009
4 63 651
4 64 242
4 65 520
4 66 467
4 67 565
4 68 686
4 69 684
4 70 566
4 71 235
4 72 512
4 73 634
4 74 978
4 75 680
4 76 862
4 77 838
4 78 268
4 79 381
4 80 313
4 81 133
4 82 195
4 83 496
4 84 319
4 85 651
4 86 260
4 87 338
4 88 316
4 89 655
4 90 652
4 91 445
4 92 827
4 93 689
4 94 859
4 95 509
4 96 759
4 97 756
4 98 113
4 99 361
4 100 401
4 101 537
4 102 642
4 103 451
4 104 844
4 105 372
4 106 320
4 107 57
4 108 615
4 109 255
4 110 622
4 111 346
4 112 440
4 113 625
4 114 113
4 115 612
4 116 849
4 117 821
4 118 789
4 119 906
4 120 294
4 121 101
4 122 258
4 123 569
4 124 492
4 125 489
4 126 541
4 127 189
4 128 623
4 129 1053
4 130 395
4 131 591
4 132 797
4 133 175
4 134 684
4 135 525
4 136 55
4 137 712
4 138 510
4 139 667
4 140 618
4 141 582
4 142 377
4 143 585
4 144 570
4 145 839
4 146 597
4 147 517
4 148 865
4 149 318
4 150 850
4 151 531
4 152 291
4 153 993
4 154 410
4 155 338
4 156 738
4 157 108
4 158 105
4 159 328
4 160 691
4 161 855
4 162 636
4 163 78
4 164 981
4 165 635
4 166 448
4 167 310
4 168 108
4 169 522
4 170 872
4 171 131
4 172 835
4 173 463
4 174 680
4 175 299
4 176 554
4 177 997
4 178 330
4 179 580
4 180 732
4 181 741
4 182 493
4 183 553
4 184 125
4 185 842
4 186 859
4 187 666
4 188 176
4 189 414
4 190 482
4 191 409
4 192 275
4 193 937
4 194 774
4 195 547
4 196 112
4 197 667
4 198 247
4 199 237
4 200 672
5 1 511
5 2 340
5 3 392
5 4 620
5 6 559
5 7 898
5 8 628
5 9 594
5 10 595
5 11 908
5 12 367
5 13 736
5 14 299
5 15 167
5 16 864
5 17 213
5 18 775
5 19 843
5 20 333
5 21 787
5 22 493
5 23 980
5 24 338
5 25 701
5 26 222
5 27 281
5 28 772
5 29 531
5 30 438
5 31 421
5 32 828
5 33 458
5 34 720
5 35 197
5 36 217
5 37 554
5 38 883
5 39 590
5 40 409
5 41 364
5 42 586
5 43 901
5 44 324
5 45 654
5 46 843
5 47 505
5 48 86
5 49 450
5 50 664
5 51 943
5 52 741
5 53 492
5 54 570
5 55 427
5 56 345
5 57 858
5 58 542
5 59 802
5 60 519
5 61 440
5 62 597
5 63 852
5 64 861
5 65 744
5 66 156
5 67 538
5 68 503
5 69 151
5 70 341
5 71 590
5 72 871
5 73 183
5 74 583
5 75 447
5 76 538
5 77 950
5 78 385
5 79 293
5 80 326
5 81 598
5 82 426
5 83 885
5 84 937
5 85 45
5 86 570
5 87 282
5 88 934
5 89 526
5 90 708
5 91 432
5 92 840
5 93 614
5 94 585
5 95 111
5 96 836
5 97 729
5 98 689
5 99 351
5 100 270
5 101 390
5 102 623
5 103 791
5 104 722
5 105 295
5 106 668
5 107 655
5 108 145
5 109 872
5 110 785
5 111 306
5 112 603
5 113 278
5 114 722
5 115 545
5 116 594
5 117 576
5 118 545
5 119 471
5 120 718
5 121 546
5 122 407
5 123 314
5 124 164
5 125 568
5 126 916
5 127 693
5 128 162
5 129 617
5 130 589
5 131 369
5 132 327
5 133 501
5 134 268
5 135 547
5 136 590
5 137 913
5 138 168
5 139 48
5 140 50
5 141 664
5 142 807
5 143 680
5 144 609
5 145 608
5 146 865
5 147 529
5 148 365
5 149 306
5 150 1054
5 151 517
5 152 687
5 153 608
5 154 245
5 155 958
5 156 296
5 157 709
5 158 712
5 159 330
5 160 531
5 161 1016
5 162 112
5 163 542
5 164 636
5 165 199
5 166 526
5 167 367
5 168 555
5 169 906
5 170 704
5 171 501
5 172 815
5 173 187
5 174 61
5 175 376
5 176 76
5 177 580
5 178 318
5 179 106
5 180 989
5 181 206
5 182 344
5 183 579
5 184 702
5 185 537
5 186 498
5 187 115
5 188 791
5 189 435
5 190 359
5 191 231
5 192 746
5 193 560
5 194 824
5 195 73
5 196 640
5 197 902
5 198 405
5 199 384
5 200 438
6 1 931
6 2 877
6 3 190
6 4 950
6 5 559
6 7 708
6 8 802
6 9 397
6 10 860
6 11 692
6 12 354
6 13 564
6 14 852
6 15 444
6 16 1100
6 17 742
6 18 895
6 19 867
6 20 257
6 21 442
6 22 687
6 23 737
6 24 623
6 25 1011
6 26 698
6 27 299
6 28 919
6 29 51
6 30 882
6 31 906
6 32 1034
6 33 154
6 34 551
6 35 407
6 36 343
6 37 442
6 38 1000
6 39 743
6 40 865
6 41 221
6 42 211
6 43 1109
6 44 846
6 45 828
6 46 707
6 47 333
6 48 625
6 49 698
6 50 941
6 51 763
6 52 1070
6 53 679
6 54 24
6 55 526
6 56 243
6 57 1173
6 58 113
6 59 859
6 60 790
6 61 620
6 62 63
6 63 729
6 64 1164
6 65 704
6 66 604
6 67 458
6 68 304
6 69 409
6 70 385
6 71 777
6 72 877
6 73 738
6 74 29
6 75 281
6 76 111
6 77 699
6 78 691
6 79 588
6 80 777
6 81 853
6 82 788
6 83 910
6 84 1208
6 85 583
6 86 745
6 87 695
6 88 1207
6 89 356
6 90 541
6 91 517
6 92 548
6 93 399
6 94 165
6 95 604
6 96 607
6 97 465
6 98 955
6 99 592
6 100 772
6 101 417
6 102 456
6 103 821
6 104 364
6 105 785
6 106 784
6 107 1003
6 108 703
6 109 1185
6 110 665
6 111 780
6 112 626
6 113 836
6 114 1008
6 115 417
6 116 189
6 117 204
6 118 214
6 119 98
6 120 857
6 121 849
6 122 695
6 123 385
6 124 693
6 125 554
6 126 917
6 127 905
6 128 417
6 129 114
6 130 653
6 131 359
6 132 235
6 133 920
6 134 309
6 135 505
6 136 899
6 137 760
6 138 709
6 139 543
6 140 608
6 141 558
6 142 902
6 143 574
6 144 514
6 145 219
6 146 793
6 147 499
6 148 221
6 149 734
6 150 850
6 151 478
6 152 824
6 153 50
6 154 745
6 155 1250
6 156 267
6 157 1058
6 158 1054
6 159 639
6 160 319
6 161 786
6 162 452
6 163 885
6 164 90
6 165 754
6 166 561
6 167 645
6 168 846
6 169 918
6 170 309
6 171 822
6 172 504
6 173 557
6 174 557
6 175 844
6 176 614
6 177 56
6 178 643
6 179 664
6 180 856
6 181 361
6 182 457
6 183 503
6 184 964
6 185 136
6 186 91
6 187 445
6 188 1117
6 189 547
6 190 469
6 191 719
6 192 904
6 193 22
6 194 576
6 195 580
6 196 901
6 197 785
6 198 843
6 199 765
6 200 287
7 1 858
7 2 1024
7 3 654
7 4 745
7 5 898
7 6 708
7 8 502
7 9 340
7 10 630
7 11 41
7 12 549
7 13 166
7 14 1148
7 15 917
7 16 703
7 17 930
7 18 457
7 19 325
7 20 658
7 21 297
7 22 527
7 23 104
7 24 637
7 25 747
7 26 841
7 27 833
7 28 499
7 29 749
7 30 869
7 31 942
7 32 627
7 33 614
7 34 183
7 35 900
7 36 776
7 37 350
7 38 500
7 39 472
7 40 877
7 41 656
7 42 498
7 43 674
7 44 972
7 45 507
7 46 85
7 47 436
7 48 982
7 49 587
7 50 673
7 51 55
7 52 806
7 53 520
7 54 730
7 55 486
7 56 825
7 57 851
7 58 600
7 59 364
7 60 621
7 61 525
7 62 760
7 63 99
7 64 829
7 65 225
7 66 800
7 67 362
7 68 455
7 69 818
7 70 565
7 71 516
7 72 307
7 73 1046
7 74 725
7 75 512
7 76 603
7 77 98
7 78 652
7 79 656
7 80 836
7 81 614
7 82 729
7 83 345
7 84 816
7 85 942
7 86 499
7 87 770
7 88 819
7 89 408
7 90 195
7 91 477
7 92 189
7 93 328
7 94 544
7 95 842
7 96 105
7 97 243
7 98 666
7 99 600
7 100 903
7 101 509
7 102 290
7 103 319
7 104 359
7 105 891
7 106 426
7 107 795
7 108 1008
7 109 857
7 110 130
7 111 866
7 112 339
7 113 1106
7 114 716
7 115 365
7 116 520
7 117 506
7 118 504
7 119 749
7 120 468
7 121 674
7 122 632
7 123 592
7 124 908
7 125 341
7 126 320
7 127 576
7 128 759
7 129 812
7 130 378
7 131 544
7 132 764
7 133 851
7 134 702
7 135 352
7 136 698
7 137 67
7 138 935
7 139 922
7 140 937
7 141 235
7 142 428
7 143 219
7 144 289
7 145 490
7 146 180
7 147 370
7 148 816
7 149 796
7 150 159
7 151 381
7 152 459
7 153 718
7 154 887
7 155 873
7 156 725
7 157 825
7 158 813
7 159 660
7 160 427
7 161 123
7 162 812
7 163 734
7 164 664
7 165 1058
7 166 392
7 167 627
7 168 657
7 169 334
7 170 418
7 171 688
7 172 232
7 173 737
7 174 943
7 175 884
7 176 890
7 177 760
7 178 676
7 179 952
7 180 156
7 181 827
7 182 555
7 183 319
7 184 663
7 185 578
7 186 648
7 187 835
7 188 831
7 189 486
7 190 541
7 191 863
7 192 509
7 193 687
7 194 138
7 195 854
7 196 637
7 197 119
7 198 842
7 199 747
7 200 516
8 1 370
8 2 600
8 3 640
8 4 243
8 5 628
8 6 802
8 7 502
8 9 466
8 10 128
8 11 537
8 12 461
8 13 429
8 14 779
8 15 735
8 16 298
8 17 551
8 18 150
8 19 261
8 20 595
8 21 633
8 22 140
8 23 605
8 24 291
8 25 256
8 26 466
8 27 733
8 28 145
8 29 816
8 30 400
8 31 481
8 32 234
8 33 651
8 34 423
8 35 739
8 36 637
8 37 392
8 38 256
8 39 60
8 40 417
8 41 619
8 42 643
8 43 311
8 44 547
8 45 28
8 46 418
8 47 482
8 48 693
8 49 180
8 50 178
8 51 517
8 52 319
8 53 144
8 54 825
8 55 282
8 56 765
8 57 394
8 58 701
8 59 207
8 60 144
8 61 206
8 62 864
8 63 410
8 64 379
8 65 278
8 66 479
8 67 366
8 68 510
8 69 637
8 70 441
8 71 39
8 72 295
8 73 707
8 74 829
8 75 521
8 76 701
8 77 596
8 78 251
8 79 337
8 80 412
8 81 112
8 82 274
8 83 291
8 84 408
8 85 669
8 86 63
8 87 382
8 88 408
8 89 468
8 90 419
8 91 289
8 92 591
8 93 480
8 94 683
8 95 528
8 96 520
8 97 529
8 98 178
8 99 284
8 100 499
8 101 392
8 102 426
8 103 222
8 104 631
8 105 476
8 106 79
8 107 294
8 108 677
8 109 404
8 110 380
8 111 448
8 112 213
8 113 732
8 114 234
8 115 414
8 116 669
8 117 641
8 118 613
8 119 780
8 120 92
8 121 180
8 122 227
8 123 454
8 124 552
8 125 275
8 126 333
8 127 105
8 128 568
8 129 913
8 130 170
8 131 455
8 132 700
8 133 365
8 134 591
8 135 320
8 136 196
8 137 471
8 138 578
8 139 671
8 140 645
8 141 351
8 142 187
8 143 351
8 144 351
8 145 654
8 146 361
8 147 318
8 148 770
8 149 387
8 150 613
8 151 336
8 152 67
8 153 839
8 154 494
8 155 455
8 156 641
8 157 330
8 158 319
8 159 300
8 160 506
8 161 614
8 162 600
8 163 240
8 164 816
8 165 713
8 166 248
8 167 262
8 168 161
8 169 316
8 170 666
8 171 208
8 172 603
8 173 443
8 174 688
8 175 436
8 176 582
8 177 854
8 178 313
8 179 629
8 180 499
8 181 682
8 182 373
8 183 340
8 184 181
8 185 679
8 186 712
8 187 631
8 188 354
8 189 262
8 190 356
8 191 479
8 192 120
8 193 786
8 194 536
8 195 559
8 196 138
8 197 428
8 198 385
8 199 309
8 200 515
9 1 719
9 2 796
9 3 315
9 4 672
9 5 594
9 6 397
9 7 340
9 8 466
9 10 561
9 11 337
9 12 228
9 13 178
9 14 872
9 15 587
9 16 755
9 17 678
9 18 525
9 19 475
9 20 320
9 21 210
9 22 395
9 23 402
9 24 422
9 25 711
9 26 598
9 27 494
9 28 555
9 29 430
9 30 700
9 31 756
9 32 682
9 33 280
9 34 163
9 35 566
9 36 443
9 37 78
9 38 621
9 39 409
9 40 696
9 41 317
9 42 196
9 43 752
9 44 748
9 45 488
9 46 320
9 47 98
9 48 680
9 49 435
9 50 634
9 51 394
9 52 775
9 53 385
9 54 420
9 55 260
9 56 486
9 57 860
9 58 284
9 59 473
9 60 511
9 61 348
9 62 456
9 63 339
9 64 845
9 65 309
9 66 531
9 67 107
9 68 115
9 69 493
9 70 255
9 71 453
9 72 483
9 73 761
9 74 419
9 75 174
9 76 286
9 77 367
9 78 469
9 79 418
9 80 629
9 81 549
9 82 569
9 83 517
9 84 869
9 85 636
9 86 422
9 87 548
9 88 870
9 89 71
9 90 152
9 91 248
9 92 246
9 93 22
9 94 243
9 95 563
9 96 255
9 97 135
9 98 640
9 99 380
9 100 671
9 101 215
9 102 60
9 103 432
9 104 175
9 105 669
9 106 425
9 107 728
9 108 722
9 109 870
9 110 272
9 111 650
9 112 260
9 113 837
9 114 696
9 115 65
9 116 223
9 117 199
9 118 183
9 119 419
9 120 496
9 121 575
9 122 459
9 123 280
9 124 644
9 125 192
9 126 521
9 127 570
9 128 441
9 129 508
9 130 298
9 131 225
9 132 424
9 133 710
9 134 369
9 135 149
9 136 618
9 137 380
9 138 670
9 139 611
9 140 639
9 141 162
9 142 524
9 143 177
9 144 126
9 145 200
9 146 398
9 147 155
9 148 477
9 149 583
9 150 496
9 151 143
9 152 468
9 153 419
9 154 648
9 155 918
9 156 387
9 157 775
9 158 768
9 159 446
9 160 88
9 161 444
9 162 496
9 163 627
9 164 379
9 165 775
9 166 225
9 167 427
9 168 564
9 169 523
9 170 202
9 171 566
9 172 223
9 173 465
9 174 631
9 175 690
9 176 604
9 177 452
9 178 459
9 179 667
9 180 474
9 181 493
9 182 276
9 183 127
9 184 645
9 185 261
9 186 322
9 187 514
9 188 815
9 189 275
9 190 270
9 191 621
9 192 546
9 193 377
9 194 236
9 195 565
9 196 591
9 197 396
9 198 664
9 199 567
9 200 178
10 1 249
10 2 504
10 3 685
10 4 118
10 5 595
10 6 860
10 7 630
10 8 128
10 9 561
10 11 663
10 12 508
10 13 548
10 14 700
10 15 724
10 16 272
10 17 478
10 18 243
10 19 378
10 20 631
10 21 742
10 22 175
10 23 733
10 24 275
10 25 153
10 26 402
10 27 747
10 28 218
10 29 868
10 30 290
10 31 372
10 32 235
10 33 707
10 34 540
10 35 734
10 36 648
10 37 484
10 38 325
10 39 164
10 40 312
10 41 660
10 42 722
10 43 307
10 44 454
10 45 130
10 46 546
10 47 559
10 48 649
10 49 170
10 50 82
10 51 645
10 52 216
10 53 184
10 54 882
10 55 336
10 56 788
10 57 313
10 58 768
10 59 322
10 60 79
10 61 241
10 62 921
10 63 537
10 64 305
10 65 405
10 66 439
10 67 456
10 68 585
10 69 634
10 70 481
10 71 118
10 72 412
10 73 642
10 74 888
10 75 585
10 76 767
10 77 722
10 78 213
10 79 323
10 80 327
10 81 17
10 82 186
10 83 402
10 84 360
10 85 631
10 86 144
10 87 322
10 88 358
10 89 550
10 90 535
10 91 346
10 92 710
10 93 578
10 94 759
10 95 487
10 96 642
10 97 640
10 98 100
10 99 287
10 100 418
10 101 444
10 102 529
10 103 345
10 104 732
10 105 392
10 106 207
10 107 172
10 108 617
10 109 326
10 110 505
10 111 363
10 112 324
10 113 652
10 114 149
10 115 503
10 116 747
10 117 719
10 118 688
10 119 825
10 120 194
10 121 64
10 122 194
10 123 488
10 124 491
10 125 375
10 126 446
10 127 111
10 128 568
10 129 967
10 130 279
10 131 502
10 132 727
10 133 245
10 134 614
10 135 413
10 136 69
10 137 599
10 138 513
10 139 640
10 140 603
10 141 466
10 142 286
10 143 468
10 144 456
10 145 736
10 146 488
10 147 407
10 148 796
10 149 315
10 150 740
10 151 422
10 152 184
10 153 901
10 154 419
10 155 395
10 156 667
10 157 215
10 158 207
10 159 273
10 160 587
10 161 741
10 162 590
10 163 117
10 164 885
10 165 646
10 166 337
10 167 245
10 168 46
10 169 428
10 170 762
10 171 107
10 172 719
10 173 420
10 174 655
10 175 337
10 176 537
10 177 910
10 178 281
10 179 575
10 180 625
10 181 686
10 182 408
10 183 440
