nnodes nedges type capacity P s t
300  44850  graph  1000 100 1 300 
nodename posx posy itemvalue itemweight
4 196 532
4 197 607
4 198 677
4 199 365
4 200 901
4 201 683
4 202 329
4 203 503
4 204 910
4 205 451
4 206 276
4 207 546
4 208 320
4 209 364
4 210 818
4 211 349
4 212 522
4 213 289
4 214 625
4 215 914
4 216 648
4 217 309
4 218 374
4 219 675
4 220 123
4 221 917
4 222 284
4 223 710
4 224 532
4 225 483
4 226 1001
4 227 153
4 228 917
4 229 23
4 230 899
4 231 869
4 232 863
4 233 806
4 234 392
4 235 393
4 236 767
4 237 685
4 238 775
4 239 363
4 240 596
4 241 131
4 242 166
4 243 603
4 244 614
4 245 385
4 246 768
4 247 538
4 248 394
4 249 372
4 250 354
4 251 375
4 252 877
4 253 204
4 254 360
4 255 446
4 256 599
4 257 833
4 258 302
4 259 491
4 260 459
4 261 461
4 262 767
4 263 82
4 264 869
4 265 857
4 266 624
4 267 83
4 268 732
4 269 510
4 270 482
4 271 534
4 272 800
4 273 398
4 274 294
4 275 934
4 276 805
4 277 845
4 278 212
4 279 545
4 280 401
4 281 347
4 282 798
4 283 658
4 284 118
4 285 381
4 286 75
4 287 800
4 288 675
4 289 582
4 290 729
4 291 829
4 292 676
4 293 835
4 294 495
4 295 36
4 296 676
4 297 60
4 298 811
4 299 476
4 300 376
5 1 370
5 2 184
5 3 93
5 4 327
5 6 743
5 7 630
5 8 440
5 9 797
5 10 689
5 11 644
5 12 364
5 13 702
5 14 689
5 15 621
5 16 925
5 17 740
5 18 724
5 19 132
5 20 624
5 21 682
5 22 996
5 23 610
5 24 532
5 25 223
5 26 497
5 27 214
5 28 425
5 29 238
5 30 724
5 31 163
5 32 313
5 33 852
5 34 172
5 35 274
5 36 793
5 37 576
5 38 292
5 39 822
5 40 733
5 41 841
5 42 293
5 43 386
5 44 736
5 45 687
5 46 470
5 47 1053
5 48 750
5 49 732
5 50 1009
5 51 822
5 52 381
5 53 149
5 54 628
5 55 506
5 56 618
5 57 575
5 58 883
5 59 504
5 60 763
5 61 141
5 62 543
5 63 556
5 64 695
5 65 957
5 66 578
5 67 528
5 68 673
5 69 333
5 70 110
5 71 80
5 72 427
5 73 439
5 74 770
5 75 328
5 76 831
5 77 141
5 78 385
5 79 260
5 80 718
5 81 798
5 82 646
5 83 116
5 84 722
5 85 694
5 86 721
5 87 519
5 88 520
5 89 825
5 90 720
5 91 94
5 92 614
5 93 634
5 94 368
5 95 842
5 96 682
5 97 118
5 98 530
5 99 435
5 100 182
5 101 855
5 102 641
5 103 611
5 104 113
5 105 549
5 106 580
5 107 378
5 108 337
5 109 431
5 110 249
5 111 618
5 112 232
5 113 222
5 114 482
5 115 449
5 116 697
5 117 529
5 118 826
5 119 937
5 120 558
5 121 371
5 122 521
5 123 633
5 124 266
5 125 303
5 126 904
5 127 155
5 128 260
5 129 935
5 130 648
5 131 700
5 132 732
5 133 228
5 134 185
5 135 573
5 136 357
5 137 780
5 138 161
5 139 285
5 140 631
5 141 507
5 142 459
5 143 734
5 144 1016
5 145 459
5 146 362
5 147 828
5 148 816
5 149 664
5 150 634
5 151 124
5 152 438
5 153 599
5 154 901
5 155 615
5 156 140
5 157 660
5 158 734
5 159 380
5 160 741
5 161 63
5 162 650
5 163 167
5 164 725
5 165 801
5 166 284
5 167 661
5 168 708
5 169 164
5 170 725
5 171 595
5 172 280
5 173 832
5 174 901
5 175 773
5 176 259
5 177 648
5 178 1065
5 179 737
5 180 210
5 181 575
5 182 726
5 183 799
5 184 420
5 185 321
5 186 815
5 187 628
5 188 762
5 189 65
5 190 621
5 191 475
5 192 1056
5 193 434
5 194 236
5 195 320
5 196 518
5 197 820
5 198 734
5 199 254
5 200 883
5 201 395
5 202 110
5 203 415
5 204 782
5 205 205
5 206 350
5 207 685
5 208 548
5 209 629
5 210 804
5 211 159
5 212 719
5 213 429
5 214 448
5 215 718
5 216 510
5 217 595
5 218 358
5 219 491
5 220 386
5 221 924
5 222 331
5 223 665
5 224 409
5 225 366
5 226 1017
5 227 237
5 228 859
5 229 318
5 230 735
5 231 698
5 232 821
5 233 622
5 234 479
5 235 309
5 236 787
5 237 653
5 238 560
5 239 668
5 240 775
5 241 209
5 242 391
5 243 783
5 244 368
5 245 665
5 246 637
5 247 341
5 248 450
5 249 415
5 250 217
5 251 151
5 252 779
5 253 287
5 254 119
5 255 523
5 256 368
5 257 807
5 258 367
5 259 167
5 260 212
5 261 713
5 262 619
5 263 407
5 264 843
5 265 897
5 266 493
5 267 251
5 268 575
5 269 808
5 270 668
5 271 447
5 272 644
5 273 686
5 274 585
5 275 979
5 276 808
5 277 642
5 278 142
5 279 435
5 280 129
5 281 394
5 282 881
5 283 572
5 284 288
5 285 96
5 286 334
5 287 659
5 288 576
5 289 260
5 290 479
5 291 556
5 292 566
5 293 805
5 294 357
5 295 343
5 296 391
5 297 374
5 298 925
5 299 498
5 300 75
6 1 964
6 2 683
6 3 686
6 4 911
6 5 743
6 7 151
6 8 381
6 9 1002
6 10 906
6 11 757
6 12 875
6 13 676
6 14 166
6 15 571
6 16 623
6 17 504
6 18 1033
6 19 687
6 20 948
6 21 165
6 22 534
6 23 387
6 24 972
6 25 591
6 26 925
6 27 545
6 28 384
6 29 945
6 30 137
6 31 703
6 32 433
6 33 837
6 34 639
6 35 471
6 36 172
6 37 431
6 38 526
6 39 328
6 40 148
6 41 796
6 42 464
6 43 497
6 44 600
6 45 417
6 46 359
6 47 657
6 48 572
6 49 273
6 50 673
6 51 785
6 52 569
6 53 890
6 54 204
6 55 244
6 56 394
6 57 977
6 58 460
6 59 661
6 60 577
6 61 604
6 62 621
6 63 577
6 64 785
6 65 664
6 66 991
6 67 372
6 68 741
6 69 632
6 70 825
6 71 682
6 72 379
6 73 906
6 74 510
6 75 590
6 76 255
6 77 603
6 78 877
6 79 749
6 80 621
6 81 819
6 82 471
6 83 856
6 84 834
6 85 1093
6 86 127
6 87 946
6 88 270
6 89 479
6 90 806
6 91 823
6 92 415
6 93 174
6 94 870
6 95 677
6 96 358
6 97 631
6 98 422
6 99 462
6 100 663
6 101 475
6 102 618
6 103 320
6 104 827
6 105 1020
6 106 893
6 107 399
6 108 561
6 109 998
6 110 793
6 111 520
6 112 950
6 113 635
6 114 921
6 115 332
6 116 279
6 117 339
6 118 823
6 119 502
6 120 604
6 121 428
6 122 608
6 123 187
6 124 691
6 125 859
6 126 548
6 127 867
6 128 632
6 129 495
6 130 269
6 131 107
6 132 450
6 133 674
6 134 594
6 135 890
6 136 486
6 137 275
6 138 796
6 139 463
6 140 803
6 141 735
6 142 318
6 143 798
6 144 611
6 145 849
6 146 382
6 147 647
6 148 916
6 149 325
6 150 143
6 151 635
6 152 876
6 153 1046
6 154 684
6 155 878
6 156 811
6 157 623
6 158 207
6 159 485
6 160 245
6 161 683
6 162 617
6 163 796
6 164 226
6 165 613
6 166 484
6 167 84
6 168 36
6 169 646
6 170 421
6 171 1045
6 172 548
6 173 488
6 174 562
6 175 1107
6 176 494
6 177 415
6 178 621
6 179 72
6 180 653
6 181 639
6 182 257
6 183 969
6 184 411
6 185 457
6 186 325
6 187 837
6 188 832
6 189 780
6 190 652
6 191 353
6 192 677
6 193 955
6 194 974
6 195 449
6 196 449
6 197 907
6 198 550
6 199 551
6 200 416
6 201 458
6 202 851
6 203 413
6 204 117
6 205 539
6 206 661
6 207 706
6 208 834
6 209 929
6 210 403
6 211 605
6 212 827
6 213 708
6 214 299
6 215 90
6 216 264
6 217 956
6 218 549
6 219 253
6 220 857
6 221 491
6 222 641
6 223 332
6 224 379
6 225 429
6 226 561
6 227 760
6 228 311
6 229 920
6 230 15
6 231 45
6 232 339
6 233 123
6 234 623
6 235 518
6 236 476
6 237 363
6 238 210
6 239 1044
6 240 813
6 241 800
6 242 815
6 243 818
6 244 396
6 245 978
6 246 159
6 247 404
6 248 587
6 249 586
6 250 957
6 251 879
6 252 193
6 253 712
6 254 629
6 255 596
6 256 384
6 257 375
6 258 640
6 259 737
6 260 903
6 261 940
6 262 146
6 263 955
6 264 384
6 265 555
6 266 288
6 267 885
6 268 180
6 269 1114
6 270 790
6 271 386
6 272 112
6 273 1010
6 274 962
6 275 604
6 276 444
6 277 134
6 278 740
6 279 368
6 280 615
6 281 602
6 282 646
6 283 290
6 284 796
6 285 649
6 286 968
6 287 124
6 288 263
6 289 632
6 290 324
6 291 362
6 292 253
6 293 365
6 294 419
6 295 896
6 296 449
6 297 969
6 298 735
6 299 515
6 300 786
7 1 892
7 2 601
7 3 563
7 4 838
7 5 630
7 6 151
7 8 234
7 9 1010
7 10 906
7 11 766
7 12 814
7 13 708
7 14 246
7 15 595
