nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
6 98 234
6 99 569
6 100 361
6 101 227
6 102 546
6 103 397
6 104 461
6 105 260
6 106 402
6 107 340
6 108 771
6 109 457
6 110 53
6 111 429
6 112 253
6 113 224
6 114 386
6 115 323
6 116 395
6 117 144
6 118 790
6 119 704
6 120 515
6 121 662
6 122 352
6 123 760
6 124 530
6 125 581
6 126 515
6 127 301
6 128 598
6 129 557
6 130 826
6 131 444
6 132 464
6 133 288
6 134 400
6 135 83
6 136 368
6 137 262
6 138 542
6 139 542
6 140 286
6 141 526
6 142 646
6 143 629
6 144 293
6 145 706
6 146 426
6 147 639
6 148 610
6 149 775
6 150 577
6 151 297
6 152 345
6 153 629
6 154 439
6 155 609
6 156 159
6 157 665
6 158 493
6 159 181
6 160 212
6 161 454
6 162 394
6 163 467
6 164 597
6 165 365
6 166 476
6 167 572
6 168 665
6 169 547
6 170 310
6 171 650
6 172 662
6 173 155
6 174 141
6 175 464
6 176 808
6 177 368
6 178 191
6 179 397
6 180 172
6 181 475
6 182 285
6 183 711
6 184 685
6 185 636
6 186 440
6 187 373
6 188 384
6 189 103
6 190 558
6 191 437
6 192 370
6 193 380
6 194 430
6 195 490
6 196 210
6 197 761
6 198 133
6 199 241
6 200 492
7 1 443
7 2 298
7 3 214
7 4 202
7 5 630
7 6 139
7 8 400
7 9 283
7 10 485
7 11 309
7 12 340
7 13 644
7 14 418
7 15 157
7 16 459
7 17 379
7 18 439
7 19 485
7 20 460
7 21 326
7 22 679
7 23 317
7 24 493
7 25 203
7 26 740
7 27 404
7 28 411
7 29 166
7 30 483
7 31 557
7 32 106
7 33 483
7 34 462
7 35 566
7 36 194
7 37 451
7 38 403
7 39 490
7 40 555
7 41 549
7 42 72
7 43 497
7 44 242
7 45 194
7 46 284
7 47 295
7 48 625
7 49 474
7 50 460
7 51 101
7 52 508
7 53 615
7 54 473
7 55 487
7 56 271
7 57 294
7 58 262
7 59 437
7 60 352
7 61 385
7 62 562
7 63 249
7 64 291
7 65 713
7 66 10
7 67 355
7 68 687
7 69 617
7 70 242
7 71 541
7 72 579
7 73 375
7 74 95
7 75 363
7 76 521
7 77 577
7 78 373
7 79 108
7 80 537
7 81 635
7 82 114
7 83 319
7 84 689
7 85 327
7 86 457
7 87 147
7 88 507
7 89 343
7 90 595
7 91 521
7 92 124
7 93 536
7 94 578
7 95 540
7 96 420
7 97 681
7 98 349
7 99 637
7 100 408
7 101 107
7 102 465
7 103 259
7 104 424
7 105 122
7 106 281
7 107 369
7 108 662
7 109 319
7 110 186
7 111 517
7 112 120
7 113 143
7 114 462
7 115 200
7 116 447
7 117 8
7 118 678
7 119 566
7 120 376
7 121 525
7 122 301
7 123 660
7 124 410
7 125 532
7 126 415
7 127 257
7 128 503
7 129 419
7 130 714
7 131 387
7 132 516
7 133 292
7 134 287
7 135 216
7 136 316
7 137 145
7 138 476
7 139 482
7 140 296
7 141 612
7 142 508
7 143 504
7 144 426
7 145 617
7 146 397
7 147 523
7 148 497
7 149 667
7 150 463
7 151 391
7 152 246
7 153 517
7 154 454
7 155 483
7 156 51
7 157 532
7 158 395
7 159 237
7 160 312
7 161 359
7 162 345
7 163 447
7 164 526
7 165 241
7 166 342
7 167 510
7 168 583
7 169 416
7 170 435
7 171 513
7 172 549
7 173 30
7 174 190
7 175 328
7 176 702
7 177 399
7 178 299
7 179 493
7 180 215
7 181 545
7 182 413
7 183 577
7 184 549
7 185 557
7 186 306
7 187 471
7 188 479
7 189 194
7 190 519
7 191 412
7 192 473
7 193 435
7 194 514
7 195 512
7 196 337
7 197 634
7 198 155
7 199 347
7 200 390
8 1 57
8 2 519
8 3 509
8 4 236
8 5 627
8 6 532
8 7 400
8 9 390
8 10 662
8 11 590
8 12 255
8 13 519
8 14 162
8 15 495
8 16 497
8 17 309
8 18 745
8 19 852
8 20 147
8 21 541
8 22 535
8 23 657
8 24 96
8 25 206
8 26 623
8 27 203
8 28 13
8 29 447
8 30 136
8 31 187
8 32 506
8 33 809
8 34 850
8 35 924
8 36 592
8 37 470
8 38 801
8 39 799
8 40 196
8 41 259
8 42 367
8 43 837
8 44 402
8 45 280
8 46 122
8 47 682
8 48 478
8 49 246
8 50 594
8 51 302
8 52 873
8 53 290
8 54 746
8 55 335
8 56 233
8 57 343
8 58 140
8 59 656
8 60 388
8 61 749
8 62 508
8 63 156
8 64 172
8 65 567
8 66 397
8 67 527
8 68 535
8 69 316
8 70 231
8 71 513
8 72 321
8 73 351
8 74 329
8 75 714
8 76 863
8 77 562
8 78 43
8 79 505
8 80 144
8 81 982
8 82 386
8 83 691
8 84 617
8 85 725
8 86 800
8 87 469
8 88 252
8 89 58
8 90 303
8 91 251
8 92 351
8 93 572
8 94 324
8 95 900
8 96 358
8 97 624
8 98 746
8 99 987
8 100 620
8 101 307
8 102 559
8 103 195
8 104 440
8 105 288
8 106 152
8 107 703
8 108 577
8 109 143
8 110 571
8 111 895
8 112 318
8 113 433
8 114 715
8 115 216
8 116 657
8 117 393
8 118 331
8 119 201
8 120 144
8 121 155
8 122 366
8 123 366
8 124 108
8 125 693
8 126 219
8 127 380
8 128 533
8 129 112
8 130 366
8 131 575
8 132 855
8 133 613
8 134 178
8 135 598
8 136 543
8 137 361
8 138 375
8 139 397
8 140 622
8 141 859
8 142 159
8 143 129
8 144 793
8 145 636
8 146 636
8 147 189
8 148 447
8 149 339
8 150 419
8 151 690
8 152 246
8 153 462
8 154 584
8 155 107
8 156 406
8 157 133
8 158 458
8 159 615
8 160 706
8 161 232
8 162 379
8 163 690
8 164 629
8 165 177
8 166 60
8 167 640
8 168 636
8 169 282
8 170 783
8 171 146
8 172 484
8 173 378
8 174 506
8 175 91
8 176 376
8 177 585
8 178 637
8 179 878
8 180 590
8 181 768
8 182 770
8 183 180
8 184 166
8 185 626
8 186 228
8 187 765
8 188 763
8 189 546
8 190 706
8 191 466
8 192 862
8 193 786
8 194 888
8 195 812
8 196 698
8 197 444
8 198 533
8 199 674
8 200 440
9 1 399
9 2 574
9 3 186
9 4 187
9 5 862
9 6 323
9 7 283
9 8 390
9 10 760
9 11 591
9 12 161
9 13 825
9 14 504
9 15 439
9 16 694
9 17 152
9 18 718
9 19 733
9 20 519
9 21 602
9 22 853
9 23 590
9 24 475
9 25 236
9 26 929
9 27 518
9 28 402
9 29 444
9 30 520
9 31 458
9 32 336
9 33 448
9 34 682
9 35 816
9 36 389
9 37 679
9 38 587
9 39 766
9 40 585
9 41 631
9 42 212
9 43 762
9 44 50
9 45 142
9 46 340
9 47 532
9 48 795
9 49 586
9 50 725
9 51 239
9 52 755
9 53 460
9 54 363
9 55 257
9 56 158
9 57 510
9 58 319
9 59 267
9 60 573
9 61 429
9 62 769
9 63 268
9 64 404
9 65 887
9 66 290
9 67 137
9 68 857
9 69 443
9 70 399
9 71 758
9 72 385
9 73 120
9 74 208
9 75 628
9 76 785
9 77 801
9 78 394
9 79 322
9 80 475
9 81 892
9 82 171
9 83 391
9 84 896
9 85 489
9 86 723
9 87 429
9 88 608
9 89 343
9 90 679
9 91 353
9 92 369
9 93 777
9 94 686
9 95 790
9 96 166
9 97 895
9 98 550
9 99 891
9 100 231
9 101 214
9 102 720
9 103 388
9 104 143
9 105 301
9 106 242
9 107 643
9 108 862
9 109 412
9 110 327
9 111 751
9 112 338
9 113 421
9 114 329
9 115 221
9 116 268
9 117 276
9 118 530
9 119 590
9 120 464
9 121 545
9 122 37
9 123 473
9 124 325
9 125 806
9 126 250
9 127 27
9 128 739
9 129 474
9 130 561
9 131 661
9 132 780
9 133 571
9 134 213
9 135 338
9 136 594
9 137 394
9 138 223
9 139 221
9 140 574
9 141 469
9 142 546
9 143 426
9 144 471
9 145 856
9 146 678
9 147 401
9 148 701
9 149 503
9 150 666
9 151 323
9 152 149
9 153 720
9 154 208
9 155 413
9 156 331
9 157 501
9 158 633
9 159 493
9 160 534
9 161 193
9 162 72
9 163 729
9 164 786
9 165 236
9 166 360
9 167 776
9 168 831
9 169 569
9 170 442
9 171 535
9 172 751
9 173 256
9 174 205
9 175 377
9 176 530
9 177 196
9 178 309
9 179 717
9 180 477
9 181 379
9 182 439
9 183 552
9 184 554
9 185 809
9 186 457
9 187 389
9 188 383
9 189 261
9 190 797
9 191 131
9 192 689
9 193 696
9 194 753
9 195 790
9 196 382
9 197 782
9 198 421
9 199 328
9 200 623
10 1 718
10 2 188
10 3 685
10 4 617
10 5 283
10 6 533
10 7 485
10 8 662
10 9 760
10 11 207
10 12 766
10 13 438
10 14 544
10 15 346
10 16 214
10 17 820
10 18 236
10 19 428
10 20 598
10 21 160
10 22 475
10 23 299
10 24 715
10 25 582
10 26 475
10 27 497
10 28 666
10 29 320
10 30 637
10 31 847
10 32 488
10 33 879
10 34 509
10 35 449
10 36 518
10 37 241
10 38 573
10 39 264
10 40 683
10 41 598
10 42 551
10 43 350
10 44 724
10 45 640
10 46 561
10 47 433
10 48 457
10 49 516
10 50 80
10 51 527
10 52 438
10 53 949
10 54 917
10 55 912
10 56 693
10 57 319
10 58 559
10 59 909
10 60 280
10 61 748
10 62 327
10 63 595
10 64 492
10 65 495
10 66 477
10 67 839
10 68 489
10 69 970
10 70 441
10 71 290
10 72 959
10 73 832
10 74 554
10 75 331
10 76 366
10 77 279
10 78 619
10 79 506
10 80 792
10 81 458
10 82 598
10 83 686
10 84 393
10 85 586
10 86 336
10 87 344
10 88 548
10 89 631
10 90 618
10 91 889
10 92 395
10 93 207
10 94 566
10 95 438
10 96 870
10 97 371
10 98 522
10 99 472
10 100 883
10 101 551
10 102 136
10 103 475
10 104 897
10 105 473
10 106 648
10 107 285
10 108 396
10 109 519
10 110 578
10 111 491
10 112 431
10 113 343
10 114 918
10 115 591
10 116 921
10 117 491
10 118 992
10 119 698
10 120 533
10 121 682
10 122 772
10 123 1020
10 124 742
10 125 48
10 126 808
10 127 735
10 128 216
10 129 589
10 130 1027
10 131 101
10 132 357
10 133 267
10 134 675
10 135 601
10 136 170
10 137 371
10 138 919
10 139 932
10 140 274
10 141 1057
10 142 649
10 143 790
10 144 773
10 145 250
10 146 116
10 147 847
10 148 318
10 149 1000
10 150 316
10 151 829
10 152 674
10 153 324
10 154 939
10 155 768
10 156 435
10 157 753
10 158 216
10 159 391
10 160 473
10 161 771
10 162 814
10 163 111
10 164 113
10 165 613
10 166 613
10 167 71
10 168 195
10 169 428
10 170 812
10 171 672
10 172 339
10 173 508
10 174 657
10 175 574
10 176 1037
10 177 880
10 178 721
10 179 511
10 180 384
10 181 1007
10 182 781
10 183 772
10 184 716
10 185 165
10 186 434
10 187 901
