nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
3 98 611
3 99 510
3 100 725
3 101 183
3 102 410
3 103 588
3 104 415
3 105 484
3 106 394
3 107 703
3 108 483
3 109 407
3 110 632
3 111 673
3 112 526
3 113 234
3 114 279
3 115 565
3 116 456
3 117 473
3 118 481
3 119 821
3 120 962
3 121 574
3 122 562
3 123 785
3 124 527
3 125 721
3 126 199
3 127 191
3 128 131
3 129 622
3 130 564
3 131 279
3 132 354
3 133 307
3 134 423
3 135 527
3 136 225
3 137 150
3 138 554
3 139 858
3 140 477
3 141 608
3 142 390
3 143 226
3 144 83
3 145 788
3 146 101
3 147 538
3 148 541
3 149 535
3 150 335
3 151 294
3 152 690
3 153 405
3 154 759
3 155 345
3 156 515
3 157 791
3 158 827
3 159 389
3 160 368
3 161 725
3 162 202
3 163 448
3 164 644
3 165 148
3 166 175
3 167 641
3 168 541
3 169 267
3 170 594
3 171 617
3 172 376
3 173 630
3 174 601
3 175 492
3 176 145
3 177 649
3 178 316
3 179 194
3 180 365
3 181 706
3 182 329
3 183 130
3 184 669
3 185 298
3 186 580
3 187 458
3 188 613
3 189 337
3 190 255
3 191 331
3 192 792
3 193 555
3 194 332
3 195 573
3 196 219
3 197 505
3 198 569
3 199 377
3 200 494
4 1 1127
4 2 346
4 3 651
4 5 665
4 6 917
4 7 829
4 8 998
4 9 443
4 10 1099
4 11 547
4 12 498
4 13 877
4 14 180
4 15 420
4 16 998
4 17 548
4 18 623
4 19 971
4 20 606
4 21 910
4 22 214
4 23 767
4 24 873
4 25 428
4 26 752
4 27 552
4 28 540
4 29 737
4 30 714
4 31 378
4 32 286
4 33 741
4 34 688
4 35 1005
4 36 542
4 37 302
4 38 754
4 39 450
4 40 193
4 41 947
4 42 1023
4 43 255
4 44 902
4 45 782
4 46 580
4 47 683
4 48 368
4 49 920
4 50 1089
4 51 696
4 52 784
4 53 1102
4 54 446
4 55 696
4 56 218
4 57 612
4 58 698
4 59 972
4 60 1005
4 61 183
4 62 941
4 63 252
4 64 441
4 65 899
4 66 410
4 67 892
4 68 1107
4 69 964
4 70 608
4 71 653
4 72 338
4 73 1005
4 74 705
4 75 597
4 76 1082
4 77 683
4 78 930
4 79 973
4 80 867
4 81 929
4 82 815
4 83 335
4 84 398
4 85 867
4 86 1016
4 87 121
4 88 926
4 89 819
4 90 573
4 91 945
4 92 294
4 93 421
4 94 715
4 95 514
4 96 628
4 97 634
4 98 878
4 99 284
4 100 750
4 101 477
4 102 540
4 103 173
4 104 255
4 105 211
4 106 263
4 107 1106
4 108 326
4 109 646
4 110 134
4 111 1092
4 112 183
4 113 860
4 114 928
4 115 516
4 116 609
4 117 205
4 118 825
4 119 422
4 120 716
4 121 224
4 122 91
4 123 623
4 124 966
4 125 596
4 126 816
4 127 577
4 128 644
4 129 354
4 130 183
4 131 620
4 132 374
4 133 948
4 134 478
4 135 602
4 136 872
4 137 683
4 138 609
4 139 464
4 140 852
4 141 515
4 142 948
4 143 872
4 144 677
4 145 1016
4 146 576
4 147 476
4 148 644
4 149 860
4 150 984
4 151 821
4 152 1038
4 153 531
4 154 361
4 155 741
4 156 179
4 157 1003
4 158 694
4 159 336
4 160 1014
4 161 913
4 162 840
4 163 658
4 164 41
4 165 580
4 166 668
4 167 345
4 168 284
4 169 893
4 170 644
4 171 165
4 172 949
4 173 125
4 174 913
4 175 636
4 176 784
4 177 160
4 178 958
4 179 623
4 180 389
4 181 576
4 182 977
4 183 776
4 184 952
4 185 418
4 186 710
4 187 235
4 188 140
4 189 448
4 190 902
4 191 974
4 192 838
4 193 491
4 194 975
4 195 273
4 196 524
4 197 957
4 198 288
4 199 993
4 200 761
5 1 698
5 2 706
5 3 48
5 4 665
5 6 273
5 7 700
5 8 556
5 9 400
5 10 758
5 11 330
5 12 764
5 13 462
5 14 684
5 15 745
5 16 680
5 17 389
5 18 134
5 19 409
5 20 180
5 21 287
5 22 675
5 23 103
5 24 483
5 25 445
5 26 845
5 27 707
5 28 128
5 29 818
5 30 148
5 31 288
5 32 556
5 33 107
5 34 28
5 35 748
5 36 579
5 37 565
5 38 94
5 39 798
5 40 607
5 41 436
5 42 507
5 43 588
5 44 344
5 45 121
5 46 225
5 47 665
5 48 298
5 49 365
5 50 748
5 51 130
5 52 549
5 53 662
5 54 220
5 55 390
5 56 530
5 57 128
5 58 721
5 59 312
5 60 568
5 61 486
5 62 392
5 63 472
5 64 264
5 65 644
5 66 704
5 67 232
5 68 719
5 69 575
5 70 65
5 71 317
5 72 328
5 73 608
5 74 801
5 75 667
5 76 646
5 77 83
5 78 563
5 79 557
5 80 536
5 81 282
5 82 556
5 83 344
5 84 335
5 85 610
5 86 385
5 87 575
5 88 490
5 89 446
5 90 312
5 91 719
5 92 410
5 93 249
5 94 791
5 95 602
5 96 385
5 97 208
5 98 566
5 99 542
5 100 689
5 101 212
5 102 381
5 103 590
5 104 422
5 105 509
5 106 414
5 107 655
5 108 474
5 109 368
5 110 637
5 111 626
5 112 530
5 113 251
5 114 275
5 115 539
5 116 421
5 117 495
5 118 435
5 119 810
5 120 938
5 121 572
5 122 578
5 123 758
5 124 479
5 125 694
5 126 222
5 127 162
5 128 178
5 129 610
5 130 590
5 131 241
5 132 347
5 133 285
5 134 400
5 135 495
5 136 228
5 137 195
5 138 521
5 139 846
5 140 430
5 141 583
5 142 347
5 143 228
5 144 126
5 145 743
5 146 93
5 147 515
5 148 506
5 149 489
5 150 332
5 151 248
5 152 642
5 153 377
5 154 750
5 155 300
5 156 538
5 157 746
5 158 797
5 159 384
5 160 366
5 161 682
5 162 213
5 163 409
5 164 655
5 165 123
5 166 221
5 167 630
5 168 535
5 169 282
5 170 561
5 171 619
5 172 335
5 173 652
5 174 554
5 175 456
5 176 120
5 177 652
5 178 320
5 179 156
5 180 401
5 181 680
5 182 327
5 183 113
5 184 623
5 185 290
5 186 541
5 187 483
5 188 636
5 189 320
5 190 239
5 191 334
5 192 753
5 193 531
5 194 311
5 195 605
5 196 199
5 197 458
5 198 562
5 199 344
5 200 451
6 1 773
6 2 979
6 3 271
6 4 917
6 5 273
6 7 906
6 8 651
6 9 565
6 10 874
6 11 585
6 12 1032
6 13 599
6 14 953
6 15 1016
6 16 819
6 17 642
6 18 298
6 19 447
6 20 431
6 21 51
6 22 946
6 23 190
6 24 628
6 25 714
6 26 1087
6 27 967
6 28 384
6 29 1060
6 30 211
6 31 543
6 32 829
6 33 178
6 34 247
6 35 903
6 36 836
6 37 759
6 38 219
6 39 1069
6 40 827
6 41 513
6 42 558
6 43 860
6 44 412
6 45 160
6 46 479
6 47 902
6 48 552
6 49 427
6 50 865
6 51 338
6 52 746
6 53 735
6 54 484
6 55 601
6 56 752
6 57 308
6 58 960
6 59 197
6 60 663
6 61 734
6 62 449
6 63 742
6 64 537
6 65 816
6 66 975
6 67 176
6 68 815
6 69 697
6 70 338
6 71 540
6 72 581
6 73 719
6 74 1047
6 75 920
6 76 725
6 77 235
6 78 700
6 79 668
6 80 697
6 81 17
6 82 742
6 83 584
6 84 608
6 85 787
6 86 113
6 87 837
6 88 606
6 89 610
6 90 562
6 91 890
6 92 638
6 93 515
6 94 1034
6 95 863
6 96 618
6 97 444
6 98 729
6 99 743
6 100 914
6 101 441
6 102 636
6 103 858
6 104 686
6 105 737
6 106 656
6 107 723
6 108 747
6 109 596
6 110 903
6 111 688
6 112 797
6 113 85
6 114 35
6 115 798
6 116 660
6 117 729
6 118 594
6 119 1083
6 120 1194
6 121 843
6 122 827
6 123 1013
6 124 563
6 125 948
6 126 125
6 127 426
6 128 292
6 129 882
6 130 813
6 131 480
6 132 620
6 133 154
6 134 665
6 135 738
6 136 47
6 137 263
6 138 764
6 139 1117
6 140 572
6 141 843
6 142 361
6 143 46
6 144 243
6 145 892
6 146 364
6 147 779
6 148 740
6 149 643
6 150 71
6 151 354
6 152 748
6 153 633
6 154 1023
6 155 481
6 156 770
6 157 901
6 158 1045
6 159 656
6 160 98
6 161 856
6 162 81
6 163 635
6 164 912
6 165 393
6 166 293
6 167 902
6 168 807
6 169 76
6 170 798
6 171 888
6 172 332
6 173 884
6 174 698
6 175 690
6 176 182
6 177 920
6 178 48
6 179 404
6 180 590
6 181 936
6 182 63
6 183 170
6 184 767
6 185 563
6 186 761
6 187 710
6 188 866
6 189 591
6 190 102
6 191 61
6 192 965
6 193 793
6 194 153
6 195 805
6 196 469
6 197 538
6 198 835
6 199 261
6 200 642
7 1 442
7 2 547
7 3 740
7 4 829
7 5 700
7 6 906
7 8 399
7 9 941
7 10 335
7 11 406
7 12 441
7 13 349
7 14 687
7 15 504
7 16 254
7 17 357
7 18 808
7 19 561
7 20 525
7 21 943
7 22 650
7 23 731
7 24 319
7 25 425
7 26 264
7 27 334
7 28 699
7 29 244
7 30 847
7 31 696
7 32 544
7 33 796
7 34 721
7 35 205
7 36 288
7 37 984
7 38 700
7 39 525
7 40 938
7 41 480
7 42 507
7 43 577
7 44 542
7 45 764
7 46 489
7 47 158
7 48 699
7 49 540
7 50 329
7 51 584
7 52 162
7 53 442
7 54 658
7 55 312
7 56 888
7 57 796
7 58 180
7 59 784
7 60 395
7 61 769
7 62 535
7 63 603
7 64 566
7 65 152
7 66 481
7 67 747
7 68 385
7 69 324
7 70 657
7 71 384
7 72 708
7 73 345
7 74 257
7 75 258
7 76 425
7 77 782
7 78 290
7 79 358
7 80 245
7 81 905
7 82 172
7 83 759
7 84 535
7 85 154
7 86 1010
7 87 714
7 88 376
7 89 310
7 90 408
7 91 142
7 92 816
7 93 642
7 94 234
7 95 321
7 96 323
7 97 493
7 98 221
7 99 952
7 100 92
7 101 756
7 102 368
7 103 657
7 104 658
7 105 856
7 106 769
7 107 457
7 108 517
7 109 334
7 110 703
7 111 468
7 112 658
7 113 925
7 114 887
7 115 314
7 116 298
7 117 830
7 118 329
7 119 569
7 120 426
7 121 605
7 122 801
7 123 301
7 124 450
7 125 276
7 126 910
7 127 556
7 128 859
7 129 487
7 130 915
7 131 461
7 132 553
7 133 801
7 134 403
7 135 253
7 136 872
7 137 887
7 138 235
7 139 567
7 140 362
7 141 316
7 142 619
7 143 873
7 144 822
7 145 224
7 146 658
7 147 356
7 148 219
7 149 296
7 150 931
7 151 560
7 152 356
7 153 378
7 154 569
7 155 425
7 156 858
7 157 203
7 158 266
7 159 566
7 160 964
7 161 130
7 162 883
7 163 293
7 164 791
7 165 600
7 166 907
7 167 502
7 168 546
7 169 950
7 170 192
7 171 669
7 172 646
7 173 919
7 174 278
7 175 259
7 176 732
7 177 687
7 178 950
7 179 546
7 180 902
7 181 289
7 182 930
7 183 754
7 184 248
7 185 563
7 186 164
7 187 849
7 188 919
7 189 493
7 190 815
7 191 956
7 192 63
7 193 340
7 194 826
7 195 994
7 196 553
7 197 465
7 198 542
7 199 746
7 200 265
8 1 145
8 2 823
8 3 604
8 4 998
8 5 556
8 6 651
8 7 399
8 9 923
8 10 224
8 11 452
8 12 771
8 13 122
8 14 912
8 15 809
8 16 192
8 17 453
8 18 689
8 19 213
8 20 450
8 21 698
8 22 882
8 23 528
8 24 128
8 25 582
8 26 658
8 27 664
8 28 627
8 29 636
8 30 685
8 31 715
8 32 746
8 33 613
8 34 563
8 35 286
8 36 554
8 37 1040
8 38 503
8 39 847
8 40 1037
8 41 139
8 42 118
8 43 788
8 44 240
8 45 555
8 46 450
8 47 503
8 48 723
8 49 225
8 50 216
8 51 429
8 52 282
8 53 111
8 54 648
8 55 304
8 56 968
8 57 682
8 58 552
8 59 476
8 60 13
8 61 871
8 62 203
8 63 747
8 64 591
8 65 251
8 66 774
8 67 475
8 68 168
8 69 77
8 70 550
8 71 350
8 72 746
8 73 74
8 74 642
8 75 584
8 76 92
8 77 629
8 78 110
8 79 41
8 80 169
8 81 643
8 82 252
8 83 789
8 84 609
8 85 247
8 86 731
8 87 878
8 88 75
8 89 181
8 90 428
8 91 303
8 92 861
8 93 651
8 94 621
8 95 597
8 96 373
8 97 410
8 98 183
8 99 1010
8 100 465
8 101 715
8 102 460
8 103 846
8 104 761
8 105 937
8 106 833
8 107 110
8 108 681
8 109 353
8 110 901
8 111 95
8 112 817
8 113 701
8 114 622
8 115 548
8 116 400
8 117 914
8 118 174
8 119 884
8 120 815
8 121 800
8 122 938
8 123 662
8 124 89
8 125 613
8 126 704
8 127 491
8 128 733
8 129 732
8 130 1015
8 131 405
8 132 633
8 133 509
8 134 524
8 135 439
8 136 631
8 137 744
8 138 448
8 139 896
8 140 150
8 141 580
8 142 295
8 143 632
8 144 676
8 145 268
8 146 570
8 147 569
8 148 403
8 149 146
8 150 649
8 151 319
8 152 98
8 153 469
8 154 858
8 155 284
8 156 954
8 157 285
8 158 648
8 159 667
8 160 676
8 161 286
8 162 660
8 163 347
8 164 969
8 165 521
8 166 774
8 167 754
8 168 737
8 169 715
8 170 443
8 171 869
8 172 326
8 173 1048
8 174 124
8 175 385
8 176 520
8 177 897
8 178 684
8 179 452
8 180 905
8 181 616
8 182 651
8 183 547
8 184 160
8 185 606
8 186 359
8 187 919
8 188 1041
8 189 556
8 190 550
8 191 684
8 192 459
8 193 565
8 194 526
8 195 1067
8 196 526
8 197 114
8 198 748
8 199 421
8 200 247
9 1 1067
9 2 677
9 3 360
9 4 443
9 5 400
9 6 565
9 7 941
9 8 923
9 10 1098
9 11 540
9 12 800
9 13 812
9 14 563
9 15 743
9 16 1006
9 17 585
9 18 286
9 19 804
9 20 475
9 21 541
9 22 578
9 23 484
9 24 824
9 25 542
9 26 986
9 27 796
9 28 298
9 29 963
9 30 359
9 31 246
9 32 532
9 33 418
9 34 408
9 35 1053
9 36 711
9 37 199
9 38 488
9 39 791
9 40 290
9 41 819
9 42 894
9 43 538
9 44 736
9 45 482
9 46 487
9 47 844
9 48 244
9 49 757
9 50 1087
9 51 505
9 52 825
9 53 1033
9 54 290
9 55 677
9 56 229
9 57 283
9 58 885
9 59 690
9 60 934
9 61 288
9 62 783
9 63 419
9 64 376
9 65 940
9 66 713
9 67 615
9 68 1075
9 69 923
9 70 380
9 71 603
9 72 242
9 73 961
9 74 936
9 75 798
9 76 1015
9 77 364
9 78 901
9 79 914
9 80 856
9 81 581
9 82 844
9 83 193
9 84 411
9 85 903
9 86 642
9 87 425
9 88 850
9 89 775
9 90 547
9 91 1008
9 92 170
9 93 301
9 94 936
9 95 709
9 96 633
9 97 516
9 98 881
9 99 190
9 100 894
9 101 209
9 102 574
9 103 483
9 104 337
9 105 232
9 106 224
9 107 1029
9 108 488
9 109 633
9 110 500
9 111 1003
9 112 425
9 113 490
9 114 588
9 115 669
9 116 646
9 117 241
9 118 771
9 119 781
9 120 1017
9 121 503
9 122 360
9 123 866
9 124 857
9 125 814
9 126 444
9 127 434
9 128 275
9 129 617
9 130 283
9 131 530
9 132 397
9 133 653
9 134 543
9 135 691
9 136 528
9 137 302
9 138 712
9 139 824
9 140 780
9 141 698
9 142 746
9 143 528
9 144 333
9 145 1054
9 146 356
9 147 628
9 148 722
9 149 822
9 150 635
9 151 639
9 152 997
9 153 563
9 154 712
9 155 641
9 156 265
9 157 1050
9 158 928
9 159 399
9 160 658
9 161 970
9 162 485
9 163 667
9 164 458
9 165 402
9 166 275
9 167 626
9 168 512
9 169 518
9 170 758
9 171 505
9 172 734
9 173 362
9 174 888
9 175 686
9 176 501
9 177 528
9 178 595
9 179 472
9 180 57
9 181 794
9 182 627
9 183 481
9 184 950
9 185 379
9 186 781
9 187 209
9 188 341
9 189 449
9 190 592
9 191 612
9 192 977
9 193 648
9 194 673
9 195 247
9 196 410
9 197 838
9 198 538
9 199 734
9 200 750
10 1 148
10 2 861
10 3 805
10 4 1099
10 5 758
10 6 874
10 7 335
10 8 224
10 9 1098
10 11 580
10 12 772
10 13 297
10 14 982
10 15 828
10 16 101
10 17 559
10 18 889
10 19 435
10 20 625
10 21 921
10 22 948
10 23 742
10 24 278
10 25 672
10 26 588
10 27 663
10 28 811
10 29 573
10 30 894
10 31 871
10 32 823
10 33 826
10 34 769
10 35 138
10 36 587
10 37 1191
10 38 716
10 39 854
10 40 1170
10 41 362
10 42 332
10 43 862
10 44 463
10 45 771
10 46 612
10 47 485
10 48 878
10 49 448
10 50 11
10 51 628
10 52 315
10 53 172
10 54 812
10 55 428
10 56 1107
10 57 880
10 58 515
10 59 700
10 60 213
10 61 999
10 62 427
10 63 852
10 64 739
10 65 207
10 66 800
10 67 698
10 68 78
10 69 185
10 70 742
10 71 497
10 72 896
10 73 156
10 74 590
10 75 583
10 76 170
10 77 836
10 78 198
10 79 207
10 80 245
10 81 866
10 82 285
10 83 944
10 84 738
10 85 235
10 86 955
10 87 978
10 88 273
10 89 323
10 90 564
10 91 195
10 92 1012
10 93 808
10 94 567
10 95 627
10 96 486
10 97 585
10 98 225
10 99 1159
10 100 425
10 101 892
10 102 568
10 103 933
10 104 885
10 105 1076
10 106 976
10 107 190
10 108 774
10 109 477
10 110 985
10 111 221
10 112 918
10 113 921
10 114 845
10 115 597
10 116 494
10 117 1051
10 118 329
10 119 897
10 120 753
10 121 883
10 122 1052
10 123 636
10 124 312
10 125 605
10 126 922
10 127 666
10 128 936
10 129 785
10 130 1148
10 131 569
10 132 761
10 133 733
10 134 626
10 135 499
10 136 853
10 137 951
10 138 496
10 139 898
10 140 329
10 141 616
10 142 519
10 143 854
10 144 882
10 145 115
10 146 757
10 147 631
10 148 457
10 149 276
10 150 872
10 151 534
10 152 127
10 153 579
10 154 888
10 155 464
10 156 1087
10 157 138
10 158 599
10 159 788
10 160 899
10 161 209
10 162 880
10 163 453
10 164 1064
10 165 702
10 166 979
10 167 805
10 168 820
10 169 937
10 170 471
10 171 952
10 172 549
10 173 1169
10 174 210
10 175 464
