nnodes nedges type capacity P s t
300  44850  graph  1000 100 1 300 
nodename posx posy itemvalue itemweight
202 662 255 2 54
203 216 658 2 62
204 318 778 10 66
205 420 614 3 100
206 767 642 1 90
207 350 554 10 61
208 283 842 10 38
209 139 210 3 10
210 562 41 9 59
211 269 989 7 100
212 156 684 6 21
213 722 80 8 95
214 46 0 4 4
215 444 468 10 78
216 270 664 1 16
217 977 932 9 42
218 271 194 1 41
219 942 589 3 81
220 324 715 8 47
221 203 443 10 10
222 709 906 6 32
223 997 993 10 77
224 748 488 9 64
225 555 310 9 49
226 881 824 5 45
227 652 390 8 20
228 509 374 7 86
229 470 907 7 80
230 726 266 1 38
231 375 348 7 12
232 930 705 3 28
233 280 554 5 74
234 251 223 10 8
235 143 927 6 77
236 290 347 6 37
237 371 999 7 42
238 605 720 8 8
239 992 353 10 36
240 561 548 4 8
241 16 442 5 50
242 724 20 5 84
243 832 233 1 21
244 394 654 1 87
245 141 472 1 62
246 920 868 4 9
247 820 203 5 77
248 925 452 6 29
249 757 176 2 7
250 27 900 8 7
251 104 317 4 94
252 599 827 3 22
253 317 204 7 63
254 899 661 1 56
255 910 460 8 56
256 209 278 4 34
257 255 286 5 68
258 298 87 10 26
259 519 44 8 90
260 94 12 4 40
261 516 14 3 88
262 233 688 9 27
263 217 158 6 36
264 140 326 6 69
265 335 168 3 43
266 227 791 5 78
267 485 178 6 69
268 970 802 1 74
269 735 869 1 31
270 464 997 10 81
271 330 25 7 93
272 275 585 4 43
273 311 925 2 35
274 24 183 10 51
275 969 470 5 84
276 547 837 1 27
277 485 780 1 91
278 525 54 6 38
279 291 665 6 61
280 381 626 6 68
281 833 960 5 80
282 769 319 5 43
283 490 739 10 95
284 473 225 6 83
285 960 289 8 45
286 222 642 3 16
287 315 849 9 28
288 579 978 8 52
289 774 956 3 78
290 513 95 3 39
291 426 61 3 45
292 932 263 7 83
293 193 457 5 22
294 318 484 2 60
295 475 51 4 77
296 462 308 10 89
297 363 583 8 76
298 979 853 3 7
299 322 805 1 98
300 79 635 0 0
endpoint1 endpoint2 weight
1 2 603
1 3 355
1 4 240
1 5 91
1 6 478
1 7 509
1 8 634
1 9 642
1 10 366
1 11 356
1 12 260
1 13 390
1 14 350
1 15 710
1 16 542
1 17 276
1 18 612
1 19 362
1 20 120
1 21 333
1 22 193
1 23 385
1 24 389
1 25 302
1 26 225
1 27 559
1 28 648
1 29 86
1 30 473
1 31 297
1 32 256
1 33 304
1 34 235
1 35 185
1 36 465
1 37 624
1 38 232
1 39 335
1 40 494
1 41 669
1 42 432
1 43 478
1 44 339
1 45 628
1 46 234
1 47 365
1 48 588
1 49 352
1 50 362
1 51 596
1 52 710
1 53 409
1 54 166
1 55 467
1 56 89
1 57 427
1 58 215
1 59 210
1 60 198
1 61 487
1 62 335
1 63 245
1 64 520
1 65 381
1 66 396
1 67 129
1 68 561
1 69 498
1 70 529
1 71 610
1 72 363
1 73 461
1 74 275
1 75 437
1 76 260
1 77 427
1 78 219
1 79 387
1 80 312
1 81 588
1 82 98
1 83 443
1 84 583
1 85 214
1 86 278
1 87 478
1 88 439
1 89 462
1 90 463
1 91 392
1 92 406
1 93 640
1 94 409
1 95 291
1 96 386
1 97 222
1 98 594
1 99 340
1 100 289
1 101 493
1 102 146
1 103 439
1 104 396
1 105 236
1 106 245
1 107 441
1 108 360
1 109 700
1 110 150
1 111 528
1 112 441
1 113 181
1 114 637
1 115 598
1 116 234
1 117 424
1 118 183
1 119 473
1 120 497
1 121 705
1 122 93
1 123 211
1 124 203
1 125 648
1 126 264
1 127 247
1 128 722
1 129 444
1 130 563
1 131 433
1 132 245
1 133 348
1 134 327
1 135 332
1 136 599
1 137 274
1 138 700
1 139 564
1 140 418
1 141 395
1 142 673
1 143 415
1 144 554
1 145 259
1 146 336
1 147 514
1 148 385
1 149 178
1 150 25
1 151 658
1 152 358
1 153 395
1 154 457
1 155 147
1 156 349
1 157 455
1 158 443
1 159 634
1 160 212
1 161 687
1 162 343
1 163 614
1 164 100
1 165 498
1 166 472
1 167 260
1 168 596
1 169 498
1 170 399
1 171 538
1 172 254
1 173 440
1 174 480
1 175 457
1 176 48
1 177 500
1 178 296
1 179 596
1 180 450
1 181 592
1 182 187
1 183 721
1 184 505
1 185 169
1 186 335
1 187 265
1 188 666
1 189 387
1 190 785
1 191 559
1 192 114
1 193 337
1 194 157
1 195 330
1 196 362
1 197 360
1 198 155
1 199 149
1 200 517
1 201 229
1 202 282
1 203 329
1 204 391
1 205 213
1 206 421
1 207 169
1 208 462
1 209 342
1 210 388
1 211 607
1 212 388
1 213 441
1 214 551
1 215 70
1 216 303
1 217 768
1 218 258
1 219 553
1 220 328
1 221 223
1 222 580
1 223 825
1 224 338
1 225 162
1 226 624
1 227 231
1 228 92
1 229 508
1 230 334
1 231 72
1 232 592
1 233 209
1 234 248
1 235 595
1 236 143
1 237 600
1 238 367
1 239 573
1 240 202
1 241 408
1 242 487
1 243 444
1 244 254
1 245 290
1 246 683
1 247 445
1 248 506
1 249 405
1 250 636
1 251 330
1 252 461
1 253 225
1 254 543
1 255 492
1 256 247
1 257 204
1 258 339
1 259 371
1 260 510
1 261 400
1 262 343
1 263 319
1 264 293
1 265 250
1 266 436
1 267 233
1 268 679
1 269 563
1 270 597
1 271 389
1 272 235
1 273 535
1 274 455
1 275 552
1 276 453
1 277 384
1 278 363
1 279 294
1 280 228
1 281 694
1 282 357
1 283 344
1 284 185
1 285 550
1 286 313
1 287 460
1 288 598
1 289 657
1 290 321
1 291 342
1 292 529
1 293 236
1 294 133
1 295 355
1 296 103
1 297 191
1 298 717
1 299 416
1 300 415
2 1 603
2 3 788
2 4 607
2 5 692
2 6 758
2 7 562
2 8 54
2 9 51
2 10 366
2 11 253
2 12 858
2 13 885
2 14 256
2 15 162
2 16 815
2 17 708
2 18 218
2 19 279
2 20 637
2 21 931
2 22 412
2 23 416
2 24 237
2 25 678
2 26 480
2 27 170
2 28 79
2 29 530
2 30 212
2 31 307
2 32 683
2 33 726
2 34 837
2 35 431
2 36 1064
2 37 184
2 38 447
2 39 474
2 40 751
2 41 119
2 42 442
2 43 330
2 44 474
2 45 192
2 46 370
2 47 701
2 48 30
2 49 880
2 50 775
2 51 711
2 52 799
2 53 714
2 54 726
2 55 399
2 56 687
2 57 788
2 58 391
2 59 591
2 60 582
2 61 444
2 62 840
2 63 466
2 64 397
2 65 908
2 66 948
2 67 504
2 68 1162
2 69 706
2 70 208
2 71 190
2 72 257
2 73 1054
2 74 569
2 75 246
2 76 716
2 77 436
2 78 821
2 79 815
2 80 406
2 81 739
2 82 510
2 83 266
2 84 828
2 85 421
2 86 590
2 87 376
2 88 472
2 89 820
2 90 667
2 91 242
2 92 450
2 93 667
2 94 810
2 95 770
2 96 861
2 97 400
2 98 698
2 99 679
2 100 333
2 101 150
2 102 651
2 103 793
2 104 785
2 105 405
2 106 605
2 107 1033
2 108 430
2 109 175
2 110 575
2 111 481
2 112 860
2 113 769
2 114 740
2 115 328
2 116 375
2 117 606
2 118 771
2 119 474
2 120 511
2 121 103
2 122 511
2 123 814
2 124 621
2 125 776
2 126 829
2 127 842
2 128 120
2 129 503
2 130 128
2 131 478
2 132 387
2 133 891
2 134 539
2 135 456
2 136 292
2 137 476
2 138 133
2 139 491
2 140 845
2 141 503
2 142 167
2 143 992
2 144 687
2 145 843
2 146 576
2 147 493
2 148 274
2 149 776
2 150 613
2 151 180
2 152 468
2 153 688
2 154 150
2 155 556
2 156 938
2 157 324
2 158 237
2 159 34
2 160 807
2 161 808
2 162 582
2 163 55
2 164 509
2 165 344
2 166 318
2 167 637
2 168 541
2 169 819
2 170 209
2 171 75
2 172 609
2 173 1024
2 174 407
2 175 1057
2 176 559
2 177 1102
2 178 880
2 179 605
2 180 1052
2 181 850
2 182 455
2 183 133
2 184 796
2 185 638
2 186 867
2 187 518
2 188 810
2 189 275
2 190 182
2 191 128
2 192 685
2 193 733
2 194 546
2 195 309
2 196 405
2 197 895
2 198 552
2 199 732
2 200 406
2 201 693
2 202 620
2 203 636
2 204 509
2 205 468
2 206 219
2 207 559
2 208 539
2 209 939
2 210 854
2 211 569
2 212 687
2 213 781
2 214 1154
2 215 540
2 216 583
2 217 175
2 218 860
2 219 292
2 220 517
2 221 743
2 222 124
2 223 225
2 224 374
2 225 606
2 226 68
2 227 494
2 228 573
2 229 355
2 230 596
2 231 675
2 232 185
2 233 619
2 234 851
2 235 682
2 236 735
2 237 473
2 238 255
2 239 530
2 240 402
2 241 905
2 242 840
2 243 622
2 244 472
2 245 780
2 246 100
2 247 652
2 248 416
2 249 682
2 250 796
2 251 896
2 252 224
2 253 823
2 254 209
2 255 404
2 256 841
2 257 802
2 258 929
2 259 865
2 260 1113
2 261 894
2 262 611
2 263 922
2 264 862
2 265 841
2 266 598
2 267 755
2 268 158
2 269 88
2 270 385
2 271 964
2 272 609
2 273 515
2 274 1042
2 275 412
2 276 275
2 277 345
2 278 854
2 279 563
2 280 496
2 281 107
2 282 538
2 283 351
2 284 719
2 285 582
2 286 636
2 287 507
2 288 272
2 289 113
2 290 820
2 291 886
2 292 602
2 293 743
2 294 625
2 295 875
2 296 654
2 297 533
2 298 159
2 299 502
2 300 774
3 1 355
3 2 788
3 4 594
3 5 362
3 6 825
3 7 859
3 8 834
3 9 837
3 10 431
3 11 551
3 12 425
3 13 114
3 14 554
3 15 933
3 16 229
3 17 611
3 18 877
3 19 635
3 20 237
3 21 466
3 22 464
3 23 397
3 24 644
3 25 648
3 26 314
3 27 813
3 28 800
3 29 421
3 30 591
3 31 529
3 32 597
3 33 64
3 34 339
3 35 402
3 36 432
3 37 722
3 38 563
3 39 678
3 40 212
3 41 888
3 42 404
3 43 786
3 44 683
3 45 883
3 46 477
3 47 712
3 48 763
3 49 152
3 50 26
3 51 950
3 52 458
3 53 146
3 54 460
3 55 460
3 56 309
3 57 761
3 58 449
3 59 564
3 60 220
3 61 445
3 62 619
3 63 324
3 64 842
3 65 165
3 66 616
3 67 464
3 68 525
3 69 253
3 70 627
3 71 704
3 72 537
3 73 399
3 74 221
3 75 712
3 76 590
3 77 762
3 78 336
3 79 33
3 80 637
3 81 942
3 82 375
3 83 538
3 84 928
3 85 526
3 86 199
3 87 484
3 88 386
3 89 121
3 90 817
3 91 547
3 92 381
3 93 451
3 94 58
3 95 603
3 96 82
3 97 518
3 98 949
3 99 689
3 100 470
3 101 642
3 102 211
3 103 109
3 104 726
3 105 546
3 106 185
3 107 563
3 108 375
3 109 933
3 110 250
3 111 866
3 112 88
3 113 263
3 114 400
3 115 618
3 116 506
3 117 779
3 118 422
3 119 813
3 120 404
3 121 876
3 122 393
3 123 364
3 124 554
3 125 390
3 126 206
3 127 431
3 128 903
3 129 790
3 130 800
3 131 376
3 132 544
3 133 179
3 134 680
3 135 671
3 136 639
3 137 617
3 138 837
3 139 901
3 140 731
3 141 330
3 142 784
3 143 584
3 144 908
3 145 470
3 146 231
3 147 432
3 148 516
3 149 299
3 150 374
3 151 759
3 152 341
3 153 746
3 154 671
3 155 501
3 156 307
3 157 505
3 158 560
3 159 822
3 160 416
3 161 423
3 162 227
3 163 820
3 164 370
3 165 521
3 166 777
3 167 152
3 168 483
3 169 835
3 170 630
3 171 714
3 172 180
3 173 344
3 174 464
3 175 438
3 176 357
3 177 494
3 178 264
3 179 441
3 180 486
3 181 935
3 182 512
3 183 920
3 184 848
3 185 196
3 186 153
3 187 615
3 188 1019
3 189 514
3 190 957
3 191 797
3 192 424
3 193 60
3 194 510
3 195 482
3 196 397
3 197 168
3 198 508
3 199 256
3 200 495
3 201 128
3 202 635
3 203 165
3 204 322
3 205 331
3 206 678
3 207 254
3 208 352
3 209 337
3 210 686
3 211 478
3 212 152
3 213 779
3 214 547
3 215 356
3 216 211
3 217 962
3 218 391
3 219 847
3 220 285
3 221 147
3 222 712
3 223 1006
3 224 654
3 225 515
3 226 833
3 227 576
3 228 446
3 229 521
3 230 688
3 231 341
3 232 849
3 233 184
3 234 357
3 235 386
3 236 276
3 237 532
3 238 538
3 239 916
3 240 465
3 241 131
3 242 818
3 243 799
3 244 317
3 245 85
3 246 885
3 247 800
3 248 834
3 249 756
3 250 363
3 251 228
3 252 577
3 253 405
3 254 811
3 255 818
3 256 289
3 257 303
3 258 500
3 259 655
3 260 533
3 261 676
3 262 199
3 263 405
3 264 223
3 265 445
3 266 280
3 267 534
3 268 911
3 269 717
3 270 584
3 271 569
3 272 183
3 273 437
3 274 369
3 275 876
3 276 537
3 277 455
3 278 651
3 279 229
3 280 296
3 281 846
3 282 709
3 283 439
3 284 494
3 285 900
3 286 159
3 287 375
3 288 649
3 289 793
3 290 613
3 291 585
3 292 882
3 293 130
3 294 229
3 295 622
3 296 435
3 297 269
3 298 935
3 299 345
3 300 93
4 1 240
4 2 607
4 3 594
4 5 251
4 6 244
4 7 293
4 8 619
4 9 630
4 10 513
4 11 415
4 12 345
4 13 617
4 14 403
4 15 661
4 16 780
4 17 102
4 18 529
4 19 329
4 20 360
4 21 402
4 22 266
4 23 552
4 24 371
4 25 82
4 26 415
4 27 499
4 28 672
4 29 198
4 30 558
4 31 345
4 32 77
4 33 544
4 34 379
4 35 319
4 36 595
4 37 693
4 38 165
4 39 167
4 40 729
4 41 631
4 42 606
4 43 358
4 44 169
4 45 555
4 46 308
4 47 135
4 48 602
4 49 569
4 50 602
4 51 359
4 52 932
4 53 645
4 54 194
4 55 624
4 56 296
4 57 215
4 58 312
4 59 33
4 60 427
4 61 658
4 62 239
4 63 430
4 64 366
4 65 597
4 66 357
4 67 174
4 68 673
4 69 727
4 70 615
4 71 683
4 72 436
4 73 605
4 74 496
4 75 375
4 76 113
4 77 261
4 78 366
4 79 626
4 80 206
4 81 348
4 82 264
4 83 549
4 84 348
4 85 207
4 86 504
4 87 627
4 88 622
4 89 701
4 90 224
4 91 471
4 92 585
4 93 846
4 94 648
4 95 167
4 96 618
4 97 234
4 98 358
4 99 108
4 100 388
4 101 548
4 102 385
4 103 679
4 104 196
4 105 214
4 106 476
4 107 478
4 108 533
4 109 644
4 110 379
4 111 340
4 112 679
4 113 378
4 114 857
4 115 720
4 116 273
4 117 192
4 118 260
4 119 287
4 120 685
4 121 706
4 122 241
4 123 340
4 124 45
4 125 872
4 126 470
4 127 323
4 128 711
4 129 247
4 130 521
4 131 618
4 132 235
4 133 559
4 134 120
4 135 177
4 136 709
4 137 135
4 138 730
4 139 375
4 140 246
4 141 590
4 142 727
4 143 420
4 144 317
4 145 302
4 146 554
4 147 695
4 148 485
4 149 355
4 150 220
4 151 720
4 152 545
4 153 158
4 154 463
4 155 106
4 156 516
4 157 586
4 158 535
4 159 630
4 160 297
4 161 913
4 162 563
4 163 596
4 164 271
4 165 635
4 166 359
4 167 496
4 168 780
4 169 276
4 170 406
4 171 561
4 172 486
4 173 605
4 174 639
4 175 581
4 176 252
4 177 606
4 178 479
4 179 795
4 180 544
4 181 360
4 182 180
4 183 696
4 184 275
4 185 408
4 186 552
4 187 94
4 188 426
4 189 488
4 190 777
4 191 518
4 192 194
4 193 577
4 194 103
4 195 435
4 196 525
4 197 574
4 198 101
4 199 361
4 200 672
4 201 469
4 202 42
4 203 560
4 204 588
4 205 395
4 206 389
4 207 392
4 208 661
4 209 494
4 210 247
4 211 796
4 212 622
4 213 221
4 214 646
4 215 264
4 216 526
4 217 741
4 218 367
4 219 442
4 220 532
4 221 456
4 222 633
4 223 804
4 224 241
4 225 80
4 226 601
4 227 114
4 228 153
4 229 648
4 230 99
4 231 263
4 232 523
4 233 444
4 234 382
4 235 810
4 236 345
4 237 765
4 238 442
4 239 372
4 240 278
4 241 634
4 242 277
4 243 210
4 244 443
4 245 524
4 246 658
4 247 207
4 248 344
4 249 166
4 250 865
4 251 526
4 252 549
4 253 320
4 254 469
4 255 336
4 256 420
4 257 374
4 258 382
4 259 260
4 260 598
4 261 288
4 262 569
4 263 429
4 264 491
4 265 314
4 266 651
4 267 176
4 268 625
4 269 600
4 270 737
4 271 392
4 272 468
4 273 720
4 274 612
4 275 391
4 276 564
4 277 522
4 278 248
4 279 513
4 280 426
4 281 712
4 282 147
4 283 481
4 284 165
4 285 333
4 286 545
4 287 651
4 288 701
4 289 693
4 290 217
4 291 298
4 292 305
4 293 471
4 294 372
4 295 275
4 296 169
4 297 404
4 298 673
4 299 609
4 300 655
5 1 91
5 2 692
5 3 362
5 4 251
5 6 467
5 7 540
5 8 721
5 9 729
5 10 453
5 11 446
5 12 170
5 13 369
5 14 440
5 15 793
5 16 571
5 17 251
5 18 688
5 19 442
5 20 155
5 21 243
5 22 280
5 23 466
5 24 472
5 25 292
5 26 305
5 27 639
5 28 738
5 29 164
5 30 564
5 31 386
5 32 238
5 33 322
5 34 153
5 35 276
5 36 385
5 37 715
5 38 295
5 39 381
5 40 530
5 41 754
5 42 511
5 43 543
5 44 385
5 45 706
5 46 323
5 47 354
5 48 677
5 49 319
5 50 375
5 51 607
5 52 760
5 53 445
5 54 103
5 55 549
5 56 54
5 57 400
5 58 306
5 59 227
5 60 256
5 61 567
5 62 273
5 63 326
5 64 576
5 65 346
5 66 315
5 67 200
5 68 478
5 69 543
5 70 619
5 71 700
5 72 453
5 73 385
5 74 335
5 75 514
5 76 229
5 77 478
5 78 137
5 79 391
5 80 374
5 81 593
5 82 188
5 83 532
5 84 569
5 85 290
5 86 333
5 87 562
5 88 515
5 89 478
5 90 471
5 91 483
5 92 485
5 93 702
5 94 418
5 95 244
5 96 373
5 97 302
5 98 607
5 99 334
5 100 379
5 101 583
5 102 174
5 103 459
5 104 365
5 105 311
5 106 297
5 107 351
5 108 441
5 109 782
5 110 213
5 111 573
5 112 442
5 113 127
5 114 688
5 115 685
5 116 319
5 117 442
5 118 96
5 119 518
5 120 570
5 121 794
5 122 182
5 123 124
5 124 207
5 125 695
5 126 219
5 127 156
5 128 809
5 129 484
5 130 645
5 131 508
5 132 323
5 133 309
5 134 359
5 135 382
5 136 687
5 137 323
5 138 790
5 139 609
5 140 374
5 141 467
5 142 764
5 143 327
5 144 565
5 145 171
5 146 395
5 147 589
5 148 476
5 149 109
5 150 79
5 151 749
5 152 435
5 153 391
5 154 544
5 155 187
5 156 280
5 157 542
5 158 533
5 159 722
5 160 122
5 161 734
5 162 402
5 163 700
5 164 191
5 165 584
5 166 539
5 167 302
5 168 669
5 169 474
5 170 486
5 171 627
5 172 305
5 173 371
5 174 562
5 175 375
5 176 139
5 177 415
5 178 234
5 179 663
5 180 362
5 181 575
5 182 259
5 183 807
5 184 488
5 185 206
5 186 302
5 187 303
5 188 667
5 189 477
5 190 873
5 191 642
5 192 63
5 193 358
5 194 200
5 195 421
5 196 445
5 197 324
5 198 195
5 199 112
5 200 599
5 201 248
5 202 289
5 203 376
5 204 462
5 205 296
5 206 503
5 207 236
5 208 531
5 209 267
5 210 334
5 211 678
5 212 428
5 213 418
5 214 464
5 215 160
5 216 361
5 217 854
5 218 169
5 219 622
5 220 399
5 221 216
5 222 671
5 223 912
5 224 404
5 225 175
5 226 710
5 227 280
5 228 139
5 229 593
5 230 350
5 231 28
5 232 670
5 233 254
5 234 163
5 235 652
5 236 95
5 237 679
5 238 458
5 239 612
5 240 290
5 241 385
5 242 457
5 243 460
5 244 334
5 245 284
5 246 768
5 247 455
5 248 560
5 249 403
5 250 679
5 251 278
5 252 551
5 253 134
5 254 620
5 255 547
5 256 178
5 257 131
5 258 249
5 259 310
5 260 422
5 261 336
5 262 396
5 263 232
5 264 242
5 265 160
5 266 495
5 267 177
5 268 761
5 269 653
5 270 682
5 271 301
5 272 285
5 273 609
5 274 383
5 275 607
5 276 543
5 277 471
5 278 304
5 279 356
5 280 305
5 281 783
5 282 389
5 283 432
5 284 133
5 285 580
5 286 359
5 287 533
5 288 687
5 289 747
5 290 262
5 291 264
5 292 555
5 293 233
5 294 175
5 295 286
5 296 83
5 297 263
5 298 801
5 299 488
5 300 436
6 1 478
6 2 758
6 3 825
6 4 244
6 5 467
6 7 242
6 8 754
6 9 768
6 10 743
6 11 618
6 12 495
6 13 834
6 14 605
6 15 765
6 16 1020
6 17 218
6 18 616
6 19 498
6 20 597
6 21 527
6 22 496
6 23 787
6 24 540
6 25 178
6 26 657
6 27 613
6 28 833
6 29 442
6 30 761
6 31 553
6 32 229
6 33 779
6 34 559
6 35 556
6 36 734
6 37 881
6 38 373
6 39 290
6 40 971
6 41 747
6 42 841
6 43 443
6 44 289
6 45 649
6 46 531
6 47 114
6 48 762
6 49 779
6 50 836
6 51 186
6 52 1175
6 53 887
6 54 378
6 55 854
6 56 518
6 57 96
6 58 542
6 59 277
6 60 669
6 61 891
6 62 289
6 63 672
6 64 406
6 65 803
6 66 404
6 67 414
6 68 790
6 69 970
6 70 815
6 71 874
6 72 644
6 73 755
6 74 740
6 75 513
6 76 242
6 77 328
6 78 550
6 79 856
6 80 368
6 81 153
6 82 508
6 83 763
6 84 105
6 85 425
6 86 747
6 87 855
6 88 860
6 89 937
6 90 101
6 91 679
6 92 822
6 93 1088
6 94 881
6 95 253
6 96 839
6 97 451
6 98 195
6 99 139
6 100 611
6 101 738
6 102 622
6 103 916
6 104 131
6 105 423
6 106 719
6 107 558
6 108 770
6 109 742
6 110 621
6 111 335
6 112 907
6 113 586
6 114 1100
6 115 934
6 116 491
6 117 155
6 118 436
6 119 308
6 120 923
6 121 847
6 122 484
6 123 519
6 124 277
6 125 1116
6 126 676
6 127 475
6 128 843
6 129 267
6 130 647
6 131 856
6 132 443
6 133 764
6 134 231
6 135 310
6 136 917
6 137 314
6 138 890
6 139 354
6 140 182
6 141 831
6 142 902
6 143 487
6 144 159
6 145 439
6 146 798
6 147 932
6 148 700
6 149 556
6 150 456
6 151 901
6 152 784
6 153 89
6 154 632
6 155 349
6 156 691
6 157 808
6 158 743
6 159 773
6 160 464
6 161 1156
6 162 806
6 163 732
6 164 514
6 165 858
6 166 452
6 167 737
6 168 1016
6 169 66
6 170 585
6 171 730
6 172 728
6 173 770
6 174 870
6 175 717
6 176 495
6 177 725
6 178 668
6 179 1035
6 180 661
6 181 117
6 182 406
6 183 816
6 184 39
6 185 647
6 186 762
6 187 280
6 188 208
6 189 703
6 190 905
6 191 644
6 192 404
6 193 813
6 194 346
6 195 655
6 196 759
6 197 781
6 198 344
6 199 578
6 200 901
6 201 704
6 202 204
6 203 803
6 204 829
6 205 636
6 206 546
6 207 635
6 208 902
6 209 661
6 210 235
6 211 1034
6 212 865
6 213 71
6 214 751
6 215 508
6 216 770
6 217 856
6 218 528
6 219 515
6 220 775
6 221 682
6 222 814
6 223 920
6 224 394
6 225 318
6 226 733
6 227 324
6 228 395
6 229 871
6 230 181
6 231 486
6 232 624
6 233 685
6 234 554
6 235 1053
6 236 560
6 237 995
6 238 650
6 239 327
6 240 506
6 241 848
6 242 102
6 243 143
6 244 684
6 245 750
6 246 782
6 247 111
6 248 380
6 249 86
6 250 1108
6 251 721
6 252 755
6 253 485
6 254 575
6 255 383
6 256 609
6 257 568
6 258 493
6 259 277
6 260 702
6 261 287
6 262 813
6 263 577
6 264 690
6 265 461
6 266 894
6 267 316
6 268 728
6 269 774
6 270 958
6 271 466
6 272 710
6 273 957
6 274 771
6 275 414
6 276 779
6 277 749
6 278 269
6 279 757
6 280 669
6 281 865
6 282 223
6 283 709
6 284 342
6 285 257
6 286 788
6 287 890
6 288 906
6 289 860
6 290 278
6 291 366
6 292 219
6 293 698
6 294 611
6 295 319
6 296 391
6 297 647
6 298 780
6 299 849
6 300 892
7 1 509
7 2 562
7 3 859
7 4 293
7 5 540
7 6 242
7 8 547
7 9 562
7 10 650
7 11 490
7 12 633
7 13 898
7 14 477
7 15 540
7 16 1016
7 17 349
