nnodes nedges type capacity P s t
300  44850  graph  1000 100 1 300 
nodename posx posy itemvalue itemweight
163 875 503 129 150
164 104 557 124 168
165 771 485 154 200
166 811 820 75 117
167 746 55 54 212
168 367 86 91 74
169 76 339 166 71
170 530 651 164 28
171 38 589 34 186
172 4 710 56 136
173 736 398 186 6
174 702 75 12 52
175 85 862 194 135
176 227 639 70 148
177 168 657 49 96
178 682 396 229 29
179 512 786 246 204
180 953 283 196 1
181 624 764 153 20
182 456 370 117 206
183 172 823 84 59
184 808 248 131 101
185 162 691 231 44
186 251 552 129 14
187 280 256 81 184
188 614 16 150 119
189 654 668 41 13
190 443 91 22 86
191 531 22 147 193
192 731 699 234 47
193 680 765 39 212
194 95 192 75 136
195 551 401 165 123
196 828 527 136 67
197 165 284 244 104
198 249 689 124 77
199 459 58 162 4
200 290 621 178 142
201 749 541 149 56
202 525 29 156 82
203 797 140 91 157
204 398 804 200 233
205 808 841 169 73
206 895 691 69 66
207 864 978 15 154
208 391 896 112 53
209 743 838 217 39
210 440 647 40 131
211 591 620 161 27
212 174 109 49 154
213 256 776 130 24
214 798 715 231 143
215 834 88 27 10
216 688 583 137 175
217 630 214 167 144
218 964 427 108 109
219 706 362 50 57
220 583 866 91 218
221 556 479 129 11
222 558 772 135 144
223 809 301 16 99
224 668 905 48 232
225 139 460 137 88
226 552 83 112 149
227 81 78 114 12
228 192 337 154 96
229 854 990 35 134
230 53 688 90 163
231 79 741 245 226
232 623 61 190 161
233 307 940 119 47
234 840 13 19 168
235 302 424 206 212
236 880 210 238 186
237 903 438 74 122
238 982 64 181 90
239 739 2 72 229
240 969 230 71 208
241 463 873 168 35
242 313 896 208 133
243 952 857 148 112
244 233 158 80 183
245 848 638 97 170
246 199 279 197 92
247 380 822 145 136
248 340 39 2 116
249 762 180 183 123
250 53 417 33 240
251 604 285 84 122
252 627 859 175 157
253 75 962 96 106
254 276 814 98 167
255 964 245 186 169
256 396 779 227 205
257 471 62 203 184
258 675 423 189 100
259 919 261 45 19
260 933 119 134 244
261 899 132 40 81
262 398 631 85 36
263 307 90 68 188
264 671 69 151 250
265 623 76 60 36
266 838 579 239 245
267 361 818 9 16
268 791 436 4 104
269 780 67 223 101
270 602 96 21 158
271 664 350 19 247
272 228 135 214 73
273 412 255 32 152
274 910 684 25 179
275 516 844 22 10
276 803 416 172 163
277 976 554 90 108
278 399 283 199 158
279 996 70 45 201
280 705 619 9 207
281 498 895 88 100
282 199 859 201 97
283 713 990 115 204
284 647 845 200 87
285 57 601 157 72
286 294 73 96 175
287 952 522 68 161
288 209 716 100 100
289 129 119 62 226
290 752 646 130 186
291 963 908 235 51
292 414 292 98 177
293 462 813 158 148
294 575 810 186 54
295 236 632 201 46
296 430 734 10 38
297 528 981 145 211
298 946 241 236 111
299 971 945 16 38
300 439 380 0 0
endpoint1 endpoint2 weight
1 2 314
1 3 642
1 4 268
1 5 344
1 6 444
1 7 604
1 8 771
1 9 167
1 10 104
1 11 743
1 12 462
1 13 418
1 14 407
1 15 424
1 16 600
1 17 413
1 18 619
1 19 335
1 20 41
1 21 339
1 22 165
1 23 637
1 24 235
1 25 420
1 26 256
1 27 554
1 28 538
1 29 370
1 30 505
1 31 220
1 32 157
1 33 493
1 34 205
1 35 485
1 36 307
1 37 45
1 38 374
1 39 340
1 40 76
1 41 245
1 42 690
1 43 552
1 44 602
1 45 487
1 46 439
1 47 114
1 48 248
1 49 337
1 50 237
1 51 662
1 52 57
1 53 453
1 54 230
1 55 198
1 56 361
1 57 207
1 58 620
1 59 304
1 60 141
1 61 126
1 62 625
1 63 424
1 64 641
1 65 337
1 66 654
1 67 105
1 68 771
1 69 525
1 70 736
1 71 527
1 72 424
1 73 201
1 74 256
1 75 439
1 76 350
1 77 734
1 78 87
1 79 424
1 80 274
1 81 658
1 82 208
1 83 279
1 84 515
1 85 557
1 86 639
1 87 472
1 88 466
1 89 94
1 90 282
1 91 207
1 92 513
1 93 195
1 94 503
1 95 753
1 96 730
1 97 635
1 98 598
1 99 743
1 100 664
1 101 391
1 102 269
1 103 661
1 104 355
1 105 715
1 106 453
1 107 386
1 108 262
1 109 401
1 110 415
1 111 349
1 112 352
1 113 828
1 114 410
1 115 562
1 116 290
1 117 480
1 118 468
1 119 427
1 120 663
1 121 248
1 122 642
1 123 247
1 124 632
1 125 360
1 126 729
1 127 670
1 128 338
1 129 227
1 130 242
1 131 339
1 132 307
1 133 679
1 134 221
1 135 366
1 136 495
1 137 187
1 138 204
1 139 599
1 140 569
1 141 506
1 142 205
1 143 745
1 144 252
1 145 540
1 146 424
1 147 141
1 148 254
1 149 356
1 150 353
1 151 412
1 152 373
1 153 123
1 154 707
1 155 145
1 156 481
1 157 576
1 158 140
1 159 137
1 160 674
1 161 270
1 162 235
1 163 603
1 164 173
1 165 502
1 166 593
1 167 694
1 168 488
1 169 302
1 170 269
1 171 240
1 172 309
1 173 490
1 174 650
1 175 354
1 176 89
1 177 142
1 178 440
1 179 324
1 180 734
1 181 401
1 182 266
1 183 279
1 184 620
1 185 170
1 186 29
1 187 310
1 188 645
1 189 392
1 190 503
1 191 600
1 192 475
1 193 451
1 194 415
1 195 321
1 196 554
1 197 303
1 198 127
1 199 540
1 200 58
1 201 474
1 202 592
1 203 673
1 204 269
1 205 600
1 206 632
1 207 719
1 208 351
1 209 541
1 210 184
1 211 320
1 212 468
1 213 212
1 214 544
1 215 735
1 216 413
1 217 499
1 218 702
1 219 476
1 220 430
1 221 293
1 222 350
1 223 595
1 224 519
1 225 173
1 226 556
1 227 525
1 228 243
1 229 718
1 230 255
1 231 265
1 232 612
1 233 377
1 234 790
1 235 144
1 236 701
1 237 640
1 238 866
1 239 729
1 240 770
1 241 361
1 242 334
1 243 737
1 244 410
1 245 577
1 246 297
1 247 278
1 248 530
1 249 621
1 250 268
1 251 432
1 252 458
1 253 445
1 254 249
1 255 759
1 256 246
1 257 540
1 258 424
1 259 712
1 260 795
1 261 759
1 262 139
1 263 477
1 264 635
1 265 600
1 266 563
1 267 267
1 268 531
1 269 709
1 270 572
1 271 444
1 272 433
1 273 339
1 274 646
1 275 369
1 276 548
1 277 701
1 278 308
1 279 874
1 280 433
1 281 398
1 282 304
1 283 610
1 284 465
1 285 222
1 286 493
1 287 678
1 288 166
1 289 470
1 290 483
1 291 768
1 292 306
1 293 310
1 294 387
1 295 79
1 296 229
1 297 487
1 298 745
1 299 793
1 300 247
2 1 314
2 3 434
2 4 529
2 5 465
2 6 458
2 7 620
2 8 684
2 9 148
2 10 243
2 11 441
2 12 169
2 13 442
2 14 609
2 15 542
2 16 304
2 17 179
2 18 497
2 19 617
2 20 351
2 21 621
2 22 197
2 23 354
2 24 273
2 25 396
2 26 414
2 27 318
2 28 265
2 29 616
2 30 530
2 31 503
2 32 454
2 33 367
2 34 135
2 35 382
2 36 609
2 37 272
2 38 238
2 39 291
2 40 345
2 41 169
2 42 617
2 43 489
2 44 627
2 45 238
2 46 722
2 47 401
2 48 548
2 49 635
2 50 81
2 51 440
2 52 370
2 53 589
2 54 529
2 55 337
2 56 213
2 57 477
2 58 541
2 59 515
2 60 332
2 61 340
2 62 610
2 63 308
2 64 377
2 65 534
2 66 348
2 67 258
2 68 457
2 69 340
2 70 689
2 71 293
2 72 489
2 73 156
2 74 570
2 75 132
2 76 87
2 77 430
2 78 380
2 79 249
2 80 582
2 81 358
2 82 486
2 83 403
2 84 548
2 85 525
2 86 408
2 87 222
2 88 294
2 89 329
2 90 563
2 91 520
2 92 509
2 93 418
2 94 544
2 95 440
2 96 416
2 97 330
2 98 626
2 99 449
2 100 509
2 101 447
2 102 290
2 103 381
2 104 191
2 105 663
2 106 614
2 107 217
2 108 130
2 109 166
2 110 560
2 111 523
2 112 649
2 113 515
2 114 663
2 115 315
2 116 493
2 117 167
2 118 159
2 119 169
2 120 437
2 121 120
2 122 371
2 123 266
2 124 611
2 125 412
2 126 415
2 127 376
2 128 193
2 129 235
2 130 319
2 131 440
2 132 616
2 133 539
2 134 231
2 135 394
2 136 603
2 137 394
2 138 118
2 139 286
2 140 556
2 141 336
2 142 315
2 143 625
2 144 492
2 145 305
2 146 539
2 147 439
2 148 465
2 149 566
2 150 535
2 151 712
2 152 352
2 153 342
2 154 440
2 155 442
2 156 175
2 157 278
2 158 289
2 159 357
2 160 361
2 161 345
2 162 549
2 163 358
2 164 464
2 165 254
2 166 512
2 167 395
2 168 347
2 169 463
2 170 263
2 171 537
2 172 622
2 173 201
2 174 356
2 175 654
2 176 398
2 177 456
2 178 147
2 179 398
2 180 431
2 181 386
2 182 83
2 183 567
2 184 307
2 185 481
2 186 329
2 187 289
2 188 382
2 189 303
2 190 313
2 191 368
2 192 367
2 193 403
2 194 484
2 195 20
2 196 323
2 197 386
2 198 416
2 199 340
2 200 339
2 201 262
2 202 361
2 203 361
2 204 438
2 205 528
2 206 470
2 207 675
2 208 528
2 209 495
2 210 276
2 211 238
2 212 458
2 213 478
2 214 419
2 215 424
2 216 247
2 217 199
2 218 430
2 219 173
2 220 480
2 221 93
2 222 384
2 223 287
2 224 533
2 225 404
2 226 307
2 227 552
2 228 348
2 229 680
2 230 569
2 231 577
2 232 340
2 233 597
2 234 484
2 235 237
2 236 388
2 237 371
2 238 552
2 239 438
2 240 462
2 241 490
2 242 554
2 243 627
2 244 382
2 245 400
2 246 355
2 247 461
2 248 402
2 249 308
2 250 484
2 251 125
2 252 479
2 253 736
2 254 499
2 255 452
2 256 415
2 257 334
2 258 144
2 259 404
2 260 481
2 261 445
2 262 279
2 263 377
2 264 348
2 265 325
2 266 357
2 267 464
2 268 260
2 269 405
2 270 301
2 271 134
2 272 400
2 273 183
2 274 477
2 275 456
2 276 269
2 277 470
2 278 174
2 279 560
2 280 286
2 281 508
2 282 579
2 283 627
2 284 470
2 285 524
2 286 399
2 287 437
2 288 463
2 289 489
2 290 336
2 291 673
2 292 156
2 293 431
2 294 423
2 295 387
2 296 361
2 297 593
2 298 436
2 299 706
2 300 98
3 1 642
3 2 434
3 4 905
3 5 891
3 6 379
3 7 1050
3 8 336
3 9 516
3 10 625
3 11 585
3 12 487
3 13 389
3 14 683
3 15 540
3 16 532
3 17 570
3 18 176
3 19 805
3 20 661
3 21 810
3 22 479
3 23 203
3 24 431
3 25 827
3 26 828
3 27 654
3 28 569
3 29 749
3 30 963
3 31 725
3 32 712
3 33 774
3 34 454
3 35 796
3 36 840
3 37 602
3 38 661
3 39 723
3 40 705
3 41 599
3 42 309
3 43 272
3 44 1058
3 45 199
3 46 891
3 47 665
3 48 887
3 49 852
3 50 492
3 51 34
3 52 680
3 53 586
3 54 771
3 55 748
3 56 282
3 57 845
3 58 261
3 59 641
3 60 725
3 61 577
3 62 390
3 63 726
3 64 143
3 65 943
3 66 308
3 67 643
3 68 485
3 69 718
3 70 393
3 71 143
3 72 452
3 73 573
3 74 855
3 75 442
3 76 499
3 77 322
3 78 659
3 79 654
3 80 834
3 81 272
3 82 849
3 83 825
3 84 430
3 85 328
3 86 57
3 87 215
3 88 690
3 89 703
3 90 765
3 91 804
3 92 939
3 93 609
3 94 977
3 95 420
3 96 437
3 97 297
3 98 459
3 99 271
3 100 126
3 101 432
3 102 721
3 103 619
3 104 613
3 105 367
3 106 632
3 107 257
3 108 563
3 109 271
3 110 583
3 111 938
3 112 859
3 113 455
3 114 793
3 115 133
3 116 897
3 117 375
3 118 340
3 119 266
3 120 42
3 121 550
3 122 164
3 123 695
3 124 381
3 125 844
3 126 421
3 127 249
3 128 621
3 129 422
3 130 744
3 131 869
3 132 868
3 133 165
3 134 427
3 135 393
3 136 556
3 137 790
3 138 522
3 139 429
3 140 368
3 141 141
3 142 487
3 143 250
3 144 663
3 145 132
3 146 535
3 147 782
3 148 865
3 149 669
3 150 617
3 151 923
3 152 784
3 153 582
3 154 162
3 155 703
3 156 322
3 157 513
3 158 525
3 159 585
3 160 458
3 161 772
3 162 845
3 163 103
3 164 814
3 165 184
3 166 248
3 167 568
3 168 751
3 169 880
3 170 391
3 171 880
3 172 921
3 173 269
3 174 564
3 175 874
3 176 692
3 177 752
3 178 309
3 179 448
3 180 316
3 181 338
3 182 514
3 183 779
3 184 365
3 185 761
3 186 668
3 187 723
3 188 655
3 189 273
3 190 693
3 191 692
3 192 213
3 193 292
3 194 916
3 195 415
3 196 113
3 197 815
3 198 675
3 199 707
3 200 628
3 201 177
3 202 690
3 203 472
3 204 560
3 205 269
3 206 98
3 207 386
3 208 606
3 209 299
3 210 480
3 211 327
3 212 889
3 213 686
3 214 169
3 215 515
3 216 230
3 217 478
3 218 176
3 219 316
3 220 430
3 221 380
3 222 400
3 223 315
3 224 397
3 225 790
3 226 630
3 227 984
3 228 770
3 229 400
3 230 869
3 231 851
3 232 611
3 233 701
3 234 589
3 235 639
3 236 388
3 237 159
3 238 536
3 239 621
3 240 370
3 241 532
3 242 675
3 243 264
3 244 813
3 245 81
3 246 785
3 247 583
3 248 802
3 249 444
3 250 883
3 251 442
3 252 392
3 253 919
3 254 678
3 255 355
3 256 553
3 257 696
3 258 298
3 259 336
3 260 478
3 261 465
3 262 521
3 263 793
3 264 582
3 265 598
3 266 81
3 267 599
3 268 204
3 269 547
3 270 591
3 271 353
3 272 830
3 273 610
3 274 89
3 275 472
3 276 214
3 277 73
3 278 606
3 279 532
3 280 214
3 281 515
3 282 765
3 283 444
3 284 368
3 285 861
3 286 814
3 287 82
3 288 719
3 289 922
3 290 173
3 291 316
3 292 588
3 293 505
3 294 404
3 295 682
3 296 507
3 297 548
3 298 357
3 299 354
3 300 525
4 1 268
4 2 529
4 3 905
4 5 226
4 6 699
4 7 489
4 8 1034
4 9 399
4 10 290
4 11 900
4 12 635
4 13 673
4 14 574
4 15 645
4 16 759
4 17 552
4 18 886
4 19 413
4 20 262
4 21 415
4 22 428
4 23 877
4 24 501
4 25 401
4 26 171
4 27 662
4 28 679
4 29 497
4 30 408
4 31 344
4 32 292
4 33 529
4 34 455
4 35 505
4 36 341
4 37 305
4 38 465
4 39 387
4 40 201
4 41 389
4 42 952
4 43 816
4 44 480
4 45 738
4 46 485
4 47 302
4 48 108
4 49 372
4 50 449
4 51 923
4 52 248
4 53 660
4 54 310
4 55 214
4 56 624
4 57 62
4 58 884
4 59 487
4 60 198
4 61 372
4 62 877
4 63 479
4 64 890
4 65 127
4 66 876
4 67 274
4 68 961
4 69 599
4 70 992
4 71 783
4 72 667
4 73 377
4 74 230
4 75 629
4 76 528
4 77 958
4 78 289
4 79 520
4 80 297
4 81 887
4 82 65
4 83 211
4 84 759
4 85 815
4 86 898
4 87 722
4 88 547
4 89 206
4 90 381
4 91 231
4 92 440
4 93 405
4 94 393
4 95 958
4 96 927
4 97 858
4 98 840
4 99 977
4 100 932
4 101 639
4 102 313
4 103 796
4 104 474
4 105 972
4 106 644
4 107 648
4 108 425
4 109 652
4 110 621
4 111 163
4 112 388
4 113 1033
4 114 518
4 115 816
4 116 107
4 117 689
4 118 687
4 119 672
4 120 923
4 121 422
4 122 889
4 123 316
4 124 886
4 125 304
4 126 931
4 127 903
4 128 454
4 129 495
4 130 264
4 131 246
4 132 305
4 133 947
4 134 489
4 135 624
4 136 712
4 137 142
4 138 412
4 139 790
4 140 823
4 141 772
4 142 464
4 143 1012
4 144 423
4 145 796
4 146 646
4 147 140
4 148 97
4 149 525
4 150 546
4 151 416
4 152 376
4 153 367
4 154 956
4 155 290
4 156 704
4 157 740
4 158 404
4 159 375
4 160 861
4 161 264
4 162 205
4 163 858
4 164 107
4 165 754
4 166 858
4 167 851
4 168 537
4 169 166
4 170 536
4 171 98
4 172 217
4 173 725
4 174 803
4 175 375
4 176 255
4 177 222
4 178 672
4 179 574
4 180 959
4 181 664
4 182 456
4 183 364
4 184 828
4 185 245
4 186 241
4 187 354
4 188 765
4 189 660
4 190 586
4 191 698
4 192 742
4 193 716
4 194 312
4 195 542
4 196 811
4 197 257
4 198 303
4 199 621
4 200 301
4 201 733
4 202 688
4 203 856
4 204 491
4 205 863
4 206 899
4 207 975
4 208 549
4 209 803
4 210 449
4 211 587
4 212 416
4 213 370
4 214 811
4 215 912
4 216 676
4 217 674
4 218 949
4 219 701
4 220 677
4 221 539
4 222 608
4 223 815
4 224 770
4 225 126
4 226 674
4 227 421
4 228 235
4 229 973
4 230 198
4 231 255
4 232 744
4 233 532
4 234 953
4 235 293
4 236 908
4 237 887
4 238 1056
4 239 873
4 240 987
4 241 585
4 242 499
4 243 1003
4 244 399
4 245 843
4 246 282
4 247 489
4 248 558
4 249 808
4 250 85
4 251 623
4 252 711
4 253 472
4 254 412
4 255 979
4 256 474
4 257 626
4 258 661
4 259 931
4 260 989
4 261 953
4 262 404
4 263 497
4 264 780
4 265 736
4 266 825
4 267 472
4 268 776
4 269 874
4 270 707
4 271 662
4 272 416
4 273 461
4 274 913
4 275 609
4 276 789
4 277 960
4 278 436
4 279 1066
4 280 699
4 281 626
4 282 408
4 283 854
4 284 721
4 285 114
4 286 504
4 287 935
4 288 293
4 289 392
4 290 750
4 291 1032
4 292 445
4 293 547
4 294 641
4 295 259
4 296 477
4 297 706
4 298 962
4 299 1055
4 300 437
5 1 344
5 2 465
5 3 891
5 4 226
5 6 778
5 7 276
5 8 1087
5 9 385
5 10 290
5 11 746
5 12 513
5 13 753
5 14 734
5 15 768
5 16 615
5 17 414
5 18 916
5 19 607
5 20 366
5 21 609
5 22 454
5 23 813
5 24 556
5 25 189
5 26 90
5 27 489
5 28 528
5 29 676
5 30 186
5 31 514
5 32 450
5 33 328
5 34 450
5 35 300
5 36 544
5 37 356
5 38 307
5 39 218
5 40 274
5 41 297
5 42 1009
5 43 870
5 44 270
5 45 700
5 46 692
5 47 434
5 48 327
5 49 577
5 50 400
5 51 901
5 52 362
5 53 795
5 54 494
5 55 156
5 56 626
5 57 236
5 58 934
5 59 636
5 60 205
5 61 470
5 62 958
5 63 294
5 64 841
5 65 122
5 66 786
5 67 274
5 68 831
5 69 411
5 70 1064
5 71 753
5 72 766
5 73 318
5 74 439
5 75 525
5 76 427
5 77 866
5 78 411
5 79 356
5 80 500
5 81 805
5 82 252
5 83 70
5 84 854
5 85 884
5 86 870
5 87 684
5 88 368
5 89 251
5 90 564
5 91 424
5 92 215
5 93 533
5 94 175
5 95 843
5 96 807
5 97 771
5 98 939
5 99 898
5 100 946
5 101 730
5 102 177
5 103 631
5 104 336
5 105 1040
5 106 790
5 107 644
5 108 337
5 109 621
5 110 756
5 111 87
5 112 594
5 113 915
5 114 705
5 115 779
5 116 120
5 117 596
5 118 607
5 119 631
5 120 899
5 121 345
5 122 834
5 123 200
5 124 964
5 125 92
5 126 814
5 127 827
5 128 318
5 129 535
5 130 147
5 131 31
5 132 516
5 133 969
5 134 528
5 135 699
5 136 839
5 137 165
5 138 370
5 139 671
5 140 901
5 141 774
5 142 541
5 143 1047
5 144 576
5 145 766
5 146 768
5 147 295
5 148 136
5 149 683
5 150 689
5 151 631
5 152 181
5 153 466
5 154 903
5 155 442
5 156 627
5 157 601
5 158 476
5 159 480
5 160 735
5 161 121
5 162 412
5 163 822
5 164 279
5 165 717
5 166 906
5 167 698
5 168 342
5 169 61
5 170 581
5 171 314
5 172 439
5 173 662
5 174 650
5 175 583
5 176 387
5 177 388
5 178 609
5 179 663
5 180 869
5 181 726
5 182 382
5 183 551
5 184 724
5 185 420
5 186 320
5 187 197
5 188 591
5 189 690
5 190 405
5 191 515
5 192 771
5 193 769
5 194 88
5 195 482
5 196 784
5 197 81
5 198 442
5 199 435
5 200 399
5 201 714
5 202 507
5 203 726
5 204 612
5 205 916
5 206 909
5 207 1047
5 208 689
5 209 864
5 210 512
5 211 611
5 212 192
5 213 526
5 214 836
5 215 773
5 216 676
5 217 549
5 218 892
5 219 627
5 220 770
5 221 512
5 222 684
5 223 725
5 224 856
5 225 189
5 226 507
5 227 202
5 228 122
5 229 1048
5 230 411
5 231 463
5 232 581
5 233 698
5 234 801
5 235 261
5 236 798
5 237 834
5 238 923
5 239 711
5 240 886
5 241 705
5 242 658
5 243 1043
5 244 192
5 245 844
5 246 114
5 247 618
5 248 351
5 249 685
5 250 142
5 251 520
5 252 794
5 253 684
5 254 569
5 255 880
5 256 589
5 257 443
5 258 608
5 259 835
5 260 863
5 261 828
5 262 472
5 263 292
5 264 623
5 265 576
5 266 811
5 267 606
5 268 724
5 269 727
5 270 549
5 271 584
5 272 203
5 273 328
5 274 920
5 275 711
5 276 731
5 277 933
5 278 315
5 279 935
5 280 708
5 281 742
5 282 592
5 283 949
5 284 798
5 285 324
5 286 294
5 287 901
5 288 455
5 289 166
5 290 762
5 291 1081
5 292 330
5 293 654
5 294 723
5 295 384
5 296 572
5 297 831
5 298 862
5 299 1109
5 300 369
6 1 444
6 2 458
6 3 379
6 4 699
6 5 778
6 7 1013
6 8 342
6 9 420
6 10 491
6 11 828
6 12 608
6 13 27
6 14 311
6 15 162
6 16 719
6 17 637
6 18 248
6 19 464
6 20 439
6 21 469
6 22 334
6 23 516
6 24 225
6 25 799
6 26 694
6 27 773
6 28 709
6 29 390
6 30 914
6 31 416
6 32 431
6 33 812
6 34 366
6 35 820
6 36 518
6 37 424
6 38 677
6 39 696
6 40 520
6 41 557
6 42 260
6 43 141
6 44 1015
6 45 380
6 46 534
6 47 403
6 48 641
6 49 521
6 50 454
6 51 412
6 52 452
6 53 207
6 54 466
6 55 624
6 56 263
6 57 639
6 58 205
6 59 293
6 60 576
6 61 328
6 62 181
6 63 746
6 64 476
6 65 781
6 66 599
6 67 506
6 68 776
6 69 797
6 70 293
6 71 367
6 72 75
6 73 508
6 74 569
6 75 559
6 76 545
6 77 649
6 78 411
6 79 701
6 80 526
6 81 576
6 82 635
6 83 710
6 84 90
6 85 119
6 86 415
6 87 379
6 88 747
6 89 534
6 90 437
6 91 525
6 92 909
6 93 310
6 94 919
6 95 724
6 96 725
6 97 580
6 98 170
6 99 618
6 100 318
6 101 69
6 102 653
6 103 808
6 104 634
6 105 274
6 106 254
6 107 276
6 108 539
6 109 353
6 110 207
6 111 792
6 112 524
6 113 782
6 114 429
6 115 403
6 116 734
6 117 535
6 118 497
6 119 385
6 120 418
6 121 519
6 122 492
6 123 624
6 124 189
6 125 771
6 126 714
6 127 566
6 128 628
6 129 254
6 130 650
6 131 767
6 132 556
6 133 310
6 134 261
6 135 80
6 136 183
6 137 630
6 138 460
6 139 650
6 140 125
6 141 267
6 142 240
6 143 343
6 144 335
6 145 373
6 146 157
6 147 559
6 148 698
6 149 307
6 150 253
6 151 582
6 152 749
6 153 333
6 154 525
6 155 428
6 156 492
6 157 694
6 158 306
6 159 325
6 160 710
6 161 681
6 162 568
6 163 418
6 164 593
6 165 382
6 166 186
6 167 793
6 168 796
6 169 743
6 170 211
6 171 639
6 172 636
6 173 454
6 174 767
6 175 542
6 176 446
6 177 493
6 178 446
6 179 126
6 180 645
6 181 75
6 182 498
6 183 455
6 184 618
6 185 487
6 186 472
6 187 678
6 188 823
6 189 173
6 190 770
6 191 822
6 192 175
6 193 91
6 194 837
6 195 444
6 196 371
6 197 721
6 198 406
6 199 798
6 200 400
6 201 322
6 202 816
6 203 719
6 204 231
6 205 183
6 206 307
6 207 277
6 208 243
6 209 117
6 210 267
6 211 221
6 212 858
6 213 376
6 214 212
6 215 779
6 216 263
6 217 625
6 218 533
6 219 483
6 220 52
6 221 366
6 222 95
6 223 568
6 224 80
6 225 617
6 226 759
6 227 936
6 228 663
6 229 275
6 230 593
6 231 556
6 232 778
6 233 335
6 234 853
6 235 526
6 236 678
6 237 487
6 238 852
6 239 844
6 240 699
6 241 167
6 242 319
6 243 327
6 244 786
6 245 299
6 246 704
6 247 247
6 248 849
6 249 672
6 250 712
6 251 554
6 252 22
6 253 565
6 254 351
6 255 683
6 256 238
6 257 792
6 258 418
6 259 648
6 260 782
6 261 757
6 262 308
6 263 814
6 264 771
6 265 763
6 266 335
6 267 266
6 268 435
6 269 787
6 270 743
6 271 490
6 272 808
6 273 622
6 274 324
6 275 111
6 276 458
6 277 451
6 278 600
6 279 853
6 280 233
6 281 141
6 282 428
6 283 176
6 284 23
6 285 617
6 286 834
6 287 455
6 288 435
6 289 875
6 290 230
6 291 345
6 292 586
6 293 166
6 294 59
6 295 442
6 296 222
6 297 174
6 298 678
6 299 362
6 300 495
7 1 604
7 2 620
7 3 1050
7 4 489
7 5 276
7 6 1013
7 8 1294
7 9 596
7 10 527
7 11 738
7 12 591
7 13 989
7 14 1005
7 15 1025
7 16 641
