nnodes nedges type capacity P s t
300  44850  graph  1000 100 1 300 
nodename posx posy itemvalue itemweight
141 812 779 124 11
142 453 659 37 30
143 657 309 7 36
144 333 435 134 50
145 346 313 237 30
146 767 844 247 49
147 203 768 34 44
148 880 418 176 7
149 335 440 183 3
150 242 948 206 4
151 437 770 145 45
152 363 147 71 34
153 756 467 209 49
154 980 846 237 50
155 181 299 139 22
156 589 993 52 13
157 430 394 185 38
158 4 87 44 43
159 703 337 125 27
160 875 50 144 12
161 650 994 59 40
162 246 205 62 44
163 762 479 236 37
164 624 449 150 18
165 271 218 140 8
166 750 708 173 36
167 988 465 52 43
168 208 745 120 13
169 932 188 143 8
170 943 113 12 32
171 839 884 181 13
172 459 269 146 15
173 279 463 2 41
174 709 982 9 26
175 153 936 217 2
176 32 803 89 27
177 282 631 144 1
178 361 45 70 29
179 462 985 137 22
180 846 733 148 28
181 203 948 29 22
182 793 544 116 32
183 413 1 165 35
184 641 345 44 9
185 542 584 44 5
186 811 733 42 24
187 468 270 219 37
188 3 747 191 22
189 85 64 227 49
190 730 238 198 46
191 0 114 203 38
192 394 282 24 46
193 97 755 140 46
194 679 559 76 29
195 92 878 17 25
196 644 647 6 47
197 826 438 246 21
198 191 240 78 12
199 791 832 207 24
200 937 685 171 50
201 768 100 130 12
202 419 237 76 49
203 722 422 1 16
204 984 808 22 29
205 838 66 66 19
206 46 190 124 18
207 533 792 209 48
208 472 630 215 48
209 547 504 195 42
210 190 639 226 11
211 734 186 216 34
212 287 560 209 14
213 976 830 56 36
214 152 768 75 15
215 15 442 111 47
216 453 783 216 41
217 542 872 59 41
218 20 617 191 11
219 646 357 56 12
220 425 836 239 22
221 423 823 33 15
222 26 956 241 41
223 616 851 214 6
224 939 163 190 8
225 355 481 199 18
226 155 441 118 15
227 667 794 101 26
228 353 644 80 6
229 624 506 213 4
230 764 639 20 24
231 300 569 1 36
232 775 194 166 11
233 442 795 128 6
234 811 440 173 34
235 152 588 169 11
236 277 928 157 1
237 412 655 125 49
238 236 380 43 38
239 506 175 56 33
240 895 213 245 5
241 8 50 250 14
242 654 676 21 2
243 196 8 141 50
244 672 173 209 6
245 866 436 105 31
246 812 518 131 5
247 5 939 168 46
248 712 799 117 45
249 735 876 3 39
250 592 239 80 21
251 464 869 52 36
252 519 876 122 26
253 876 108 235 16
254 608 383 116 40
255 635 504 100 12
256 596 644 146 1
257 906 251 176 16
258 320 103 152 18
259 611 992 15 11
260 276 829 123 22
261 780 440 191 3
262 347 785 76 8
263 380 59 150 45
264 585 467 152 2
265 935 177 185 34
266 58 752 73 36
267 398 578 69 46
268 980 626 162 5
269 686 589 163 29
270 9 321 47 13
271 93 606 90 42
272 965 351 213 17
273 209 637 210 15
274 454 172 35 26
275 981 82 77 9
276 1 761 47 19
277 875 348 114 25
278 899 607 78 13
279 759 836 19 31
280 74 47 165 3
281 365 132 164 39
282 799 115 41 33
283 62 779 236 4
284 741 748 239 48
285 720 751 182 35
286 422 813 160 23
287 709 739 79 25
288 517 918 240 38
289 729 323 191 26
290 90 710 215 19
291 406 443 134 12
292 824 633 237 47
293 143 723 236 14
294 240 902 10 6
295 911 314 144 26
296 301 276 160 8
297 798 100 216 50
298 391 861 142 1
299 232 132 3 30
300 961 952 0 0
endpoint1 endpoint2 weight
1 2 447
1 3 177
1 4 96
1 5 172
1 6 722
1 7 780
1 8 605
1 9 346
1 10 572
1 11 377
1 12 551
1 13 268
1 14 167
1 15 414
1 16 318
1 17 587
1 18 315
1 19 443
1 20 631
1 21 305
1 22 487
1 23 692
1 24 211
1 25 497
1 26 774
1 27 397
1 28 50
1 29 523
1 30 559
1 31 179
1 32 900
1 33 664
1 34 565
1 35 650
1 36 256
1 37 334
1 38 541
1 39 144
1 40 329
1 41 341
1 42 609
1 43 609
1 44 620
1 45 136
1 46 109
1 47 425
1 48 611
1 49 479
1 50 209
1 51 735
1 52 452
1 53 559
1 54 283
1 55 508
1 56 319
1 57 737
1 58 251
1 59 312
1 60 529
1 61 818
1 62 823
1 63 358
1 64 761
1 65 561
1 66 759
1 67 510
1 68 161
1 69 496
1 70 724
1 71 268
1 72 232
1 73 265
1 74 387
1 75 367
1 76 721
1 77 405
1 78 530
1 79 374
1 80 282
1 81 771
1 82 508
1 83 378
1 84 707
1 85 249
1 86 327
1 87 329
1 88 314
1 89 391
1 90 426
1 91 558
1 92 285
1 93 671
1 94 746
1 95 324
1 96 504
1 97 284
1 98 454
1 99 105
1 100 520
1 101 258
1 102 618
1 103 87
1 104 712
1 105 550
1 106 633
1 107 620
1 108 428
1 109 675
1 110 294
1 111 264
1 112 503
1 113 669
1 114 386
1 115 381
1 116 360
1 117 827
1 118 364
1 119 461
1 120 168
1 121 167
1 122 465
1 123 676
1 124 320
1 125 168
1 126 157
1 127 704
1 128 309
1 129 296
1 130 118
1 131 657
1 132 219
1 133 449
1 134 686
1 135 413
1 136 423
1 137 777
1 138 628
1 139 218
1 140 562
1 141 599
1 142 437
1 143 122
1 144 302
1 145 228
1 146 643
1 147 641
1 148 369
1 149 304
1 150 780
1 151 548
1 152 217
1 153 303
1 154 741
1 155 385
1 156 758
1 157 205
1 158 576
1 159 176
1 160 366
1 161 764
1 162 316
1 163 316
1 164 223
1 165 290
1 166 509
1 167 486
1 168 619
1 169 376
1 170 403
1 171 706
1 172 107
1 173 362
1 174 761
1 175 810
1 176 775
1 177 484
1 178 276
1 179 756
1 180 574
1 181 797
1 182 387
1 183 278
1 184 136
1 185 349
1 186 557
1 187 99
1 188 756
1 189 506
1 190 171
1 191 574
1 192 173
1 193 696
1 194 345
1 195 795
1 196 420
1 197 335
1 198 370
1 199 640
1 200 587
1 201 249
1 202 142
1 203 247
1 204 713
1 205 326
1 206 517
1 207 557
1 208 404
1 209 269
1 210 548
1 211 182
1 212 424
1 213 726
1 214 671
1 215 583
1 216 558
1 217 637
1 218 661
1 219 149
1 220 615
1 221 603
1 222 897
1 223 618
1 224 386
1 225 320
1 226 454
1 227 569
1 228 458
1 229 278
1 230 452
1 231 423
1 232 220
1 233 572
1 234 324
1 235 539
1 236 748
1 237 445
1 238 355
1 239 82
1 240 336
1 241 583
1 242 450
1 243 430
1 244 129
1 245 366
1 246 379
1 247 896
1 248 584
1 249 664
1 250 33
1 251 641
1 252 642
1 253 341
1 254 155
1 255 279
1 256 410
1 257 347
1 258 275
1 259 758
1 260 658
1 261 301
1 262 589
1 263 253
1 264 233
1 265 380
1 266 720
1 267 379
1 268 574
1 269 375
1 270 558
1 271 596
1 272 422
1 273 533
1 274 124
1 275 449
1 276 767
1 277 335
1 278 503
1 279 633
1 280 522
1 281 221
1 282 268
1 283 737
1 284 544
1 285 540
1 286 594
1 287 525
1 288 684
1 289 191
1 290 668
1 291 259
1 292 477
1 293 642
1 294 739
1 295 360
1 296 263
1 297 275
1 298 648
1 299 345
1 300 821
2 1 447
2 3 450
2 4 353
2 5 600
2 6 740
2 7 1045
2 8 934
2 9 767
2 10 572
2 11 799
2 12 928
2 13 665
2 14 384
2 15 706
2 16 133
2 17 490
2 18 741
2 19 79
2 20 647
2 21 716
2 22 787
2 23 440
2 24 657
2 25 134
2 26 782
2 27 86
2 28 484
2 29 197
2 30 811
2 31 297
2 32 739
2 33 694
2 34 273
2 35 538
2 36 242
2 37 741
2 38 101
2 39 347
2 40 429
2 41 177
2 42 920
2 43 869
2 44 660
2 45 488
2 46 501
2 47 505
2 48 589
2 49 623
2 50 556
2 51 820
2 52 501
2 53 833
2 54 728
2 55 876
2 56 682
2 57 946
2 58 560
2 59 691
2 60 513
2 61 686
2 62 647
2 63 796
2 64 543
2 65 237
2 66 650
2 67 909
2 68 443
2 69 730
2 70 698
2 71 266
2 72 342
2 73 263
2 74 256
2 75 415
2 76 604
2 77 774
2 78 167
2 79 795
2 80 726
2 81 824
2 82 653
2 83 795
2 84 969
2 85 671
2 86 722
2 87 496
2 88 756
2 89 825
2 90 667
2 91 141
2 92 728
2 93 875
2 94 704
2 95 298
2 96 676
2 97 698
2 98 584
2 99 373
2 100 895
2 101 666
2 102 376
2 103 522
2 104 952
2 105 819
2 106 964
2 107 940
2 108 383
2 109 866
2 110 732
2 111 290
2 112 97
2 113 761
2 114 102
2 115 151
2 116 801
2 117 747
2 118 807
2 119 678
2 120 346
2 121 360
2 122 575
2 123 522
2 124 174
2 125 557
2 126 369
2 127 979
2 128 748
2 129 692
2 130 525
2 131 764
2 132 569
2 133 822
2 134 602
2 135 650
2 136 179
2 137 795
2 138 878
2 139 637
2 140 553
2 141 889
2 142 547
2 143 549
2 144 300
2 145 247
2 146 897
2 147 546
2 148 789
2 149 305
2 150 730
2 151 630
2 152 263
2 153 685
2 154 1063
2 155 97
2 156 899
2 157 357
2 158 181
2 159 599
2 160 782
2 161 934
2 162 135
2 163 695
2 164 556
2 165 158
2 166 796
2 167 906
2 168 524
2 169 820
2 170 838
2 171 977
2 172 348
2 173 286
2 174 959
2 175 708
2 176 579
2 177 435
2 178 309
2 179 832
2 180 889
2 181 724
2 182 749
2 183 377
2 184 540
2 185 556
2 186 860
2 187 357
2 188 529
2 189 169
2 190 617
2 191 163
2 192 285
2 193 526
2 194 654
2 195 649
2 196 675
2 197 742
2 198 78
2 199 906
2 200 941
2 201 667
2 202 306
2 203 638
2 204 1045
2 205 743
2 206 79
2 207 702
2 208 537
2 209 513
2 210 417
2 211 622
2 212 373
2 213 1051
2 214 540
2 215 234
2 216 649
2 217 772
2 218 399
2 219 547
2 220 682
2 221 669
2 222 732
2 223 799
2 224 828
2 225 348
2 226 215
2 227 790
2 228 479
2 229 580
2 230 768
2 231 387
2 232 662
2 233 654
2 234 728
2 235 361
2 236 717
2 237 520
2 238 194
2 239 396
2 240 782
2 241 209
2 242 701
2 243 237
2 244 561
2 245 780
2 246 756
2 247 718
2 248 826
2 249 897
2 250 479
2 251 729
2 252 763
2 253 772
2 254 518
2 255 589
2 256 636
2 257 793
2 258 243
2 259 910
2 260 621
2 261 699
2 262 602
2 263 317
2 264 528
2 265 823
2 266 525
2 267 450
2 268 953
2 269 676
2 270 139
2 271 377
2 272 860
2 273 418
2 274 345
2 275 880
2 276 543
2 277 771
2 278 871
2 279 886
2 280 188
2 281 270
2 282 695
2 283 552
2 284 814
2 285 800
2 286 660
2 287 784
2 288 798
2 289 622
2 290 481
2 291 362
2 292 817
2 293 494
2 294 684
2 295 802
2 296 193
2 297 697
2 298 690
2 299 154
2 300 1113
3 1 177
3 2 450
3 4 204
3 5 198
3 6 884
3 7 952
3 8 769
3 9 334
3 10 726
3 11 366
3 12 700
3 13 424
3 14 67
3 15 588
3 16 349
3 17 721
3 18 313
3 19 477
3 20 790
3 21 279
3 22 659
3 23 790
3 24 292
3 25 451
3 26 936
3 27 432
3 28 218
3 29 584
3 30 734
3 31 283
3 32 1032
3 33 827
3 34 642
3 35 784
3 36 346
3 37 479
3 38 525
3 39 116
3 40 484
3 41 291
3 42 777
3 43 783
3 44 783
3 45 68
3 46 284
3 47 585
3 48 762
3 49 651
3 50 108
3 51 906
3 52 609
3 53 733
3 54 343
3 55 663
3 56 485
3 57 913
3 58 427
3 59 243
3 60 678
3 61 954
3 62 948
3 63 464
3 64 873
3 65 484
3 66 898
3 67 649
3 68 17
3 69 672
3 70 879
3 71 374
3 72 369
3 73 369
3 74 487
3 75 515
3 76 857
3 77 564
3 78 476
3 79 504
3 80 381
3 81 939
3 82 681
3 83 358
3 84 880
3 85 247
3 86 479
3 87 496
3 88 355
3 89 401
3 90 602
3 91 524
3 92 333
3 93 848
3 94 899
3 95 442
3 96 678
3 97 265
3 98 624
3 99 246
3 100 672
3 101 232
3 102 715
3 103 244
3 104 887
3 105 724
3 106 796
3 107 786
3 108 561
3 109 851
3 110 407
3 111 381
3 112 473
3 113 839
3 114 427
3 115 333
3 116 457
3 117 975
3 118 403
3 119 637
3 120 304
3 121 310
3 122 632
3 123 801
3 124 283
3 125 128
3 126 304
3 127 876
3 128 417
3 129 249
3 130 287
3 131 829
3 132 120
3 133 605
3 134 829
3 135 589
3 136 356
3 137 941
3 138 803
3 139 364
3 140 714
3 141 771
3 142 603
3 143 278
3 144 423
3 145 312
3 146 817
3 147 779
3 148 499
3 149 426
3 150 932
3 151 715
3 152 189
3 153 464
3 154 904
3 155 423
3 156 933
3 157 348
3 158 528
3 159 325
3 160 345
3 161 940
3 162 319
3 163 477
3 164 399
3 165 304
3 166 683
3 167 610
3 168 756
3 169 421
3 170 416
3 171 878
3 172 220
3 173 474
3 174 938
3 175 953
3 176 894
3 177 622
3 178 171
3 179 926
3 180 742
3 181 945
3 182 549
3 183 133
3 184 304
3 185 523
3 186 728
3 187 218
3 188 865
3 189 447
3 190 266
3 191 534
3 192 260
3 193 818
3 194 519
3 195 927
3 196 596
3 197 478
3 198 384
3 199 813
3 200 744
3 201 241
3 202 208
3 203 408
3 204 873
3 205 308
3 206 502
3 207 731
3 208 572
3 209 443
3 210 671
3 211 238
3 212 555
3 213 888
3 214 802
3 215 641
3 216 726
3 217 811
3 218 755
3 219 317
3 220 782
3 221 769
3 222 1027
3 223 794
3 224 421
3 225 455
3 226 534
3 227 745
3 228 609
3 229 454
3 230 623
3 231 558
3 232 278
3 233 739
3 234 471
3 235 649
3 236 903
3 237 605
3 238 434
3 239 116
3 240 395
3 241 524
3 242 627
3 243 340
3 244 180
3 245 503
3 246 536
3 247 1023
3 248 759
3 249 840
3 250 188
3 251 810
3 252 815
3 253 349
3 254 331
3 255 455
3 256 586
3 257 420
3 258 215
3 259 934
3 260 809
3 261 453
3 262 747
3 263 152
3 264 409
3 265 421
3 266 837
3 267 533
3 268 721
3 269 550
3 270 583
3 271 699
3 272 522
3 273 660
3 274 135
3 275 451
3 276 878
3 277 448
3 278 658
3 279 807
3 280 458
3 281 181
3 282 274
3 283 857
3 284 718
3 285 715
3 286 759
3 287 701
3 288 857
3 289 328
3 290 784
3 291 401
3 292 642
3 293 767
3 294 889
3 295 456
3 296 315
3 297 270
3 298 812
3 299 308
3 300 989
4 1 96
4 2 353
4 3 204
4 5 265
4 6 682
4 7 805
4 8 648
4 9 439
4 10 523
4 11 470
4 12 610
4 13 331
4 14 162
4 15 438
4 16 224
4 17 520
4 18 409
4 19 348
4 20 588
4 21 395
4 22 516
4 23 607
4 24 306
4 25 415
4 26 734
4 27 301
4 28 131
4 29 428
4 30 575
4 31 88
4 32 832
4 33 625
4 34 473
4 35 583
4 36 164
4 37 403
4 38 449
4 39 113
4 40 282
4 41 266
4 42 645
4 43 629
4 44 582
4 45 194
4 46 160
4 47 384
4 48 559
4 49 459
4 50 274
4 51 712
4 52 406
4 53 582
4 54 378
4 55 563
4 56 367
4 57 745
4 58 270
4 59 393
4 60 474
4 61 753
4 62 751
4 63 445
4 64 682
4 65 487
4 66 696
4 67 578
4 68 189
4 69 504
4 70 676
4 71 182
4 72 165
4 73 178
4 74 300
4 75 311
4 76 656
4 77 459
4 78 449
4 79 451
4 80 373
4 81 741
4 82 490
4 83 470
4 84 730
4 85 341
4 86 390
4 87 302
4 88 410
4 89 486
4 90 432
4 91 470
4 92 381
4 93 676
4 94 695
4 95 245
4 96 493
4 97 375
4 98 429
4 99 49
4 100 579
4 101 346
4 102 532
4 103 170
4 104 729
4 105 571
4 106 677
4 107 660
4 108 359
4 109 676
4 110 380
4 111 183
4 112 415
4 113 645
4 114 290
4 115 303
4 116 449
4 117 771
4 118 460
4 119 462
4 120 100
4 121 107
4 122 435
4 123 604
4 124 242
4 125 246
4 126 103
4 127 731
4 128 396
4 129 381
4 130 180
4 131 636
4 132 285
4 133 505
4 134 626
4 135 417
4 136 350
4 137 739
4 138 645
4 139 292
4 140 510
4 141 628
4 142 405
4 143 199
4 144 224
4 145 134
4 146 662
4 147 577
4 148 445
4 149 227
4 150 729
4 151 516
4 152 150
4 153 360
4 154 784
4 155 289
4 156 749
4 157 144
4 158 492
4 159 251
4 160 458
4 161 762
4 162 226
4 163 372
4 164 251
4 165 199
4 166 535
4 167 563
4 168 554
4 169 471
4 170 498
4 171 732
4 172 16
4 173 280
4 174 767
4 175 750
4 176 700
4 177 419
4 178 235
4 179 731
4 180 611
4 181 742
4 182 437
4 183 260
4 184 197
4 185 338
4 186 590
4 187 16
4 188 676
4 189 427
4 190 265
4 191 487
4 192 77
4 193 622
4 194 372
4 195 727
4 196 431
4 197 404
4 198 276
4 199 663
4 200 638
4 201 340
4 202 51
4 203 306
4 204 758
4 205 418
4 206 425
4 207 542
4 208 376
4 209 262
4 210 473
4 211 277
4 212 354
4 213 769
4 214 602
4 215 489
4 216 529
4 217 622
4 218 575
4 219 207
4 220 583
4 221 570
4 222 828
4 223 615
4 224 482
4 225 252
4 226 363
4 227 576
4 228 406
4 229 297
4 230 487
4 231 356
4 232 315
4 233 541
4 234 392
4 235 458
4 236 700
4 237 404
4 238 262
4 239 90
4 240 432
4 241 502
4 242 462
4 243 366
4 244 222
4 245 440
4 246 435
4 247 825
4 248 598
4 249 677
4 250 128
4 251 615
4 252 624
4 253 436
4 254 192
4 255 301
4 256 411
4 257 441
4 258 211
4 259 752
4 260 605
4 261 365
4 262 544
4 263 215
4 264 244
4 265 476
4 266 644
4 267 331
4 268 634
4 269 400
4 270 462
4 271 513
4 272 509
4 273 461
4 274 84
4 275 544
4 276 688
4 277 420
4 278 559
4 279 651
4 280 444
4 281 160
4 282 362
4 283 662
4 284 565
4 285 558
4 286 560
4 287 542
4 288 665
4 289 272
4 290 591
4 291 198
4 292 521
4 293 569
4 294 686
4 295 449
4 296 167
4 297 367
4 298 611
4 299 265
4 300 855
5 1 172
5 2 600
5 3 198
5 4 265
5 6 855
5 7 819
5 8 619
5 9 174
5 10 718
5 11 206
5 12 531
5 13 279
5 14 242
5 15 477
5 16 478
5 17 748
5 18 145
5 19 607
5 20 770
5 21 134
5 22 533
5 23 862
5 24 102
5 25 628
5 26 908
5 27 560
5 28 165
5 29 693
5 30 624
5 31 350
5 32 1060
5 33 798
5 34 736
5 35 810
5 36 427
5 37 314
5 38 688
5 39 259
5 40 481
5 41 466
5 42 634
5 43 664
5 44 755
5 45 132
5 46 215
5 47 568
5 48 759
5 49 598
5 50 129
5 51 850
5 52 599
5 53 612
5 54 146
5 55 502
5 56 352
5 57 807
5 58 344
5 59 159
5 60 681
5 61 975
5 62 986
5 63 272
5 64 929
5 65 674
5 66 914
5 67 471
5 68 192
5 69 577
5 70 867
5 71 440
5 72 399
5 73 436
5 74 558
5 75 523
5 76 879
5 77 413
5 78 657
5 79 324
5 80 190
5 81 893
5 82 623
5 83 206
5 84 752
5 85 77
5 86 323
5 87 464
5 88 161
5 89 225
5 90 514
5 91 697
5 92 137
5 93 748
5 94 891
5 95 494
5 96 609
5 97 113
5 98 581
5 99 276
5 100 505
5 101 90
5 102 789
5 103 154
5 104 769
5 105 607
5 106 643
5 107 639
5 108 592
5 109 756
5 110 222
5 111 435
5 112 643
5 113 786
5 114 550
5 115 508
5 116 263
5 117 976
5 118 212
5 119 555
5 120 338
5 121 335
5 122 595
5 123 840
5 124 451
5 125 75
5 126 324
5 127 743
5 128 228
5 129 133
5 130 200
5 131 771
5 132 128
5 133 446
5 134 841
5 135 506
5 136 541
5 137 908
5 138 686
5 139 215
5 140 711
5 141 639
5 142 571
5 143 168
5 144 472
5 145 398
5 146 698
5 147 799
5 148 320
5 149 474
5 150 925
5 151 678
5 152 346
5 153 322
5 154 749
5 155 548
5 156 853
5 157 371
5 158 707
5 159 189
5 160 195
5 161 847
5 162 466
5 163 335
5 164 312
5 165 443
5 166 561
5 167 423
5 168 778
5 169 228
5 170 238
5 171 747
5 172 277
5 173 532
5 174 834
5 175 964
5 176 941
5 177 644
5 178 363
5 179 872
5 180 601
5 181 946
5 182 405
5 183 331
5 184 208
5 185 466
5 186 594
5 187 269
5 188 925
5 189 629
5 190 92
5 191 709
5 192 342
5 193 861
5 194 412
5 195 955
5 196 503
5 197 313
5 198 525
5 199 689
5 200 583
5 201 78
5 202 303
5 203 274
5 204 715
5 205 155
5 206 664
5 207 667
5 208 536
5 209 390
5 210 714
5 211 46
5 212 589
5 213 732
5 214 833
5 215 753
5 216 684
5 217 742
5 218 833
5 219 218
5 220 744
5 221 732
5 222 1057
5 223 709
5 224 232
5 225 485
5 226 626
5 227 647
5 228 610
5 229 367
5 230 494
5 231 586
5 232 81
5 233 699
5 234 309
5 235 709
5 236 891
5 237 587
5 238 526
5 239 204
5 240 198
5 241 707
5 242 530
5 243 532
5 244 44
5 245 328
5 246 384
5 247 1058
5 248 651
5 249 728
5 250 147
5 251 761
5 252 752
5 253 173
5 254 255
5 255 363
5 256 508
5 257 223
5 258 391
5 259 849
5 260 806
5 261 300
5 262 732
5 263 341
5 264 341
5 265 229
5 266 887
5 267 530
5 268 550
5 269 441
5 270 720
5 271 767
5 272 327
5 273 698
5 274 256
5 275 282
5 276 936
5 277 260
5 278 497
5 279 689
5 280 643
5 281 344
5 282 98
5 283 903
5 284 600
5 285 603
5 286 723
5 287 591
5 288 793
5 289 176
5 290 835
5 291 422
5 292 498
5 293 806
5 294 887
5 295 262
5 296 427
5 297 103
5 298 780
5 299 477
5 300 842
6 1 722
6 2 740
6 3 884
6 4 682
6 5 855
6 7 514
6 8 573
6 9 995
6 10 172
6 11 1016
6 12 675
6 13 640
6 14 843
6 15 457
6 16 679
6 17 263
6 18 964
6 19 663
6 20 98
6 21 978
6 22 474
6 23 439
6 24 812
6 25 873
6 26 53
6 27 660
6 28 701
6 29 581
6 30 392
6 31 618
6 32 328
6 33 58
6 34 524
6 35 242
6 36 587
6 37 676
6 38 812
6 39 790
6 40 401
6 41 826
6 42 531
6 43 419
6 44 102
6 45 856
6 46 642
6 47 299
6 48 152
6 49 264
6 50 930
6 51 124
6 52 278
6 53 436
6 54 868
6 55 631
6 56 576
6 57 365
6 58 517
6 59 1013
6 60 230
6 61 253
6 62 323
6 63 803
6 64 383
6 65 976
6 66 207
6 67 724
6 68 868
6 69 360
6 70 74
6 71 550
6 72 523
6 73 556
6 74 491
6 75 377
6 76 224
6 77 601
6 78 906
6 79 733
6 80 800
6 81 93
6 82 247
6 83 1027
6 84 466
6 85 920
6 86 644
6 87 395
6 88 911
6 89 1000
6 90 383
6 91 866
6 92 888
6 93 325
6 94 99
6 95 482
6 96 276
6 97 958
6 98 275
6 99 638
6 100 656
6 101 943
6 102 439
6 103 702
6 104 420
6 105 424
6 106 591
6 107 557
6 108 365
6 109 303
6 110 771
6 111 532
6 112 835
6 113 122
6 114 647
6 115 835
6 116 825
6 117 177
6 118 943
6 119 344
6 120 583
6 121 576
6 122 260
6 123 294
6 124 802
6 125 883
6 126 581
6 127 493
6 128 786
6 129 986
6 130 655
6 131 147
6 132 939
6 133 622
6 134 183
6 135 382
6 136 885
6 137 59
6 138 407
6 139 682
6 140 190
6 141 479
6 142 286
6 143 688
6 144 494
6 145 616
6 146 419
6 147 223
6 148 731
6 149 489
6 150 117
6 151 178
6 152 782
6 153 610
6 154 629
6 155 654
6 156 241
6 157 539
6 158 913
6 159 685
6 160 1020
6 161 301
6 162 732
6 163 605
6 164 549
6 165 716
6 166 451
6 167 783
6 168 236
6 169 938
6 170 1004
6 171 485
6 172 667
6 173 472
6 174 357
6 175 205
6 176 349
6 177 307
6 178 884
6 179 120
6 180 527
6 181 156
6 182 581
6 183 929
6 184 649
6 185 391
6 186 495
6 187 668
6 188 398
6 189 906
6 190 785
6 191 889
6 192 648
6 193 313
6 194 490
6 195 270
6 196 402
6 197 679
6 198 708
6 199 445
6 200 629
6 201 925
6 202 694
6 203 624
6 204 639
6 205 988
6 206 801
6 207 223
6 208 320
6 209 465
6 210 334
6 211 833
6 212 375
6 213 627
6 214 261
6 215 595
6 216 174
6 217 194
6 218 459
6 219 640
6 220 115
6 221 125
6 222 333
6 223 271
6 224 962
6 225 448
6 226 528
6 227 338
6 228 285
6 229 500
6 230 500
6 231 364
6 232 845
6 233 158
6 234 667
6 235 398
6 236 80
6 237 279
6 238 562
6 239 768
6 240 895
6 241 945
6 242 390
6 243 934
6 244 819
6 245 708
6 246 613
6 247 353
6 248 378
6 249 382
6 250 728
6 251 123
6 252 171
6 253 971
6 254 601
6 255 508
6 256 372
6 257 872
6 258 826
6 259 262
6 260 128
6 261 646
6 262 144
6 263 870
6 264 515
6 265 948
6 266 347
6 267 353
6 268 693
6 269 473
6 270 700
6 271 417
6 272 839
6 273 327
6 274 763
6 275 1052
6 276 394
6 277 778
6 278 630
6 279 413
6 280 926
6 281 797
6 282 926
6 283 331
6 284 425
6 285 404
6 286 133
6 287 400
6 288 161
6 289 711
6 290 345
6 291 488
6 292 553
6 293 297
6 294 120
6 295 827
6 296 655
6 297 939
6 298 76
6 299 806
6 300 605
7 1 780
7 2 1045
7 3 952
7 4 805
7 5 819
7 6 514
7 8 215
7 9 880
7 10 574
7 11 885
7 12 344
7 13 541
7 14 945
7 15 369
7 16 934
7 17 701
7 18 856
