nnodes nedges type capacity P s t
300  44850  graph  1000 100 1 300 
nodename posx posy itemvalue itemweight
1 196 1015
1 197 238
1 198 166
1 199 406
1 200 225
1 201 879
1 202 804
1 203 957
1 204 827
1 205 240
1 206 313
1 207 704
1 208 197
1 209 663
1 210 657
1 211 573
1 212 620
1 213 585
1 214 657
1 215 766
1 216 377
1 217 576
1 218 679
1 219 611
1 220 336
1 221 530
1 222 410
1 223 719
1 224 569
1 225 940
1 226 897
1 227 499
1 228 579
1 229 777
1 230 339
1 231 488
1 232 138
1 233 187
1 234 542
1 235 263
1 236 231
1 237 348
1 238 459
1 239 438
1 240 141
1 241 114
1 242 291
1 243 437
1 244 319
1 245 435
1 246 671
1 247 517
1 248 686
1 249 569
1 250 330
1 251 547
1 252 782
1 253 431
1 254 522
1 255 693
1 256 724
1 257 383
1 258 1009
1 259 525
1 260 628
1 261 897
1 262 178
1 263 971
1 264 511
1 265 786
1 266 757
1 267 351
1 268 218
1 269 394
1 270 168
1 271 801
1 272 387
1 273 654
1 274 267
1 275 899
1 276 595
1 277 650
1 278 473
1 279 113
1 280 332
1 281 796
1 282 534
1 283 341
1 284 447
1 285 653
1 286 837
1 287 420
1 288 393
1 289 662
1 290 427
1 291 66
1 292 651
1 293 538
1 294 667
1 295 740
1 296 452
1 297 631
1 298 512
1 299 392
1 300 732
2 1 661
2 3 222
2 4 250
2 5 597
2 6 162
2 7 106
2 8 255
2 9 451
2 10 107
2 11 592
2 12 535
2 13 766
2 14 541
2 15 669
2 16 278
2 17 347
2 18 499
2 19 647
2 20 616
2 21 435
2 22 318
2 23 312
2 24 211
2 25 182
2 26 469
2 27 271
2 28 218
2 29 739
2 30 221
2 31 115
2 32 199
2 33 267
2 34 191
2 35 663
2 36 262
2 37 723
2 38 669
2 39 382
2 40 106
2 41 426
2 42 410
2 43 147
2 44 316
2 45 812
2 46 70
2 47 230
2 48 626
2 49 522
2 50 231
2 51 793
2 52 80
2 53 612
2 54 197
2 55 136
2 56 52
2 57 690
2 58 609
2 59 310
2 60 274
2 61 619
2 62 332
2 63 719
2 64 713
2 65 538
2 66 226
2 67 842
2 68 290
2 69 407
2 70 654
2 71 461
2 72 627
2 73 496
2 74 766
2 75 32
2 76 254
2 77 530
2 78 182
2 79 496
2 80 218
2 81 445
2 82 570
2 83 215
2 84 612
2 85 289
2 86 210
2 87 537
2 88 471
2 89 665
2 90 177
2 91 379
2 92 390
2 93 689
2 94 268
2 95 629
2 96 219
2 97 83
2 98 400
2 99 308
2 100 166
2 101 904
2 102 287
2 103 780
2 104 110
2 105 283
2 106 679
2 107 506
2 108 544
2 109 434
2 110 803
2 111 117
2 112 674
2 113 69
2 114 740
2 115 419
2 116 726
2 117 182
2 118 283
2 119 643
2 120 471
2 121 268
2 122 360
2 123 718
2 124 352
2 125 468
2 126 338
2 127 406
2 128 409
2 129 598
2 130 134
2 131 472
2 132 303
2 133 679
2 134 617
2 135 257
2 136 467
2 137 771
2 138 740
2 139 394
2 140 296
2 141 473
2 142 357
2 143 346
2 144 290
2 145 689
2 146 399
2 147 577
2 148 250
2 149 661
2 150 727
2 151 448
2 152 176
2 153 345
2 154 610
2 155 51
2 156 913
2 157 662
2 158 489
2 159 827
2 160 216
2 161 333
2 162 643
2 163 711
2 164 713
2 165 141
2 166 566
2 167 756
2 168 37
2 169 582
2 170 658
2 171 817
2 172 567
2 173 185
2 174 288
2 175 960
2 176 201
2 177 818
2 178 226
2 179 435
2 180 384
2 181 673
2 182 639
2 183 359
2 184 667
2 185 623
2 186 275
2 187 403
2 188 188
2 189 395
2 190 241
2 191 467
2 192 435
2 193 726
2 194 803
2 195 437
2 196 365
2 197 728
2 198 526
2 199 303
2 200 771
2 201 411
2 202 280
2 203 300
2 204 270
2 205 590
2 206 413
2 207 225
2 208 658
2 209 304
2 210 229
2 211 478
2 212 292
2 213 437
2 214 228
2 215 215
2 216 450
2 217 241
2 218 367
2 219 213
2 220 745
2 221 711
2 222 925
2 223 287
2 224 366
2 225 285
2 226 244
2 227 265
2 228 469
2 229 298
2 230 702
2 231 566
2 232 533
2 233 732
2 234 139
2 235 761
2 236 776
2 237 882
2 238 505
2 239 382
2 240 693
2 241 562
2 242 388
2 243 497
2 244 420
2 245 241
2 246 13
2 247 694
2 248 53
2 249 225
2 250 411
2 251 764
2 252 157
2 253 512
2 254 402
2 255 36
2 256 526
2 257 795
2 258 366
2 259 785
2 260 72
2 261 249
2 262 570
2 263 704
2 264 256
2 265 530
2 266 471
2 267 599
2 268 558
2 269 882
2 270 587
2 271 169
2 272 307
2 273 18
2 274 412
2 275 275
2 276 672
2 277 557
2 278 879
2 279 600
2 280 448
2 281 682
2 282 230
2 283 535
2 284 521
2 285 301
2 286 283
2 287 689
2 288 546
2 289 350
2 290 617
2 291 613
2 292 77
2 293 470
2 294 519
2 295 448
2 296 678
2 297 576
2 298 681
2 299 704
2 300 566
3 1 858
3 2 222
3 4 311
3 5 551
3 6 362
3 7 231
3 8 46
3 9 629
3 10 145
3 11 809
3 12 563
3 13 946
3 14 534
3 15 854
3 16 492
3 17 510
3 18 720
3 19 861
3 20 650
3 21 657
3 22 534
3 23 352
3 24 39
3 25 359
3 26 585
3 27 259
3 28 308
3 29 854
3 30 147
3 31 306
3 32 42
3 33 302
3 34 270
3 35 763
3 36 473
3 37 773
3 38 776
3 39 462
3 40 164
3 41 648
3 42 631
3 43 309
3 44 521
3 45 930
3 46 276
3 47 172
3 48 664
3 49 653
3 50 9
3 51 961
3 52 188
3 53 650
3 54 374
3 55 307
3 56 192
3 57 607
3 58 822
3 59 303
3 60 156
3 61 836
3 62 480
3 63 783
3 64 933
3 65 519
3 66 38
3 67 1005
3 68 404
3 69 551
3 70 839
3 71 678
3 72 726
3 73 718
3 74 906
3 75 235
3 76 403
3 77 425
3 78 228
3 79 418
3 80 404
3 81 585
3 82 538
3 83 107
3 84 717
3 85 507
3 86 237
3 87 677
3 88 691
3 89 565
3 90 352
3 91 330
3 92 548
3 93 910
3 94 166
3 95 655
3 96 384
3 97 253
3 98 361
3 99 458
3 100 180
3 101 1049
3 102 387
3 103 949
3 104 316
3 105 429
3 106 900
3 107 484
3 108 456
3 109 654
3 110 963
3 111 337
3 112 692
3 113 285
3 114 894
3 115 639
3 116 804
3 117 43
3 118 494
3 119 682
3 120 683
3 121 375
3 122 576
3 123 884
3 124 274
3 125 456
3 126 558
3 127 477
3 128 625
3 129 818
3 130 209
3 131 463
3 132 477
3 133 627
3 134 545
3 135 65
3 136 649
3 137 897
3 138 652
3 139 464
3 140 514
3 141 592
3 142 575
3 143 536
3 144 441
3 145 761
3 146 415
3 147 768
3 148 464
3 149 875
3 150 891
3 151 664
3 152 358
3 153 534
3 154 805
3 155 234
3 156 1057
3 157 865
3 158 424
3 159 964
3 160 157
3 161 466
3 162 839
3 163 930
3 164 795
3 165 271
3 166 544
3 167 869
3 168 193
3 169 796
3 170 763
3 171 957
3 172 696
3 173 169
3 174 508
3 175 1098
3 176 88
3 177 956
3 178 7
3 179 655
3 180 457
3 181 607
3 182 796
3 183 576
3 184 723
3 185 810
3 186 496
3 187 623
3 188 237
3 189 613
3 190 462
3 191 572
3 192 499
3 193 802
3 194 945
3 195 358
3 196 275
3 197 886
3 198 710
3 199 466
3 200 937
3 201 284
3 202 173
3 203 121
3 204 356
3 205 747
3 206 576
3 207 386
3 208 875
3 209 485
3 210 259
3 211 531
3 212 486
3 213 485
3 214 411
3 215 141
3 216 581
3 217 449
3 218 365
3 219 285
3 220 882
3 221 793
3 222 1070
3 223 445
3 224 571
3 225 206
3 226 191
3 227 391
3 228 519
3 229 221
3 230 923
3 231 782
3 232 738
3 233 902
3 234 360
3 235 917
3 236 941
3 237 1035
3 238 723
3 239 502
3 240 868
3 241 767
3 242 601
3 243 602
3 244 640
3 245 458
3 246 217
3 247 911
3 248 232
3 249 436
3 250 631
3 251 847
3 252 77
3 253 618
3 254 614
3 255 187
3 256 513
3 257 926
3 258 295
3 259 877
3 260 287
3 261 211
3 262 785
3 263 617
3 264 474
3 265 488
3 266 435
3 267 820
3 268 722
3 269 1023
3 270 760
3 271 226
3 272 525
3 273 221
3 274 624
3 275 57
3 276 728
3 277 581
3 278 999
3 279 783
3 280 595
3 281 665
3 282 447
3 283 756
3 284 621
3 285 319
3 286 366
3 287 801
3 288 766
3 289 533
3 290 724
3 291 817
3 292 279
3 293 538
3 294 532
3 295 417
3 296 898
3 297 610
3 298 765
3 299 925
3 300 556
4 1 607
4 2 250
4 3 311
4 5 362
4 6 217
4 7 352
4 8 356
4 9 363
4 10 312
4 11 617
4 12 287
4 13 667
4 14 294
4 15 585
4 16 453
4 17 241
4 18 602
4 19 654
4 20 369
4 21 524
4 22 479
4 23 555
4 24 274
4 25 419
4 26 277
4 27 496
4 28 466
4 29 544
4 30 177
4 31 189
4 32 324
4 33 507
4 34 436
4 35 453
4 36 306
4 37 482
4 38 465
4 39 152
4 40 324
4 41 523
4 42 496
4 43 394
4 44 324
4 45 620
4 46 308
4 47 429
4 48 380
4 49 348
4 50 318
4 51 669
4 52 183
4 53 366
4 54 175
4 55 381
4 56 209
4 57 470
4 58 614
4 59 95
4 60 213
4 61 644
4 62 199
4 63 485
4 64 817
4 65 294
4 66 342
4 67 708
4 68 539
4 69 258
4 70 569
4 71 600
4 72 416
4 73 578
4 74 600
4 75 224
4 76 498
4 77 344
4 78 87
4 79 292
4 80 446
4 81 287
4 82 330
4 83 213
4 84 407
4 85 369
4 86 75
4 87 375
4 88 592
4 89 460
4 90 168
4 91 175
4 92 269
4 93 777
4 94 195
4 95 381
4 96 161
4 97 175
4 98 181
4 99 185
4 100 386
4 101 743
4 102 84
4 103 659
4 104 338
4 105 525
4 106 741
4 107 265
4 108 341
4 109 558
4 110 666
4 111 308
4 112 425
4 113 292
4 114 594
4 115 550
4 116 500
4 117 277
4 118 321
4 119 398
4 120 627
4 121 81
4 122 407
4 123 592
4 124 189
4 125 225
4 126 419
4 127 170
4 128 445
4 129 656
4 130 126
4 131 228
4 132 231
4 133 444
4 134 394
4 135 289
4 136 387
4 137 588
4 138 522
4 139 157
4 140 454
4 141 284
4 142 504
4 143 554
4 144 531
4 145 459
4 146 150
4 147 511
4 148 431
4 149 667
4 150 599
4 151 482
4 152 181
4 153 300
4 154 552
4 155 201
4 156 751
4 157 625
4 158 275
4 159 656
4 160 163
4 161 173
4 162 585
4 163 822
4 164 489
4 165 117
4 166 323
4 167 559
4 168 227
4 169 725
4 170 453
4 171 650
4 172 389
4 173 395
4 174 429
4 175 790
4 176 360
4 177 648
4 178 309
4 179 549
4 180 149
4 181 444
4 182 501
4 183 509
4 184 428
4 185 545
4 186 416
4 187 478
4 188 425
4 189 531
4 190 385
4 191 262
4 192 196
4 193 498
4 194 639
4 195 244
4 196 561
4 197 589
4 198 445
4 199 205
4 200 644
4 201 278
4 202 201
4 203 431
4 204 519
4 205 452
4 206 298
4 207 466
4 208 678
4 209 526
4 210 56
4 211 235
4 212 502
4 213 191
4 214 457
4 215 180
4 216 278
4 217 437
4 218 129
4 219 38
4 220 576
4 221 488
4 222 764
4 223 525
4 224 551
4 225 481
4 226 447
4 227 110
4 228 225
4 229 171
4 230 766
4 231 701
4 232 511
4 233 613
4 234 294
4 235 618
4 236 648
4 237 733
4 238 637
4 239 198
4 240 586
4 241 538
4 242 414
4 243 292
4 244 487
4 245 324
4 246 261
4 247 819
4 248 302
4 249 417
4 250 482
4 251 542
4 252 245
4 253 307
4 254 566
4 255 250
4 256 280
4 257 617
4 258 572
4 259 569
4 260 298
4 261 461
4 262 585
4 263 487
4 264 417
4 265 297
4 266 240
4 267 682
4 268 435
4 269 717
4 270 479
4 271 406
4 272 382
4 273 233
4 274 431
4 275 330
4 276 433
4 277 308
4 278 689
4 279 514
4 280 301
4 281 435
4 282 404
4 283 619
4 284 311
4 285 66
4 286 532
4 287 491
4 288 649
4 289 567
4 290 413
4 291 580
4 292 316
4 293 234
4 294 270
4 295 216
4 296 784
4 297 329
4 298 459
4 299 786
4 300 319
5 1 823
5 2 597
5 3 551
5 4 362
5 6 574
5 7 689
5 8 584
5 9 601
5 10 626
5 11 903
5 12 190
5 13 819
5 14 107
5 15 771
5 16 812
5 17 513
5 18 935
5 19 922
5 20 227
5 21 855
5 22 836
5 23 877
5 24 516
5 25 775
5 26 412
5 27 797
5 28 801
5 29 548
5 30 417
5 31 551
5 32 584
5 33 826
5 34 766
5 35 449
5 36 645
5 37 336
5 38 473
5 39 321
5 40 643
5 41 858
5 42 829
5 43 744
5 44 644
5 45 613
5 46 662
5 47 715
5 48 243
5 49 475
5 50 552
5 51 784
5 52 520
5 53 236
5 54 524
5 55 732
5 56 548
5 57 130
5 58 884
5 59 288
5 60 395
5 61 926
5 62 469
5 63 373
5 64 1139
5 65 83
5 66 589
5 67 800
5 68 884
5 69 475
5 70 756
5 71 948
5 72 426
5 73 902
5 74 657
5 75 575
5 76 851
5 77 178
5 78 416
5 79 143
5 80 805
5 81 474
5 82 43
5 83 451
5 84 437
5 85 711
5 86 387
5 87 512
5 88 933
5 89 158
5 90 523
5 91 227
5 92 513
5 93 1092
5 94 386
5 95 212
5 96 502
5 97 532
5 98 200
5 99 474
5 100 696
5 101 781
5 102 381
5 103 780
5 104 695
5 105 879
5 106 1041
5 107 100
5 108 131
5 109 902
5 110 759
5 111 669
5 112 214
5 113 649
5 114 690
5 115 896
5 116 422
5 117 540
5 118 655
5 119 254
5 120 979
5 121 397
5 122 732
5 123 719
5 124 277
5 125 141
5 126 757
5 127 298
5 128 758
5 129 961
5 130 463
5 131 141
5 132 535
5 133 83
5 134 68
5 135 494
5 136 626
5 137 611
5 138 176
5 139 303
5 140 811
5 141 422
5 142 857
5 143 916
5 144 886
5 145 377
5 146 221
5 147 733
5 148 791
5 149 933
5 150 722
5 151 790
5 152 535
5 153 595
5 154 774
5 155 554
5 156 785
5 157 857
5 158 129
5 159 690
5 160 413
5 161 435
5 162 800
5 163 1149
5 164 426
5 165 476
5 166 64
5 167 553
5 168 567
5 169 1070
5 170 462
5 171 694
5 172 491
5 173 696
5 174 783
5 175 802
5 176 631
5 177 686
5 178 545
5 179 890
5 180 307
5 181 88
5 182 633
5 183 862
5 184 318
5 185 747
5 186 771
5 187 808
5 188 746
5 189 880
5 190 742
5 191 381
5 192 282
5 193 414
5 194 690
5 195 196
5 196 824
5 197 698
5 198 665
5 199 502
5 200 758
5 201 293
5 202 378
5 203 657
5 204 855
5 205 598
5 206 535
5 207 820
5 208 953
5 209 886
5 210 369
5 211 252
5 212 863
5 213 247
5 214 816
5 215 424
5 216 450
5 217 798
5 218 234
5 219 395
5 220 631
5 221 423
5 222 797
5 223 881
5 224 911
5 225 756
5 226 735
5 227 426
5 228 246
5 229 333
5 230 1066
5 231 1044
5 232 774
5 233 746
5 234 655
5 235 712
5 236 759
5 237 794
5 238 980
5 239 407
5 240 743
5 241 796
5 242 727
5 243 388
5 244 811
5 245 672
5 246 606
5 247 1153
5 248 647
5 249 778
5 250 809
5 251 463
5 252 523
5 253 396
5 254 921
5 255 586
5 256 102
5 257 645
5 258 845
5 259 506
5 260 655
5 261 753
5 262 866
5 263 148
5 264 776
5 265 67
5 266 126
5 267 1000
5 268 608
5 269 749
5 270 660
5 271 728
5 272 722
5 273 581
5 274 737
5 275 531
5 276 321
5 277 182
5 278 671
5 279 712
5 280 498
5 281 131
5 282 764
5 283 941
5 284 383
5 285 301
5 286 867
5 287 505
5 288 980
5 289 928
5 290 443
5 291 822
5 292 670
5 293 286
5 294 157
5 295 150
5 296 1110
5 297 212
5 298 412
5 299 1097
5 300 95
6 1 502
6 2 162
6 3 362
6 4 217
6 5 574
6 7 249
6 8 401
6 9 291
6 10 268
6 11 451
6 12 464
6 13 605
6 14 494
6 15 508
6 16 239
6 17 196
6 18 397
6 19 501
6 20 534
6 21 322
6 22 263
6 23 445
6 24 340
6 25 250
6 26 340
6 27 424
6 28 344
6 29 601
6 30 300
6 31 56
6 32 348
6 33 407
6 34 329
6 35 535
6 36 113
6 37 623
6 38 537
6 39 292
6 40 267
6 41 318
6 42 294
6 43 247
6 44 160
6 45 669
6 46 169
6 47 391
6 48 540
6 49 381
6 50 371
6 51 634
6 52 176
6 53 527
6 54 59
6 55 232
6 56 172
6 57 686
6 58 462
6 59 307
6 60 355
6 61 478
6 62 193
6 63 611
6 64 614
6 65 501
6 66 375
6 67 684
6 68 387
6 69 264
6 70 493
6 71 386
6 72 500
6 73 380
6 74 614
6 75 135
6 76 331
6 77 556
6 78 205
6 79 507
6 80 261
6 81 303
6 82 539
6 83 315
6 84 482
6 85 163
6 86 229
6 87 391
6 88 381
6 89 676
6 90 52
6 91 388
6 92 239
6 93 580
6 94 342
6 95 551
6 96 87
6 97 110
6 98 397
6 99 169
6 100 325
6 101 750
6 102 202
6 103 620
6 104 174
6 105 355
6 106 556
6 107 475
6 108 556
6 109 346
6 110 646
6 111 124
6 112 599
6 113 145
6 114 584
6 115 336
6 116 608
6 117 319
6 118 134
6 119 556
6 120 411
6 121 183
6 122 220
6 123 559
6 124 387
6 125 434
6 126 216
6 127 319
6 128 267
6 129 471
6 130 181
6 131 435
6 132 147
6 133 654
6 134 610
6 135 379
6 136 306
6 137 626
6 138 737
6 139 308
6 140 238
6 141 342
6 142 288
6 143 349
6 144 356
6 145 577
6 146 355
6 147 416
6 148 220
6 149 515
6 150 568
6 151 306
6 152 41
6 153 184
6 154 450
6 155 130
6 156 759
6 157 506
6 158 491
6 159 677
6 160 289
6 161 206
6 162 484
6 163 617
6 164 593
6 165 122
6 166 529
6 167 618
6 168 175
6 169 511
6 170 526
6 171 665
6 172 425
6 173 345
6 174 213
6 175 808
6 176 358
6 177 667
6 178 364
6 179 339
6 180 299
6 181 658
6 182 483
6 183 293
6 184 566
6 185 462
6 186 199
6 187 280
6 188 336
6 189 316
6 190 169
6 191 346
6 192 348
6 193 610
6 194 651
6 195 456
6 196 525
6 197 571
6 198 366
6 199 156
6 200 612
6 201 468
6 202 353
6 203 456
6 204 389
6 205 435
6 206 258
6 207 297
6 208 516
6 209 330
6 210 234
6 211 394
6 212 299
6 213 363
6 214 272
6 215 298
6 216 312
6 217 232
6 218 344
6 219 191
6 220 595
6 221 592
6 222 771
6 223 346
6 224 338
6 225 446
6 226 403
6 227 162
6 228 389
6 229 348
6 230 580
6 231 488
6 232 377
6 233 573
6 234 93
6 235 604
6 236 618
6 237 726
6 238 424
6 239 259
6 240 532
6 241 406
6 242 241
6 243 374
6 244 293
6 245 114
6 246 172
6 247 610
6 248 196
6 249 212
6 250 286
6 251 643
6 252 287
6 253 387
6 254 350
6 255 191
6 256 485
6 257 647
6 258 523
6 259 657
6 260 149
6 261 407
6 262 425
6 263 703
6 264 202
6 265 510
6 266 455
6 267 486
6 268 401
6 269 730
6 270 427
6 271 318
6 272 179
6 273 153
6 274 264
6 275 408
6 276 570
6 277 486
6 278 735
6 279 439
6 280 300
6 281 631
6 282 192
6 283 421
6 284 399
6 285 282
6 286 401
6 287 553
6 288 444
6 289 366
6 290 487
6 291 457
6 292 175
6 293 377
6 294 460
6 295 431
6 296 580
6 297 497
6 298 561
6 299 592
6 300 519
7 1 733
7 2 106
7 3 231
7 4 352
7 5 689
7 6 249
7 8 248
7 9 539
7 10 87
7 11 640
7 12 639
7 13 848
7 14 640
7 15 749
7 16 277
7 17 443
