nnodes nedges type capacity P s t
300  44850  graph  1000 100 1 300 
nodename posx posy itemvalue itemweight
131 648 366 18 32
132 900 313 7 59
133 478 915 44 96
134 812 385 16 59
135 436 344 21 46
136 330 802 41 12
137 112 172 41 53
138 820 788 15 97
139 939 619 41 52
140 910 687 2 84
141 343 273 50 99
142 95 549 30 33
143 325 270 4 10
144 397 290 15 21
145 648 84 26 89
146 103 296 19 45
147 450 355 20 27
148 961 280 4 64
149 622 773 23 71
150 17 58 24 45
151 470 347 16 14
152 212 582 8 56
153 871 32 19 72
154 722 811 5 9
155 3 984 26 56
156 850 347 45 77
157 257 945 6 26
158 248 934 9 9
159 567 645 35 73
160 577 215 30 11
161 82 32 14 100
162 863 532 5 33
163 387 824 27 10
164 813 9 48 1
165 949 830 30 74
166 419 419 45 95
167 530 631 37 4
168 353 753 3 57
169 16 427 25 7
170 564 19 18 2
171 412 766 14 14
172 366 21 28 19
173 711 615 39 38
174 956 630 28 74
175 612 885 13 9
176 845 694 34 76
177 917 60 8 90
178 579 656 10 86
179 884 744 2 60
180 17 186 36 31
181 926 436 33 82
182 605 456 28 19
183 419 311 37 80
184 210 787 28 64
185 738 126 38 45
186 807 150 15 51
187 893 525 8 43
188 172 956 19 96
189 492 480 30 96
190 587 457 21 42
191 717 784 6 56
192 151 634 19 16
193 845 82 46 29
194 290 81 1 97
195 826 659 38 39
196 267 753 29 20
197 95 225 22 56
198 561 866 40 9
199 536 771 37 17
200 654 274 22 24
201 250 813 13 88
202 777 495 24 22
203 690 301 30 43
204 451 535 20 62
205 133 390 40 90
206 992 850 5 98
207 527 495 46 24
208 836 724 13 91
209 578 478 4 65
210 805 756 39 43
211 137 425 5 17
212 509 584 12 27
213 2 71 25 3
214 450 538 37 11
215 194 456 22 10
216 164 796 35 84
217 621 941 47 60
218 291 312 8 79
219 594 743 4 27
220 847 727 42 96
221 485 191 16 46
222 929 12 43 61
223 686 765 21 57
224 88 616 3 76
225 243 246 21 41
226 373 380 18 76
227 671 882 10 31
228 316 673 4 34
229 305 119 34 40
230 563 500 46 57
231 575 79 1 82
232 296 549 42 97
233 373 940 42 49
234 213 967 27 47
235 683 412 25 18
236 47 520 42 91
237 603 976 16 34
238 885 641 3 88
239 94 973 40 58
240 258 337 14 63
241 571 631 48 81
242 70 594 40 59
243 865 386 14 43
244 619 171 42 97
245 505 182 34 88
246 23 433 3 34
247 262 671 21 44
248 334 635 32 62
249 611 547 45 9
250 954 646 9 19
251 959 1 28 2
252 519 914 11 93
253 330 404 36 16
254 555 424 31 77
255 729 813 23 96
256 113 301 41 22
257 796 535 28 80
258 895 662 31 91
259 274 515 22 24
260 185 779 39 55
261 49 208 11 43
262 564 663 40 84
263 231 250 39 22
264 650 195 45 83
265 797 605 32 5
266 841 108 1 59
267 958 712 7 14
268 374 640 4 94
269 116 930 29 36
270 416 846 22 53
271 743 530 31 13
272 499 892 24 10
273 417 394 42 54
274 554 691 1 66
275 261 739 28 39
276 823 663 20 40
277 299 739 34 12
278 326 530 23 72
279 990 977 35 20
280 725 139 4 66
281 934 919 24 6
282 248 892 26 82
283 631 622 21 79
284 885 100 25 99
285 904 301 14 49
286 298 0 1 96
287 183 797 11 77
288 892 601 6 4
289 543 446 30 58
290 644 157 19 59
291 537 467 48 41
292 820 836 1 81
293 207 146 2 73
294 366 549 2 36
295 475 444 44 57
296 688 409 1 68
297 715 288 13 28
298 654 698 1 85
299 263 539 7 28
300 798 167 0 0
endpoint1 endpoint2 weight
1 2 294
1 3 742
1 4 173
1 5 511
1 6 931
1 7 858
1 8 370
1 9 719
1 10 249
1 11 888
1 12 589
1 13 752
1 14 511
1 15 670
1 16 434
1 17 326
1 18 490
1 19 626
1 20 677
1 21 920
1 22 340
1 23 960
1 24 315
1 25 246
1 26 289
1 27 740
1 28 461
1 29 924
1 30 77
1 31 144
1 32 435
1 33 783
1 34 741
1 35 692
1 36 643
1 37 642
1 38 560
1 39 388
1 40 109
1 41 712
1 42 841
1 43 488
1 44 255
1 45 377
1 46 776
1 47 686
1 48 534
1 49 288
1 50 260
1 51 879
1 52 259
1 53 349
1 54 950
1 55 461
1 56 794
1 57 370
1 58 859
1 59 570
1 60 238
1 61 372
1 62 986
1 63 771
1 64 381
1 65 636
1 66 371
1 67 614
1 68 705
1 69 605
1 70 554
1 71 347
1 72 660
1 73 487
1 74 959
1 75 685
1 76 857
1 77 946
1 78 254
1 79 344
1 80 185
1 81 264
1 82 152
1 83 650
1 84 469
1 85 534
1 86 360
1 87 247
1 88 465
1 89 686
1 90 734
1 91 473
1 92 909
1 93 739
1 94 867
1 95 403
1 96 854
1 97 824
1 98 284
1 99 352
1 100 257
1 101 543
1 102 703
1 103 591
1 104 893
1 105 228
1 106 448
1 107 175
1 108 475
1 109 384
1 110 729
1 111 208
1 112 527
1 113 465
1 114 283
1 115 655
1 116 862
1 117 835
1 118 800
1 119 871
1 120 443
1 121 190
1 122 260
1 123 548
1 124 361
1 125 558
1 126 694
1 127 349
1 128 554
1 129 1024
1 130 485
1 131 585
1 132 746
1 133 11
1 134 637
1 135 582
1 136 188
1 137 835
1 138 373
1 139 557
1 140 498
1 141 664
1 142 533
1 143 671
1 144 639
1 145 859
1 146 729
1 147 570
1 148 809
1 149 213
1 150 979
1 151 578
1 152 431
1 153 977
1 154 274
1 155 474
1 156 690
1 157 218
1 158 226
1 159 295
1 160 717
1 161 974
1 162 553
1 163 132
1 164 977
1 165 486
1 166 508
1 167 299
1 168 209
1 169 676
1 170 910
1 171 170
1 172 910
1 173 391
1 174 566
1 175 145
1 176 438
1 177 972
1 178 289
1 179 449
1 180 868
1 181 666
1 182 487
1 183 616
1 184 297
1 185 841
1 186 843
1 187 580
1 188 303
1 189 445
1 190 481
1 191 282
1 192 434
1 193 921
1 194 863
1 195 442
1 196 268
1 197 795
1 198 106
1 199 166
1 200 675
1 201 250
1 202 526
1 203 660
1 204 390
1 205 634
1 206 525
1 207 433
1 208 415
1 209 459
1 210 373
1 211 602
1 212 342
1 213 975
1 214 387
1 215 545
1 216 335
1 217 149
1 218 639
1 219 218
1 220 423
1 221 734
1 222 1020
1 223 266
1 224 494
1 225 716
1 226 554
1 227 203
1 228 297
1 229 823
1 230 434
1 231 852
1 232 415
1 233 102
1 234 264
1 235 554
1 236 588
1 237 141
1 238 500
1 239 383
1 240 626
1 241 309
1 242 521
1 243 666
1 244 768
1 245 743
1 246 667
1 247 330
1 248 321
1 249 402
1 250 556
1 251 1044
1 252 48
1 253 540
1 254 507
1 255 280
1 256 720
1 257 506
1 258 497
1 259 455
1 260 323
1 261 833
1 262 277
1 263 717
1 264 751
1 265 455
1 266 896
1 267 530
1 268 301
1 269 358
1 270 97
1 271 478
1 272 42
1 273 533
1 274 247
1 275 282
1 276 437
1 277 254
1 278 421
1 279 520
1 280 825
1 281 462
1 282 228
1 283 341
1 284 922
1 285 758
1 286 941
1 287 317
1 288 530
1 289 484
1 290 786
1 291 462
1 292 358
1 293 823
1 294 390
1 295 481
1 296 559
1 297 681
1 298 290
1 299 439
1 300 824
2 1 294
2 3 694
2 4 461
2 5 340
2 6 877
2 7 1024
2 8 600
2 9 796
2 10 504
2 11 1047
2 12 599
2 13 886
2 14 221
2 15 503
2 16 726
2 17 135
2 18 741
2 19 858
2 20 628
2 21 1005
2 22 510
2 23 1122
2 24 390
2 25 538
2 26 199
2 27 618
2 28 720
2 29 856
2 30 224
2 31 152
2 32 719
2 33 753
2 34 872
2 35 536
2 36 541
2 37 731
2 38 828
2 39 593
2 40 196
2 41 663
2 42 855
2 43 777
2 44 54
2 45 616
2 46 951
2 47 730
2 48 318
2 49 447
2 50 540
2 51 1058
2 52 551
2 53 515
2 54 891
2 55 552
2 56 681
2 57 659
2 58 838
2 59 805
2 60 456
2 61 500
2 62 922
2 63 952
2 64 671
2 65 821
2 66 281
2 67 706
2 68 740
2 69 481
2 70 563
2 71 566
2 72 891
2 73 229
2 74 903
2 75 698
2 76 835
2 77 1099
2 78 376
2 79 381
2 80 192
2 81 516
2 82 326
2 83 890
2 84 761
2 85 340
2 86 565
2 87 256
2 88 757
2 89 741
2 90 862
2 91 562
2 92 1026
2 93 817
2 94 867
2 95 274
2 96 994
2 97 923
2 98 566
2 99 429
2 100 125
2 101 584
2 102 802
2 103 814
2 104 956
2 105 134
2 106 669
2 107 469
2 108 235
2 109 672
2 110 897
2 111 159
2 112 687
2 113 177
2 114 574
2 115 734
2 116 870
2 117 846
2 118 812
2 119 796
2 120 687
2 121 440
2 122 398
2 123 545
2 124 186
2 125 688
2 126 931
2 127 614
2 128 461
2 129 948
2 130 654
2 131 598
2 132 654
2 133 290
2 134 569
2 135 692
2 136 461
2 137 1018
2 138 173
2 139 376
2 140 303
2 141 800
2 142 782
2 143 812
2 144 758
2 145 876
2 146 932
2 147 676
2 148 700
2 149 230
2 150 1166
2 151 674
2 152 666
2 153 927
2 154 148
2 155 763
2 156 611
2 157 509
2 158 518
2 159 366
2 160 761
2 161 1146
2 162 432
2 163 400
2 164 945
2 165 221
2 166 636
2 167 398
2 168 458
2 169 915
2 170 955
2 171 400
2 172 1013
2 173 342
2 174 375
2 175 168
2 176 271
2 177 905
2 178 350
2 179 240
2 180 1071
2 181 541
2 182 522
2 183 729
2 184 580
2 185 827
2 186 804
2 187 446
2 188 594
2 189 546
2 190 527
2 191 175
2 192 692
2 193 874
2 194 993
2 195 300
2 196 537
2 197 989
2 198 222
2 199 292
2 200 688
2 201 534
2 202 458
2 203 656
2 204 523
2 205 846
2 206 249
2 207 516
2 208 239
2 209 510
2 210 201
2 211 820
2 212 449
2 213 1166
2 214 521
2 215 757
2 216 621
2 217 145
2 218 797
2 219 271
2 220 240
2 221 811
2 222 955
2 223 204
2 224 756
2 225 879
2 226 694
2 227 118
2 228 529
2 229 952
2 230 496
2 231 894
2 232 619
2 233 393
2 234 553
2 235 547
2 236 838
2 237 164
2 238 334
2 239 672
2 240 798
2 241 376
2 242 782
2 243 575
2 244 795
2 245 813
2 246 906
2 247 577
2 248 536
2 249 434
2 250 360
2 251 971
2 252 249
2 253 700
2 254 569
2 255 144
2 256 922
2 257 419
2 258 318
2 259 658
2 260 606
2 261 1033
2 262 353
2 263 883
2 264 766
2 265 349
2 266 848
2 267 308
2 268 501
2 269 650
2 270 365
2 271 423
2 272 273
2 273 658
2 274 336
2 275 548
2 276 295
2 277 513
2 278 609
2 279 227
2 280 814
2 281 173
2 282 521
2 283 357
2 284 861
2 285 666
2 286 1061
2 287 603
2 288 374
2 289 553
2 290 805
2 291 536
2 292 129
2 293 981
2 294 568
2 295 585
2 296 549
2 297 666
2 298 278
2 299 651
2 300 786
3 1 742
3 2 694
3 4 768
3 5 392
3 6 190
3 7 654
3 8 640
3 9 315
3 10 685
3 11 648
3 12 180
3 13 492
3 14 690
3 15 314
3 16 935
3 17 560
3 18 749
3 19 746
3 20 68
3 21 448
3 22 516
3 23 709
3 24 436
3 25 833
3 26 510
3 27 190
3 28 767
3 29 185
3 30 692
3 31 717
3 32 874
3 33 67
3 34 476
3 35 284
3 36 181
3 37 328
3 38 859
3 39 582
3 40 675
3 41 32
3 42 211
3 43 950
3 44 661
3 45 668
3 46 631
3 47 223
3 48 468
3 49 518
3 50 766
3 51 708
3 52 891
3 53 508
3 54 209
3 55 359
3 56 172
3 57 997
3 58 150
3 59 728
3 60 612
3 61 446
3 62 245
3 63 649
3 64 990
3 65 593
3 66 417
3 67 335
3 68 200
3 69 249
3 70 205
3 71 612
3 72 761
3 73 575
3 74 218
3 75 148
3 76 147
3 77 672
3 78 505
3 79 399
3 80 588
3 81 679
3 82 601
3 83 790
3 84 1039
3 85 423
3 86 580
3 87 506
3 88 1038
3 89 251
3 90 465
3 91 352
3 92 532
3 93 327
3 94 198
3 95 422
3 96 564
3 97 428
3 98 783
3 99 408
3 100 586
3 101 249
3 102 369
3 103 695
3 104 372
3 105 597
3 106 634
3 107 820
3 108 537
3 109 1010
3 110 580
3 111 591
3 112 489
3 113 669
3 114 834
3 115 306
3 116 211
3 117 200
3 118 177
3 119 140
3 120 705
3 121 669
3 122 511
3 123 200
3 124 512
3 125 421
3 126 804
3 127 740
3 128 238
3 129 286
3 130 507
3 131 186
3 132 114
3 133 731
3 134 127
3 135 374
3 136 719
3 137 694
3 138 530
3 139 386
3 140 442
3 141 458
3 142 763
3 143 476
3 144 405
3 145 232
3 146 698
3 147 363
3 148 163
3 149 544
3 150 809
3 151 342
3 152 671
3 153 238
3 154 558
3 155 1078
3 156 102
3 157 875
3 158 872
3 159 451
3 160 228
3 161 754
3 162 281
3 163 700
3 164 251
3 165 591
3 166 414
3 167 460
3 168 667
3 169 802
3 170 337
3 171 639
3 172 495
3 173 367
3 174 403
3 175 654
3 176 438
3 177 231
3 178 455
3 179 493
3 180 787
3 181 218
3 182 278
3 183 385
3 184 792
3 185 147
3 186 110
3 187 282
3 188 939
3 189 380
3 190 291
3 191 532
3 192 750
3 193 183
3 194 541
3 195 401
3 196 727
3 197 706
3 198 653
3 199 577
3 200 147
3 201 781
3 202 238
3 203 118
3 204 445
3 205 680
3 206 622
3 207 361
3 208 467
3 209 312
3 210 498
3 211 684
3 212 437
3 213 820
3 214 448
3 215 638
3 216 833
3 217 706
3 218 512
3 219 527
3 220 471
3 221 323
3 222 279
3 223 519
3 224 797
3 225 558
3 226 444
3 227 637
3 228 637
3 229 515
3 230 339
3 231 289
3 232 582
3 233 804
3 234 920
3 235 193
3 236 797
3 237 744
3 238 392
3 239 1005
3 240 548
3 241 437
3 242 804
3 243 143
3 244 202
3 245 305
3 246 797
3 247 678
3 248 599
3 249 345
3 250 417
3 251 304
3 252 713
3 253 492
3 254 296
3 255 559
3 256 689
3 257 277
3 258 415
3 259 585
3 260 806
3 261 753
3 262 468
3 263 570
3 264 164
3 265 347
3 266 157
3 267 480
3 268 572
3 269 959
3 270 702
3 271 277
3 272 701
3 273 407
3 274 498
3 275 722
3 276 405
3 277 694
3 278 547
3 279 743
3 280 142
3 281 674
3 282 840
3 283 401
3 284 181
3 285 113
3 286 565
3 287 819
3 288 355
3 289 318
3 290 187
3 291 336
3 292 578
3 293 604
3 294 522
3 295 374
3 296 188
3 297 90
3 298 463
3 299 606
3 300 93
4 1 173
4 2 461
4 3 768
4 5 620
4 6 950
4 7 745
4 8 243
4 9 672
4 10 118
4 11 779
4 12 596
4 13 665
4 14 673
4 15 765
4 16 266
4 17 468
4 18 334
4 19 478
4 20 709
4 21 857
4 22 279
4 23 848
4 24 337
4 25 83
4 26 407
4 27 808
4 28 300
4 29 953
4 30 238
4 31 315
4 32 262
4 33 797
4 34 657
4 35 780
4 36 708
4 37 594
4 38 392
4 39 282
4 40 267
4 41 741
4 42 825
4 43 317
4 44 417
4 45 240
4 46 660
4 47 662
4 48 661
4 49 254
4 50 90
4 51 758
4 52 126
4 53 288
4 54 971
4 55 434
4 56 854
4 57 241
4 58 863
4 59 422
4 60 164
4 61 337
4 62 1009
4 63 651
4 64 242
4 65 520
4 66 467
4 67 565
4 68 686
4 69 684
4 70 566
4 71 235
4 72 512
4 73 634
4 74 978
4 75 680
4 76 862
4 77 838
4 78 268
4 79 381
4 80 313
4 81 133
4 82 195
4 83 496
4 84 319
4 85 651
4 86 260
4 87 338
4 88 316
4 89 655
4 90 652
4 91 445
4 92 827
4 93 689
4 94 859
4 95 509
4 96 759
4 97 756
4 98 113
4 99 361
4 100 401
4 101 537
4 102 642
4 103 451
4 104 844
4 105 372
4 106 320
4 107 57
4 108 615
4 109 255
4 110 622
4 111 346
4 112 440
4 113 625
4 114 113
4 115 612
4 116 849
4 117 821
4 118 789
4 119 906
4 120 294
4 121 101
4 122 258
4 123 569
4 124 492
4 125 489
4 126 541
4 127 189
4 128 623
4 129 1053
4 130 395
4 131 591
4 132 797
4 133 175
4 134 684
4 135 525
4 136 55
4 137 712
4 138 510
4 139 667
4 140 618
4 141 582
4 142 377
4 143 585
4 144 570
4 145 839
4 146 597
4 147 517
4 148 865
4 149 318
4 150 850
4 151 531
4 152 291
4 153 993
4 154 410
4 155 338
4 156 738
4 157 108
4 158 105
4 159 328
4 160 691
4 161 855
4 162 636
4 163 78
4 164 981
4 165 635
4 166 448
4 167 310
4 168 108
4 169 522
4 170 872
4 171 131
4 172 835
4 173 463
4 174 680
4 175 299
4 176 554
4 177 997
4 178 330
4 179 580
4 180 732
4 181 741
4 182 493
4 183 553
4 184 125
4 185 842
4 186 859
4 187 666
4 188 176
4 189 414
4 190 482
4 191 409
4 192 275
4 193 937
4 194 774
4 195 547
4 196 112
4 197 667
4 198 247
4 199 237
4 200 672
4 201 77
4 202 586
4 203 669
4 204 347
4 205 499
4 206 678
4 207 417
4 208 537
4 209 459
4 210 500
4 211 465
4 212 333
4 213 844
4 214 344
4 215 416
4 216 162
4 217 319
4 218 543
4 219 301
4 220 547
4 221 685
4 222 1043
4 223 382
4 224 329
4 225 613
4 226 478
4 227 358
4 228 182
4 229 736
4 230 433
4 231 818
4 232 306
4 233 104
4 234 153
4 235 576
4 236 429
4 237 313
4 238 609
4 239 252
4 240 521
4 241 340
4 242 358
4 243 723
4 244 748
4 245 699
4 246 513
4 247 191
4 248 220
4 249 427
4 250 673
4 251 1069
4 252 213
4 253 451
4 254 493
4 255 417
4 256 589
4 257 578
4 258 611
4 259 342
4 260 151
4 261 699
4 262 314
4 263 610
4 264 740
4 265 543
4 266 913
4 267 659
4 268 222
4 269 214
4 270 102
4 271 537
4 272 188
4 273 472
4 274 290
4 275 128
4 276 543
4 277 117
4 278 325
4 279 687
4 280 825
4 281 623
4 282 78
4 283 393
4 284 946
4 285 808
4 286 855
4 287 144
4 288 631
4 289 468
4 290 771
4 291 447
4 292 506
4 293 717
4 294 310
4 295 441
4 296 581
4 297 694
4 298 374
4 299 320
4 300 840
5 1 511
5 2 340
5 3 392
5 4 620
5 6 559
5 7 898
5 8 628
5 9 594
5 10 595
5 11 908
5 12 367
5 13 736
5 14 299
5 15 167
5 16 864
5 17 213
5 18 775
5 19 843
5 20 333
5 21 787
5 22 493
5 23 980
5 24 338
5 25 701
5 26 222
5 27 281
5 28 772
5 29 531
5 30 438
5 31 421
5 32 828
5 33 458
5 34 720
5 35 197
5 36 217
5 37 554
5 38 883
5 39 590
5 40 409
5 41 364
5 42 586
5 43 901
5 44 324
5 45 654
5 46 843
5 47 505
5 48 86
5 49 450
5 50 664
5 51 943
5 52 741
5 53 492
5 54 570
5 55 427
5 56 345
5 57 858
5 58 542
5 59 802
5 60 519
5 61 440
5 62 597
5 63 852
5 64 861
5 65 744
5 66 156
5 67 538
5 68 503
5 69 151
5 70 341
5 71 590
5 72 871
5 73 183
5 74 583
5 75 447
5 76 538
5 77 950
5 78 385
5 79 293
5 80 326
5 81 598
5 82 426
5 83 885
5 84 937
5 85 45
5 86 570
5 87 282
5 88 934
5 89 526
5 90 708
5 91 432
5 92 840
5 93 614
5 94 585
5 95 111
5 96 836
5 97 729
5 98 689
5 99 351
5 100 270
5 101 390
5 102 623
5 103 791
5 104 722
5 105 295
5 106 668
5 107 655
5 108 145
5 109 872
5 110 785
5 111 306
5 112 603
5 113 278
5 114 722
5 115 545
5 116 594
5 117 576
5 118 545
5 119 471
5 120 718
5 121 546
5 122 407
5 123 314
5 124 164
5 125 568
5 126 916
5 127 693
5 128 162
5 129 617
5 130 589
5 131 369
5 132 327
5 133 501
5 134 268
5 135 547
5 136 590
5 137 913
5 138 168
5 139 48
5 140 50
5 141 664
5 142 807
5 143 680
5 144 609
5 145 608
5 146 865
5 147 529
5 148 365
5 149 306
5 150 1054
5 151 517
5 152 687
5 153 608
5 154 245
5 155 958
5 156 296
5 157 709
5 158 712
5 159 330
5 160 531
5 161 1016
5 162 112
5 163 542
5 164 636
5 165 199
5 166 526
5 167 367
5 168 555
5 169 906
5 170 704
5 171 501
5 172 815
5 173 187
5 174 61
5 175 376
5 176 76
5 177 580
5 178 318
5 179 106
5 180 989
5 181 206
5 182 344
5 183 579
5 184 702
5 185 537
5 186 498
5 187 115
5 188 791
5 189 435
5 190 359
5 191 231
5 192 746
5 193 560
5 194 824
5 195 73
5 196 640
5 197 902
5 198 405
5 199 384
5 200 438
5 201 670
5 202 187
5 203 396
5 204 457
5 205 803
5 206 232
5 207 397
5 208 105
5 209 357
5 210 149
5 211 789
5 212 391
5 213 1060
5 214 458
5 215 726
5 216 749
5 217 409
5 218 688
5 219 320
5 220 101
5 221 608
5 222 628
5 223 245
5 224 809
5 225 763
5 226 584
5 227 332
5 228 581
5 229 788
5 230 361
5 231 646
5 232 607
5 233 604
5 234 758
5 235 312
5 236 858
5 237 447
5 238 12
5 239 869
5 240 706
5 241 326
5 242 828
5 243 255
5 244 544
5 245 602
5 246 897
5 247 635
5 248 563
5 249 300
5 250 59
5 251 642
5 252 467
5 253 613
5 254 404
5 255 242
5 256 853
5 257 145
5 258 24
5 259 635
5 260 725
5 261 951
5 262 333
5 263 771
5 264 508
5 265 105
5 266 534
5 267 96
5 268 523
5 269 833
5 270 523
5 271 188
5 272 471
5 273 539
5 274 346
5 275 643
5 276 77
5 277 606
5 278 581
5 279 351
5 280 529
5 281 283
5 282 696
5 283 266
5 284 540
5 285 339
5 286 876
5 287 731
5 288 39
5 289 403
5 290 544
5 291 399
5 292 212
5 293 848
5 294 538
5 295 464
5 296 311
5 297 395
5 298 250
5 299 641
5 300 483
6 1 931
6 2 877
6 3 190
6 4 950
6 5 559
6 7 708
6 8 802
6 9 397
6 10 860
6 11 692
6 12 354
6 13 564
6 14 852
6 15 444
6 16 1100
6 17 742
6 18 895
6 19 867
6 20 257
6 21 442
6 22 687
6 23 737
6 24 623
6 25 1011
6 26 698
6 27 299
6 28 919
6 29 51
6 30 882
6 31 906
6 32 1034
6 33 154
6 34 551
6 35 407
6 36 343
6 37 442
6 38 1000
6 39 743
6 40 865
6 41 221
6 42 211
6 43 1109
6 44 846
6 45 828
6 46 707
6 47 333
6 48 625
6 49 698
6 50 941
6 51 763
6 52 1070
6 53 679
6 54 24
6 55 526
6 56 243
6 57 1173
6 58 113
6 59 859
6 60 790
6 61 620
6 62 63
6 63 729
6 64 1164
6 65 704
6 66 604
6 67 458
6 68 304
6 69 409
6 70 385
6 71 777
6 72 877
6 73 738
6 74 29
6 75 281
6 76 111
6 77 699
6 78 691
6 79 588
6 80 777
6 81 853
6 82 788
6 83 910
6 84 1208
6 85 583
6 86 745
6 87 695
6 88 1207
6 89 356
6 90 541
6 91 517
6 92 548
6 93 399
6 94 165
6 95 604
6 96 607
6 97 465
6 98 955
6 99 592
6 100 772
6 101 417
6 102 456
6 103 821
6 104 364
6 105 785
6 106 784
6 107 1003
6 108 703
6 109 1185
6 110 665
6 111 780
6 112 626
6 113 836
6 114 1008
6 115 417
6 116 189
6 117 204
6 118 214
6 119 98
6 120 857
6 121 849
6 122 695
6 123 385
6 124 693
6 125 554
6 126 917
6 127 905
6 128 417
6 129 114
6 130 653
6 131 359
6 132 235
6 133 920
6 134 309
6 135 505
6 136 899
6 137 760
6 138 709
6 139 543
6 140 608
6 141 558
6 142 902
6 143 574
6 144 514
6 145 219
6 146 793
6 147 499
6 148 221
6 149 734
6 150 850
6 151 478
6 152 824
6 153 50
6 154 745
6 155 1250
6 156 267
6 157 1058
6 158 1054
6 159 639
6 160 319
6 161 786
6 162 452
6 163 885
6 164 90
6 165 754
6 166 561
6 167 645
6 168 846
6 169 918
6 170 309
6 171 822
6 172 504
6 173 557
6 174 557
6 175 844
6 176 614
6 177 56
6 178 643
6 179 664
6 180 856
6 181 361
6 182 457
6 183 503
6 184 964
6 185 136
6 186 91
6 187 445
6 188 1117
6 189 547
6 190 469
6 191 719
6 192 904
6 193 22
6 194 576
6 195 580
6 196 901
6 197 785
6 198 843
6 199 765
6 200 287
6 201 957
6 202 424
6 203 282
6 204 616
6 205 796
6 206 780
6 207 536
6 208 644
6 209 491
6 210 678
6 211 807
6 212 617
6 213 865
6 214 618
6 215 770
6 216 1003
6 217 895
6 218 620
6 219 716
6 220 647
6 221 397
6 222 94
6 223 708
6 224 945
6 225 645
6 226 577
6 227 825
6 228 809
6 229 563
6 230 518
6 231 292
6 232 738
6 233 991
6 234 1101
6 235 379
6 236 930
6 237 933
6 238 561
6 239 1180
6 240 660
6 241 625
6 242 947
6 243 306
6 244 263
6 245 375
6 246 914
6 247 845
6 248 769
6 249 532
6 250 572
6 251 123
6 252 903
6 253 626
6 254 464
6 255 745
6 256 785
6 257 460
6 258 582
6 259 735
6 260 976
6 261 827
6 262 656
6 263 658
6 264 245
6 265 529
6 266 37
6 267 638
6 268 745
6 269 1133
6 270 888
6 271 466
6 272 891
6 273 548
6 274 686
6 275 894
6 276 584
6 277 869
6 278 703
6 279 905
6 280 153
6 281 841
6 282 1020
6 283 590
6 284 27
6 285 224
6 286 574
6 287 990
6 288 521
6 289 488
6 290 235
6 291 508
6 292 757
6 293 663
6 294 685
6 295 534
6 296 374
6 297 257
6 298 653
6 299 758
6 300 110
7 1 858
7 2 1024
7 3 654
7 4 745
7 5 898
7 6 708
7 8 502
7 9 340
7 10 630
7 11 41
7 12 549
