nnodes nedges type capacity P s t
300  44850  graph  1000 100 1 300 
nodename posx posy itemvalue itemweight
207 564 584 378 21
208 333 308 28 98
209 384 735 133 4
210 58 673 347 10
211 230 382 6 85
212 473 468 114 96
213 274 582 173 64
214 286 437 263 12
215 446 121 487 85
216 609 79 340 95
217 167 224 92 53
218 666 360 288 34
219 11 616 330 81
220 965 465 338 31
221 272 884 399 89
222 26 188 325 76
223 820 359 9 5
224 497 557 426 42
225 94 555 160 72
226 582 324 151 65
227 289 407 156 16
228 144 563 260 80
229 989 782 131 75
230 0 788 143 17
231 255 962 11 82
232 219 422 212 3
233 538 237 286 99
234 783 550 236 15
235 853 748 479 73
236 367 125 198 29
237 985 393 414 74
238 314 157 357 22
239 104 163 78 82
240 66 550 415 37
241 70 648 53 65
242 226 359 254 60
243 55 371 33 13
244 274 397 91 63
245 505 627 239 33
246 185 761 280 50
247 589 404 214 43
248 535 127 204 52
249 641 670 341 91
250 29 847 466 71
251 419 749 364 15
252 972 756 400 29
253 142 638 389 56
254 265 599 50 66
255 153 332 389 65
256 501 223 55 41
257 332 728 381 8
258 934 740 352 13
259 451 209 172 42
260 137 956 428 63
261 188 674 26 59
262 69 129 12 39
263 430 957 401 67
264 608 71 90 93
265 627 638 357 8
266 270 398 115 72
267 387 243 422 14
268 154 881 200 10
269 233 772 121 2
270 832 739 128 61
271 104 334 418 34
272 314 436 153 98
273 62 249 341 4
274 176 865 63 64
275 810 665 297 90
276 173 998 126 22
277 339 243 48 89
278 127 769 413 100
279 200 87 55 54
280 193 179 392 64
281 725 463 261 6
282 578 464 187 35
283 58 84 372 87
284 698 644 196 44
285 856 882 340 23
286 383 312 205 57
287 216 49 356 57
288 749 630 54 48
289 298 277 213 68
290 495 460 412 61
291 943 669 457 89
292 810 634 35 56
293 264 289 378 99
294 756 816 155 84
295 377 949 152 98
296 995 454 399 65
297 764 925 404 86
298 271 823 299 27
299 10 969 324 94
300 819 866 0 0
endpoint1 endpoint2 weight
1 2 191
1 3 324
1 4 788
1 5 354
1 6 404
1 7 512
1 8 353
1 9 289
1 10 52
1 11 469
1 12 1035
1 13 968
1 14 992
1 15 760
1 16 431
1 17 682
1 18 290
1 19 637
1 20 624
1 21 310
1 22 486
1 23 600
1 24 511
1 25 303
1 26 798
1 27 948
1 28 527
1 29 457
1 30 986
1 31 642
1 32 912
1 33 391
1 34 997
1 35 604
1 36 525
1 37 833
1 38 386
1 39 361
1 40 579
1 41 360
1 42 946
1 43 982
1 44 680
1 45 1006
1 46 46
1 47 911
1 48 931
1 49 419
1 50 510
1 51 1028
1 52 849
1 53 821
1 54 930
1 55 772
1 56 603
1 57 438
1 58 572
1 59 235
1 60 1001
1 61 868
1 62 668
1 63 529
1 64 564
1 65 1025
1 66 915
1 67 386
1 68 383
1 69 502
1 70 811
1 71 1052
1 72 229
1 73 265
1 74 523
1 75 344
1 76 298
1 77 944
1 78 361
1 79 152
1 80 461
1 81 1022
1 82 430
1 83 359
1 84 831
1 85 508
1 86 163
1 87 294
1 88 735
1 89 839
1 90 515
1 91 974
1 92 742
1 93 574
1 94 985
1 95 443
1 96 539
1 97 978
1 98 553
1 99 45
1 100 745
1 101 282
1 102 972
1 103 974
1 104 829
1 105 241
1 106 274
1 107 481
1 108 385
1 109 437
1 110 858
1 111 707
1 112 850
1 113 707
1 114 835
1 115 556
1 116 168
1 117 877
1 118 725
1 119 337
1 120 135
1 121 846
1 122 407
1 123 837
1 124 660
1 125 500
1 126 151
1 127 979
1 128 922
1 129 685
1 130 933
1 131 532
1 132 640
1 133 510
1 134 503
1 135 957
1 136 1008
1 137 792
1 138 311
1 139 194
1 140 925
1 141 654
1 142 598
1 143 559
1 144 941
1 145 582
1 146 355
1 147 832
1 148 628
1 149 386
1 150 518
1 151 178
1 152 496
1 153 612
1 154 628
1 155 393
1 156 731
1 157 962
1 158 354
1 159 995
1 160 449
1 161 297
1 162 891
1 163 319
1 164 823
1 165 658
1 166 299
1 167 646
1 168 503
1 169 586
1 170 458
1 171 558
1 172 405
1 173 914
1 174 257
1 175 511
1 176 986
1 177 487
1 178 944
1 179 488
1 180 715
1 181 730
1 182 673
1 183 403
1 184 781
1 185 530
1 186 331
1 187 439
1 188 741
1 189 565
1 190 566
1 191 920
1 192 769
1 193 458
1 194 620
1 195 542
1 196 815
1 197 606
1 198 833
1 199 930
1 200 167
1 201 727
1 202 636
1 203 847
1 204 247
1 205 776
1 206 429
1 207 571
1 208 358
1 209 738
1 210 815
1 211 480
1 212 459
1 213 626
1 214 492
1 215 141
1 216 97
1 217 426
1 218 370
1 219 800
1 220 622
1 221 910
1 222 540
1 223 447
1 224 545
1 225 700
1 226 314
1 227 465
1 228 676
1 229 892
1 230 943
1 231 990
1 232 518
1 233 224
1 234 590
1 235 800
1 236 204
1 237 587
1 238 265
1 239 458
1 240 714
1 241 788
1 242 465
1 243 600
1 244 465
1 245 614
1 246 826
1 247 394
1 248 114
1 249 665
1 250 976
1 251 745
1 252 861
1 253 739
1 254 646
1 255 499
1 256 213
1 257 743
1 258 828
1 259 214
1 260 1024
1 261 747
1 262 482
1 263 950
1 264 92
1 265 631
1 266 468
1 267 274
1 268 948
1 269 817
1 270 783
1 271 539
1 272 478
1 273 530
1 274 925
1 275 706
1 276 1050
1 277 303
1 278 860
1 279 345
1 280 382
1 281 487
1 282 452
1 283 485
1 284 651
1 285 925
1 286 336
1 287 323
1 288 652
1 289 356
1 290 448
1 291 771
1 292 678
1 293 388
1 294 832
1 295 949
1 296 636
1 297 939
1 298 852
1 299 1091
1 300 898
2 1 191
2 3 399
2 4 598
2 5 340
2 6 463
2 7 463
2 8 241
2 9 387
2 10 145
2 11 391
2 12 851
2 13 783
2 14 820
2 15 611
2 16 427
2 17 492
2 18 175
2 19 561
2 20 630
2 21 136
2 22 385
2 23 505
2 24 464
2 25 321
2 26 732
2 27 838
2 28 381
2 29 274
2 30 841
2 31 484
2 32 749
2 33 217
2 34 821
2 35 567
2 36 479
2 37 732
2 38 261
2 39 378
2 40 390
2 41 478
2 42 816
2 43 822
2 44 490
2 45 836
2 46 183
2 47 788
2 48 871
2 49 269
2 50 325
2 51 842
2 52 666
2 53 632
2 54 749
2 55 604
2 56 525
2 57 460
2 58 442
2 59 173
2 60 820
2 61 677
2 62 497
2 63 582
2 64 538
2 65 930
2 66 829
2 67 527
2 68 328
2 69 347
2 70 633
2 71 980
2 72 293
2 73 248
2 74 346
2 75 157
2 76 227
2 77 777
2 78 171
2 79 167
2 80 437
2 81 842
2 82 349
2 83 169
2 84 646
2 85 506
2 86 108
2 87 324
2 88 634
2 89 763
2 90 384
2 91 817
2 92 663
2 93 571
2 94 796
2 95 545
2 96 351
2 97 793
2 98 553
2 99 166
2 100 608
2 101 412
2 102 902
2 103 851
2 104 709
2 105 388
2 106 101
2 107 302
2 108 202
2 109 497
2 110 706
2 111 543
2 112 683
2 113 681
2 114 713
2 115 418
2 116 187
2 117 744
2 118 534
2 119 468
2 120 163
2 121 657
2 122 282
2 123 654
2 124 474
2 125 326
2 126 244
2 127 840
2 128 861
2 129 660
2 130 818
2 131 360
2 132 488
2 133 378
2 134 313
2 135 824
2 136 901
2 137 602
2 138 358
2 139 19
2 140 735
2 141 545
2 142 411
2 143 414
2 144 779
2 145 395
2 146 193
2 147 642
2 148 581
2 149 275
2 150 336
2 151 104
2 152 485
2 153 526
2 154 638
2 155 383
2 156 604
2 157 772
2 158 284
2 159 832
2 160 369
2 161 334
2 162 843
2 163 159
2 164 657
2 165 532
2 166 266
2 167 456
2 168 365
2 169 401
2 170 542
2 171 488
2 172 526
2 173 803
2 174 391
2 175 322
2 176 841
2 177 407
2 178 847
2 179 403
2 180 525
2 181 589
2 182 487
2 183 219
2 184 592
2 185 419
2 186 448
2 187 539
2 188 554
2 189 390
2 190 390
2 191 819
2 192 659
2 193 288
2 194 436
2 195 358
2 196 645
2 197 419
2 198 738
2 199 747
2 200 67
2 201 550
2 202 453
2 203 664
2 204 202
2 205 586
2 206 505
2 207 447
2 208 169
2 209 574
2 210 625
2 211 289
2 212 312
2 213 444
2 214 305
2 215 51
2 216 210
2 217 258
2 218 319
2 219 610
2 220 627
2 221 737
2 222 392
2 223 449
2 224 404
2 225 509
2 226 232
2 227 277
2 228 486
2 229 844
2 230 753
2 231 817
2 232 327
2 233 143
2 234 534
2 235 731
2 236 63
2 237 614
2 238 104
2 239 314
2 240 524
2 241 598
2 242 275
2 243 419
2 244 276
2 245 474
2 246 643
2 247 297
2 248 124
2 249 556
2 250 788
2 251 588
2 252 813
2 253 550
2 254 463
2 255 314
2 256 104
2 257 573
2 258 776
2 259 59
2 260 842
2 261 561
2 262 350
2 263 796
2 264 212
2 265 521
2 266 279
2 267 87
2 268 766
2 269 638
2 270 711
2 271 358
2 272 293
2 273 366
2 274 744
2 275 639
2 276 871
2 277 113
2 278 673
2 279 230
2 280 225
2 281 431
2 282 343
2 283 368
2 284 558
2 285 844
2 286 154
2 287 231
2 288 574
2 289 166
2 290 309
2 291 731
2 292 615
2 293 199
2 294 737
2 295 789
2 296 648
2 297 839
2 298 677
2 299 904
2 300 811
3 1 324
3 2 399
3 4 868
3 5 169
3 6 82
3 7 302
3 8 328
3 9 55
3 10 354
3 11 323
3 12 1059
3 13 995
3 14 963
3 15 685
3 16 180
3 17 781
3 18 320
3 19 442
3 20 323
3 21 530
3 22 776
3 23 443
3 24 299
3 25 115
3 26 565
3 27 771
3 28 779
3 29 647
3 30 879
3 31 611
3 32 861
3 33 606
3 34 984
3 35 355
3 36 307
3 37 650
3 38 364
3 39 113
3 40 673
3 41 119
3 42 809
3 43 912
3 44 779
3 45 968
3 46 284
3 47 763
3 48 679
3 49 667
3 50 685
3 51 1062
3 52 876
3 53 889
3 54 938
3 55 748
3 56 416
3 57 145
3 58 488
3 59 533
3 60 1009
3 61 956
3 62 670
3 63 206
3 64 306
3 65 819
3 66 701
3 67 199
3 68 245
3 69 743
3 70 820
3 71 809
3 72 108
3 73 184
3 74 724
3 75 533
3 76 258
3 77 904
3 78 517
3 79 234
3 80 229
3 81 1023
3 82 307
3 83 503
3 84 873
3 85 230
3 86 292
3 87 100
3 88 566
3 89 617
3 90 782
3 91 900
3 92 533
3 93 286
3 94 1046
3 95 152
3 96 636
3 97 1007
3 98 264
3 99 296
3 100 643
3 101 121
3 102 730
3 103 819
3 104 683
3 105 166
3 106 499
3 107 542
3 108 581
3 109 114
3 110 777
3 111 677
3 112 815
3 113 431
3 114 692
3 115 816
3 116 213
3 117 752
3 118 841
3 119 140
3 120 450
3 121 920
3 122 374
3 123 870
3 124 826
3 125 540
3 126 177
3 127 858
3 128 672
3 129 409
3 130 767
3 131 743
3 132 591
3 133 448
3 134 640
3 135 826
3 136 821
3 137 896
3 138 60
3 139 414
3 140 1002
3 141 513
3 142 679
3 143 812
3 144 882
3 145 745
3 146 590
3 147 923
3 148 389
3 149 340
3 150 582
3 151 460
3 152 232
3 153 438
3 154 324
3 155 171
3 156 611
3 157 1031
3 158 262
3 159 937
3 160 317
3 161 85
3 162 628
3 163 557
3 164 786
3 165 550
3 166 199
3 167 783
3 168 763
3 169 759
3 170 144
3 171 369
3 172 157
3 173 741
3 174 135
3 175 618
3 176 879
3 177 338
3 178 746
3 179 349
3 180 823
3 181 640
3 182 735
3 183 595
3 184 860
3 185 814
3 186 101
3 187 144
3 188 802
3 189 768
3 190 769
3 191 731
3 192 611
3 193 501
3 194 796
3 195 614
3 196 791
3 197 681
3 198 640
3 199 946
3 200 333
3 201 742
3 202 686
3 203 870
3 204 230
3 205 858
3 206 108
3 207 476
3 208 499
3 209 703
3 210 904
3 211 619
3 212 448
3 213 675
3 214 589
3 215 374
3 216 230
3 217 650
3 218 234
3 219 915
3 220 323
3 221 890
3 222 790
3 223 180
3 224 494
3 225 813
3 226 274
3 227 573
3 228 773
3 229 627
3 230 1017
3 231 962
3 232 644
3 233 283
3 234 372
3 235 570
3 236 452
3 237 273
3 238 502
3 239 712
3 240 836
3 241 880
3 242 616
3 243 784
3 244 583
3 245 544
3 246 858
3 247 319
3 248 285
3 249 520
3 250 1031
3 251 694
3 252 598
3 253 815
3 254 692
3 255 680
3 256 317
3 257 731
3 258 573
3 259 366
3 260 1031
3 261 799
3 262 748
3 263 868
3 264 234
3 265 496
3 266 587
3 267 433
3 268 964
3 269 831
3 270 560
3 271 728
3 272 563
3 273 757
3 274 937
3 275 486
3 276 1040
3 277 481
3 278 906
3 279 622
3 280 623
3 281 297
3 282 370
3 283 764
3 284 479
3 285 704
3 286 452
3 287 614
3 288 455
3 289 527
3 290 426
3 291 506
3 292 455
3 293 562
3 294 639
3 295 885
3 296 328
3 297 747
3 298 843
3 299 1128
3 300 687
4 1 788
4 2 598
4 3 868
4 5 713
4 6 888
4 7 687
4 8 541
4 9 889
4 10 742
4 11 603
4 12 278
4 13 217
4 14 342
4 15 387
4 16 765
4 17 109
4 18 559
4 19 651
4 20 898
4 21 508
4 22 626
4 23 580
4 24 692
4 25 754
4 26 771
4 27 681
4 28 491
4 29 379
4 30 522
4 31 324
4 32 356
4 33 452
4 34 312
4 35 761
4 36 701
4 37 652
4 38 506
4 39 778
4 40 210
4 41 982
4 42 578
4 43 429
4 44 111
4 45 370
4 46 771
4 47 594
4 48 882
4 49 498
4 50 324
4 51 260
4 52 147
4 53 43
4 54 227
4 55 267
4 56 636
4 57 829
4 58 456
4 59 666
4 60 275
4 61 88
4 62 245
4 63 959
4 64 773
4 65 800
4 66 766
4 67 1053
4 68 641
4 69 464
4 70 185
4 71 922
4 72 792
4 73 689
4 74 364
4 75 458
4 76 612
4 77 343
4 78 429
4 79 704
4 80 731
4 81 303
4 82 592
4 83 430
4 84 107
4 85 808
4 86 651
4 87 769
4 88 602
4 89 756
4 90 543
4 91 435
4 92 693
4 93 842
4 94 200
4 95 1013
4 96 250
4 97 224
4 98 840
4 99 757
4 100 449
4 101 941
4 102 872
4 103 633
4 104 563
4 105 940
4 106 538
4 107 329
4 108 433
4 109 912
4 110 411
4 111 294
4 112 298
4 113 854
4 114 556
4 115 518
4 116 711
4 117 523
4 118 104
4 119 989
4 120 734
4 121 60
4 122 499
4 123 131
4 124 241
4 125 329
4 126 790
4 127 551
4 128 871
4 129 844
4 130 646
4 131 381
4 132 360
4 133 456
4 134 292
4 135 568
4 136 735
4 137 64
4 138 809
4 139 599
4 140 139
4 141 541
4 142 194
4 143 494
4 144 385
4 145 265
4 146 500
4 147 58
4 148 743
4 149 532
4 150 289
4 151 656
4 152 780
4 153 611
4 154 911
4 155 736
4 156 491
4 157 175
4 158 611
4 159 409
4 160 594
4 161 784
4 162 897
4 163 523
4 164 297
4 165 474
4 166 670
4 167 184
4 168 519
4 169 279
4 170 984
4 171 645
4 172 1024
4 173 655
4 174 931
4 175 277
4 176 523
4 177 599
4 178 735
4 179 585
4 180 93
4 181 423
4 182 135
4 183 418
4 184 11
4 185 609
4 186 957
4 187 1004
4 188 77
4 189 353
4 190 355
4 191 702
4 192 579
4 193 368
4 194 273
4 195 258
4 196 265
4 197 190
4 198 679
4 199 209
4 200 628
4 201 187
4 202 185
4 203 156
4 204 650
4 205 12
4 206 942
4 207 476
4 208 430
4 209 297
4 210 39
4 211 315
4 212 426
4 213 197
4 214 298
4 215 648
4 216 780
4 217 448
4 218 647
4 219 99
4 220 892
4 221 281
4 222 484
4 223 787
4 224 416
4 225 112
4 226 595
4 227 324
4 228 114
4 229 901
4 230 156
4 231 337
4 232 274
4 233 616
4 234 697
4 235 762
4 236 606
4 237 930
4 238 554
4 239 504
4 240 120
4 241 32
4 242 334
4 243 298
4 244 323
4 245 411
4 246 131
4 247 559
4 248 696
4 249 546
4 250 194
4 251 334
4 252 881
4 253 54
4 254 182
4 255 339
4 256 601
4 257 245
4 258 842
4 259 579
4 260 293
4 261 93
4 262 538
4 263 443
4 264 785
4 265 532
4 266 320
4 267 514
4 268 223
4 269 174
4 270 740
4 271 333
4 272 317
4 273 419
4 274 215
4 275 715
4 276 341
4 277 488
4 278 108
4 279 589
4 280 497
4 281 661
4 282 523
4 283 584
4 284 603
4 285 791
4 286 456
4 287 629
4 288 654
4 289 439
4 290 450
4 291 848
4 292 715
4 293 413
4 294 677
4 295 399
4 296 924
4 297 717
4 298 236
4 299 315
4 300 751
5 1 354
5 2 340
5 3 169
5 4 713
5 6 175
5 7 163
5 8 180
5 9 209
5 10 361
5 11 157
5 12 893
5 13 830
5 14 794
5 15 517
5 16 88
5 17 633
5 18 199
5 19 300
5 20 291
5 21 450
5 22 721
5 23 284
5 24 161
5 25 68
5 26 449
5 27 627
5 28 696
5 29 540
5 30 716
5 31 444
5 32 692
5 33 515
5 34 815
5 35 250
5 36 174
5 37 507
5 38 210
5 39 65
5 40 527
5 41 288
5 42 652
5 43 745
5 44 631
5 45 799
5 46 309
5 47 609
5 48 579
5 49 588
5 50 568
5 51 897
5 52 711
5 53 731
5 54 771
5 55 580
5 56 269
5 57 132
5 58 319
5 59 504
5 60 841
5 61 801
5 62 505
5 63 265
5 64 211
5 65 689
5 66 574
5 67 367
5 68 77
5 69 656
5 70 653
5 71 702
5 72 154
5 73 96
5 74 617
5 75 437
5 76 128
5 77 735
5 78 408
5 79 210
5 80 108
5 81 855
5 82 138
5 83 391
5 84 710
5 85 167
5 86 241
5 87 86
5 88 415
5 89 494
5 90 710
5 91 734
5 92 400
5 93 233
5 94 885
5 95 302
5 96 493
5 97 841
5 98 215
5 99 312
5 100 477
5 101 277
5 102 622
5 103 668
5 104 527
5 105 305
5 106 426
5 107 394
5 108 482
5 109 201
5 110 610
5 111 509
5 112 647
5 113 355
5 114 535
5 115 736
5 116 190
5 117 592
5 118 696
5 119 307
5 120 448
5 121 762
5 122 215
5 123 706
5 124 698
5 125 387
5 126 220
5 127 698
5 128 569
5 129 333
5 130 618
5 131 639
5 132 422
5 133 280
5 134 511
5 135 668
5 136 681
5 137 746
5 138 112
5 139 357
5 140 844
5 141 352
5 142 530
5 143 728
5 144 714
5 145 620
5 146 510
5 147 770
5 148 275
5 149 182
5 150 432
5 151 429
5 152 148
5 153 286
5 154 299
5 155 44
5 156 447
5 157 871
5 158 103
5 159 769
5 160 149
5 161 96
5 162 538
5 163 483
5 164 618
5 165 384
5 166 74
5 167 646
5 168 687
5 169 636
5 170 271
5 171 221
5 172 323
5 173 595
5 174 280
5 175 480
5 176 716
5 177 173
5 178 611
5 179 183
5 180 676
5 181 473
5 182 579
5 183 494
5 184 704
5 185 753
5 186 269
5 187 293
5 188 644
5 189 660
5 190 661
5 191 592
5 192 458
5 193 351
5 194 673
5 195 466
5 196 623
5 197 529
5 198 501
5 199 780
5 200 277
5 201 578
5 202 529
5 203 704
5 204 138
5 205 703
5 206 230
5 207 308
5 208 386
5 209 535
5 210 750
5 211 493
5 212 288
5 213 517
5 214 449
5 215 336
5 216 263
5 217 559
5 218 67
5 219 768
5 220 288
5 221 721
5 222 705
5 223 110
5 224 326
5 225 668
5 226 137
5 227 439
5 228 625
5 229 538
5 230 859
5 231 794
5 232 510
5 233 198
5 234 241
5 235 451
5 236 401
5 237 278
5 238 435
5 239 634
5 240 693
5 241 728
5 242 494
5 243 666
5 244 451
5 245 376
5 246 694
5 247 156
5 248 265
5 249 361
5 250 869
5 251 525
5 252 507
5 253 659
5 254 534
5 255 566
5 256 237
5 257 564
5 258 475
5 259 289
5 260 863
5 261 639
5 262 676
5 263 701
5 264 271
5 265 333
5 266 456
5 267 340
5 268 797
5 269 665
5 270 437
5 271 615
5 272 421
5 273 660
5 274 771
5 275 359
5 276 872
5 277 387
5 278 744
5 279 568
5 280 544
5 281 146
5 282 203
5 283 701
5 284 327
5 285 581
5 286 336
5 287 570
5 288 314
5 289 422
5 290 265
5 291 417
5 292 330
5 293 455
5 294 500
5 295 718
5 296 309
5 297 609
5 298 675
5 299 962
5 300 558
6 1 404
6 2 463
6 3 82
6 4 888
6 5 175
6 7 267
6 8 353
6 9 131
6 10 431
6 11 310
6 12 1061
6 13 1000
6 14 953
6 15 670
6 16 144
6 17 807
6 18 360
6 19 401
6 20 246
6 21 589
6 22 844
6 23 414
6 24 262
6 25 149
6 26 506
6 27 725
6 28 839
6 29 697
6 30 850
6 31 611
6 32 847
6 33 663
6 34 978
6 35 298
6 36 266
6 37 605
6 38 384
6 39 111
6 40 701
6 41 151
6 42 774
6 43 892
6 44 805
6 45 956
6 46 362
6 47 725
6 48 613
6 49 728
6 50 731
6 51 1067
6 52 882
6 53 906
6 54 938
6 55 744
6 56 379
6 57 87
6 58 479
6 59 606
6 60 1008
6 61 976
6 62 676
6 63 126
6 64 249
6 65 763
6 66 645
6 67 230
6 68 249
6 69 801
6 70 823
6 71 744
6 72 180
6 73 227
6 74 774
6 75 587
6 76 291
6 77 892
6 78 565
6 79 301
6 80 194
6 81 1019
6 82 304
6 83 550
6 84 883
6 85 169
6 86 355
6 87 142
6 88 527
6 89 560
6 90 846
6 91 880
6 92 483
6 93 217
6 94 1058
6 95 132
6 96 666
6 97 1011
6 98 195
6 99 373
6 100 622
6 101 188
6 102 666
6 103 779
6 104 647
6 105 239
6 106 560
6 107 568
6 108 634
6 109 35
6 110 757
6 111 675
6 112 807
6 113 361
6 114 657
6 115 877
6 116 279
6 117 721
6 118 870
6 119 186
6 120 527
6 121 937
6 122 390
6 123 877
6 124 866
6 125 562
6 126 255
6 127 826
6 128 606
6 129 340
6 130 724
6 131 795
6 132 587
6 133 449
6 134 679
6 135 792
6 136 771
6 137 921
6 138 105
6 139 479
6 140 1019
6 141 485
6 142 704
6 143 871
6 144 866
6 145 787
6 146 650
6 147 944
6 148 334
6 149 356
6 150 607
6 151 531
6 152 179
6 153 404
6 154 246
6 155 157
6 156 585
6 157 1045
6 158 278
6 159 920
6 160 310
6 161 130
6 162 559
6 163 618
6 164 779
6 165 530
6 166 230
6 167 817
6 168 825
6 169 802
6 170 96
6 171 335
6 172 169
6 173 697
6 174 207
6 175 652
6 176 850
6 177 322
6 178 694
6 179 334
6 180 850
6 181 623
6 182 754
6 183 647
6 184 879
6 185 881
6 186 148
6 187 122
6 188 818
6 189 818
6 190 819
6 191 682
6 192 575
6 193 526
6 194 839
6 195 640
6 196 787
6 197 704
6 198 592
6 199 948
6 200 396
6 201 749
6 202 704
6 203 875
6 204 277
6 205 878
6 206 55
6 207 465
6 208 545
6 209 698
6 210 925
6 211 660
6 212 462
6 213 692
6 214 621
6 215 443
6 216 308
6 217 707
6 218 241
6 219 942
6 220 246
6 221 884
6 222 849
6 223 134
6 224 494
6 225 842
6 226 304
6 227 609
6 228 799
6 229 558
6 230 1033
6 231 953
6 232 680
6 233 335
6 234 326
6 235 512
6 236 519
6 237 193
6 238 565
6 239 773
6 240 866
6 241 903
6 242 659
6 243 829
6 244 621
6 245 537
6 246 865
6 247 330
6 248 356
6 249 492
6 250 1042
6 251 685
6 252 529
6 253 834
6 254 708
6 255 727
6 256 373
6 257 731
6 258 507
6 259 423
6 260 1029
6 261 813
6 262 812
6 263 846
6 264 313
6 265 471
6 266 625
6 267 487
6 268 966
6 269 835
6 270 504
6 271 776
6 272 594
6 273 812
6 274 939
6 275 433
6 276 1034
6 277 535
6 278 917
6 279 690
6 280 683
6 281 271
6 282 373
6 283 830
6 284 444
6 285 646
6 286 496
6 287 684
6 288 413
6 289 577
6 290 439
6 291 438
6 292 402
6 293 612
6 294 591
6 295 868
6 296 249
6 297 697
6 298 841
6 299 1132
6 300 632
7 1 512
7 2 463
7 3 302
7 4 687
7 5 163
7 6 267
7 8 238
7 9 353
7 10 512
7 11 93
7 12 821
7 13 763
7 14 698
