nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
171 728 538 258 71
172 936 81 84 34
173 703 912 323 68
174 791 48 298 25
175 254 439 176 24
176 498 999 180 5
177 666 483 118 75
178 783 925 489 98
179 653 488 198 14
180 93 574 40 73
181 511 743 478 33
182 216 605 86 2
183 227 270 334 1
184 106 665 475 88
185 10 64 157 72
186 859 90 441 14
187 955 147 242 25
188 172 658 99 64
189 59 315 344 49
190 58 314 341 19
191 754 908 372 72
192 665 772 324 89
193 392 448 347 64
194 50 397 138 96
195 288 495 429 77
196 324 800 220 59
197 238 540 261 57
198 757 817 160 46
199 162 864 258 87
200 483 172 0 0
endpoint1 endpoint2 weight
1 2 191
1 3 324
1 4 788
1 5 354
1 6 404
1 7 512
1 8 353
1 9 289
1 10 52
1 11 469
1 12 1035
1 13 968
1 14 992
1 15 760
1 16 431
1 17 682
1 18 290
1 19 637
1 20 624
1 21 310
1 22 486
1 23 600
1 24 511
1 25 303
1 26 798
1 27 948
1 28 527
1 29 457
1 30 986
1 31 642
1 32 912
1 33 391
1 34 997
1 35 604
1 36 525
1 37 833
1 38 386
1 39 361
1 40 579
1 41 360
1 42 946
1 43 982
1 44 680
1 45 1006
1 46 46
1 47 911
1 48 931
1 49 419
1 50 510
1 51 1028
1 52 849
1 53 821
1 54 930
1 55 772
1 56 603
1 57 438
1 58 572
1 59 235
1 60 1001
1 61 868
1 62 668
1 63 529
1 64 564
1 65 1025
1 66 915
1 67 386
1 68 383
1 69 502
1 70 811
1 71 1052
1 72 229
1 73 265
1 74 523
1 75 344
1 76 298
1 77 944
1 78 361
1 79 152
1 80 461
1 81 1022
1 82 430
1 83 359
1 84 831
1 85 508
1 86 163
1 87 294
1 88 735
1 89 839
1 90 515
1 91 974
1 92 742
1 93 574
1 94 985
1 95 443
1 96 539
1 97 978
1 98 553
1 99 45
1 100 745
1 101 282
1 102 972
1 103 974
1 104 829
1 105 241
1 106 274
1 107 481
1 108 385
1 109 437
1 110 858
1 111 707
1 112 850
1 113 707
1 114 835
1 115 556
1 116 168
1 117 877
1 118 725
1 119 337
1 120 135
1 121 846
1 122 407
1 123 837
1 124 660
1 125 500
1 126 151
1 127 979
1 128 922
1 129 685
1 130 933
1 131 532
1 132 640
1 133 510
1 134 503
1 135 957
1 136 1008
1 137 792
1 138 311
1 139 194
1 140 925
1 141 654
1 142 598
1 143 559
1 144 941
1 145 582
1 146 355
1 147 832
1 148 628
1 149 386
1 150 518
1 151 178
1 152 496
1 153 612
1 154 628
1 155 393
1 156 731
1 157 962
1 158 354
1 159 995
1 160 449
1 161 297
1 162 891
1 163 319
1 164 823
1 165 658
1 166 299
1 167 646
1 168 503
1 169 586
1 170 458
1 171 558
1 172 405
1 173 914
1 174 257
1 175 511
1 176 986
1 177 487
1 178 944
1 179 488
1 180 715
1 181 730
1 182 673
1 183 403
1 184 781
1 185 530
1 186 331
1 187 439
1 188 741
1 189 565
1 190 566
1 191 920
1 192 769
1 193 458
1 194 620
1 195 542
1 196 815
1 197 606
1 198 833
1 199 930
1 200 167
2 1 191
2 3 399
2 4 598
2 5 340
2 6 463
2 7 463
2 8 241
2 9 387
2 10 145
2 11 391
2 12 851
2 13 783
2 14 820
2 15 611
2 16 427
2 17 492
2 18 175
2 19 561
2 20 630
2 21 136
2 22 385
2 23 505
2 24 464
2 25 321
2 26 732
2 27 838
2 28 381
2 29 274
2 30 841
2 31 484
2 32 749
2 33 217
2 34 821
2 35 567
2 36 479
2 37 732
2 38 261
2 39 378
2 40 390
2 41 478
2 42 816
2 43 822
2 44 490
2 45 836
2 46 183
2 47 788
2 48 871
2 49 269
2 50 325
2 51 842
2 52 666
2 53 632
2 54 749
2 55 604
2 56 525
2 57 460
2 58 442
2 59 173
2 60 820
2 61 677
2 62 497
2 63 582
2 64 538
2 65 930
2 66 829
2 67 527
2 68 328
2 69 347
2 70 633
2 71 980
2 72 293
2 73 248
2 74 346
2 75 157
2 76 227
2 77 777
2 78 171
2 79 167
2 80 437
2 81 842
2 82 349
2 83 169
2 84 646
2 85 506
2 86 108
2 87 324
2 88 634
2 89 763
2 90 384
2 91 817
2 92 663
2 93 571
2 94 796
2 95 545
2 96 351
2 97 793
2 98 553
2 99 166
2 100 608
2 101 412
2 102 902
2 103 851
2 104 709
2 105 388
2 106 101
2 107 302
2 108 202
2 109 497
2 110 706
2 111 543
2 112 683
2 113 681
2 114 713
2 115 418
2 116 187
2 117 744
2 118 534
2 119 468
2 120 163
2 121 657
2 122 282
2 123 654
2 124 474
2 125 326
2 126 244
2 127 840
2 128 861
2 129 660
2 130 818
2 131 360
2 132 488
2 133 378
2 134 313
2 135 824
2 136 901
2 137 602
2 138 358
2 139 19
2 140 735
2 141 545
2 142 411
2 143 414
2 144 779
2 145 395
2 146 193
2 147 642
2 148 581
2 149 275
2 150 336
2 151 104
2 152 485
2 153 526
2 154 638
2 155 383
2 156 604
2 157 772
2 158 284
2 159 832
2 160 369
2 161 334
2 162 843
2 163 159
2 164 657
2 165 532
2 166 266
2 167 456
2 168 365
2 169 401
2 170 542
2 171 488
2 172 526
2 173 803
2 174 391
2 175 322
2 176 841
2 177 407
2 178 847
2 179 403
2 180 525
2 181 589
2 182 487
2 183 219
2 184 592
2 185 419
2 186 448
2 187 539
2 188 554
2 189 390
2 190 390
2 191 819
2 192 659
2 193 288
2 194 436
2 195 358
2 196 645
2 197 419
2 198 738
2 199 747
2 200 67
3 1 324
3 2 399
3 4 868
3 5 169
3 6 82
3 7 302
3 8 328
3 9 55
3 10 354
3 11 323
3 12 1059
3 13 995
3 14 963
3 15 685
3 16 180
3 17 781
3 18 320
3 19 442
3 20 323
3 21 530
3 22 776
3 23 443
3 24 299
3 25 115
3 26 565
3 27 771
3 28 779
3 29 647
3 30 879
3 31 611
3 32 861
3 33 606
3 34 984
3 35 355
3 36 307
3 37 650
3 38 364
3 39 113
3 40 673
3 41 119
3 42 809
3 43 912
3 44 779
3 45 968
3 46 284
3 47 763
3 48 679
3 49 667
3 50 685
3 51 1062
3 52 876
3 53 889
3 54 938
3 55 748
3 56 416
3 57 145
3 58 488
3 59 533
3 60 1009
3 61 956
3 62 670
3 63 206
3 64 306
3 65 819
3 66 701
3 67 199
3 68 245
3 69 743
3 70 820
3 71 809
3 72 108
3 73 184
3 74 724
3 75 533
3 76 258
3 77 904
3 78 517
3 79 234
3 80 229
3 81 1023
3 82 307
3 83 503
3 84 873
3 85 230
3 86 292
3 87 100
3 88 566
3 89 617
3 90 782
3 91 900
3 92 533
3 93 286
3 94 1046
3 95 152
3 96 636
3 97 1007
3 98 264
3 99 296
3 100 643
3 101 121
3 102 730
3 103 819
3 104 683
3 105 166
3 106 499
3 107 542
3 108 581
3 109 114
3 110 777
3 111 677
3 112 815
3 113 431
3 114 692
3 115 816
3 116 213
3 117 752
3 118 841
3 119 140
3 120 450
3 121 920
3 122 374
3 123 870
3 124 826
3 125 540
3 126 177
3 127 858
3 128 672
3 129 409
3 130 767
3 131 743
3 132 591
3 133 448
3 134 640
3 135 826
3 136 821
3 137 896
3 138 60
3 139 414
3 140 1002
3 141 513
3 142 679
3 143 812
3 144 882
3 145 745
3 146 590
3 147 923
3 148 389
3 149 340
3 150 582
3 151 460
3 152 232
3 153 438
3 154 324
3 155 171
3 156 611
3 157 1031
3 158 262
3 159 937
3 160 317
3 161 85
3 162 628
3 163 557
3 164 786
3 165 550
3 166 199
3 167 783
3 168 763
3 169 759
3 170 144
3 171 369
3 172 157
3 173 741
3 174 135
3 175 618
3 176 879
3 177 338
3 178 746
3 179 349
3 180 823
3 181 640
3 182 735
3 183 595
3 184 860
3 185 814
3 186 101
3 187 144
3 188 802
3 189 768
3 190 769
3 191 731
3 192 611
3 193 501
3 194 796
3 195 614
3 196 791
3 197 681
3 198 640
3 199 946
3 200 333
4 1 788
4 2 598
4 3 868
4 5 713
4 6 888
4 7 687
4 8 541
4 9 889
4 10 742
4 11 603
4 12 278
4 13 217
4 14 342
4 15 387
4 16 765
4 17 109
4 18 559
4 19 651
4 20 898
4 21 508
4 22 626
4 23 580
4 24 692
4 25 754
4 26 771
4 27 681
4 28 491
4 29 379
4 30 522
4 31 324
4 32 356
4 33 452
4 34 312
4 35 761
4 36 701
4 37 652
4 38 506
4 39 778
4 40 210
4 41 982
4 42 578
4 43 429
4 44 111
4 45 370
4 46 771
4 47 594
4 48 882
4 49 498
4 50 324
4 51 260
4 52 147
4 53 43
4 54 227
4 55 267
4 56 636
4 57 829
4 58 456
4 59 666
4 60 275
4 61 88
4 62 245
4 63 959
4 64 773
4 65 800
4 66 766
4 67 1053
4 68 641
4 69 464
4 70 185
4 71 922
4 72 792
4 73 689
4 74 364
4 75 458
4 76 612
4 77 343
4 78 429
4 79 704
4 80 731
4 81 303
4 82 592
4 83 430
4 84 107
4 85 808
4 86 651
4 87 769
4 88 602
4 89 756
4 90 543
4 91 435
4 92 693
4 93 842
4 94 200
4 95 1013
4 96 250
4 97 224
4 98 840
4 99 757
4 100 449
4 101 941
4 102 872
4 103 633
4 104 563
4 105 940
4 106 538
4 107 329
4 108 433
4 109 912
4 110 411
4 111 294
4 112 298
4 113 854
4 114 556
4 115 518
4 116 711
4 117 523
4 118 104
4 119 989
4 120 734
4 121 60
4 122 499
4 123 131
4 124 241
4 125 329
4 126 790
4 127 551
4 128 871
4 129 844
4 130 646
4 131 381
4 132 360
4 133 456
4 134 292
4 135 568
4 136 735
4 137 64
4 138 809
4 139 599
4 140 139
4 141 541
4 142 194
4 143 494
4 144 385
4 145 265
4 146 500
4 147 58
4 148 743
4 149 532
4 150 289
4 151 656
4 152 780
4 153 611
4 154 911
4 155 736
4 156 491
4 157 175
4 158 611
4 159 409
4 160 594
4 161 784
4 162 897
4 163 523
4 164 297
4 165 474
4 166 670
4 167 184
4 168 519
4 169 279
4 170 984
4 171 645
4 172 1024
4 173 655
4 174 931
4 175 277
4 176 523
4 177 599
4 178 735
4 179 585
4 180 93
4 181 423
4 182 135
4 183 418
4 184 11
4 185 609
4 186 957
4 187 1004
4 188 77
4 189 353
4 190 355
4 191 702
4 192 579
4 193 368
4 194 273
4 195 258
4 196 265
4 197 190
4 198 679
4 199 209
4 200 628
5 1 354
5 2 340
5 3 169
5 4 713
5 6 175
5 7 163
5 8 180
5 9 209
5 10 361
5 11 157
5 12 893
5 13 830
5 14 794
5 15 517
5 16 88
5 17 633
5 18 199
5 19 300
5 20 291
5 21 450
5 22 721
5 23 284
5 24 161
5 25 68
5 26 449
5 27 627
5 28 696
5 29 540
5 30 716
5 31 444
5 32 692
5 33 515
5 34 815
5 35 250
5 36 174
5 37 507
5 38 210
5 39 65
5 40 527
5 41 288
5 42 652
5 43 745
5 44 631
5 45 799
5 46 309
5 47 609
5 48 579
5 49 588
5 50 568
5 51 897
5 52 711
5 53 731
5 54 771
5 55 580
5 56 269
5 57 132
5 58 319
5 59 504
5 60 841
5 61 801
5 62 505
5 63 265
5 64 211
5 65 689
5 66 574
5 67 367
5 68 77
5 69 656
5 70 653
5 71 702
5 72 154
5 73 96
5 74 617
5 75 437
5 76 128
5 77 735
5 78 408
5 79 210
5 80 108
5 81 855
5 82 138
5 83 391
5 84 710
5 85 167
5 86 241
5 87 86
5 88 415
5 89 494
5 90 710
5 91 734
5 92 400
5 93 233
5 94 885
5 95 302
5 96 493
5 97 841
5 98 215
5 99 312
5 100 477
5 101 277
5 102 622
5 103 668
5 104 527
5 105 305
5 106 426
5 107 394
5 108 482
5 109 201
5 110 610
5 111 509
5 112 647
5 113 355
5 114 535
5 115 736
5 116 190
5 117 592
5 118 696
5 119 307
5 120 448
5 121 762
5 122 215
5 123 706
5 124 698
5 125 387
5 126 220
5 127 698
5 128 569
5 129 333
5 130 618
5 131 639
5 132 422
5 133 280
5 134 511
5 135 668
5 136 681
5 137 746
5 138 112
5 139 357
5 140 844
5 141 352
5 142 530
5 143 728
5 144 714
5 145 620
5 146 510
5 147 770
5 148 275
5 149 182
5 150 432
5 151 429
5 152 148
5 153 286
5 154 299
5 155 44
5 156 447
5 157 871
5 158 103
5 159 769
5 160 149
5 161 96
5 162 538
5 163 483
5 164 618
5 165 384
5 166 74
5 167 646
5 168 687
5 169 636
5 170 271
5 171 221
5 172 323
5 173 595
5 174 280
5 175 480
5 176 716
5 177 173
5 178 611
5 179 183
5 180 676
5 181 473
5 182 579
5 183 494
5 184 704
5 185 753
5 186 269
5 187 293
5 188 644
5 189 660
5 190 661
5 191 592
5 192 458
5 193 351
5 194 673
5 195 466
5 196 623
5 197 529
5 198 501
5 199 780
5 200 277
6 1 404
6 2 463
6 3 82
6 4 888
6 5 175
6 7 267
6 8 353
6 9 131
6 10 431
6 11 310
6 12 1061
6 13 1000
6 14 953
6 15 670
6 16 144
6 17 807
6 18 360
6 19 401
6 20 246
6 21 589
6 22 844
6 23 414
6 24 262
6 25 149
6 26 506
6 27 725
6 28 839
6 29 697
6 30 850
6 31 611
6 32 847
6 33 663
6 34 978
6 35 298
6 36 266
6 37 605
6 38 384
6 39 111
6 40 701
6 41 151
6 42 774
6 43 892
6 44 805
6 45 956
6 46 362
6 47 725
6 48 613
6 49 728
6 50 731
6 51 1067
6 52 882
6 53 906
6 54 938
6 55 744
6 56 379
6 57 87
6 58 479
6 59 606
6 60 1008
6 61 976
6 62 676
6 63 126
6 64 249
6 65 763
6 66 645
6 67 230
6 68 249
6 69 801
6 70 823
6 71 744
6 72 180
6 73 227
6 74 774
6 75 587
6 76 291
6 77 892
6 78 565
6 79 301
6 80 194
6 81 1019
6 82 304
6 83 550
6 84 883
6 85 169
6 86 355
6 87 142
6 88 527
6 89 560
6 90 846
6 91 880
6 92 483
6 93 217
6 94 1058
6 95 132
6 96 666
6 97 1011
6 98 195
6 99 373
6 100 622
6 101 188
6 102 666
6 103 779
6 104 647
6 105 239
6 106 560
6 107 568
6 108 634
6 109 35
6 110 757
6 111 675
6 112 807
6 113 361
6 114 657
6 115 877
6 116 279
6 117 721
6 118 870
6 119 186
6 120 527
6 121 937
6 122 390
6 123 877
6 124 866
6 125 562
6 126 255
6 127 826
6 128 606
6 129 340
6 130 724
6 131 795
6 132 587
6 133 449
6 134 679
6 135 792
6 136 771
6 137 921
6 138 105
6 139 479
6 140 1019
6 141 485
6 142 704
6 143 871
6 144 866
6 145 787
6 146 650
6 147 944
6 148 334
6 149 356
6 150 607
6 151 531
6 152 179
6 153 404
6 154 246
6 155 157
6 156 585
6 157 1045
6 158 278
6 159 920
6 160 310
6 161 130
6 162 559
6 163 618
6 164 779
6 165 530
6 166 230
6 167 817
6 168 825
6 169 802
6 170 96
6 171 335
6 172 169
6 173 697
6 174 207
6 175 652
6 176 850
6 177 322
6 178 694
6 179 334
6 180 850
6 181 623
6 182 754
6 183 647
6 184 879
6 185 881
6 186 148
6 187 122
6 188 818
6 189 818
6 190 819
6 191 682
6 192 575
6 193 526
6 194 839
6 195 640
6 196 787
6 197 704
6 198 592
6 199 948
6 200 396
7 1 512
7 2 463
7 3 302
7 4 687
7 5 163
7 6 267
7 8 238
7 9 353
7 10 512
7 11 93
7 12 821
7 13 763
7 14 698
7 15 412
7 16 125
7 17 627
7 18 293
7 19 141
7 20 215
7 21 548
7 22 828
7 23 149
7 24 5
7 25 228
7 26 287
7 27 470
7 28 778
7 29 605
7 30 584
7 31 378
7 32 589
7 33 599
7 34 727
7 35 106
7 36 18
7 37 350
7 38 244
7 39 192
7 40 533
7 41 412
7 42 509
7 43 629
7 44 626
7 45 698
7 46 467
7 47 461
7 48 420
7 49 680
7 50 619
7 51 830
7 52 652
7 53 696
7 54 697
7 55 501
7 56 115
7 57 182
7 58 239
7 59 634
7 60 763
7 61 773
7 62 452
7 63 287
7 64 92
7 65 527
7 66 411
7 67 492
7 68 137
7 69 736
7 70 588
7 71 541
7 72 315
7 73 248
7 74 677
7 75 521
7 76 237
7 77 636
7 78 481
7 79 363
7 80 74
7 81 772
7 82 126
7 83 461
7 84 660
7 85 126
7 86 380
7 87 244
7 88 264
7 89 331
7 90 802
7 91 616
7 92 239
7 93 156
7 94 835
7 95 395
7 96 507
7 97 775
7 98 153
7 99 468
7 100 359
7 101 422
7 102 461
7 103 518
7 104 382
7 105 458
7 106 532
7 107 408
7 108 561
7 109 273
7 110 495
7 111 434
7 112 556
7 113 222
7 114 392
7 115 821
7 116 344
7 117 455
7 118 694
7 119 440
7 120 593
7 121 728
7 122 234
7 123 650
7 124 728
7 125 388
7 126 382
7 127 560
7 128 411
7 129 202
7 130 465
7 131 703
7 132 347
7 133 233
7 134 548
7 135 527
7 136 523
7 137 731
7 138 258
7 139 480
7 140 806
7 141 220
7 142 527
7 143 808
7 144 605
7 145 657
7 146 606
7 147 745
7 148 120
7 149 215
7 150 438
7 151 561
7 152 101
7 153 138
7 154 227
7 155 137
7 156 320
7 157 827
7 158 179
7 159 659
7 160 112
7 161 251
7 162 384
7 163 584
7 164 528
7 165 271
7 166 215
7 167 663
7 168 776
7 169 676
7 170 348
7 171 69
7 172 435
7 173 440
7 174 430
7 175 504
7 176 584
7 177 91
7 178 450
7 179 104
7 180 671
7 181 363
7 182 556
7 183 568
7 184 677
7 185 853
7 186 400
7 187 385
7 188 612
7 189 716
7 190 717
7 191 433
7 192 310
7 193 366
7 194 711
7 195 469
7 196 540
7 197 522
7 198 342
7 199 710
7 200 409
8 1 353
8 2 241
8 3 328
8 4 541
8 5 180
8 6 353
8 7 238
8 9 351
8 10 333
8 11 155
8 12 741
8 13 675
8 14 665
8 15 412
8 16 252
8 17 455
8 18 68
8 19 321
8 20 436
8 21 311
8 22 590
8 23 265
8 24 241
8 25 214
8 26 493
8 27 604
8 28 542
8 29 373
8 30 635
8 31 307
8 32 574
8 33 362
8 34 678
8 35 344
8 36 256
8 37 494
8 38 39
8 39 243
8 40 348
8 41 443
8 42 595
8 43 638
8 44 454
8 45 675
8 46 315
8 47 561
8 48 633
8 49 442
8 50 395
8 51 741
8 52 555
8 53 562
8 54 623
8 55 443
8 56 285
8 57 308
8 58 220
8 59 412
8 60 695
8 61 628
8 62 352
8 63 442
8 64 325
8 65 691
8 66 589
8 67 517
8 68 122
8 69 500
8 70 503
8 71 740
8 72 260
8 73 152
8 74 448
8 75 283
8 76 75
8 77 611
8 78 245
8 79 212
8 80 238
8 81 712
8 82 115
8 83 226
8 84 549
8 85 318
8 86 192
8 87 229
8 88 396
8 89 522
8 90 564
8 91 630
8 92 423
8 93 374
8 94 720
8 95 474
8 96 313
8 97 687
8 98 362
8 99 309
8 100 393
8 101 409
8 102 662
8 103 624
8 104 479
8 105 418
8 106 297
8 107 216
8 108 324
8 109 380
8 110 510
8 111 374
8 112 518
8 113 460
8 114 485
8 115 584
8 116 207
8 117 525
8 118 518
8 119 453
8 120 393
8 121 592
8 122 57
8 123 547
8 124 520
8 125 212
8 126 281
8 127 627
8 128 622
8 129 440
8 130 586
8 131 472
8 132 297
8 133 158
8 134 333
8 135 605
8 136 665
8 137 570
8 138 269
8 139 258
8 140 675
8 141 308
8 142 353
8 143 572
8 144 601
8 145 443
8 146 368
8 147 596
8 148 351
8 149 35
8 150 255
8 151 345
8 152 292
8 153 285
8 154 447
8 155 212
8 156 379
8 157 704
8 158 79
8 159 656
8 160 133
8 161 244
8 162 607
8 163 347
8 164 489
8 165 306
8 166 130
8 167 466
8 168 538
8 169 460
8 170 448
8 171 252
8 172 484
8 173 569
8 174 403
8 175 301
8 176 635
8 177 169
8 178 608
8 179 163
8 180 498
8 181 379
8 182 407
8 183 333
8 184 532
8 185 615
8 186 419
8 187 465
8 188 474
8 189 489
8 190 490
8 191 581
8 192 424
8 193 174
8 194 496
8 195 288
8 196 488
8 197 353
8 198 499
8 199 629
8 200 204
9 1 289
9 2 387
9 3 55
9 4 889
9 5 209
9 6 131
9 7 353
9 8 351
9 10 324
9 11 366
9 12 1089
9 13 1025
9 14 999
9 15 725
9 16 232
9 17 798
9 18 333
9 19 493
9 20 376
9 21 521
9 22 755
9 23 489
9 24 349
9 25 146
9 26 619
9 27 822
9 28 767
9 29 646
9 30 924
9 31 645
9 32 899
9 33 600
9 34 1019
9 35 409
9 36 358
9 37 701
9 38 389
9 39 161
9 40 688
9 41 96
9 42 857
9 43 953
9 44 796
9 45 1006
9 46 252
9 47 812
9 48 734
9 49 655
9 50 688
9 51 1091
9 52 905
9 53 912
9 54 969
9 55 782
9 56 466
9 57 199
9 58 526
9 59 508
9 60 1041
9 61 976
9 62 700
9 63 250
9 64 360
9 65 872
9 66 754
9 67 166
9 68 282
9 69 733
9 70 850
9 71 864
9 72 101
9 73 201
9 74 722
9 75 530
9 76 278
9 77 942
9 78 519
9 79 222
9 80 280
9 81 1056
9 82 345
9 83 507
9 84 899
9 85 284
9 86 283
9 87 128
9 88 615
9 89 671
9 90 767
9 91 942
9 92 586
9 93 341
9 94 1071
9 95 160
9 96 650
9 97 1036
9 98 318
9 99 266
9 100 686
9 101 70
9 102 785
9 103 869
9 104 731
9 105 111
9 106 488
9 107 560
9 108 578
9 109 160
9 110 818
9 111 711
9 112 852
9 113 485
9 114 740
9 115 803
9 116 204
9 117 799
9 118 856
9 119 102
9 120 419
9 121 942
9 122 401
9 123 897
9 124 832
9 125 562
9 126 150
9 127 904
9 128 727
9 129 464
9 130 817
9 131 740
9 132 626
9 133 482
9 134 648
9 135 874
9 136 873
9 137 913
9 138 98
9 139 401
9 140 1024
9 141 559
9 142 697
9 143 800
9 144 922
9 145 751
9 146 579
9 147 943
9 148 443
9 149 367
9 150 601
9 151 437
9 152 286
9 153 487
9 154 376
9 155 219
9 156 655
9 157 1054
9 158 292
9 159 977
9 160 357
9 161 115
9 162 683
9 163 545
9 164 823
9 165 592
9 166 223
9 167 793
9 168 750
9 169 763
9 170 170
9 171 418
9 172 142
9 173 792
9 174 80
9 175 631
9 176 924
9 177 382
9 178 799
9 179 391
9 180 839
9 181 682
9 182 757
9 183 593
9 184 880
9 185 795
9 186 68
9 187 155
9 188 824
9 189 767
9 190 768
9 191 783
9 192 660
9 193 521
9 194 800
9 195 633
9 196 826
9 197 700
9 198 692
9 199 977
9 200 323
10 1 52
10 2 145
10 3 354
10 4 742
10 5 361
10 6 431
10 7 512
10 8 333
10 9 324
10 11 461
10 12 994
10 13 927
10 14 957
10 15 733
10 16 443
10 17 636
10 18 267
10 19 632
10 20 641
10 21 259
10 22 440
10 23 589
10 24 512
10 25 317
10 26 797
10 27 934
10 28 476
10 29 406
10 30 962
10 31 612
10 32 881
10 33 339
10 34 960
10 35 609
10 36 527
10 37 821
10 38 363
10 39 376
10 40 534
10 41 402
10 42 926
10 43 952
10 44 634
10 45 972
10 46 73
10 47 894
10 48 932
10 49 367
10 50 460
10 51 986
10 52 809
10 53 776
10 54 891
10 55 738
10 56 597
10 57 456
10 58 550
10 59 189
10 60 962
10 61 821
10 62 633
10 63 557
10 64 571
10 65 1016
10 66 909
10 67 432
10 68 379
10 69 450
10 70 773
10 71 1050
10 72 253
10 73 267
10 74 471
10 75 295
10 76 287
10 77 911
10 78 314
10 79 152
10 80 468
10 81 983
10 82 420
10 83 313
10 84 790
10 85 521
10 86 142
10 87 311
10 88 724
10 89 835
10 90 465
10 91 945
10 92 737
10 93 587
10 94 941
10 95 481
10 96 495
10 97 937
10 98 567
10 99 59
10 100 722
10 101 325
10 102 970
10 103 956
10 104 812
10 105 287
10 106 223
10 107 442
10 108 334
10 109 466
10 110 830
10 111 675
10 112 817
10 113 716
10 114 817
10 115 506
10 116 172
10 117 856
10 118 677
10 119 381
10 120 96
10 121 801
10 122 384
10 123 796
10 124 609
10 125 463
10 126 178
10 127 956
10 128 922
10 129 694
10 130 918
10 131 481
10 132 612
10 133 487
10 134 456
10 135 936
10 136 995
10 137 745
10 138 333
10 139 145
10 140 879
10 141 639
10 142 555
10 143 508
10 144 910
10 145 532
10 146 303
10 147 786
10 148 631
10 149 367
10 150 478
10 151 127
10 152 507
10 153 604
10 154 646
10 155 402
10 156 711
10 157 917
10 158 346
10 159 964
10 160 440
10 161 316
10 162 895
10 163 267
10 164 790
10 165 638
10 166 298
10 167 597
10 168 452
10 169 536
10 170 493
10 171 554
10 172 448
10 173 900
10 174 301
10 175 466
10 176 962
10 177 479
10 178 934
10 179 479
10 180 668
10 181 706
10 182 631
10 183 352
