nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
124 817 266 36 259
125 521 721 44 83
126 763 856 10 385
127 624 166 13 435
128 497 210 13 15
129 677 828 20 150
130 766 723 23 122
131 727 532 45 294
132 407 747 45 178
133 210 510 46 186
134 576 789 16 206
135 831 234 16 282
136 78 897 11 84
137 245 629 17 370
138 508 112 30 86
139 181 678 28 265
140 378 703 47 423
141 399 141 47 108
142 911 376 7 160
143 659 408 43 171
144 586 337 26 164
145 589 705 22 199
146 412 668 35 417
147 237 819 44 232
148 416 447 46 189
149 329 344 17 161
150 588 512 47 332
151 930 18 42 257
152 409 175 18 10
153 648 270 26 347
154 640 829 47 103
155 948 18 14 143
156 884 699 25 310
157 512 796 1 183
158 427 171 21 145
159 556 366 6 199
160 860 145 10 377
161 423 272 47 296
162 814 660 45 240
163 91 582 27 442
164 460 773 30 444
165 278 400 2 26
166 285 209 27 395
167 419 47 32 394
168 736 67 6 407
169 317 376 41 203
170 248 617 11 204
171 747 133 47 237
172 316 259 15 447
173 281 96 22 38
174 782 189 43 329
175 462 643 36 102
176 687 885 7 484
177 267 853 48 54
178 897 711 25 424
179 435 709 45 354
180 484 65 19 449
181 110 121 30 346
182 274 529 43 13
183 168 363 39 99
184 948 837 22 331
185 91 196 3 484
186 454 838 36 349
187 681 123 23 251
188 449 962 46 344
189 571 232 40 90
190 152 33 24 375
191 227 839 42 80
192 270 846 10 441
193 692 167 35 284
194 909 479 14 480
195 229 745 39 435
196 544 339 28 220
197 867 171 30 122
198 220 387 33 370
199 886 168 22 356
200 577 977 0 0
endpoint1 endpoint2 weight
1 2 130
1 3 618
1 4 313
1 5 424
1 6 532
1 7 730
1 8 659
1 9 305
1 10 493
1 11 870
1 12 901
1 13 351
1 14 492
1 15 420
1 16 624
1 17 410
1 18 629
1 19 620
1 20 192
1 21 561
1 22 523
1 23 703
1 24 634
1 25 198
1 26 701
1 27 563
1 28 303
1 29 431
1 30 150
1 31 383
1 32 753
1 33 250
1 34 176
1 35 715
1 36 317
1 37 680
1 38 208
1 39 702
1 40 347
1 41 820
1 42 675
1 43 539
1 44 659
1 45 534
1 46 721
1 47 637
1 48 304
1 49 933
1 50 537
1 51 473
1 52 317
1 53 583
1 54 595
1 55 100
1 56 771
1 57 278
1 58 350
1 59 31
1 60 394
1 61 377
1 62 593
1 63 517
1 64 539
1 65 736
1 66 653
1 67 544
1 68 397
1 69 562
1 70 253
1 71 723
1 72 554
1 73 275
1 74 456
1 75 598
1 76 459
1 77 624
1 78 245
1 79 647
1 80 644
1 81 186
1 82 705
1 83 313
1 84 445
1 85 650
1 86 710
1 87 646
1 88 359
1 89 649
1 90 604
1 91 667
1 92 133
1 93 151
1 94 401
1 95 397
1 96 734
1 97 523
1 98 725
1 99 566
1 100 250
1 101 719
1 102 709
1 103 234
1 104 106
1 105 758
1 106 327
1 107 357
1 108 610
1 109 485
1 110 659
1 111 166
1 112 474
1 113 241
1 114 196
1 115 456
1 116 435
1 117 272
1 118 540
1 119 519
1 120 420
1 121 440
1 122 159
1 123 303
1 124 719
1 125 240
1 126 493
1 127 673
1 128 578
1 129 403
1 130 484
1 131 493
1 132 125
1 133 248
1 134 297
1 135 750
1 136 255
1 137 124
1 138 673
1 139 123
1 140 105
1 141 617
1 142 729
1 143 506
1 144 510
1 145 309
1 146 151
1 147 87
1 148 328
1 149 405
1 150 385
1 151 974
1 152 585
1 153 600
1 154 367
1 155 987
1 156 603
1 157 235
1 158 593
1 159 468
1 160 834
1 161 495
1 162 538
1 163 253
1 164 180
1 165 347
1 166 538
1 167 713
1 168 817
1 169 372
1 170 134
1 171 769
1 172 489
1 173 651
1 174 748
1 175 207
1 176 428
1 177 109
1 178 615
1 179 157
1 180 711
1 181 649
1 182 218
1 183 400
1 184 672
1 185 583
1 186 195
1 187 740
1 188 273
1 189 590
1 190 725
1 191 109
1 192 101
1 193 709
1 194 681
1 195 55
1 196 484
1 197 820
1 198 365
1 199 836
1 200 374
2 1 130
2 3 557
2 4 435
2 5 496
2 6 569
2 7 750
2 8 686
2 9 415
2 10 367
2 11 767
2 12 785
2 13 345
2 14 403
2 15 294
2 16 520
2 17 281
2 18 667
2 19 500
2 20 111
2 21 450
2 22 474
2 23 575
2 24 529
2 25 327
2 26 585
2 27 551
2 28 197
2 29 329
2 30 198
2 31 464
2 32 689
2 33 366
2 34 272
2 35 688
2 36 395
2 37 552
2 38 335
2 39 582
2 40 392
2 41 697
2 42 571
2 43 468
2 44 665
2 45 421
2 46 744
2 47 533
2 48 281
2 49 833
2 50 530
2 51 520
2 52 430
2 53 590
2 54 601
2 55 69
2 56 649
2 57 399
2 58 257
2 59 115
2 60 368
2 61 405
2 62 474
2 63 488
2 64 496
2 65 720
2 66 540
2 67 516
2 68 295
2 69 524
2 70 379
2 71 605
2 72 587
2 73 395
2 74 492
2 75 475
2 76 377
2 77 500
2 78 190
2 79 679
2 80 536
2 81 302
2 82 587
2 83 422
2 84 329
2 85 653
2 86 586
2 87 532
2 88 243
2 89 614
2 90 547
2 91 539
2 92 259
2 93 205
2 94 398
2 95 352
2 96 620
2 97 431
2 98 738
2 99 542
2 100 286
2 101 638
2 102 584
2 103 192
2 104 223
2 105 787
2 106 452
2 107 252
2 108 654
2 109 356
2 110 589
2 111 202
2 112 429
2 113 270
2 114 178
2 115 331
2 116 385
2 117 391
2 118 418
2 119 431
2 120 333
2 121 311
2 122 235
2 123 196
2 124 608
2 125 113
2 126 381
2 127 591
2 128 514
2 129 291
2 130 358
2 131 368
2 132 32
2 133 287
2 134 183
2 135 641
2 136 378
2 137 186
2 138 613
2 139 232
2 140 34
2 141 576
2 142 607
2 143 397
2 144 419
2 145 181
2 146 49
2 147 201
2 148 270
2 149 381
2 150 272
2 151 872
2 152 541
2 153 507
2 154 258
2 155 882
2 156 476
2 157 131
2 158 546
2 159 380
2 160 728
2 161 445
2 162 409
2 163 346
2 164 77
2 165 343
2 166 522
2 167 670
2 168 727
2 169 353
2 170 190
2 171 674
2 172 467
2 173 634
2 174 646
2 175 91
2 176 326
2 177 198
2 178 489
2 179 27
2 180 656
2 181 666
2 182 231
2 183 428
2 184 553
2 185 610
2 186 131
2 187 653
2 188 250
2 189 511
2 190 730
2 191 220
2 192 191
2 193 618
2 194 554
2 195 183
2 196 401
2 197 712
2 198 380
2 199 727
2 200 311
3 1 618
3 2 557
3 4 898
3 5 548
3 6 439
3 7 449
3 8 446
3 9 667
3 10 448
3 11 379
3 12 495
3 13 316
3 14 196
3 15 446
3 16 869
3 17 501
3 18 479
3 19 386
3 20 648
3 21 788
3 22 106
3 23 536
3 24 260
3 25 759
3 26 376
3 27 231
3 28 383
3 29 281
3 30 500
3 31 574
3 32 136
3 33 852
3 34 794
3 35 215
3 36 545
3 37 535
3 38 789
3 39 819
3 40 443
3 41 521
3 42 269
3 43 98
3 44 344
3 45 315
3 46 458
3 47 879
3 48 826
3 49 406
3 50 249
3 51 464
3 52 919
3 53 319
3 54 317
3 55 529
3 56 478
3 57 717
3 58 723
3 59 630
3 60 251
3 61 389
3 62 369
3 63 171
3 64 108
3 65 283
3 66 327
3 67 164
3 68 723
3 69 122
3 70 734
3 71 403
3 72 425
3 73 707
3 74 415
3 75 414
3 76 831
3 77 440
3 78 376
3 79 462
3 80 284
3 81 794
3 82 836
3 83 920
3 84 691
3 85 321
3 86 472
3 87 330
3 88 646
3 89 142
3 90 27
3 91 528
3 92 669
3 93 752
3 94 294
3 95 224
3 96 893
3 97 194
3 98 410
3 99 177
3 100 442
3 101 148
3 102 484
3 103 736
3 104 719
3 105 508
3 106 894
3 107 341
3 108 500
3 109 516
3 110 59
3 111 754
3 112 154
3 113 434
3 114 424
3 115 428
3 116 186
3 117 699
3 118 401
3 119 174
3 120 787
3 121 538
3 122 536
3 123 386
3 124 335
3 125 555
3 126 739
3 127 127
3 128 44
3 129 685
3 130 618
3 131 431
3 132 588
3 133 448
3 134 627
3 135 340
3 136 843
3 137 527
3 138 56
3 139 602
3 140 550
3 141 103
3 142 463
3 143 290
3 144 192
3 145 546
3 146 509
3 147 703
3 148 292
3 149 245
3 150 357
3 151 457
3 152 90
3 153 182
3 154 678
3 155 475
3 156 658
3 157 630
3 158 72
3 159 208
3 160 363
3 161 130
3 162 586
3 163 582
3 164 608
3 165 321
3 166 218
3 167 144
3 168 259
3 169 277
3 170 515
3 171 252
3 172 204
3 173 229
3 174 285
3 175 478
3 176 743
3 177 724
3 178 675
3 179 546
3 180 103
3 181 391
3 182 426
3 183 384
3 184 808
3 185 409
3 186 673
3 187 189
3 188 797
3 189 98
3 190 372
3 191 725
3 192 717
3 193 194
3 194 517
3 195 638
3 196 179
3 197 370
3 198 355
3 199 389
3 200 814
4 1 313
4 2 435
4 3 898
4 5 516
4 6 676
4 7 886
4 8 807
4 9 320
4 10 801
4 11 1179
4 12 1213
4 13 593
4 14 796
4 15 728
4 16 839
4 17 710
4 18 761
4 19 932
4 20 446
4 21 794
4 22 795
4 23 1008
4 24 944
4 25 140
4 26 1014
4 27 787
4 28 615
4 29 741
4 30 399
4 31 462
4 32 1032
4 33 75
4 34 186
4 35 950
4 36 429
4 37 984
4 38 110
4 39 953
4 40 518
4 41 1131
4 42 985
4 43 830
4 44 846
4 45 847
4 46 872
4 47 851
4 48 430
4 49 1239
4 50 758
4 51 608
4 52 58
4 53 776
4 54 790
4 55 412
4 56 1083
4 57 245
4 58 574
4 59 321
4 60 652
4 61 569
4 62 905
4 63 767
4 64 805
4 65 952
4 66 965
4 67 792
4 68 629
4 69 819
4 70 203
4 71 1035
4 72 705
4 73 253
4 74 618
4 75 909
4 76 647
4 77 934
4 78 543
4 79 788
4 80 955
4 81 136
4 82 950
4 83 79
4 84 697
4 85 845
4 86 1020
4 87 958
4 88 620
4 89 897
4 90 879
4 91 971
4 92 230
4 93 278
4 94 633
4 95 675
4 96 966
4 97 829
4 98 896
4 99 807
4 100 466
4 101 1014
4 102 1018
4 103 425
4 104 212
4 105 895
4 106 42
4 107 669
4 108 730
4 109 784
4 110 945
4 111 303
4 112 745
4 113 469
4 114 482
4 115 765
4 116 713
4 117 259
4 118 851
4 119 822
4 120 624
4 121 734
4 122 364
4 123 615
4 124 1030
4 125 532
4 126 734
4 127 970
4 128 861
4 129 652
4 130 763
4 131 802
4 132 418
4 133 461
4 134 562
4 135 1062
4 136 59
4 137 372
4 138 950
4 139 297
4 140 415
4 141 874
4 142 1041
4 143 818
4 144 814
4 145 601
4 146 463
4 147 234
4 148 620
4 149 661
4 150 698
4 151 1283
4 152 848
4 153 906
4 154 616
4 155 1295
4 156 883
4 157 498
4 158 860
4 159 773
4 160 1143
4 161 769
4 162 828
4 163 358
4 164 456
4 165 589
4 166 769
4 167 968
4 168 1117
4 169 627
4 170 384
4 171 1074
4 172 733
4 173 875
4 174 1057
4 175 519
4 176 655
4 177 248
4 178 892
4 179 461
4 180 980
4 181 818
4 182 472
4 183 588
4 184 920
4 185 742
4 186 432
4 187 1039
4 188 416
4 189 885
4 190 910
4 191 216
4 192 253
4 193 1012
4 194 987
4 195 273
4 196 785
4 197 1131
4 198 579
4 199 1147
4 200 545
5 1 424
5 2 496
5 3 548
5 4 516
5 6 170
5 7 374
5 8 295
5 9 198
5 10 734
5 11 915
5 12 1007
5 13 271
5 14 564
5 15 675
5 16 1011
5 17 699
5 18 246
5 19 790
5 20 598
5 21 937
5 22 450
5 23 923
5 24 725
5 25 401
5 26 834
5 27 349
5 28 517
5 29 569
5 30 298
5 31 55
5 32 659
5 33 514
5 34 531
5 35 501
5 36 108
5 37 908
5 38 440
5 39 1051
5 40 131
5 41 983
5 42 756
5 43 532
5 44 354
5 45 687
5 46 359
5 47 1024
5 48 727
5 49 952
5 50 320
5 51 106
5 52 563
5 53 299
5 54 311
5 55 428
5 56 933
5 57 273
5 58 752
5 59 455
5 60 328
5 61 168
5 62 762
5 63 379
5 64 441
5 65 480
5 66 777
5 67 392
5 68 789
5 69 432
5 70 314
5 71 863
5 72 200
5 73 264
5 74 141
5 75 790
5 76 870
5 77 822
5 78 394
5 79 274
5 80 746
5 81 487
5 82 1060
5 83 577
5 84 815
5 85 360
5 86 894
5 87 774
5 88 731
5 89 479
5 90 523
5 91 896
5 92 348
5 93 559
5 94 264
5 95 386
5 96 1101
5 97 596
5 98 390
5 99 391
5 100 221
5 101 694
5 102 900
5 103 656
5 104 457
5 105 380
5 106 491
5 107 540
5 108 215
5 109 764
5 110 606
5 111 582
5 112 413
5 113 240
5 114 347
5 115 693
5 116 412
5 117 258
5 118 742
5 119 576
5 120 827
5 121 742
5 122 268
5 123 521
5 124 820
5 125 592
5 126 869
5 127 663
5 128 529
5 129 781
5 130 813
5 131 724
5 132 513
5 133 218
5 134 674
5 135 840
5 136 482
5 137 314
5 138 584
5 139 309
5 140 463
5 141 478
5 142 901
5 143 648
5 144 580
5 145 644
5 146 471
5 147 459
5 148 405
5 149 326
5 150 584
5 151 1003
5 152 467
5 153 654
5 154 750
5 155 1019
5 156 916
5 157 626
5 158 484
5 159 547
5 160 892
5 161 437
5 162 838
5 163 181
5 164 571
5 165 267
5 166 346
5 167 553
5 168 806
5 169 309
5 170 308
5 171 790
5 172 345
5 173 422
5 174 804
5 175 503
5 176 820
5 177 503
5 178 932
5 179 513
5 180 591
5 181 315
5 182 284
5 183 167
5 184 1025
5 185 238
5 186 609
5 187 732
5 188 697
5 189 590
5 190 412
5 191 471
5 192 499
5 193 726
5 194 899
5 195 391
5 196 539
5 197 891
5 198 211
5 199 910
5 200 794
6 1 532
6 2 569
6 3 439
6 4 676
6 5 170
6 7 211
6 8 132
6 9 363
6 10 725
6 11 817
6 12 926
6 13 252
6 14 510
6 15 679
6 16 1060
6 17 714
6 18 99
6 19 747
6 20 679
6 21 981
6 22 357
6 23 892
6 24 657
6 25 552
6 26 774
6 27 214
6 28 529
6 29 541
6 30 385
6 31 221
6 32 530
6 33 666
6 34 666
6 35 346
6 36 249
6 37 881
6 38 591
6 39 1074
6 40 185
6 41 925
6 42 682
6 43 451
6 44 186
6 45 647
6 46 197
6 47 1072
6 48 830
6 49 843
6 50 191
6 51 69
6 52 721
6 53 142
6 54 151
6 55 505
6 56 877
6 57 436
6 58 822
6 59 559
6 60 281
6 61 165
6 62 721
6 63 274
6 64 339
6 65 316
6 66 718
6 67 276
6 68 850
6 69 318
6 70 475
6 71 803
6 72 30
6 73 427
6 74 78
6 75 756
6 76 943
6 77 788
6 78 419
6 79 117
6 80 681
6 81 631
6 82 1086
6 83 732
6 84 860
6 85 194
6 86 849
6 87 717
6 88 783
6 89 340
6 90 413
6 91 870
6 92 485
6 93 678
6 94 215
6 95 342
6 96 1133
6 97 537
6 98 221
6 99 265
6 100 287
6 101 586
6 102 857
6 103 750
6 104 587
6 105 228
6 106 654
6 107 535
6 108 88
6 109 769
6 110 497
6 111 696
6 112 336
6 113 301
6 114 396
6 115 687
6 116 353
6 117 420
6 118 716
6 119 514
6 120 897
6 121 759
6 122 375
6 123 534
6 124 749
6 125 646
6 126 915
6 127 563
6 128 431
6 129 833
6 130 837
6 131 713
6 132 593
6 133 288
6 134 733
6 135 763
6 136 638
6 137 409
6 138 464
6 139 433
6 140 541
6 141 351
6 142 850
6 143 609
6 144 523
6 145 685
6 146 534
6 147 584
6 148 395
6 149 274
6 150 577
6 151 895
6 152 351
6 153 580
6 154 807
6 155 912
6 156 926
6 157 696
6 158 369
6 159 499
6 160 800
6 161 355
6 162 846
6 163 323
6 164 646
6 165 252
6 166 222
6 167 410
6 168 695
6 169 274
6 170 400
6 171 690
6 172 248
6 173 269
6 174 717
6 175 549
6 176 879
6 177 626
6 178 943
6 179 580
6 180 459
6 181 145
6 182 339
6 183 143
6 184 1052
6 185 68
6 186 695
6 187 628
6 188 799
6 189 503
6 190 242
6 191 601
6 192 620
6 193 630
6 194 869
6 195 511
6 196 482
6 197 803
6 198 198
6 199 823
6 200 879
7 1 730
7 2 750
7 3 449
7 4 886
7 5 374
7 6 211
7 8 80
7 9 570
7 10 834
7 11 808
7 12 938
7 13 408
7 14 588
7 15 803
7 16 1210
7 17 846
7 18 133
7 19 818
7 20 861
7 21 1129
7 22 409
7 23 969
7 24 703
7 25 762
7 26 822
7 27 244
7 28 670
7 29 644
7 30 580
7 31 428
7 32 488
7 33 876
7 34 873
7 35 266
7 36 459
7 37 963
7 38 801
7 39 1202
7 40 387
7 41 969
7 42 717
7 43 502
7 44 108
7 45 729
7 46 20
7 47 1222
7 48 1022
7 49 816
7 50 247
7 51 279
7 52 931
7 53 169
7 54 161
7 55 690
7 56 925
7 57 645
7 58 992
7 59 756
7 60 407
7 61 353
7 62 796
7 63 332
7 64 381
7 65 202
7 66 770
7 67 315
7 68 1014
7 69 346
7 70 684
7 71 850
7 72 183
7 73 635
7 74 278
7 75 837
7 76 1113
7 77 867
7 78 578
7 79 102
7 80 728
7 81 840
7 82 1216
7 83 942
7 84 1012
7 85 131
7 86 912
7 87 772
7 88 942
7 89 311
7 90 426
7 91 954
7 92 694
7 93 879
7 94 358
7 95 456
7 96 1267
7 97 606
7 98 44
7 99 289
7 100 481
7 101 578
7 102 923
7 103 937
7 104 793
7 105 60
7 106 863
7 107 661
7 108 169
7 109 890
7 110 497
7 111 895
7 112 414
7 113 492
7 114 572
7 115 801
7 116 449
7 117 629
7 118 809
7 119 581
7 120 1067
7 121 890
7 122 577
7 123 675
7 124 783
7 125 812
7 126 1067
7 127 571
7 128 461
7 129 990
7 130 972
7 131 819
7 132 777
7 133 483
7 134 899
7 135 788
7 136 848
7 137 607
7 138 448
7 139 639
7 140 725
7 141 347
7 142 907
7 143 694
7 144 595
7 145 839
7 146 709
7 147 789
7 148 530
7 149 396
7 150 698
7 151 866
7 152 367
7 153 624
7 154 969
7 155 884
7 156 1045
7 157 870
7 158 382
7 159 584
7 160 801
7 161 422
7 162 966
7 163 533
7 164 824
7 165 410
7 166 272
7 167 355
7 168 672
7 169 413
7 170 596
7 171 688
7 172 327
7 173 221
7 174 731
7 175 714
7 176 1042
7 177 829
7 178 1063
7 179 756
7 180 420
7 181 85
7 182 523
7 183 330
7 184 1183
7 185 149
7 186 879
7 187 621
7 188 990
7 189 538
7 190 89
7 191 806
7 192 822
7 193 638
7 194 947
7 195 715
7 196 560
7 197 812
7 198 371
7 199 830
7 200 1059
8 1 659
8 2 686
8 3 446
8 4 807
8 5 295
8 6 132
8 7 80
8 9 491
8 10 799
8 11 818
8 12 941
8 13 351
8 14 562
8 15 762
8 16 1160
8 17 802
8 18 58
8 19 797
8 20 797
8 21 1080
8 22 389
8 23 947
8 24 691
8 25 684
8 26 810
8 27 221
8 28 622
8 29 609
8 30 510
8 31 348
8 32 506
8 33 797
8 34 798
8 35 293
8 36 380
8 37 939
8 38 723
8 39 1161
8 40 313
8 41 960
8 42 709
8 43 484
8 44 112
8 45 703
8 46 66
8 47 1172
8 48 954
8 49 832
8 50 215
8 51 200
8 52 852
8 53 134
8 54 132
8 55 624
8 56 913
8 57 565
8 58 934
8 59 686
8 60 360
8 61 284
8 62 774
8 63 306
8 64 363
8 65 241
8 66 756
8 67 295
8 68 958
8 69 332
8 70 605
8 71 839
8 72 106
8 73 556
8 74 204
8 75 813
8 76 1055
8 77 844
8 78 522
8 79 26
8 80 715
8 81 763
8 82 1174
8 83 863
8 84 961
8 85 133
8 86 895
8 87 756
8 88 888
8 89 318
8 90 421
8 91 930
8 92 617
8 93 807
8 94 303
8 95 414
8 96 1224
8 97 584
8 98 102
8 99 274
8 100 410
8 101 585
8 102 905
8 103 871
8 104 718
8 105 101
8 106 783
8 107 618
8 108 95
8 109 851
8 110 499
8 111 824
8 112 384
8 113 423
8 114 509
8 115 764
8 116 414
8 117 550
8 118 780
8 119 559
8 120 1009
8 121 847
8 122 504
8 123 626
8 124 776
8 125 755
8 126 1016
8 127 572
8 128 451
8 129 937
8 130 928
8 131 785
8 132 712
8 133 412
8 134 842
8 135 785
8 136 769
8 137 536
8 138 455
8 139 564
8 140 660
8 141 346
8 142 892
8 143 667
8 144 572
8 145 787
8 146 648
8 147 714
8 148 482
8 149 350
8 150 658
8 151 884
8 152 358
8 153 611
8 154 913
8 155 901
8 156 1007
8 157 810
8 158 376
8 159 556
8 160 807
8 161 396
8 162 928
8 163 455
8 164 762
8 165 352
8 166 245
8 167 375
8 168 685
8 169 361
8 170 526
8 171 694
8 172 293
8 173 230
8 174 731
8 175 657
8 176 987
8 177 755
8 178 1025
8 179 694
8 180 435
8 181 57
8 182 457
8 183 261
8 184 1141
8 185 77
8 186 815
8 187 628
8 188 922
8 189 528
8 190 138
8 191 731
8 192 749
8 193 640
8 194 924
8 195 641
8 196 534
8 197 815
8 198 307
8 199 833
8 200 997
9 1 305
9 2 415
9 3 667
9 4 320
9 5 198
9 6 363
9 7 570
9 8 491
9 10 731
9 11 1005
9 12 1074
9 13 353
9 14 625
9 15 663
9 16 928
9 17 671
9 18 443
9 19 822
9 20 496
9 21 862
9 22 561
9 23 937
9 24 789
9 25 214
9 26 885
9 27 506
9 28 510
9 29 602
9 30 243
9 31 144
9 32 792
9 33 324
9 34 361
9 35 668
9 36 128
9 37 917
9 38 253
9 39 996
9 40 232
9 41 1024
9 42 825
9 43 624
9 44 541
9 45 722
9 46 555
9 47 941
9 48 589
9 49 1052
9 50 476
9 51 295
9 52 369
9 53 477
9 54 490
9 55 352
9 56 973
9 57 76
9 58 655
9 59 335
9 60 418
9 61 288
9 62 793
9 63 509
9 64 562
9 65 658
9 66 829
9 67 530
9 68 700
9 69 565
9 70 119
9 71 911
9 72 392
9 73 67
9 74 313
9 75 812
9 76 763
9 77 843
9 78 395
9 79 470
9 80 806
9 81 308
9 82 1001
9 83 383
9 84 743
9 85 543
9 86 923
9 87 824
9 88 657
9 89 630
9 90 643
9 91 905
9 92 189
9 93 410
9 94 375
9 95 462
9 96 1034
9 97 660
9 98 583
9 99 538
9 100 236
9 101 803
9 102 926
9 103 533
9 104 298
9 105 577
9 106 294
9 107 550
9 108 412
9 109 743
9 110 721
9 111 436
9 112 515
9 113 251
9 114 330
9 115 690
9 116 497
9 117 62
9 118 758
9 119 645
9 120 725
9 121 709
9 122 193
9 123 513
9 124 883
9 125 525
9 126 793
9 127 765
9 128 637
9 129 703
9 130 767
9 131 725
9 132 421
9 133 230
9 134 595
9 135 909
9 136 289
9 137 239
9 138 712
9 139 185
9 140 381
9 141 617
9 142 936
9 143 685
9 144 644
9 145 589
9 146 409
9 147 307
9 148 443
9 149 423
9 150 591
9 151 1101
9 152 598
9 153 729
9 154 668
9 155 1116
9 156 881
9 157 536
9 158 613
9 159 604
9 160 975
9 161 541
9 162 809
9 163 91
9 164 480
9 165 348
9 166 494
9 167 704
9 168 914
9 169 393
9 170 241
9 171 885
9 172 473
9 173 589
9 174 886
9 175 456
9 176 731
9 177 352
9 178 895
9 179 438
9 180 730
9 181 507
9 182 282
9 183 301
9 184 967
9 185 430
9 186 499
9 187 836
9 188 561
9 189 683
9 190 602
9 191 313
9 192 349
9 193 820
9 194 913
9 195 257
9 196 605
9 197 969
9 198 314
9 199 988
9 200 675
10 1 493
10 2 367
10 3 448
10 4 801
10 5 734
10 6 725
10 7 834
10 8 799
10 9 731
10 11 463
10 12 440
10 13 478
10 14 258
10 15 74
10 16 427
10 17 105
10 18 806
10 19 157
10 20 381
10 21 349
10 22 434
10 23 210
10 24 256
10 25 690
10 26 250
10 27 591
10 28 223
10 29 191
10 30 488
10 31 724
10 32 536
10 33 731
10 34 631
10 35 654
10 36 662
10 37 188
10 38 700
10 39 374
10 40 604
10 41 334
10 42 289
10 43 358
10 44 728
10 45 142
10 46 836
10 47 436
10 48 523
10 49 538
10 50 588
10 51 706
10 52 793
10 53 669
10 54 675
10 55 402
10 56 290
10 57 738
10 58 359
10 59 481
10 60 445
10 61 582
10 62 140
10 63 504
10 64 464
10 65 714
10 66 226
10 67 523
10 68 333
10 69 502
10 70 728
10 71 261
10 72 728
10 73 731
10 74 660
10 75 120
10 76 435
10 77 138
10 78 344
10 79 804
10 80 247
10 81 667
10 82 391
10 83 784
10 84 274
10 85 707
10 86 223
10 87 217
10 88 268
10 89 573
10 90 457
10 91 176
10 92 614
10 93 550
10 94 511
10 95 386
10 96 447
10 97 254
10 98 804
10 99 551
10 100 521
10 101 437
10 102 219
10 103 450
10 104 589
10 105 887
10 106 818
10 107 194
10 108 810
10 109 72
10 110 442
10 111 535
10 112 421
10 113 502
10 114 404
10 115 41
10 116 386
10 117 726
10 118 73
10 119 275
10 120 398
10 121 114
10 122 539
10 123 220
10 124 294
10 125 276
10 126 311
10 127 397
10 128 412
10 129 287
10 130 179
10 131 17
10 132 384
10 133 526
10 134 290
10 135 328
10 136 744
10 137 496
10 138 491
10 139 569
10 140 389
10 141 527
10 142 247
10 143 158
10 144 257
10 145 215
10 146 344
10 147 567
10 148 334
10 149 454
10 150 151
10 151 565
10 152 494
10 153 291
10 154 298
10 155 571
10 156 214
10 157 334
10 158 486
10 159 254
10 160 422
10 161 416
10 162 139
10 163 644
10 164 356
10 165 480
10 166 563
10 167 591
10 168 481
10 169 451
10 170 492
10 171 415
10 172 508
10 173 640
10 174 362
10 175 289
10 176 342
10 177 559
10 178 232
